essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score
9769,4,0.0,1,0.06666666666666667,0.2,0.0,0.3333333333333333,0.4,0,0.0,1.0,0.0,4.3,0,0
9770,4,1.0,1,0.08196721311475409,0.22950819672131148,0.0,0.14754098360655737,0.5409836065573771,0,0.0,0.0,1.0,28.3,0,0
9771,4,2.0,1,0.13333333333333333,0.20952380952380953,0.0,0.20952380952380953,0.4380952380952381,1,0.0,0.0,1.0,25.0,0,0
9772,4,1.0,1,0.05660377358490566,0.16981132075471697,0.0,0.2830188679245283,0.49056603773584906,0,0.0,0.0,1.0,25.4,0,0
9773,4,1.0,1,0.09523809523809523,0.20634920634920634,0.0,0.23809523809523808,0.4603174603174603,0,0.0,0.0,1.0,29.3,0,0
9774,4,0.0,1,0.12650602409638553,0.18072289156626506,0.006024096385542169,0.2289156626506024,0.4578313253012048,1,0.0,0.0,1.0,79.7,0,0
9775,4,1.0,1,0.13043478260869565,0.17391304347826086,0.0,0.17391304347826086,0.5217391304347826,0,0.0,1.0,0.0,9.5,0,0
9776,4,1.0,1,0.07142857142857142,0.23809523809523808,0.0,0.21428571428571427,0.47619047619047616,0,0.0,0.0,1.0,21.0,0,0
9777,4,2.0,1,0.15294117647058825,0.18823529411764706,0.0,0.21176470588235294,0.4470588235294118,0,0.0,0.0,1.0,40.6,0,0
9778,4,1.0,1,0.11764705882352941,0.2647058823529412,0.0,0.17647058823529413,0.4411764705882353,0,0.0,1.0,0.0,15.5,0,0
9779,4,1.0,1,0.06382978723404255,0.2765957446808511,0.0,0.14893617021276595,0.5106382978723404,0,0.0,0.0,1.0,21.1,0,0
9780,4,2.0,1,0.1171875,0.2421875,0.0078125,0.203125,0.4375,0,0.0,0.0,1.0,63.5,0,0
9781,4,2.0,1,0.07608695652173914,0.22826086956521738,0.0,0.1956521739130435,0.5,0,0.0,0.0,1.0,43.6,0,0
9782,4,1.0,1,0.09523809523809523,0.20952380952380953,0.0,0.2571428571428571,0.4380952380952381,0,0.0,0.0,1.0,51.4,0,0
9783,4,2.0,1,0.14583333333333334,0.19444444444444445,0.0,0.1875,0.4652777777777778,1,0.0,0.0,1.0,70.7,0,0
9784,4,2.0,1,0.11688311688311688,0.14285714285714285,0.0,0.2532467532467532,0.487012987012987,0,0.0,0.0,1.0,75.2,0,0
9785,4,1.0,1,0.09090909090909091,0.21818181818181817,0.0,0.21818181818181817,0.4727272727272727,0,0.0,0.0,1.0,27.3,0,0
9786,4,1.0,1,0.06153846153846154,0.18461538461538463,0.0,0.23076923076923078,0.5230769230769231,0,0.0,0.0,1.0,31.6,0,0
9787,4,1.0,1,0.06976744186046512,0.1744186046511628,0.0,0.29069767441860467,0.46511627906976744,0,0.0,0.0,1.0,41.4,0,0
9788,4,2.0,1,0.10416666666666667,0.2708333333333333,0.010416666666666666,0.21875,0.40625,0,0.0,0.0,1.0,23.9,0,0
9789,4,2.0,1,0.13533834586466165,0.2556390977443609,0.007518796992481203,0.18045112781954886,0.42857142857142855,0,0.0,0.0,1.0,31.3,0,0
9790,4,1.0,1,0.16216216216216217,0.13513513513513514,0.0,0.21621621621621623,0.4864864864864865,0,0.0,0.0,1.0,34.0,0,0
9791,4,3.0,1,0.16049382716049382,0.24691358024691357,0.0,0.16666666666666666,0.42592592592592593,0,0.0,0.0,1.0,80.1,1,0
9792,4,2.0,1,0.06060606060606061,0.16161616161616163,0.0,0.2222222222222222,0.5555555555555556,0,0.0,0.0,1.0,46.7,0,0
9793,4,1.0,1,0.0,0.25,0.0,0.25,0.5,0,0.0,0.0,1.0,22.7,0,0
9794,4,2.0,1,0.0859375,0.1875,0.0078125,0.234375,0.4921875,0,0.0,0.0,1.0,29.6,0,0
9795,4,2.0,1,0.15294117647058825,0.18823529411764706,0.0,0.23529411764705882,0.4235294117647059,0,0.0,0.0,1.0,41.4,0,0
9796,4,1.0,1,0.11235955056179775,0.19101123595505617,0.0,0.2247191011235955,0.47191011235955055,0,0.0,0.0,1.0,42.7,0,0
9797,4,1.0,1,0.11842105263157894,0.2236842105263158,0.013157894736842105,0.21052631578947367,0.4473684210526316,0,0.0,0.0,1.0,36.6,0,0
9798,4,2.0,1,0.043010752688172046,0.2903225806451613,0.0,0.1935483870967742,0.4731182795698925,0,0.0,0.0,1.0,24.3,0,0
9799,4,2.0,1,0.06422018348623854,0.1651376146788991,0.009174311926605505,0.28440366972477066,0.48623853211009177,0,0.0,0.0,1.0,24.8,0,0
9800,4,0.0,1,0.0821917808219178,0.1780821917808219,0.0136986301369863,0.2465753424657534,0.4931506849315068,0,0.0,0.0,1.0,35.4,0,0
9801,4,2.0,1,0.11607142857142858,0.13392857142857142,0.0,0.2857142857142857,0.45535714285714285,1,0.0,0.0,1.0,26.9,0,0
9802,4,1.0,1,0.14285714285714285,0.17857142857142858,0.0,0.25,0.42857142857142855,0,0.0,1.0,0.0,10.9,0,0
9803,4,1.0,1,0.06451612903225806,0.25806451612903225,0.0,0.20430107526881722,0.4731182795698925,0,0.0,0.0,1.0,45.8,0,0
9804,4,1.0,1,0.10344827586206896,0.2413793103448276,0.017241379310344827,0.20689655172413793,0.4482758620689655,0,0.0,0.0,1.0,25.8,0,0
9805,4,2.0,1,0.09523809523809523,0.2976190476190476,0.0,0.17857142857142858,0.42857142857142855,0,0.0,0.0,1.0,41.6,0,0
9806,4,1.0,1,0.06779661016949153,0.2033898305084746,0.0,0.1864406779661017,0.5423728813559322,0,0.0,0.0,1.0,27.6,0,0
9807,4,0.0,1,0.04,0.24,0.0,0.2,0.52,0,0.0,1.0,0.0,14.8,0,0
9808,4,1.0,1,0.08333333333333333,0.2777777777777778,0.0,0.16666666666666666,0.4722222222222222,0,0.0,0.0,1.0,15.1,0,0
9809,4,1.0,1,0.1320754716981132,0.1792452830188679,0.009433962264150943,0.22641509433962265,0.46226415094339623,0,0.0,0.0,1.0,25.0,0,0
9810,4,1.0,1,0.1206896551724138,0.1896551724137931,0.0,0.21551724137931033,0.46551724137931033,1,0.0,0.0,1.0,55.8,0,0
9811,4,3.0,1,0.1165644171779141,0.24539877300613497,0.006134969325153374,0.17791411042944785,0.44785276073619634,2,0.0,0.0,1.0,39.4,1,0
9812,4,1.0,1,0.14166666666666666,0.14166666666666666,0.0,0.24166666666666667,0.475,0,0.0,0.0,1.0,59.2,0,0
9813,4,2.0,1,0.09774436090225563,0.21804511278195488,0.015037593984962405,0.21804511278195488,0.46616541353383456,0,0.0,0.0,1.0,65.0,0,0
9814,4,1.0,1,0.05660377358490566,0.2641509433962264,0.0,0.18867924528301888,0.49056603773584906,0,0.0,0.0,1.0,25.1,0,0
9815,4,1.0,1,0.13333333333333333,0.3111111111111111,0.022222222222222223,0.2222222222222222,0.3333333333333333,0,0.0,0.0,1.0,25.2,0,0
9816,4,2.0,1,0.11016949152542373,0.211864406779661,0.0,0.2542372881355932,0.423728813559322,0,0.0,0.0,1.0,59.0,0,0
9817,4,1.0,1,0.1111111111111111,0.2777777777777778,0.0,0.20833333333333334,0.4027777777777778,0,0.0,0.0,1.0,36.7,0,0
9818,4,2.0,1,0.08888888888888889,0.22777777777777777,0.005555555555555556,0.2222222222222222,0.46111111111111114,0,0.0,0.0,1.0,89.8,0,0
9819,4,2.0,1,0.15,0.16,0.0,0.22,0.47,0,0.0,0.0,1.0,46.0,0,0
9820,4,2.0,1,0.14285714285714285,0.25,0.0,0.16964285714285715,0.4375,0,0.0,0.0,1.0,54.9,0,0
9821,4,3.0,1,0.16990291262135923,0.23300970873786409,0.009708737864077669,0.18932038834951456,0.4077669902912621,0,0.0,0.0,1.0,19.8,1,0
9822,4,2.0,1,0.09352517985611511,0.2589928057553957,0.0,0.1510791366906475,0.49640287769784175,0,0.0,0.0,1.0,69.3,0,0
9823,4,1.0,1,0.1643835616438356,0.1780821917808219,0.0,0.1917808219178082,0.4657534246575342,0,0.0,0.0,1.0,35.7,0,0
9824,4,2.0,1,0.09278350515463918,0.24742268041237114,0.0,0.1958762886597938,0.4639175257731959,0,0.0,0.0,1.0,48.4,0,0
9825,4,0.0,1,0.05263157894736842,0.3157894736842105,0.0,0.2631578947368421,0.3684210526315789,0,0.0,1.0,0.0,12.1,0,0
9826,4,1.0,1,0.1056338028169014,0.2605633802816901,0.007042253521126761,0.2112676056338028,0.4225352112676056,0,0.0,0.0,1.0,70.6,0,0
9827,4,1.0,1,0.13178294573643412,0.26356589147286824,0.023255813953488372,0.20930232558139536,0.3953488372093023,0,0.0,0.0,1.0,32.3,0,0
9828,4,1.0,1,0.10135135135135136,0.20945945945945946,0.0,0.1891891891891892,0.5,0,0.0,0.0,1.0,72.4,0,0
9829,4,3.0,1,0.14901960784313725,0.2549019607843137,0.00784313725490196,0.19215686274509805,0.403921568627451,0,0.0,0.0,1.0,64.4,1,0
9830,4,3.0,1,0.10738255033557047,0.2684563758389262,0.006711409395973154,0.19463087248322147,0.42953020134228187,0,0.0,0.0,1.0,74.6,1,0
9831,4,2.0,1,0.08421052631578947,0.28421052631578947,0.021052631578947368,0.16842105263157894,0.4631578947368421,0,0.0,0.0,1.0,22.4,0,0
9832,4,2.0,1,0.12781954887218044,0.20300751879699247,0.007518796992481203,0.19548872180451127,0.47368421052631576,0,0.0,0.0,1.0,32.3,0,0
9833,4,3.0,1,0.10326086956521739,0.21739130434782608,0.005434782608695652,0.20652173913043478,0.47282608695652173,0,0.0,0.0,1.0,29.2,1,0
9834,4,0.0,1,0.08,0.28,0.0,0.18,0.46,0,0.0,0.0,1.0,22.7,0,0
9835,4,1.0,1,0.07042253521126761,0.22535211267605634,0.0,0.2535211267605634,0.4507042253521127,0,0.0,0.0,1.0,34.7,0,0
9836,4,2.0,1,0.11392405063291139,0.3291139240506329,0.0,0.12658227848101267,0.43037974683544306,0,0.0,0.0,1.0,40.2,0,0
9837,4,0.0,1,0.0,0.2,0.0,0.3,0.5,0,1.0,0.0,0.0,6.2,0,0
9838,4,1.0,1,0.12295081967213115,0.1885245901639344,0.0,0.22131147540983606,0.4672131147540984,0,0.0,0.0,1.0,30.3,0,0
9839,4,1.0,1,0.13559322033898305,0.2542372881355932,0.01694915254237288,0.1864406779661017,0.423728813559322,0,0.0,0.0,1.0,29.5,0,0
9840,4,0.0,1,0.14285714285714285,0.17857142857142858,0.0,0.19642857142857142,0.48214285714285715,0,0.0,0.0,1.0,25.3,0,0
9841,4,2.0,1,0.06993006993006994,0.23076923076923078,0.0,0.1958041958041958,0.5034965034965035,0,0.0,0.0,1.0,22.2,0,0
9842,4,1.0,1,0.06382978723404255,0.2127659574468085,0.0,0.1276595744680851,0.5957446808510638,0,0.0,0.0,1.0,21.5,0,0
9843,4,2.0,1,0.1111111111111111,0.2564102564102564,0.0,0.17094017094017094,0.452991452991453,1,0.0,0.0,1.0,57.1,0,0
9844,4,1.0,1,0.10666666666666667,0.29333333333333333,0.0,0.16,0.44,0,0.0,0.0,1.0,36.1,0,0
9845,4,1.0,1,0.06349206349206349,0.19047619047619047,0.0,0.25396825396825395,0.47619047619047616,1,0.0,0.0,1.0,29.4,0,0
9846,4,1.0,1,0.1134020618556701,0.29896907216494845,0.0,0.14432989690721648,0.44329896907216493,0,0.0,0.0,1.0,50.2,0,0
9847,4,3.0,1,0.12345679012345678,0.24074074074074073,0.0,0.15432098765432098,0.47530864197530864,1,0.0,0.0,1.0,40.5,1,0
9848,4,1.0,1,0.13580246913580246,0.2222222222222222,0.0,0.19753086419753085,0.4444444444444444,0,0.0,0.0,1.0,40.7,0,0
9849,4,1.0,1,0.11627906976744186,0.20930232558139536,0.0,0.20930232558139536,0.46511627906976744,0,0.0,0.0,1.0,20.3,0,0
9850,4,1.0,1,0.10975609756097561,0.23170731707317074,0.0,0.24390243902439024,0.4146341463414634,0,0.0,0.0,1.0,40.3,0,0
9851,4,1.0,1,0.11864406779661017,0.13559322033898305,0.0,0.3050847457627119,0.4406779661016949,0,0.0,0.0,1.0,26.2,0,0
9852,4,2.0,1,0.13043478260869565,0.2318840579710145,0.007246376811594203,0.2246376811594203,0.41304347826086957,0,0.0,0.0,1.0,21.6,0,0
9853,4,1.0,1,0.14754098360655737,0.2459016393442623,0.0,0.19672131147540983,0.4098360655737705,0,0.0,0.0,1.0,14.9,0,0
9854,4,1.0,1,0.11764705882352941,0.17647058823529413,0.0,0.20588235294117646,0.5,0,0.0,1.0,0.0,15.3,0,0
9855,4,1.0,1,0.14018691588785046,0.17757009345794392,0.0,0.2336448598130841,0.4392523364485981,1,0.0,0.0,1.0,50.1,0,0
9856,4,3.0,1,0.12030075187969924,0.21052631578947367,0.0,0.21052631578947367,0.45864661654135336,0,0.0,0.0,1.0,65.6,1,0
9857,4,0.0,1,0.046511627906976744,0.13953488372093023,0.0,0.20930232558139536,0.6046511627906976,0,0.0,0.0,1.0,19.8,0,0
9858,4,1.0,1,0.08,0.28,0.0,0.16,0.48,0,0.0,1.0,0.0,11.0,0,0
9859,4,2.0,1,0.08333333333333333,0.26666666666666666,0.0,0.21666666666666667,0.43333333333333335,0,0.0,0.0,1.0,60.4,0,0
9860,4,2.0,1,0.14942528735632185,0.19540229885057472,0.0,0.14942528735632185,0.5,1,0.0,0.0,1.0,84.7,0,0
9861,4,3.0,1,0.1415929203539823,0.25663716814159293,0.0,0.168141592920354,0.4247787610619469,1,0.0,0.0,1.0,55.9,1,0
9862,4,0.0,1,0.043478260869565216,0.30434782608695654,0.0,0.17391304347826086,0.4782608695652174,0,0.0,1.0,0.0,8.7,0,0
9863,4,1.0,1,0.17647058823529413,0.23529411764705882,0.0,0.13725490196078433,0.4117647058823529,2,0.0,0.0,1.0,22.0,0,0
9864,4,1.0,1,0.13095238095238096,0.17857142857142858,0.0,0.2261904761904762,0.4642857142857143,0,0.0,0.0,1.0,39.9,0,0
9865,4,2.0,1,0.16176470588235295,0.16911764705882354,0.0,0.19852941176470587,0.47058823529411764,0,0.0,0.0,1.0,66.5,0,0
9866,4,1.0,1,0.12,0.16,0.0,0.2,0.52,0,0.0,1.0,0.0,13.5,0,0
9867,4,0.0,1,0.1346153846153846,0.21153846153846154,0.0,0.17307692307692307,0.4807692307692308,0,0.0,0.0,1.0,24.0,0,0
9868,4,2.0,1,0.09473684210526316,0.17894736842105263,0.0,0.22105263157894736,0.5052631578947369,0,0.0,0.0,1.0,45.3,0,0
9869,4,1.0,1,0.10714285714285714,0.16071428571428573,0.0,0.2857142857142857,0.44642857142857145,0,0.0,0.0,1.0,24.9,0,0
9870,4,3.0,1,0.2,0.2,0.0,0.4,0.2,0,1.0,0.0,0.0,4.6,1,0
9871,4,0.0,1,0.08823529411764706,0.2647058823529412,0.0,0.20588235294117646,0.4411764705882353,0,0.0,1.0,0.0,15.8,0,0
9872,4,2.0,1,0.09929078014184398,0.20567375886524822,0.0,0.2198581560283688,0.46808510638297873,1,0.0,0.0,1.0,69.4,0,0
9873,4,2.0,1,0.14583333333333334,0.2152777777777778,0.0,0.19444444444444445,0.4444444444444444,0,0.0,0.0,1.0,70.7,0,0
9874,4,1.0,1,0.08108108108108109,0.21621621621621623,0.0,0.24324324324324326,0.4594594594594595,0,0.0,0.0,1.0,19.0,0,0
9875,4,2.0,1,0.10215053763440861,0.25806451612903225,0.0,0.16129032258064516,0.478494623655914,0,0.0,0.0,1.0,93.2,0,0
9876,4,1.0,1,0.0,0.37037037037037035,0.0,0.14814814814814814,0.48148148148148145,0,0.0,1.0,0.0,12.3,0,0
9877,4,1.0,1,0.10256410256410256,0.1794871794871795,0.0,0.1794871794871795,0.5384615384615384,0,0.0,0.0,1.0,19.3,0,0
9878,4,2.0,1,0.16666666666666666,0.1388888888888889,0.0,0.23148148148148148,0.46296296296296297,0,0.0,0.0,1.0,52.4,0,0
9879,4,1.0,1,0.13793103448275862,0.1724137931034483,0.0,0.1724137931034483,0.5172413793103449,0,0.0,1.0,0.0,12.1,0,0
9880,4,2.0,1,0.05825242718446602,0.27184466019417475,0.009708737864077669,0.21359223300970873,0.4563106796116505,0,0.0,0.0,1.0,52.3,0,0
9881,4,1.0,1,0.12389380530973451,0.23893805309734514,0.0,0.23008849557522124,0.40707964601769914,0,0.0,0.0,1.0,56.1,0,0
9882,4,1.0,1,0.07216494845360824,0.18556701030927836,0.0,0.1958762886597938,0.5463917525773195,0,0.0,0.0,1.0,46.0,0,0
9883,4,1.0,1,0.12857142857142856,0.2,0.0,0.2,0.4714285714285714,0,0.0,0.0,1.0,34.0,0,0
9884,4,1.0,1,0.19672131147540983,0.21311475409836064,0.00819672131147541,0.1885245901639344,0.4016393442622951,0,0.0,0.0,1.0,60.7,0,0
9885,4,0.0,1,0.14,0.3,0.0,0.08,0.48,0,0.0,0.0,1.0,23.3,0,0
9886,4,1.0,1,0.1111111111111111,0.3148148148148148,0.0,0.16666666666666666,0.4074074074074074,0,0.0,0.0,1.0,11.4,0,0
9887,4,0.0,1,0.06060606060606061,0.2878787878787879,0.0,0.18181818181818182,0.45454545454545453,1,0.0,0.0,1.0,31.1,0,0
9888,4,1.0,1,0.09375,0.21875,0.0,0.21875,0.453125,1,0.0,0.0,1.0,30.2,0,0
9889,4,1.0,1,0.0958904109589041,0.1506849315068493,0.0,0.2191780821917808,0.5342465753424658,0,0.0,0.0,1.0,34.7,0,0
9890,4,1.0,1,0.06666666666666667,0.26666666666666666,0.0,0.15555555555555556,0.4888888888888889,1,0.0,0.0,1.0,7.9,0,0
9891,4,1.0,1,0.11214953271028037,0.24299065420560748,0.0,0.1588785046728972,0.48598130841121495,0,0.0,0.0,1.0,52.3,0,0
9892,4,1.0,1,0.10144927536231885,0.21739130434782608,0.0,0.2463768115942029,0.43478260869565216,0,0.0,0.0,1.0,16.6,0,0
9893,4,2.0,1,0.09565217391304348,0.26956521739130435,0.008695652173913044,0.21739130434782608,0.41739130434782606,0,0.0,0.0,1.0,56.2,0,0
9894,4,1.0,1,0.10666666666666667,0.21333333333333335,0.0,0.24,0.44,0,0.0,0.0,1.0,36.6,0,0
9895,4,1.0,1,0.13636363636363635,0.1590909090909091,0.0,0.25,0.45454545454545453,0,0.0,0.0,1.0,18.1,0,0
9896,4,1.0,1,0.08064516129032258,0.22580645161290322,0.016129032258064516,0.24193548387096775,0.45161290322580644,0,0.0,0.0,1.0,30.2,0,0
9897,4,1.0,1,0.14285714285714285,0.2857142857142857,0.0,0.19047619047619047,0.38095238095238093,0,0.0,0.0,1.0,21.7,0,0
9898,4,2.0,1,0.1282051282051282,0.2692307692307692,0.01282051282051282,0.19230769230769232,0.41025641025641024,0,0.0,0.0,1.0,6.7,0,0
9899,4,1.0,1,0.10714285714285714,0.2261904761904762,0.0,0.19047619047619047,0.47619047619047616,0,0.0,0.0,1.0,40.4,0,0
9900,4,1.0,1,0.0660377358490566,0.24528301886792453,0.0,0.20754716981132076,0.4811320754716981,0,0.0,0.0,1.0,52.4,0,0
9901,4,2.0,1,0.104,0.24,0.0,0.168,0.488,0,0.0,0.0,1.0,60.1,0,0
9902,4,1.0,1,0.030303030303030304,0.18181818181818182,0.0,0.24242424242424243,0.5454545454545454,0,0.0,1.0,0.0,11.9,0,0
9903,4,2.0,1,0.11688311688311688,0.21428571428571427,0.0,0.2012987012987013,0.4675324675324675,0,0.0,0.0,1.0,75.2,0,0
9904,4,2.0,1,0.055248618784530384,0.23756906077348067,0.0,0.18232044198895028,0.5248618784530387,0,0.0,0.0,1.0,89.1,0,0
9905,4,1.0,1,0.058823529411764705,0.14705882352941177,0.0,0.2647058823529412,0.5294117647058824,0,0.0,1.0,0.0,13.8,0,0
9906,4,2.0,1,0.12962962962962962,0.2037037037037037,0.0,0.23148148148148148,0.4351851851851852,0,0.0,0.0,1.0,26.1,0,0
9907,4,2.0,1,0.10679611650485436,0.2621359223300971,0.0,0.20388349514563106,0.42718446601941745,0,0.0,0.0,1.0,24.2,0,0
9908,4,1.0,1,0.17346938775510204,0.1836734693877551,0.0,0.21428571428571427,0.42857142857142855,0,0.0,0.0,1.0,48.4,0,0
9909,4,2.0,1,0.15602836879432624,0.1347517730496454,0.0,0.24113475177304963,0.45390070921985815,2,0.0,0.0,1.0,68.1,0,0
9910,4,1.0,1,0.1440677966101695,0.1864406779661017,0.0,0.2288135593220339,0.4406779661016949,0,0.0,0.0,1.0,58.1,0,0
9911,4,3.0,1,0.10919540229885058,0.21839080459770116,0.005747126436781609,0.21264367816091953,0.45977011494252873,0,0.0,0.0,1.0,27.4,1,0
9912,4,2.0,1,0.13793103448275862,0.2413793103448276,0.0,0.19827586206896552,0.4224137931034483,0,0.0,0.0,1.0,27.4,0,0
9913,4,0.0,1,0.08333333333333333,0.25,0.0,0.20833333333333334,0.4583333333333333,0,0.0,1.0,0.0,12.6,0,0
9914,4,2.0,1,0.09696969696969697,0.23030303030303031,0.01818181818181818,0.23030303030303031,0.44242424242424244,0,0.0,0.0,1.0,82.2,0,0
9915,4,0.0,1,0.09433962264150944,0.20754716981132076,0.0,0.18867924528301888,0.5094339622641509,0,0.0,0.0,1.0,25.8,0,0
9916,4,0.0,1,0.15,0.2,0.0,0.25,0.4,0,0.0,1.0,0.0,10.5,0,0
9917,4,2.0,1,0.11176470588235295,0.2529411764705882,0.0,0.2,0.43529411764705883,0,0.0,0.0,1.0,41.9,0,0
9918,4,1.0,1,0.0851063829787234,0.19148936170212766,0.0,0.2127659574468085,0.5106382978723404,0,0.0,0.0,1.0,21.6,0,0
9919,4,2.0,1,0.10377358490566038,0.2358490566037736,0.0,0.18867924528301888,0.4716981132075472,0,0.0,0.0,1.0,53.3,0,0
9920,4,2.0,1,0.0898876404494382,0.2696629213483146,0.0,0.19101123595505617,0.449438202247191,0,0.0,0.0,1.0,21.7,0,0
9921,4,1.0,1,0.05357142857142857,0.25,0.0,0.16071428571428573,0.5357142857142857,0,0.0,0.0,1.0,26.1,0,0
9922,4,0.0,1,0.1346153846153846,0.2692307692307692,0.0,0.25,0.34615384615384615,0,0.0,0.0,1.0,24.1,0,0
9923,4,1.0,1,0.02564102564102564,0.23076923076923078,0.0,0.23076923076923078,0.5128205128205128,0,0.0,0.0,1.0,20.4,0,0
9924,4,1.0,1,0.11666666666666667,0.25,0.0,0.18333333333333332,0.45,0,0.0,0.0,1.0,27.6,0,0
9925,4,1.0,1,0.10989010989010989,0.2032967032967033,0.0,0.2032967032967033,0.4835164835164835,0,0.0,0.0,1.0,88.8,0,0
9926,4,1.0,1,0.12745098039215685,0.23529411764705882,0.0,0.17647058823529413,0.46078431372549017,0,0.0,0.0,1.0,49.4,0,0
9927,4,3.0,1,0.07586206896551724,0.2206896551724138,0.006896551724137931,0.21379310344827587,0.4896551724137931,0,0.0,0.0,1.0,33.0,1,0
9928,4,3.0,1,0.11585365853658537,0.2621951219512195,0.0,0.18292682926829268,0.43902439024390244,0,0.0,0.0,1.0,40.4,1,0
9929,4,1.0,1,0.18072289156626506,0.14457831325301204,0.0,0.21686746987951808,0.4457831325301205,1,0.0,0.0,1.0,38.1,0,0
9930,4,1.0,1,0.12903225806451613,0.0967741935483871,0.0,0.2903225806451613,0.4838709677419355,0,0.0,0.0,1.0,26.2,0,0
9931,4,1.0,1,0.08333333333333333,0.3333333333333333,0.0,0.125,0.4583333333333333,0,0.0,1.0,0.0,9.2,0,0
9932,4,1.0,1,0.12307692307692308,0.2076923076923077,0.0,0.2692307692307692,0.4,0,0.0,0.0,1.0,64.7,0,0
9933,4,1.0,1,0.10526315789473684,0.22105263157894736,0.0,0.21052631578947367,0.4631578947368421,0,0.0,0.0,1.0,46.0,0,0
9934,4,2.0,1,0.1440677966101695,0.2627118644067797,0.0,0.1694915254237288,0.4152542372881356,1,0.0,0.0,1.0,57.2,0,0
9935,4,2.0,1,0.035211267605633804,0.24647887323943662,0.0,0.2323943661971831,0.4859154929577465,0,0.0,0.0,1.0,70.0,0,0
9936,4,0.0,1,0.13559322033898305,0.23728813559322035,0.0,0.1864406779661017,0.4406779661016949,0,0.0,0.0,1.0,28.5,0,0
9937,4,3.0,1,0.17365269461077845,0.23353293413173654,0.0,0.15568862275449102,0.4311377245508982,1,0.0,0.0,1.0,40.9,1,0
9938,4,2.0,1,0.12037037037037036,0.19444444444444445,0.0,0.26851851851851855,0.4166666666666667,0,0.0,0.0,1.0,52.9,0,0
9939,4,1.0,1,0.05357142857142857,0.21428571428571427,0.0,0.20535714285714285,0.5267857142857143,0,0.0,0.0,1.0,54.4,0,0
9940,4,2.0,1,0.1232876712328767,0.2328767123287671,0.0,0.1917808219178082,0.4520547945205479,0,0.0,0.0,1.0,37.0,0,0
9941,4,1.0,1,0.08928571428571429,0.19642857142857142,0.0,0.23214285714285715,0.48214285714285715,0,0.0,0.0,1.0,22.9,0,0
9942,4,2.0,1,0.12138728323699421,0.24855491329479767,0.005780346820809248,0.2023121387283237,0.42196531791907516,1,0.0,0.0,1.0,28.6,0,0
9943,4,0.0,1,0.07526881720430108,0.1827956989247312,0.0,0.22580645161290322,0.5161290322580645,0,0.0,0.0,1.0,42.8,0,0
9944,4,0.0,1,0.11428571428571428,0.3142857142857143,0.0,0.11428571428571428,0.45714285714285713,0,0.0,0.0,1.0,16.7,0,0
9945,4,1.0,1,0.16901408450704225,0.2535211267605634,0.014084507042253521,0.19718309859154928,0.38028169014084506,0,0.0,0.0,1.0,36.5,0,0
9946,4,1.0,1,0.09333333333333334,0.16,0.0,0.26666666666666666,0.48,0,0.0,0.0,1.0,19.3,0,0
9947,4,1.0,1,0.11594202898550725,0.2463768115942029,0.0,0.2318840579710145,0.4057971014492754,0,0.0,0.0,1.0,16.5,0,0
9948,4,1.0,1,0.13095238095238096,0.23809523809523808,0.0,0.23809523809523808,0.39285714285714285,0,0.0,0.0,1.0,41.1,0,0
9949,4,1.0,1,0.09090909090909091,0.15584415584415584,0.0,0.2987012987012987,0.45454545454545453,0,0.0,0.0,1.0,37.1,0,0
9950,4,1.0,1,0.12,0.21333333333333335,0.0,0.22666666666666666,0.44,0,0.0,0.0,1.0,18.2,0,0
9951,4,1.0,1,0.11224489795918367,0.24489795918367346,0.0,0.17346938775510204,0.46938775510204084,0,0.0,0.0,1.0,46.7,0,0
9952,4,2.0,1,0.09392265193370165,0.18232044198895028,0.0,0.22099447513812154,0.5027624309392266,0,0.0,0.0,1.0,88.6,0,0
9953,4,2.0,1,0.1044776119402985,0.27611940298507465,0.007462686567164179,0.19402985074626866,0.4253731343283582,0,0.0,0.0,1.0,33.3,0,0
9954,4,1.0,1,0.11764705882352941,0.21568627450980393,0.0,0.18627450980392157,0.4803921568627451,0,0.0,0.0,1.0,24.1,0,0
9955,4,0.0,1,0.125,0.21875,0.015625,0.21875,0.4375,0,0.0,0.0,1.0,30.3,0,0
9956,4,1.0,1,0.060240963855421686,0.18072289156626506,0.0,0.25301204819277107,0.4939759036144578,1,0.0,0.0,1.0,39.3,0,0
9957,4,2.0,1,0.1223021582733813,0.2446043165467626,0.0,0.22302158273381295,0.41007194244604317,0,0.0,0.0,1.0,69.5,0,0
9958,4,2.0,1,0.1368421052631579,0.23157894736842105,0.0,0.18947368421052632,0.4421052631578947,0,0.0,0.0,1.0,46.8,0,0
9959,4,1.0,1,0.1276595744680851,0.2765957446808511,0.0,0.14893617021276595,0.44680851063829785,0,0.0,0.0,1.0,21.4,0,0
9960,4,1.0,1,0.07,0.2,0.0,0.21,0.52,0,0.0,0.0,1.0,48.1,0,0
9961,4,2.0,1,0.12222222222222222,0.23333333333333334,0.022222222222222223,0.2111111111111111,0.43333333333333335,0,0.0,0.0,1.0,21.6,0,0
9962,4,1.0,1,0.10679611650485436,0.17475728155339806,0.0,0.24271844660194175,0.47572815533980584,0,0.0,0.0,1.0,50.2,0,0
