essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score
880,1,5.0,1,0.15829145728643215,0.22613065326633167,0.0,0.23366834170854273,0.3793969849246231,1,0.0,0.0,1.0,198.6,1,0
881,1,4.0,1,0.14444444444444443,0.28888888888888886,0.0,0.22962962962962963,0.32592592592592595,3,0.0,0.0,1.0,137.8,0,0
882,1,5.0,1,0.16071428571428573,0.25255102040816324,0.0,0.1989795918367347,0.3852040816326531,1,0.0,0.0,1.0,194.0,1,0
883,1,5.0,1,0.12177985948477751,0.22482435597189696,0.0,0.22716627634660422,0.4215456674473068,2,0.0,0.0,1.0,213.0,1,0
884,1,4.0,1,0.1167192429022082,0.22082018927444794,0.0,0.20504731861198738,0.45741324921135645,0,0.0,0.0,1.0,156.4,0,0
885,1,3.0,1,0.13317191283292978,0.21549636803874092,0.0,0.22518159806295399,0.4261501210653753,0,0.0,0.0,1.0,204.9,0,0
886,1,6.0,1,0.11181434599156118,0.2616033755274262,0.0,0.22362869198312235,0.39662447257383965,3,0.0,0.0,1.0,237.8,1,0
887,1,4.0,1,0.11337209302325581,0.29651162790697677,0.0,0.18313953488372092,0.40406976744186046,1,0.0,0.0,1.0,172.8,0,0
888,1,5.0,1,0.15737051792828685,0.2250996015936255,0.0,0.21912350597609562,0.39243027888446214,3,0.0,0.0,1.0,250.2,1,0
889,1,4.0,1,0.09523809523809523,0.2253968253968254,0.0,0.24761904761904763,0.4222222222222222,3,0.0,0.0,1.0,156.7,0,0
890,1,4.0,1,0.1404494382022472,0.2556179775280899,0.0,0.199438202247191,0.398876404494382,2,0.0,0.0,1.0,176.8,0,0
891,1,5.0,1,0.13025210084033614,0.27941176470588236,0.0,0.18907563025210083,0.4012605042016807,0,0.0,0.0,1.0,238.5,1,0
892,1,5.0,1,0.18376068376068377,0.27136752136752135,0.0,0.19017094017094016,0.3547008547008547,0,0.0,0.0,1.0,234.5,1,0
893,1,2.0,1,0.17518248175182483,0.23357664233576642,0.0,0.22627737226277372,0.36496350364963503,0,0.0,0.0,1.0,67.9,0,0
894,1,5.0,1,0.13666666666666666,0.2833333333333333,0.0,0.22666666666666666,0.35,1,0.0,0.0,1.0,150.2,1,0
895,1,6.0,1,0.128060263653484,0.2730696798493409,0.0,0.1958568738229755,0.4030131826741996,0,0.0,0.0,1.0,265.7,1,0
896,1,4.0,1,0.12033195020746888,0.26141078838174275,0.0,0.1825726141078838,0.43568464730290457,0,0.0,0.0,1.0,120.5,0,0
897,1,4.0,1,0.15213358070500926,0.24860853432282004,0.0,0.19109461966604824,0.40630797773654914,1,0.0,0.0,1.0,268.6,0,0
898,1,4.0,1,0.1440443213296399,0.26869806094182824,0.0,0.1994459833795014,0.3850415512465374,1,0.0,0.0,1.0,179.6,0,0
899,1,4.0,1,0.09536784741144415,0.3106267029972752,0.0,0.21798365122615804,0.37329700272479566,1,0.0,0.0,1.0,181.6,0,0
900,1,5.0,1,0.16573033707865167,0.24719101123595505,0.0,0.19101123595505617,0.3960674157303371,0,0.0,0.0,1.0,178.1,1,0
901,1,4.0,1,0.12721893491124261,0.21893491124260356,0.0,0.23372781065088757,0.4171597633136095,1,0.0,0.0,1.0,168.5,0,0
902,1,5.0,1,0.13673469387755102,0.21428571428571427,0.0,0.19183673469387755,0.45714285714285713,0,0.0,0.0,1.0,242.5,1,0
903,1,4.0,1,0.09785932721712538,0.22629969418960244,0.0,0.21406727828746178,0.4525993883792049,3,0.0,0.0,1.0,161.7,0,0
904,1,4.0,1,0.1274787535410765,0.21813031161473087,0.0,0.22662889518413598,0.42492917847025496,1,0.0,0.0,1.0,86.6,0,0
905,1,3.0,1,0.15675675675675677,0.24864864864864866,0.0,0.17297297297297298,0.42162162162162165,0,0.0,0.0,1.0,91.3,0,0
906,1,6.0,1,0.1440162271805274,0.23935091277890466,0.0,0.2210953346855984,0.39553752535496955,0,0.0,0.0,1.0,246.5,1,0
907,1,5.0,1,0.10526315789473684,0.26869806094182824,0.0,0.2077562326869806,0.41274238227146814,2,0.0,0.0,1.0,179.7,1,0
908,1,5.0,1,0.1643835616438356,0.26614481409001955,0.0,0.18786692759295498,0.3698630136986301,6,0.0,0.0,1.0,256.3,1,0
909,1,5.0,1,0.16630196936542668,0.3041575492341357,0.0,0.16849015317286653,0.350109409190372,5,0.0,0.0,1.0,113.9,1,0
910,1,4.0,1,0.11961722488038277,0.2631578947368421,0.0,0.215311004784689,0.39712918660287083,2,0.0,0.0,1.0,207.4,0,0
911,1,4.0,1,0.1324200913242009,0.2054794520547945,0.0,0.2420091324200913,0.4155251141552511,1,0.0,0.0,1.0,107.2,0,0
912,1,5.0,1,0.18727272727272729,0.26,0.0,0.19454545454545455,0.35454545454545455,2,0.0,0.0,1.0,275.2,1,0
913,1,5.0,1,0.1113013698630137,0.2654109589041096,0.0,0.21575342465753425,0.4041095890410959,2,0.0,0.0,1.0,146.9,1,0
914,1,5.0,1,0.14358974358974358,0.18205128205128204,0.0,0.24102564102564103,0.43333333333333335,0,0.0,0.0,1.0,194.0,1,0
915,1,5.0,1,0.16831683168316833,0.22574257425742575,0.0,0.2198019801980198,0.3821782178217822,2,0.0,0.0,1.0,252.9,1,0
916,1,6.0,1,0.1651031894934334,0.2964352720450281,0.0,0.18761726078799248,0.350844277673546,0,0.0,0.0,1.0,267.4,1,0
917,1,3.0,1,0.13089005235602094,0.32460732984293195,0.0,0.16753926701570682,0.3769633507853403,0,0.0,0.0,1.0,98.3,0,0
918,1,5.0,1,0.11799410029498525,0.22418879056047197,0.0,0.21386430678466076,0.4410029498525074,2,0.0,0.0,1.0,337.2,1,0
919,1,5.0,1,0.1385390428211587,0.2518891687657431,0.0,0.1889168765743073,0.42065491183879095,0,0.0,0.0,1.0,98.0,1,0
920,1,4.0,1,0.1531322505800464,0.24361948955916474,0.0,0.2273781902552204,0.3665893271461717,4,0.0,0.0,1.0,215.2,0,0
921,1,4.0,1,0.10588235294117647,0.2901960784313726,0.0,0.19607843137254902,0.40784313725490196,0,0.0,0.0,1.0,127.2,0,0
922,1,4.0,1,0.15,0.22647058823529412,0.0,0.23823529411764705,0.38529411764705884,0,0.0,0.0,1.0,170.0,0,0
923,1,3.0,1,0.1330049261083744,0.22167487684729065,0.0,0.24630541871921183,0.39408866995073893,1,0.0,0.0,1.0,102.3,0,0
924,1,4.0,1,0.16778523489932887,0.2080536912751678,0.0,0.21252796420581654,0.4116331096196868,0,0.0,0.0,1.0,222.1,0,0
925,1,4.0,1,0.21008403361344538,0.22268907563025211,0.0,0.22268907563025211,0.3403361344537815,1,0.0,0.0,1.0,117.0,0,0
926,1,4.0,1,0.1834862385321101,0.25688073394495414,0.0,0.1834862385321101,0.3761467889908257,0,0.0,0.0,1.0,53.7,0,0
927,1,3.0,1,0.13846153846153847,0.24615384615384617,0.0,0.2230769230769231,0.3923076923076923,0,0.0,0.0,1.0,129.8,0,0
928,1,5.0,1,0.14488636363636365,0.26988636363636365,0.0,0.1903409090909091,0.39204545454545453,1,0.0,0.0,1.0,176.8,1,0
929,1,5.0,1,0.11401425178147269,0.23515439429928742,0.0,0.19239904988123516,0.4513064133016627,3,0.0,0.0,1.0,209.3,1,0
930,1,4.0,1,0.13108614232209737,0.250936329588015,0.0,0.18726591760299627,0.42696629213483145,1,0.0,0.0,1.0,132.5,0,0
931,1,4.0,1,0.14385964912280702,0.28421052631578947,0.0,0.19298245614035087,0.37894736842105264,0,0.0,0.0,1.0,141.9,0,0
932,1,6.0,1,0.13398692810457516,0.25,0.0,0.2042483660130719,0.4084967320261438,2,0.0,0.0,1.0,304.7,1,0
933,1,4.0,1,0.12605042016806722,0.2773109243697479,0.0,0.2184873949579832,0.3739495798319328,1,0.0,0.0,1.0,118.8,0,0
934,1,4.0,1,0.13105413105413105,0.2535612535612536,0.0,0.23646723646723647,0.3789173789173789,0,0.0,0.0,1.0,175.3,0,0
935,1,4.0,1,0.1574642126789366,0.2229038854805726,0.0,0.2085889570552147,0.4069529652351738,2,0.0,0.0,1.0,121.1,0,0
936,1,3.0,1,0.14666666666666667,0.2,0.0,0.2,0.4533333333333333,0,0.0,0.0,1.0,110.1,0,0
937,1,5.0,1,0.16188524590163936,0.2766393442622951,0.0,0.13934426229508196,0.4180327868852459,2,0.0,0.0,1.0,244.2,1,0
938,1,6.0,1,0.163135593220339,0.24364406779661016,0.0,0.20127118644067796,0.3898305084745763,1,0.0,0.0,1.0,236.2,1,0
939,1,3.0,1,0.11891891891891893,0.20540540540540542,0.0,0.22702702702702704,0.4486486486486487,0,0.0,0.0,1.0,89.8,0,0
940,1,4.0,1,0.13917525773195877,0.22164948453608246,0.0,0.23969072164948454,0.39690721649484534,1,0.0,0.0,1.0,191.5,0,0
941,1,6.0,1,0.16273584905660377,0.31839622641509435,0.0,0.2169811320754717,0.2971698113207547,2,0.0,0.0,1.0,216.0,1,0
942,1,5.0,1,0.11581291759465479,0.26057906458797325,0.0,0.22048997772828507,0.40089086859688194,1,0.0,0.0,1.0,113.1,1,0
943,1,4.0,1,0.11621621621621622,0.24864864864864866,0.0,0.20810810810810812,0.4189189189189189,3,0.0,0.0,1.0,90.9,0,0
944,1,4.0,1,0.11363636363636363,0.24621212121212122,0.0,0.19318181818181818,0.44696969696969696,0,0.0,0.0,1.0,129.2,0,0
945,1,4.0,1,0.14814814814814814,0.21481481481481482,0.0,0.23703703703703705,0.4,0,0.0,0.0,1.0,133.4,0,0
946,1,4.0,1,0.14814814814814814,0.25462962962962965,0.0,0.22685185185185186,0.3680555555555556,1,0.0,0.5,0.5,70.8,0,0
947,1,5.0,1,0.14123006833712984,0.25968109339407747,0.0,0.19134396355353075,0.4031890660592255,2,0.0,0.0,1.0,219.5,1,0
948,1,4.0,1,0.12359550561797752,0.27415730337078653,0.0,0.19550561797752808,0.40224719101123596,2,0.0,0.0,1.0,221.8,0,0
949,1,4.0,1,0.12464589235127478,0.2237960339943343,0.0,0.24929178470254956,0.40226628895184136,0,0.0,0.0,1.0,175.0,0,0
950,1,5.0,1,0.1570796460176991,0.24336283185840707,0.0,0.1836283185840708,0.41150442477876104,2,0.0,0.0,1.0,225.6,1,0
951,1,3.0,1,0.14498933901918976,0.21748400852878466,0.0,0.2260127931769723,0.4051172707889126,3,0.0,0.0,1.0,232.2,0,0
952,1,4.0,1,0.13157894736842105,0.18899521531100477,0.0,0.28708133971291866,0.38995215311004783,1,0.0,0.0,1.0,208.2,0,0
953,1,6.0,1,0.18527315914489312,0.25415676959619954,0.0,0.1995249406175772,0.36104513064133015,0,0.0,0.0,1.0,212.4,1,0
954,1,5.0,1,0.14143426294820718,0.26693227091633465,0.0,0.19322709163346613,0.3844621513944223,7,0.0,0.0,1.0,251.2,1,0
955,1,4.0,1,0.12244897959183673,0.23323615160349853,0.0,0.2594752186588921,0.3848396501457726,0,0.0,0.0,1.0,169.7,0,0
956,1,5.0,1,0.12,0.2906666666666667,0.0,0.20266666666666666,0.384,1,0.0,0.0,1.0,186.6,1,0
957,1,4.0,1,0.12189054726368159,0.2263681592039801,0.0,0.18159203980099503,0.4552238805970149,6,0.0,0.0,1.0,198.9,0,0
958,1,4.0,1,0.12043795620437957,0.20437956204379562,0.0,0.21897810218978103,0.4562043795620438,0,0.0,0.0,1.0,135.6,0,0
959,1,5.0,1,0.18925831202046037,0.23273657289002558,0.0,0.17391304347826086,0.40153452685422,1,0.0,0.0,1.0,197.0,1,0
960,1,4.0,1,0.10222222222222223,0.25333333333333335,0.0,0.19555555555555557,0.4444444444444444,1,0.0,0.0,1.0,54.0,0,0
961,1,4.0,1,0.16802168021680217,0.1842818428184282,0.0,0.22764227642276422,0.42005420054200543,0,0.0,0.0,1.0,182.6,0,0
962,1,4.0,1,0.12646370023419204,0.24824355971896955,0.0,0.20140515222482436,0.4215456674473068,1,0.0,0.0,1.0,210.6,0,0
963,1,4.0,1,0.11347517730496454,0.2907801418439716,0.0,0.1950354609929078,0.3971631205673759,1,0.0,0.0,1.0,138.7,0,0
964,1,5.0,1,0.14065510597302505,0.2504816955684008,0.0,0.20616570327552985,0.4007707129094412,1,0.0,0.0,1.0,259.2,1,0
965,1,4.0,1,0.14202898550724638,0.24347826086956523,0.0,0.18840579710144928,0.42318840579710143,1,0.0,0.0,1.0,170.1,0,0
966,1,3.0,1,0.13973799126637554,0.26200873362445415,0.0,0.19213973799126638,0.39737991266375544,2,0.0,0.0,1.0,113.8,0,0
967,1,6.0,1,0.15704387990762125,0.2979214780600462,0.0,0.22401847575057737,0.3140877598152425,3,0.0,0.0,1.0,218.9,1,0
968,1,5.0,1,0.10914454277286136,0.25958702064896755,0.0,0.17404129793510326,0.45427728613569324,1,0.0,0.0,1.0,168.9,1,0
969,1,4.0,1,0.15129151291512916,0.22878228782287824,0.0,0.25092250922509224,0.36900369003690037,0,0.0,0.0,1.0,135.2,0,0
970,1,5.0,1,0.17739403453689168,0.23547880690737832,0.0,0.17425431711145997,0.40345368916797486,6,0.0,0.0,1.0,318.2,1,0
971,1,4.0,1,0.1373134328358209,0.25970149253731345,0.0,0.208955223880597,0.39104477611940297,1,0.0,0.0,1.0,167.5,0,0
972,1,4.0,1,0.08946322067594434,0.20675944333996024,0.0,0.23061630218687873,0.4671968190854871,3,0.0,0.0,1.0,248.9,0,0
973,1,3.0,1,0.14347826086956522,0.20869565217391303,0.0,0.22608695652173913,0.4217391304347826,0,0.0,0.0,1.0,113.5,0,0
974,1,1.0,1,0.08928571428571429,0.17857142857142858,0.0,0.26785714285714285,0.4642857142857143,0,0.0,0.0,1.0,24.0,0,0
975,1,4.0,1,0.15708812260536398,0.27586206896551724,0.0,0.1685823754789272,0.39846743295019155,0,0.0,0.0,1.0,129.8,0,0
976,1,4.0,1,0.10979228486646884,0.2551928783382789,0.0,0.20474777448071216,0.43026706231454004,0,0.0,0.0,1.0,167.1,0,0
977,1,3.0,1,0.2109375,0.2421875,0.0,0.20703125,0.33984375,0,0.0,0.0,1.0,126.7,0,0
978,1,4.0,1,0.14,0.256,0.0,0.224,0.38,0,0.0,0.0,1.0,124.3,0,0
979,1,5.0,1,0.1446028513238289,0.25865580448065173,0.0,0.20366598778004075,0.3910386965376782,1,0.0,0.0,1.0,244.9,1,0
980,1,5.0,1,0.16766467065868262,0.23552894211576847,0.0,0.2155688622754491,0.3772455089820359,2,0.0,0.0,1.0,248.8,1,0
981,1,4.0,1,0.08794788273615635,0.26384364820846906,0.0,0.23452768729641693,0.41042345276872966,1,0.0,0.0,1.0,153.2,0,0
982,1,4.0,1,0.11147540983606558,0.20655737704918034,0.0,0.18688524590163935,0.4819672131147541,4,0.0,0.0,1.0,151.6,0,0
983,1,4.0,1,0.12231404958677686,0.2462809917355372,0.0,0.21322314049586777,0.40165289256198344,10,0.0,0.0,1.0,301.0,0,0
984,1,4.0,1,0.14012738853503184,0.25477707006369427,0.0031847133757961785,0.2070063694267516,0.39490445859872614,1,0.0,0.0,1.0,156.0,0,0
985,1,4.0,1,0.16009852216748768,0.21428571428571427,0.0,0.19704433497536947,0.4236453201970443,2,0.0,0.0,1.0,101.3,0,0
986,1,6.0,1,0.1537190082644628,0.2066115702479339,0.0,0.22479338842975208,0.4132231404958678,1,0.0,0.0,1.0,150.4,1,0
987,1,4.0,1,0.1144578313253012,0.26506024096385544,0.0,0.2319277108433735,0.3885542168674699,0,0.0,0.0,1.0,165.2,0,0
988,1,4.0,1,0.13680781758957655,0.24104234527687296,0.0,0.23778501628664495,0.38436482084690554,0,0.0,0.0,1.0,152.9,0,0
989,1,5.0,1,0.15584415584415584,0.2753246753246753,0.0,0.17662337662337663,0.38961038961038963,1,0.0,0.0,1.0,192.9,1,0
990,1,4.0,1,0.15337423312883436,0.22085889570552147,0.0,0.23006134969325154,0.37423312883435583,7,0.0,0.0,1.0,161.8,0,0
991,1,3.0,1,0.15432098765432098,0.2716049382716049,0.0,0.2037037037037037,0.36419753086419754,1,0.0,0.0,1.0,80.9,0,0
992,1,3.0,1,0.09615384615384616,0.19230769230769232,0.0,0.20192307692307693,0.5096153846153846,0,0.0,0.0,1.0,49.1,0,0
993,1,4.0,1,0.11447811447811448,0.24579124579124578,0.0,0.23232323232323232,0.40404040404040403,1,0.0,0.0,1.0,147.6,0,0
994,1,4.0,1,0.16417910447761194,0.21890547263681592,0.0,0.19402985074626866,0.4154228855721393,3,0.0,0.0,1.0,100.1,0,0
995,1,2.0,1,0.15873015873015872,0.23015873015873015,0.0,0.23809523809523808,0.36507936507936506,1,0.0,0.0,1.0,61.1,0,0
996,1,3.0,1,0.11370262390670553,0.24198250728862974,0.0,0.1749271137026239,0.46938775510204084,0,0.0,0.0,1.0,170.7,0,0
997,1,5.0,1,0.1503267973856209,0.2636165577342048,0.0,0.18082788671023964,0.40522875816993464,0,0.0,0.0,1.0,114.2,1,0
998,1,5.0,1,0.13807531380753138,0.26359832635983266,0.0,0.19246861924686193,0.39748953974895396,4,0.0,0.0,1.0,240.8,1,0
999,1,6.0,1,0.14915254237288136,0.2677966101694915,0.0,0.20677966101694914,0.3728813559322034,2,0.0,0.0,1.0,295.9,1,0
1000,1,6.0,1,0.18169398907103826,0.23224043715846995,0.0,0.18989071038251365,0.3907103825136612,4,0.0,0.0,1.0,367.6,1,0
1001,1,4.0,1,0.1317365269461078,0.23053892215568864,0.0,0.20359281437125748,0.4281437125748503,2,0.0,0.0,1.0,164.7,0,0
1002,1,4.0,1,0.15759312320916904,0.16905444126074498,0.0,0.2607449856733524,0.41260744985673353,0,0.0,0.0,1.0,172.0,0,0
1003,1,5.0,1,0.13783783783783785,0.22432432432432434,0.0,0.20810810810810812,0.4297297297297297,0,0.0,0.0,1.0,185.0,1,0
1004,1,3.0,1,0.13609467455621302,0.25443786982248523,0.0,0.20710059171597633,0.39644970414201186,1,0.0,0.0,1.0,84.7,0,0
1005,1,4.0,1,0.12,0.3,0.0,0.224,0.356,0,0.0,0.0,1.0,125.7,0,0
1006,1,4.0,1,0.09545454545454546,0.2840909090909091,0.0,0.2318181818181818,0.3840909090909091,2,0.0,0.0,1.0,219.6,0,0
1007,1,5.0,1,0.16981132075471697,0.2371967654986523,0.0,0.20485175202156333,0.3881401617250674,0,0.0,0.0,1.0,186.1,1,0
1008,1,5.0,1,0.21104536489151873,0.20907297830374755,0.0,0.2504930966469428,0.32938856015779094,0,0.0,0.0,1.0,251.1,1,0
1009,1,4.0,1,0.16121495327102803,0.19626168224299065,0.0,0.2383177570093458,0.40420560747663553,0,0.0,0.0,1.0,70.4,0,0
1010,1,4.0,1,0.17358490566037735,0.3018867924528302,0.0,0.16981132075471697,0.33962264150943394,4,0.0,0.0,1.0,132.4,0,0
1011,1,4.0,1,0.17518248175182483,0.25790754257907544,0.0,0.2141119221411192,0.34549878345498786,3,0.0,0.0,1.0,205.7,0,0
1012,1,5.0,1,0.1424581005586592,0.26536312849162014,0.0,0.20670391061452514,0.3854748603351955,0,0.0,0.0,1.0,179.0,1,0
1013,1,3.0,1,0.14497041420118342,0.22485207100591717,0.0,0.1952662721893491,0.4260355029585799,3,0.0,0.0,1.0,165.8,0,0
1014,1,4.0,1,0.13559322033898305,0.2231638418079096,0.0,0.20056497175141244,0.4350282485875706,2,0.0,0.0,1.0,177.0,0,0
1015,1,5.0,1,0.12770137524557956,0.19646365422396855,0.0,0.22396856581532418,0.449901768172888,1,0.0,0.0,1.0,124.5,1,0
1016,1,4.0,1,0.10869565217391304,0.2028985507246377,0.0,0.20652173913043478,0.4782608695652174,1,0.0,0.0,1.0,136.0,0,0
1017,1,4.0,1,0.13858695652173914,0.20108695652173914,0.0,0.1875,0.47282608695652173,0,0.0,0.0,1.0,182.2,0,0
1018,1,5.0,1,0.17984189723320157,0.2628458498023715,0.0,0.2015810276679842,0.35375494071146246,1,0.0,0.0,1.0,65.0,1,0
1019,1,5.0,1,0.15748031496062992,0.2073490813648294,0.0,0.2047244094488189,0.42782152230971127,1,0.0,0.0,1.0,93.6,1,0
1020,1,4.0,1,0.10305343511450382,0.25190839694656486,0.0,0.19083969465648856,0.4541984732824427,0,0.0,0.0,1.0,129.5,0,0
1021,1,4.0,1,0.1038374717832957,0.25733634311512416,0.0,0.19413092550790068,0.44469525959367945,0,0.0,0.0,1.0,220.2,0,0
1022,1,6.0,1,0.1553398058252427,0.26537216828478966,0.0,0.20550161812297735,0.37216828478964403,1,0.0,0.0,1.0,154.9,1,0
1023,1,4.0,1,0.1039426523297491,0.1971326164874552,0.0,0.25089605734767023,0.43727598566308246,3,0.0,0.0,1.0,135.8,0,0
1024,1,4.0,1,0.1182033096926714,0.25059101654846333,0.0,0.26004728132387706,0.36879432624113473,1,0.0,0.0,1.0,210.2,0,0
1025,1,4.0,1,0.16519174041297935,0.22418879056047197,0.0,0.1976401179941003,0.41002949852507375,1,0.0,0.0,1.0,169.3,0,0
1026,1,5.0,1,0.14084507042253522,0.2511737089201878,0.0,0.215962441314554,0.3873239436619718,2,0.0,0.0,1.0,51.9,1,0
1027,1,4.0,1,0.14246575342465753,0.2,0.0,0.23835616438356164,0.41643835616438357,1,0.0,0.0,1.0,88.9,0,0
1028,1,4.0,1,0.15742397137745975,0.24865831842576028,0.0,0.1806797853309481,0.407871198568873,3,0.0,0.0,1.0,140.4,0,0
1029,1,5.0,1,0.13548387096774195,0.22580645161290322,0.0,0.18494623655913978,0.45376344086021503,0,0.0,0.0,1.0,231.9,1,0
1030,1,4.0,1,0.14646464646464646,0.23232323232323232,0.0,0.1919191919191919,0.4292929292929293,0,0.0,0.0,1.0,98.9,0,0
1031,1,5.0,1,0.16059957173447537,0.20342612419700215,0.0,0.21199143468950749,0.42184154175588867,1,0.0,0.0,1.0,231.6,1,0
1032,1,4.0,1,0.13318284424379231,0.24604966139954854,0.0,0.19413092550790068,0.42437923250564336,1,0.0,0.0,1.0,221.4,0,0
1033,1,5.0,1,0.1447084233261339,0.27213822894168466,0.0,0.18142548596112312,0.4017278617710583,0,0.0,0.0,1.0,232.4,1,0
1034,1,4.0,1,0.11830357142857142,0.19419642857142858,0.0,0.20982142857142858,0.47767857142857145,0,0.0,0.0,1.0,222.1,0,0
1035,1,4.0,1,0.14351851851851852,0.27314814814814814,0.004629629629629629,0.16666666666666666,0.4166666666666667,0,0.0,0.0,1.0,109.6,0,0
1036,1,5.0,1,0.13896457765667575,0.23705722070844687,0.0,0.22615803814713897,0.3978201634877384,0,0.0,0.0,1.0,183.2,1,0
1037,1,4.0,1,0.1598360655737705,0.23770491803278687,0.0,0.2581967213114754,0.3442622950819672,0,0.0,0.0,1.0,120.7,0,0
1038,1,6.0,1,0.14031971580817051,0.2522202486678508,0.0,0.17406749555950266,0.42451154529307283,5,0.0,0.0,1.0,140.2,1,0
1039,1,4.0,1,0.12598425196850394,0.1994750656167979,0.0,0.2388451443569554,0.42782152230971127,3,0.0,0.0,1.0,188.9,0,0
1040,1,3.0,1,0.2,0.22142857142857142,0.0,0.2,0.37857142857142856,0,0.0,0.0,1.0,23.4,0,0
1041,1,3.0,1,0.08231707317073171,0.19207317073170732,0.0,0.18902439024390244,0.5365853658536586,0,0.0,0.0,1.0,160.7,0,0
1042,1,4.0,1,0.10588235294117647,0.25882352941176473,0.0,0.21470588235294116,0.4147058823529412,2,0.0,0.0,1.0,85.1,0,0
1043,1,4.0,1,0.1335676625659051,0.2618629173989455,0.0,0.20210896309314588,0.3989455184534271,2,0.0,0.0,1.0,283.4,0,0
1044,1,3.0,1,0.14339622641509434,0.24528301886792453,0.0,0.26037735849056604,0.3471698113207547,1,0.0,0.0,1.0,131.2,0,0
1045,1,5.0,1,0.12285714285714286,0.3,0.0,0.19428571428571428,0.38285714285714284,0,0.0,0.0,1.0,174.2,1,0
1046,1,4.0,1,0.13513513513513514,0.23123123123123124,0.0,0.1981981981981982,0.4264264264264264,3,0.0,0.0,1.0,165.8,0,0
1047,1,5.0,1,0.17136659436008678,0.2603036876355748,0.0,0.210412147505423,0.3470715835140998,5,0.0,0.0,1.0,231.8,1,0
1048,1,5.0,1,0.1650485436893204,0.23883495145631067,0.0,0.20970873786407768,0.3766990291262136,5,0.0,0.0,1.0,256.7,1,0
1049,1,5.0,1,0.1346153846153846,0.21503496503496503,0.0,0.21678321678321677,0.4318181818181818,1,0.0,0.0,1.0,141.8,1,0
1050,1,6.0,1,0.14944649446494465,0.26014760147601473,0.0,0.2011070110701107,0.37453874538745385,8,0.0,0.0,1.0,271.6,1,0
1051,1,3.0,1,0.11400651465798045,0.18241042345276873,0.0,0.21498371335504887,0.48859934853420195,0,0.0,0.0,1.0,151.1,0,0
1052,1,4.0,1,0.12686567164179105,0.21393034825870647,0.0,0.21641791044776118,0.4427860696517413,0,0.0,0.0,1.0,200.4,0,0
1053,1,4.0,1,0.163727959697733,0.22670025188916876,0.0,0.19395465994962216,0.4156171284634761,0,0.0,0.0,1.0,98.6,0,0
1054,1,4.0,1,0.13178294573643412,0.2751937984496124,0.0,0.2248062015503876,0.3682170542635659,0,0.0,0.0,1.0,41.9,0,0
1055,1,4.0,1,0.13746630727762804,0.2210242587601078,0.0,0.20485175202156333,0.42857142857142855,3,0.0,0.0,1.0,182.3,0,0
1056,1,3.0,1,0.10194174757281553,0.21359223300970873,0.0,0.25728155339805825,0.42718446601941745,0,0.0,0.0,1.0,50.7,0,0
1057,1,5.0,1,0.1541501976284585,0.21739130434782608,0.0,0.2509881422924901,0.3774703557312253,0,0.0,0.0,1.0,251.8,1,0
1058,1,4.0,1,0.14444444444444443,0.21388888888888888,0.0,0.21388888888888888,0.425,1,0.0,0.0,1.0,179.0,0,0
1059,1,4.0,1,0.16260162601626016,0.2073170731707317,0.0,0.21138211382113822,0.4186991869918699,0,0.0,0.0,1.0,122.1,0,0
1060,1,4.0,1,0.15985130111524162,0.24535315985130113,0.0,0.20074349442379183,0.3940520446096654,0,0.0,0.0,1.0,133.5,0,0
1061,1,4.0,1,0.1116751269035533,0.2512690355329949,0.0,0.2233502538071066,0.4137055837563452,0,0.0,0.0,1.0,194.6,0,0
1062,1,5.0,1,0.10344827586206896,0.22701149425287356,0.0,0.21839080459770116,0.4511494252873563,0,0.0,0.0,1.0,172.0,1,0
1063,1,5.0,1,0.1111111111111111,0.24618736383442266,0.0,0.20697167755991286,0.43137254901960786,2,0.0,0.0,1.0,227.9,1,0
1064,1,4.0,1,0.15418502202643172,0.2577092511013216,0.0,0.1828193832599119,0.40308370044052866,1,0.0,0.0,1.0,114.4,0,0
1065,1,3.0,1,0.15121951219512195,0.22926829268292684,0.0,0.22926829268292684,0.3902439024390244,0,0.0,0.0,1.0,101.5,0,0
1066,1,5.0,1,0.14163090128755365,0.2317596566523605,0.0,0.21030042918454936,0.41201716738197425,2,0.0,0.0,1.0,232.5,1,0
1067,1,5.0,1,0.13428571428571429,0.2571428571428571,0.0,0.19428571428571428,0.4057142857142857,3,0.0,0.0,1.0,86.9,1,0
1068,1,5.0,1,0.15428571428571428,0.19047619047619047,0.0,0.21714285714285714,0.43047619047619046,4,0.0,0.0,1.0,260.0,1,0
1069,1,5.0,1,0.1630170316301703,0.25547445255474455,0.0,0.19951338199513383,0.3795620437956204,1,0.0,0.0,1.0,104.9,1,0
1070,1,4.0,1,0.13358778625954199,0.21755725190839695,0.0,0.21755725190839695,0.42366412213740456,2,0.0,0.0,1.0,127.9,0,0
1071,1,4.0,1,0.18503937007874016,0.22440944881889763,0.0,0.23228346456692914,0.35826771653543305,0,0.0,0.0,1.0,126.3,0,0
1072,1,4.0,1,0.12804878048780488,0.25,0.0,0.21646341463414634,0.4054878048780488,0,0.0,0.0,1.0,161.9,0,0
1073,1,4.0,1,0.13649025069637882,0.22841225626740946,0.0,0.21448467966573817,0.4206128133704735,0,0.0,0.0,1.0,178.3,0,0
