essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score
3188,2,3.0,1,0.1687344913151365,0.19602977667493796,0.0,0.19851116625310175,0.43672456575682383,0,0.0,0.0,1.0,98.3,0,0
3189,2,4.0,1,0.13696060037523453,0.22138836772983114,0.0,0.22889305816135083,0.4090056285178236,2,0.0,0.0,1.0,265.7,0,0
3190,2,4.0,1,0.17438692098092642,0.19618528610354224,0.0,0.19618528610354224,0.4305177111716621,1,0.0,0.0,1.0,181.5,0,0
3191,2,4.0,1,0.1353135313531353,0.19141914191419143,0.0,0.2607260726072607,0.41089108910891087,1,0.0,0.0,1.0,300.7,0,0
3192,2,3.0,1,0.15384615384615385,0.18974358974358974,0.0,0.2512820512820513,0.40512820512820513,0,0.0,0.0,1.0,46.7,0,0
3193,2,3.0,1,0.1649214659685864,0.21465968586387435,0.0,0.21204188481675393,0.40575916230366493,1,0.0,0.0,1.0,190.9,0,0
3194,2,3.0,1,0.18937644341801385,0.16859122401847576,0.0,0.19399538106235567,0.4341801385681293,6,0.0,0.5,0.5,106.1,0,0
3195,2,4.0,1,0.13870967741935483,0.1935483870967742,0.0,0.22580645161290322,0.43548387096774194,2,0.0,0.0,1.0,155.4,0,0
3196,2,4.0,1,0.1085814360770578,0.23117338003502627,0.0,0.22066549912434325,0.4343257443082312,3,0.0,0.0,1.0,140.4,0,0
3197,2,3.0,1,0.14163090128755365,0.21888412017167383,0.004291845493562232,0.18454935622317598,0.45493562231759654,0,0.0,0.0,1.0,115.8,0,0
3198,2,2.0,1,0.15,0.225,0.0,0.17083333333333334,0.45,1,0.0,0.0,1.0,117.6,0,0
3199,2,4.0,1,0.17478510028653296,0.23209169054441262,0.0,0.20916905444126074,0.38108882521489973,1,0.0,0.0,1.0,173.3,0,0
3200,2,4.0,1,0.13846153846153847,0.21025641025641026,0.0,0.2222222222222222,0.42905982905982903,0,0.0,0.0,1.0,291.3,0,0
3201,2,4.0,1,0.09821428571428571,0.2648809523809524,0.0,0.22916666666666666,0.40773809523809523,0,0.0,0.0,1.0,167.5,0,0
3202,2,5.0,1,0.12880143112701253,0.22719141323792486,0.0,0.2003577817531306,0.4400715563506261,2,0.0,0.0,1.0,278.1,1,0
3203,2,4.0,1,0.13896457765667575,0.22343324250681199,0.0,0.25885558583106266,0.3787465940054496,0,0.0,0.0,1.0,183.4,0,0
3204,2,3.0,1,0.1565217391304348,0.28405797101449276,0.0,0.17681159420289855,0.37681159420289856,2,0.0,0.0,1.0,173.6,0,0
3205,2,3.0,1,0.14102564102564102,0.22435897435897437,0.0,0.1987179487179487,0.42948717948717946,2,0.0,0.0,1.0,155.0,0,0
3206,2,4.0,1,0.14029535864978904,0.16666666666666666,0.0,0.23945147679324894,0.4525316455696203,1,0.0,0.0,1.0,77.0,0,0
3207,2,3.0,1,0.12280701754385964,0.28771929824561404,0.0,0.20701754385964913,0.37894736842105264,1,0.3333333333333333,0.0,0.6666666666666666,35.0,0,0
3208,2,4.0,1,0.10199004975124377,0.2263681592039801,0.0,0.19900497512437812,0.4601990049751244,5,0.0,0.0,1.0,200.7,0,0
3209,2,3.0,1,0.12831858407079647,0.168141592920354,0.0,0.252212389380531,0.4424778761061947,2,0.0,0.0,1.0,110.6,0,0
3210,2,4.0,1,0.13863636363636364,0.20909090909090908,0.0,0.2409090909090909,0.4113636363636364,0,0.0,0.0,1.0,109.5,0,0
3211,2,3.0,1,0.16,0.18666666666666668,0.0,0.19666666666666666,0.44333333333333336,4,0.0,0.0,1.0,148.2,0,0
3212,2,4.0,1,0.12481426448736999,0.20059435364041606,0.0,0.22436849925705796,0.4442793462109955,4,0.0,0.0,1.0,335.2,0,0
3213,2,4.0,1,0.1078838174273859,0.15560165975103735,0.0,0.23651452282157676,0.5,0,0.0,0.0,1.0,238.2,0,0
3214,2,4.0,1,0.16666666666666666,0.24242424242424243,0.0,0.2015151515151515,0.38484848484848483,3,0.0,0.0,1.0,330.8,0,0
3215,2,3.0,1,0.20108695652173914,0.1793478260869565,0.0,0.1956521739130435,0.41304347826086957,2,0.0,0.0,1.0,91.7,0,0
3216,2,4.0,1,0.10436432637571158,0.2314990512333966,0.0,0.21631878557874762,0.4478178368121442,0,0.0,0.0,1.0,262.3,0,0
3217,2,4.0,1,0.14421553090332806,0.2091917591125198,0.001584786053882726,0.19175911251980982,0.4532488114104596,1,0.0,0.0,1.0,315.7,0,0
3218,2,3.0,1,0.146875,0.2125,0.003125,0.21875,0.4125,3,0.0,0.0,1.0,158.8,0,0
3219,2,4.0,1,0.1390922401171303,0.23572474377745242,0.0,0.1903367496339678,0.42313323572474376,8,0.0,0.0,1.0,342.2,0,0
3220,2,3.0,1,0.13580246913580246,0.19958847736625515,0.0,0.2366255144032922,0.42386831275720166,2,0.0,0.0,1.0,239.7,0,0
3221,2,3.0,1,0.11908396946564885,0.22748091603053436,0.0,0.21374045801526717,0.4381679389312977,1,0.0,0.5,0.5,160.8,0,0
3222,2,3.0,1,0.10843373493975904,0.2289156626506024,0.0,0.22289156626506024,0.4397590361445783,0,0.0,0.0,1.0,39.4,0,0
3223,2,3.0,1,0.11875,0.290625,0.0,0.15625,0.43125,1,0.0,0.0,1.0,159.4,0,0
3224,2,3.0,1,0.14350797266514806,0.23234624145785876,0.0,0.18223234624145787,0.4419134396355353,0,0.0,0.0,1.0,218.5,0,0
3225,2,4.0,1,0.13168724279835392,0.18518518518518517,0.0,0.2345679012345679,0.4444444444444444,1,0.0,0.0,1.0,120.0,0,0
3226,2,4.0,1,0.13953488372093023,0.16569767441860464,0.0,0.2616279069767442,0.4273255813953488,2,0.0,0.0,1.0,170.3,0,0
3227,2,3.0,1,0.1703056768558952,0.21615720524017468,0.0,0.1703056768558952,0.4432314410480349,0,0.0,0.0,1.0,112.2,0,0
3228,2,4.0,1,0.11824817518248175,0.22481751824817517,0.0,0.2072992700729927,0.4481751824817518,1,0.0,0.0,1.0,342.0,0,0
3229,2,4.0,1,0.1362530413625304,0.23114355231143552,0.0024330900243309003,0.1922141119221411,0.43552311435523117,2,0.0,0.0,1.0,203.9,0,0
3230,2,2.0,1,0.0847457627118644,0.211864406779661,0.0,0.1864406779661017,0.5169491525423728,0,0.0,0.0,1.0,55.9,0,0
3231,2,4.0,1,0.09362808842652796,0.21196358907672302,0.0,0.22366710013003901,0.4681404421326398,2,0.0,0.0,1.0,35.9,0,0
3232,2,3.0,1,0.115,0.27,0.0,0.21,0.405,0,0.0,0.5,0.5,31.8,0,0
3233,2,3.0,1,0.11797752808988764,0.21629213483146068,0.0,0.21629213483146068,0.4410112359550562,3,0.0,0.0,1.0,177.0,0,0
3234,2,3.0,1,0.109375,0.215625,0.0,0.21875,0.45625,0,0.0,0.0,1.0,159.7,0,0
3235,2,4.0,1,0.15773353751914243,0.20214395099540583,0.0,0.1990811638591118,0.43950995405819293,1,0.0,0.0,1.0,325.3,0,0
3236,2,4.0,1,0.17054263565891473,0.2248062015503876,0.0,0.19186046511627908,0.4127906976744186,0,0.0,0.0,1.0,257.2,0,0
3237,2,2.0,1,0.1276595744680851,0.20212765957446807,0.0,0.2553191489361702,0.4148936170212766,0,0.0,0.0,1.0,45.1,0,0
3238,2,2.0,1,0.14624505928853754,0.2134387351778656,0.0,0.2490118577075099,0.391304347826087,0,0.0,0.0,1.0,62.4,0,0
3239,2,4.0,1,0.1242603550295858,0.1794871794871795,0.0,0.20710059171597633,0.48717948717948717,1,0.0,0.0,1.0,250.9,0,0
3240,2,2.0,1,0.13076923076923078,0.2,0.0,0.23461538461538461,0.4346153846153846,0,0.0,0.0,1.0,23.5,0,0
3241,2,1.0,1,0.15,0.225,0.0,0.25,0.375,0,0.0,0.0,1.0,18.4,0,0
3242,2,4.0,1,0.12531969309462915,0.1867007672634271,0.0,0.23017902813299232,0.4578005115089514,0,0.0,0.0,1.0,95.9,0,0
3243,2,4.0,1,0.15170278637770898,0.20588235294117646,0.0,0.21517027863777088,0.42724458204334365,0,0.0,0.0,1.0,321.7,0,0
3244,2,2.0,1,0.10071942446043165,0.2733812949640288,0.0,0.22302158273381295,0.4028776978417266,0,0.0,0.0,1.0,68.6,0,0
3245,2,2.0,1,0.22857142857142856,0.15714285714285714,0.0,0.22857142857142856,0.38571428571428573,0,0.0,0.0,1.0,31.5,0,0
3246,2,3.0,1,0.14814814814814814,0.18888888888888888,0.0,0.2222222222222222,0.44074074074074077,0,0.0,0.0,1.0,132.1,0,0
3247,2,4.0,1,0.1446886446886447,0.17399267399267399,0.0,0.23992673992673993,0.43956043956043955,1,0.0,0.5,0.5,134.5,0,0
3248,2,4.0,1,0.1189873417721519,0.22784810126582278,0.0,0.20759493670886076,0.43291139240506327,5,0.0,0.0,1.0,194.8,0,0
3249,2,3.0,1,0.1337386018237082,0.20364741641337386,0.0,0.20212765957446807,0.4574468085106383,2,0.0,0.0,1.0,327.7,0,0
3250,2,2.0,1,0.09401709401709402,0.23931623931623933,0.0,0.23076923076923078,0.4188034188034188,2,0.0,0.0,1.0,18.3,0,0
3251,2,3.0,1,0.14385964912280702,0.17543859649122806,0.0,0.22105263157894736,0.45964912280701753,0,0.0,0.5,0.5,69.2,0,0
3252,2,4.0,1,0.10565110565110565,0.2334152334152334,0.0,0.20884520884520885,0.4520884520884521,0,0.0,0.0,1.0,100.3,0,0
3253,2,4.0,1,0.13953488372093023,0.1945031712473573,0.0,0.23044397463002114,0.4334038054968288,1,0.0,0.0,1.0,116.3,0,0
3254,2,5.0,1,0.12355212355212356,0.27606177606177607,0.0,0.1640926640926641,0.4305019305019305,3,0.0,0.0,1.0,258.6,1,0
3255,2,3.0,1,0.18147448015122875,0.17013232514177692,0.0,0.21739130434782608,0.43100189035916825,0,0.0,0.0,1.0,262.1,0,0
3256,2,3.0,1,0.1700404858299595,0.21862348178137653,0.0,0.21862348178137653,0.39271255060728744,0,0.0,0.0,1.0,121.6,0,0
3257,2,1.0,1,0.1702127659574468,0.2765957446808511,0.0,0.18085106382978725,0.3617021276595745,1,0.0,0.0,1.0,20.0,0,0
3258,2,4.0,1,0.13968253968253969,0.23333333333333334,0.0,0.19523809523809524,0.43174603174603177,0,0.0,0.0,1.0,312.8,0,0
3259,2,2.0,1,0.13392857142857142,0.20535714285714285,0.0,0.25,0.4107142857142857,0,0.0,0.0,1.0,52.8,0,0
3260,2,4.0,1,0.12474012474012475,0.2494802494802495,0.0,0.21621621621621623,0.4074844074844075,1,0.0,0.0,1.0,238.9,0,0
3261,2,4.0,1,0.12199312714776632,0.18900343642611683,0.0,0.24570446735395188,0.4415807560137457,1,0.0,0.0,1.0,289.5,0,0
3262,2,4.0,1,0.10030395136778116,0.1884498480243161,0.0,0.23404255319148937,0.47720364741641336,0,0.0,0.0,1.0,162.6,0,0
3263,2,4.0,1,0.11423550087873462,0.20210896309314588,0.0,0.21616871704745166,0.46221441124780316,3,0.0,0.0,1.0,283.2,0,0
3264,2,2.0,1,0.11042944785276074,0.20245398773006135,0.0,0.17177914110429449,0.50920245398773,1,0.0,0.0,1.0,79.3,0,0
3265,2,4.0,1,0.12384473197781885,0.24953789279112754,0.0,0.20147874306839186,0.4195933456561922,3,0.0,0.0,1.0,269.1,0,0
3266,2,4.0,1,0.14171122994652408,0.22192513368983957,0.0,0.20989304812834225,0.42379679144385024,2,0.0,0.0,1.0,373.6,0,0
3267,2,3.0,1,0.12573099415204678,0.21929824561403508,0.0,0.2309941520467836,0.4239766081871345,0,0.0,0.0,1.0,169.0,0,0
3268,2,3.0,1,0.16091954022988506,0.19310344827586207,0.0,0.2367816091954023,0.4068965517241379,1,0.0,0.5,0.5,108.0,0,0
3269,2,4.0,1,0.12655601659751037,0.21369294605809128,0.0,0.1887966804979253,0.46887966804979253,1,0.0,0.0,1.0,239.7,0,0
3270,2,3.0,1,0.1211453744493392,0.2026431718061674,0.0,0.20704845814977973,0.46916299559471364,0,0.0,0.0,1.0,225.4,0,0
3271,2,4.0,1,0.1568627450980392,0.24132730015082957,0.0,0.22624434389140272,0.37104072398190047,3,0.5,0.0,0.5,108.9,0,0
3272,2,2.0,1,0.08783783783783784,0.23648648648648649,0.0,0.23648648648648649,0.4391891891891892,0,0.0,0.0,1.0,11.8,0,0
3273,2,4.0,1,0.170182841068917,0.17158931082981715,0.0,0.25035161744022505,0.40365682137834036,3,0.5,0.0,0.5,175.4,0,0
3274,2,4.0,1,0.12987012987012986,0.2545454545454545,0.0,0.18701298701298702,0.42077922077922075,3,0.0,0.0,1.0,190.9,0,0
3275,2,3.0,1,0.17647058823529413,0.2777777777777778,0.0,0.17973856209150327,0.3627450980392157,1,0.0,0.0,1.0,153.1,0,0
3276,2,3.0,1,0.12830957230142567,0.20162932790224034,0.0,0.219959266802444,0.4460285132382892,2,0.0,0.0,1.0,243.0,0,0
3277,2,5.0,1,0.12689655172413794,0.23448275862068965,0.001379310344827586,0.22344827586206897,0.40827586206896554,5,0.0,0.0,1.0,181.1,1,0
3278,2,4.0,1,0.12297734627831715,0.19902912621359223,0.0,0.2686084142394822,0.40614886731391586,2,0.0,0.0,1.0,153.5,0,0
3279,2,4.0,1,0.1359026369168357,0.2413793103448276,0.0,0.21906693711967545,0.3935091277890467,5,0.0,0.0,1.0,122.1,0,0
3280,2,3.0,1,0.1,0.22666666666666666,0.0,0.23333333333333334,0.43333333333333335,1,0.0,0.0,1.0,74.6,0,0
3281,2,4.0,1,0.10876132930513595,0.243202416918429,0.0,0.21299093655589124,0.4229607250755287,8,0.0,0.0,1.0,164.9,0,0
3282,2,4.0,1,0.1408695652173913,0.20521739130434782,0.0,0.22086956521739132,0.42434782608695654,5,0.0,0.0,1.0,286.0,0,0
3283,2,3.0,1,0.10472279260780287,0.17248459958932238,0.0,0.21560574948665298,0.5071868583162218,0,0.0,0.0,1.0,15.1,0,0
3284,2,4.0,1,0.11328125,0.25,0.0,0.1875,0.44921875,0,0.0,0.0,1.0,126.2,0,0
3285,2,4.0,1,0.15709969788519637,0.16012084592145015,0.0,0.24471299093655588,0.4380664652567976,0,0.0,0.0,1.0,164.0,0,0
3286,2,3.0,1,0.16694772344013492,0.11973018549747048,0.0,0.23946037099494097,0.47217537942664417,1,0.0,0.0,1.0,292.9,0,0
3287,2,3.0,1,0.16911764705882354,0.20098039215686275,0.0,0.22549019607843138,0.40441176470588236,0,0.0,0.0,1.0,203.2,0,0
3288,2,4.0,1,0.1084070796460177,0.22787610619469026,0.0,0.20353982300884957,0.4557522123893805,2,0.0,0.0,1.0,113.0,0,0
3289,2,3.0,1,0.14590747330960854,0.2491103202846975,0.0,0.18505338078291814,0.41637010676156583,1,0.0,0.0,1.0,139.5,0,0
3290,2,4.0,1,0.07623318385650224,0.2219730941704036,0.0,0.23318385650224216,0.45964125560538116,4,0.0,0.0,1.0,219.2,0,0
3291,2,5.0,1,0.11614730878186968,0.20538243626062322,0.0,0.19971671388101983,0.4688385269121813,7,0.0,0.0,1.0,351.9,1,0
3292,2,4.0,1,0.121765601217656,0.2252663622526636,0.0,0.2267884322678843,0.4124809741248097,9,0.0,0.0,1.0,327.8,0,0
3293,2,4.0,1,0.15281501340482573,0.16621983914209115,0.0,0.24128686327077747,0.43967828418230565,0,0.0,0.0,1.0,185.4,0,0
3294,2,4.0,1,0.10804020100502512,0.20100502512562815,0.0,0.23618090452261306,0.4547738693467337,0,0.0,0.0,1.0,198.1,0,0
3295,2,3.0,1,0.15202702702702703,0.24324324324324326,0.0,0.19932432432432431,0.40202702702702703,1,0.3333333333333333,0.0,0.6666666666666666,48.5,0,0
3296,2,4.0,1,0.17703349282296652,0.21052631578947367,0.0,0.20334928229665072,0.40669856459330145,1,0.0,0.0,1.0,101.6,0,0
3297,2,3.0,1,0.13503649635036497,0.22262773722627738,0.0,0.19343065693430658,0.4489051094890511,0,0.0,0.0,1.0,134.9,0,0
3298,2,4.0,1,0.1069078947368421,0.20888157894736842,0.0,0.23026315789473684,0.44901315789473684,3,0.0,0.0,1.0,303.0,0,0
3299,2,4.0,1,0.1261101243339254,0.20071047957371227,0.0,0.20603907637655416,0.46003552397868563,4,0.0,0.0,1.0,280.4,0,0
3300,2,4.0,1,0.16875,0.1625,0.0,0.22916666666666666,0.42916666666666664,5,0.0,0.0,1.0,238.3,0,0
3301,2,3.0,1,0.16666666666666666,0.21666666666666667,0.0,0.24,0.37666666666666665,0,0.0,0.0,1.0,148.0,0,0
3302,2,4.0,1,0.14967462039045554,0.21691973969631237,0.0,0.2039045553145336,0.42733188720173537,1,0.0,0.0,1.0,228.8,0,0
3303,2,3.0,1,0.1525974025974026,0.21753246753246752,0.0,0.237012987012987,0.39285714285714285,0,0.0,0.0,1.0,152.7,0,0
3304,2,3.0,1,0.07508532423208192,0.22184300341296928,0.0,0.21843003412969283,0.48464163822525597,0,0.0,0.0,1.0,145.7,0,0
3305,2,3.0,1,0.12352941176470589,0.2323529411764706,0.0,0.21764705882352942,0.4264705882352941,0,0.0,0.0,1.0,167.4,0,0
3306,2,5.0,1,0.18809980806142035,0.1727447216890595,0.0,0.2533589251439539,0.3800383877159309,3,0.0,0.0,1.0,259.4,1,0
3307,2,3.0,1,0.06844106463878327,0.17300380228136883,0.0,0.26806083650190116,0.4828897338403042,4,0.0,0.0,1.0,258.9,0,0
3308,2,4.0,1,0.14457831325301204,0.20963855421686747,0.0,0.27228915662650605,0.3710843373493976,1,0.0,0.0,1.0,52.0,0,0
3309,2,4.0,1,0.14705882352941177,0.2081447963800905,0.0,0.22850678733031674,0.41402714932126694,1,0.0,0.0,1.0,219.8,0,0
3310,2,6.0,1,0.10403120936280884,0.247074122236671,0.0013003901170351106,0.20286085825747724,0.43953185955786733,5,0.0,0.0,1.0,383.9,1,0
3311,2,4.0,1,0.11149228130360206,0.22984562607204118,0.0,0.2144082332761578,0.4391080617495712,3,0.0,0.0,1.0,289.9,0,0
3312,2,4.0,1,0.11342155009451796,0.20226843100189035,0.0,0.21928166351606806,0.46313799621928164,1,0.0,0.0,1.0,263.5,0,0
3313,2,3.0,1,0.12025316455696203,0.18670886075949367,0.0,0.1930379746835443,0.49683544303797467,1,0.0,0.0,1.0,155.6,0,0
3314,2,3.0,1,0.12060301507537688,0.1934673366834171,0.0,0.2185929648241206,0.44974874371859297,7,0.0,0.0,1.0,197.4,0,0
3315,2,4.0,1,0.12738853503184713,0.2526539278131635,0.0,0.208067940552017,0.4118895966029724,0,0.0,0.0,1.0,116.9,0,0
3316,2,3.0,1,0.15171288743882544,0.21044045676998369,0.0016313213703099511,0.20228384991843393,0.4176182707993475,11,0.0,0.0,1.0,306.2,0,0
3317,2,3.0,1,0.12895927601809956,0.2081447963800905,0.0,0.2081447963800905,0.45475113122171945,0,0.0,0.0,1.0,218.4,0,0
3318,2,3.0,1,0.1414141414141414,0.22895622895622897,0.0,0.20875420875420875,0.4208754208754209,0,0.0,0.0,1.0,146.8,0,0
3319,2,3.0,1,0.14728682170542637,0.2558139534883721,0.0,0.24031007751937986,0.35658914728682173,0,0.0,0.0,1.0,128.5,0,0
3320,2,4.0,1,0.11825192802056556,0.20308483290488433,0.0,0.2262210796915167,0.4498714652956298,1,0.0,0.0,1.0,193.0,0,0
3321,2,4.0,1,0.12062256809338522,0.22762645914396887,0.0,0.2237354085603113,0.4280155642023346,0,0.0,0.0,1.0,256.2,0,0
3322,2,3.0,1,0.1169811320754717,0.23773584905660378,0.0,0.17735849056603772,0.46037735849056605,2,0.0,0.0,1.0,131.0,0,0
3323,2,4.0,1,0.14829659318637275,0.17635270541082165,0.0,0.22444889779559118,0.4468937875751503,2,0.0,0.0,1.0,248.1,0,0
3324,2,3.0,1,0.15343915343915343,0.13756613756613756,0.0,0.2328042328042328,0.4708994708994709,1,0.0,0.0,1.0,92.1,0,0
3325,2,4.0,1,0.13703703703703704,0.19074074074074074,0.0,0.23703703703703705,0.42592592592592593,5,0.0,0.0,1.0,269.2,0,0
3326,2,3.0,1,0.15987460815047022,0.1974921630094044,0.0,0.2006269592476489,0.438871473354232,1,0.0,0.0,1.0,157.3,0,0
3327,2,3.0,1,0.1548223350253807,0.22842639593908629,0.0,0.2436548223350254,0.3730964467005076,0,0.0,0.0,1.0,23.6,0,0
3328,2,3.0,1,0.15835777126099707,0.21407624633431085,0.0,0.22287390029325513,0.4046920821114369,0,0.0,0.0,1.0,85.2,0,0
3329,2,3.0,1,0.11731843575418995,0.2011173184357542,0.0,0.22905027932960895,0.45251396648044695,0,0.0,0.0,1.0,86.9,0,0
3330,2,3.0,1,0.13978494623655913,0.2114695340501792,0.0,0.2222222222222222,0.4229390681003584,1,0.0,0.0,1.0,139.4,0,0
3331,2,4.0,1,0.1493411420204978,0.2445095168374817,0.0,0.21961932650073207,0.37920937042459735,5,0.0,0.0,1.0,113.6,0,0
3332,2,3.0,1,0.13063063063063063,0.20270270270270271,0.0,0.22072072072072071,0.44144144144144143,1,0.0,0.0,1.0,110.6,0,0
3333,2,3.0,1,0.13744075829383887,0.23696682464454977,0.0,0.23696682464454977,0.3744075829383886,3,0.0,0.0,1.0,104.7,0,0
3334,2,4.0,1,0.1411530815109344,0.2345924453280318,0.0,0.2047713717693837,0.415506958250497,2,0.0,0.0,1.0,249.7,0,0
3335,2,4.0,1,0.1724137931034483,0.19655172413793104,0.0,0.2,0.42758620689655175,1,0.0,0.0,1.0,143.7,0,0
3336,2,3.0,1,0.11822660098522167,0.2413793103448276,0.0,0.2413793103448276,0.39901477832512317,0,0.0,0.0,1.0,49.8,0,0
3337,2,4.0,1,0.1367713004484305,0.21973094170403587,0.0,0.2399103139013453,0.3968609865470852,3,0.0,0.0,1.0,222.1,0,0
3338,2,3.0,1,0.16,0.20666666666666667,0.0,0.22333333333333333,0.4066666666666667,1,0.0,0.3333333333333333,0.6666666666666666,49.4,0,0
3339,2,4.0,1,0.12364425162689804,0.21691973969631237,0.0,0.20607375271149675,0.4490238611713666,2,0.0,0.0,1.0,228.4,0,0
3340,2,4.0,1,0.14814814814814814,0.23232323232323232,0.0,0.2037037037037037,0.41414141414141414,1,0.0,0.0,1.0,146.8,0,0
3341,2,3.0,1,0.1542056074766355,0.1939252336448598,0.0,0.2383177570093458,0.411214953271028,1,0.0,0.0,1.0,105.0,0,0
3342,2,4.0,1,0.19675456389452334,0.21095334685598377,0.0,0.2210953346855984,0.36511156186612576,3,0.0,0.0,1.0,246.1,0,0
3343,2,5.0,1,0.12487411883182276,0.2054380664652568,0.0,0.22255790533736153,0.44410876132930516,3,0.0,0.0,1.0,246.3,1,0
3344,2,3.0,1,0.1614100185528757,0.21335807050092764,0.0,0.21706864564007422,0.4044526901669759,2,0.0,0.0,1.0,135.8,0,0
3345,2,3.0,1,0.13793103448275862,0.1793103448275862,0.0,0.2,0.4827586206896552,0,0.0,0.0,1.0,142.9,0,0
3346,2,2.0,1,0.12418300653594772,0.2222222222222222,0.0,0.20915032679738563,0.43790849673202614,1,0.0,0.0,1.0,75.2,0,0
3347,2,4.0,1,0.14022988505747128,0.18850574712643678,0.0,0.2482758620689655,0.4206896551724138,1,0.0,0.0,1.0,216.7,0,0
3348,2,4.0,1,0.0778816199376947,0.29595015576323985,0.0,0.18691588785046728,0.43302180685358255,2,0.0,0.0,1.0,159.7,0,0
3349,2,3.0,1,0.12371134020618557,0.21649484536082475,0.0,0.2542955326460481,0.4054982817869416,0,0.0,0.0,1.0,145.6,0,0
3350,2,3.0,1,0.1180327868852459,0.2,0.0,0.22295081967213115,0.4524590163934426,2,0.0,0.0,1.0,148.7,0,0
3351,2,4.0,1,0.16103896103896104,0.15584415584415584,0.0,0.24415584415584415,0.43896103896103894,0,0.0,0.0,1.0,191.3,0,0
3352,2,2.0,1,0.12949640287769784,0.2302158273381295,0.0,0.2158273381294964,0.4244604316546763,0,0.0,0.0,1.0,70.0,0,0
3353,2,2.0,1,0.13829787234042554,0.22074468085106383,0.0,0.19680851063829788,0.43882978723404253,2,0.0,0.5,0.5,92.3,0,0
3354,2,3.0,1,0.11224489795918367,0.20918367346938777,0.0,0.1989795918367347,0.4744897959183674,1,0.0,0.0,1.0,94.8,0,0
3355,2,3.0,1,0.1348314606741573,0.2247191011235955,0.0,0.23314606741573032,0.4044943820224719,1,0.0,0.0,1.0,87.5,0,0
3356,2,3.0,1,0.10989010989010989,0.24175824175824176,0.0,0.20054945054945056,0.44505494505494503,1,0.0,0.0,1.0,180.0,0,0
3357,2,3.0,1,0.15102974828375287,0.20594965675057209,0.0,0.19679633867276888,0.4416475972540046,2,0.0,0.0,1.0,216.8,0,0
3358,2,3.0,1,0.15228426395939088,0.22081218274111675,0.0,0.19035532994923857,0.43147208121827413,2,0.0,0.0,1.0,195.4,0,0
3359,2,2.0,1,0.14427860696517414,0.16417910447761194,0.0,0.19900497512437812,0.4925373134328358,0,0.0,0.0,1.0,30.0,0,0
3360,2,4.0,1,0.07063197026022305,0.27137546468401486,0.0,0.19330855018587362,0.46096654275092935,1,0.0,0.0,1.0,133.5,0,0
3361,2,4.0,1,0.15418502202643172,0.19823788546255505,0.0,0.23127753303964757,0.40969162995594716,3,0.0,0.0,1.0,226.7,0,0
3362,2,4.0,1,0.1375,0.221875,0.0,0.228125,0.4125,0,0.0,0.0,1.0,159.8,0,0
3363,2,2.0,1,0.1099290780141844,0.2695035460992908,0.0,0.18439716312056736,0.43617021276595747,0,0.0,0.0,1.0,45.6,0,0
3364,2,4.0,1,0.12994350282485875,0.23728813559322035,0.0,0.1977401129943503,0.4322033898305085,1,0.0,0.0,1.0,176.8,0,0
3365,2,3.0,1,0.14681440443213298,0.19667590027700832,0.0,0.21052631578947367,0.44598337950138506,0,0.0,0.0,1.0,178.4,0,0
3366,2,4.0,1,0.15839243498817968,0.19148936170212766,0.0,0.22458628841607564,0.4231678486997636,1,0.0,0.0,1.0,209.5,0,0
3367,2,4.0,1,0.17731629392971246,0.19488817891373802,0.0,0.1869009584664537,0.43929712460063897,1,0.0,0.0,1.0,313.1,0,0
3368,2,4.0,1,0.13350785340314136,0.2670157068062827,0.0,0.18586387434554974,0.4083769633507853,2,0.0,0.0,1.0,189.7,0,0
3369,2,3.0,1,0.1601423487544484,0.2704626334519573,0.0,0.19572953736654805,0.3701067615658363,1,0.0,0.0,1.0,139.2,0,0
3370,2,4.0,1,0.166,0.204,0.0,0.208,0.402,10,0.0,0.0,1.0,60.9,0,0
3371,2,3.0,1,0.14545454545454545,0.23636363636363636,0.0,0.1781818181818182,0.43636363636363634,1,0.0,0.0,1.0,135.2,0,0
3372,2,3.0,1,0.13915857605177995,0.23948220064724918,0.0,0.23300970873786409,0.3883495145631068,0,0.0,0.0,1.0,154.1,0,0
3373,2,3.0,1,0.140625,0.19921875,0.0,0.2265625,0.4296875,1,0.0,0.0,1.0,127.0,0,0
3374,2,4.0,1,0.15123456790123457,0.23765432098765432,0.0,0.22530864197530864,0.37962962962962965,2,0.0,0.0,1.0,162.3,0,0
3375,2,3.0,1,0.13513513513513514,0.16216216216216217,0.0,0.24662162162162163,0.44932432432432434,2,0.0,0.0,1.0,73.1,0,0
3376,2,4.0,1,0.15,0.1956521739130435,0.0,0.22826086956521738,0.4217391304347826,2,0.0,0.5,0.5,114.2,0,0
3377,2,2.0,1,0.11920529801324503,0.2251655629139073,0.0,0.18211920529801323,0.4735099337748344,0,0.0,0.0,1.0,73.2,0,0
3378,2,3.0,1,0.11336032388663968,0.18218623481781376,0.0,0.24696356275303644,0.4534412955465587,1,0.0,0.0,1.0,60.0,0,0
3379,2,1.0,1,0.13725490196078433,0.25245098039215685,0.0,0.22794117647058823,0.38235294117647056,0,0.0,0.0,1.0,24.5,0,0
3380,2,3.0,1,0.1218274111675127,0.17258883248730963,0.0,0.2563451776649746,0.44923857868020306,0,0.0,0.0,1.0,97.0,0,0
