essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score,prompt_relevence,total_length
11240,5,0,0,2,2,3,2,3,1,1,2,1,4.4,0,8,19
11241,5,0,0,2,2,3,2,2,2,1,4,1,2.1,0,3,3
11242,5,0,0,2,2,3,2,2,1,4,1,1,7.9,0,20,36
11243,5,1,0,2,2,3,2,2,2,1,2,1,4.4,0,23,40
11244,5,0,0,2,2,3,2,2,1,4,1,1,14.8,0,9,17
11245,5,1,0,2,2,3,2,2,1,4,2,2,11.4,0,33,70
11246,5,0,0,2,2,3,2,2,1,1,4,1,7.1,0,3,10
11247,5,0,0,2,2,3,2,2,2,4,1,1,15.9,0,7,13
11248,5,0,0,2,2,3,2,2,1,4,1,1,18.2,0,5,21
11249,5,0,0,2,2,3,2,2,1,4,1,1,1.8,0,16,25
11250,5,0,0,2,2,3,2,2,1,1,2,1,3.5,0,9,27
11251,5,0,0,2,2,3,2,2,1,2,1,1,6.4,0,16,36
11252,5,0,0,2,2,3,2,2,2,4,4,4,22.6,0,30,50
11253,5,0,0,2,2,3,2,2,1,4,4,4,18.8,0,22,39
11254,5,1,0,2,2,3,2,2,2,2,1,1,8.9,0,35,84
11255,5,0,0,2,2,3,2,2,1,1,4,1,0.9,0,3,9
11256,5,0,0,2,2,3,2,2,1,4,1,1,16.6,0,16,33
11257,5,0,0,2,2,3,2,2,1,1,4,1,24.1,0,0,4
11258,5,0,0,2,2,3,2,2,2,4,4,4,4.8,0,32,60
11259,5,0,0,2,2,3,2,2,1,4,1,1,5.8,0,26,46
11260,5,1,0,2,2,3,2,2,1,4,1,1,9.5,0,11,22
11261,5,0,0,2,2,3,2,2,1,1,2,1,7.3,0,27,55
11262,5,0,0,2,2,3,2,3,1,1,4,1,5.0,0,15,26
11263,5,0,0,2,2,3,2,2,1,1,4,1,-2.1,0,1,1
11264,5,0,0,2,2,3,2,2,1,4,1,1,10.8,0,8,22
11265,5,1,0,2,2,3,2,2,1,4,1,1,9.6,0,16,39
11266,5,0,0,2,2,3,2,2,1,4,1,1,9.5,0,5,17
11267,5,0,0,2,2,3,2,2,1,1,4,1,31.4,0,3,5
11268,5,1,0,2,2,3,2,2,1,2,1,1,6.0,0,26,42
11269,5,0,0,2,2,3,2,2,2,1,4,1,-5.3,0,2,4
11270,5,0,0,2,2,3,2,2,1,1,4,1,139.2,0,0,1
11271,5,0,0,2,2,3,2,2,1,4,1,1,8.0,0,9,22
11272,5,0,0,2,2,3,2,2,1,1,4,1,15.9,0,0,4
11273,5,0,0,2,2,3,2,2,1,1,4,1,11.8,0,5,9
11274,5,0,0,2,2,3,2,2,1,1,4,1,0.5,0,2,3
11275,5,0,0,2,2,3,2,2,1,1,4,1,61.7,0,1,3
11276,5,0,0,2,2,3,2,2,1,1,2,1,1.7,0,17,29
11277,5,0,0,2,2,3,2,2,1,1,4,1,15.1,0,4,13
11278,5,1,0,2,2,3,2,2,1,1,2,1,5.1,0,12,21
11279,5,0,0,2,2,3,2,2,1,2,1,1,6.3,0,34,70
11280,5,1,0,2,3,3,3,3,1,4,1,1,7.3,0,11,26
11281,5,0,0,2,2,3,2,2,2,1,2,1,5.6,0,24,44
11282,5,0,0,2,2,3,2,2,2,1,2,1,8.7,0,27,66
11283,5,0,0,2,2,3,2,2,1,4,4,4,21.9,0,16,41
11284,5,1,0,2,2,3,2,2,1,4,1,1,12.2,0,11,26
11285,5,0,0,2,2,3,2,2,1,4,1,1,5.7,0,5,13
11286,5,0,0,2,2,3,2,2,1,1,4,1,4.3,0,3,8
11287,5,0,0,3,2,3,2,2,2,4,1,1,13.9,0,5,24
11288,5,1,0,2,2,3,2,2,1,4,1,1,12.0,0,23,47
11289,5,0,0,2,2,3,2,2,1,1,4,1,1.5,0,5,10
11290,5,0,0,2,2,3,2,2,1,4,1,1,21.5,0,17,34
11291,5,0,0,2,2,3,2,2,1,1,4,1,31.2,0,2,4
11292,5,0,0,2,2,3,2,2,1,1,4,1,17.2,0,1,2
11293,5,0,0,2,2,3,2,2,1,4,1,1,10.6,0,7,18
11294,5,0,0,2,3,3,2,2,1,1,4,1,6.5,0,13,29
11295,5,0,0,2,2,3,2,2,1,1,2,1,4.9,0,17,38
11296,5,1,0,2,2,3,2,2,2,1,2,1,6.0,0,28,45
11297,5,0,0,2,2,3,2,2,2,1,4,1,9.8,0,4,9
11298,5,0,0,2,2,3,2,2,1,4,1,1,10.1,0,9,31
11299,5,0,0,2,2,3,2,2,1,1,4,1,9.0,0,1,8
11300,5,1,0,2,2,3,2,3,1,4,1,1,15.7,0,11,24
11301,5,0,0,2,2,3,2,2,1,4,1,1,5.4,0,4,25
11302,5,0,0,2,2,3,2,2,1,1,4,1,34.2,0,0,6
11303,5,0,0,2,2,3,2,2,1,1,4,1,25.3,0,0,4
11304,5,3,0,2,3,3,3,2,2,1,4,1,4.5,1,31,42
11305,5,0,0,2,2,3,2,2,1,4,1,1,11.9,0,6,13
11306,5,0,0,2,2,3,2,2,1,4,1,1,16.8,0,20,34
11307,5,0,0,2,2,3,2,2,1,1,2,1,7.1,0,10,18
11308,5,0,0,2,2,3,2,2,1,1,4,1,9.7,0,4,7
11309,5,0,0,2,2,3,2,2,1,4,1,1,14.8,0,7,13
11310,5,1,0,2,2,3,2,2,1,1,4,1,7.3,0,0,1
11311,5,0,0,2,2,3,2,2,1,1,4,1,49.7,0,0,4
11312,5,0,0,2,2,3,2,2,1,1,4,1,68.6,0,0,1
11313,5,2,0,3,2,3,2,2,1,4,1,1,12.8,1,30,51
11314,5,0,0,2,2,3,2,2,1,1,4,1,134.5,0,0,1
11315,5,1,0,2,2,3,2,3,2,1,4,2,6.9,0,22,45
11316,5,0,0,3,2,3,2,2,1,1,2,1,4.2,0,10,24
11317,5,0,0,2,2,3,2,2,2,1,2,1,2.7,0,10,23
11318,5,0,0,2,2,3,2,2,1,1,4,1,-3.9,0,5,5
11319,5,0,0,2,2,3,2,2,1,1,4,1,2.7,0,2,5
11320,5,3,0,3,2,3,2,2,1,2,1,1,8.1,1,31,60
11321,5,1,0,2,2,3,2,2,1,4,1,1,7.6,0,33,61
11322,5,0,0,2,2,3,2,2,1,4,4,4,23.6,0,20,41
11323,5,0,0,2,2,3,2,2,1,4,1,1,7.0,0,7,17
11324,5,0,0,2,2,3,2,2,1,4,1,1,12.7,0,13,27
11325,5,0,0,2,2,3,3,2,2,4,1,1,10.6,0,10,21
11326,5,0,0,2,2,3,2,2,1,1,4,1,1.4,0,6,9
11327,5,0,0,2,2,3,2,2,1,4,1,1,8.8,0,9,18
11328,5,1,0,2,2,3,2,2,2,4,1,1,14.4,0,14,29
11329,5,0,0,2,2,3,2,2,1,1,4,1,54.4,0,0,2
11330,5,0,0,2,2,3,2,2,1,1,4,1,0.6,0,1,4
11331,5,0,0,3,2,3,2,2,2,4,1,1,12.5,0,2,12
11332,5,0,0,2,2,3,2,2,2,1,4,1,4.3,0,2,10
11333,5,1,0,2,2,3,2,2,1,1,2,1,4.0,0,33,57
11334,5,0,0,2,2,3,2,2,1,1,4,1,5.3,0,3,4
11335,5,0,0,2,2,3,2,2,1,1,4,1,3.7,0,4,5
11336,5,0,0,2,2,3,2,2,1,1,4,1,13.5,0,0,4
11337,5,0,0,2,2,3,2,2,1,4,4,4,7.1,0,21,53
11338,5,1,0,2,2,3,2,2,2,4,1,1,8.2,0,35,66
11339,5,0,1,2,2,3,2,2,1,4,1,1,13.3,0,11,24
11340,5,0,0,2,2,3,2,2,1,1,4,1,14.7,0,0,4
11341,5,0,0,2,2,3,2,2,2,2,1,1,8.5,0,22,37
11342,5,0,0,2,2,3,2,2,1,1,4,1,24.4,0,1,5
11343,5,0,0,2,2,3,2,2,1,4,1,1,19.3,0,11,27
11344,5,0,0,2,2,3,2,2,2,2,1,1,5.6,0,20,43
11345,5,0,0,2,2,3,2,2,1,1,4,1,54.4,0,0,1
11346,5,0,0,2,2,3,3,2,1,4,1,1,9.9,0,12,21
11347,5,0,0,2,2,3,2,2,1,1,4,1,-1.8,0,1,7
11348,5,0,0,2,2,3,2,2,1,4,1,1,5.9,0,11,26
11349,5,0,0,2,2,3,3,3,1,4,1,1,15.2,0,16,26
11350,5,1,0,2,2,3,2,2,1,4,1,1,10.4,0,17,32
11351,5,0,0,2,2,3,2,2,1,1,4,1,20.6,0,0,5
11352,5,0,0,2,2,3,2,2,1,1,4,1,143.9,0,0,1
11353,5,0,0,2,2,3,2,2,1,4,1,1,12.6,0,10,23
11354,5,0,1,2,2,3,2,2,1,1,2,1,3.4,0,20,43
11355,5,1,0,2,2,3,2,2,1,1,4,1,7.3,0,0,1
11356,5,0,0,2,2,3,2,2,1,1,4,1,-4.8,0,2,5
11357,5,0,0,2,2,3,2,2,1,4,1,1,4.1,0,6,14
11358,5,0,0,2,2,3,2,2,2,4,4,4,6.4,0,24,58
11359,5,0,0,2,3,3,2,3,2,2,1,1,5.1,0,24,43
11360,5,0,0,2,2,3,3,2,1,4,4,4,22.2,0,27,46
11361,5,0,0,2,2,3,2,2,1,1,4,1,28.2,0,1,5
11362,5,0,0,2,2,3,2,2,1,1,2,1,8.0,0,21,44
11363,5,0,0,2,2,3,2,2,1,1,4,1,139.2,0,0,1
11364,5,0,0,2,2,3,2,2,2,4,1,1,7.1,0,14,34
11365,5,1,0,2,3,3,2,2,1,1,2,1,4.7,0,27,46
11366,5,0,0,3,2,3,2,2,1,4,1,1,9.1,0,9,23
11367,5,1,0,2,2,3,2,2,1,4,1,1,5.7,0,11,22
11368,5,2,0,2,2,3,3,2,1,2,1,1,5.7,1,44,73
11369,5,0,0,2,2,3,2,2,1,1,4,1,11.7,0,2,9
11370,5,0,0,2,2,3,2,2,1,1,4,1,-2.1,0,1,1
11371,5,0,0,2,2,3,2,2,2,1,4,1,10.6,0,0,6
11372,5,0,0,2,2,3,2,2,1,4,1,1,10.6,0,11,21
11373,5,1,0,2,2,3,2,2,1,4,1,1,8.2,0,18,37
11374,5,0,0,3,3,3,2,2,2,1,4,1,5.2,0,12,23
11375,5,1,0,2,2,3,2,2,1,4,1,1,7.3,0,40,72
11376,5,1,0,2,3,3,2,2,2,2,1,1,8.2,0,37,69
11377,5,3,0,2,2,3,2,2,2,1,2,1,5.6,1,60,96
11378,5,0,0,2,2,3,2,2,1,1,4,1,29.0,0,0,2
11379,5,0,0,2,2,3,2,2,1,1,4,1,7.1,0,3,10
11380,5,0,0,2,2,3,2,2,1,4,1,1,6.1,0,8,14
11381,5,0,0,2,2,3,2,2,1,4,1,1,5.7,0,5,13
11382,5,0,0,2,2,3,2,2,1,1,4,1,-6.8,0,1,1
11383,5,1,0,2,2,3,2,2,1,1,4,1,4.9,0,16,30
11384,5,0,0,2,2,3,2,2,1,1,4,1,14.0,0,2,6
11385,5,0,0,2,2,3,2,2,2,1,4,1,5.3,0,2,4
11386,5,1,0,2,2,3,2,2,2,2,1,1,7.3,0,33,58
11387,5,0,0,2,2,3,2,2,1,1,2,1,7.1,0,16,46
11388,5,0,0,2,2,3,2,2,1,1,4,1,158.0,0,0,4
11389,5,0,0,2,2,3,2,2,1,1,4,1,172.2,0,0,1
11390,5,0,0,2,2,3,2,2,2,1,4,1,2.9,0,5,10
11391,5,0,0,2,2,3,2,2,1,4,1,1,4.6,0,10,13
11392,5,0,0,2,2,3,2,2,1,1,4,1,7.3,0,0,1
11393,5,0,0,2,2,3,2,2,1,4,1,1,2.8,0,6,13
11394,5,0,0,2,2,3,2,2,1,1,2,1,6.7,0,4,18
11395,5,0,0,2,2,3,2,2,1,1,4,1,5.5,0,0,2
11396,5,0,0,2,2,3,2,2,1,4,1,1,11.8,0,9,27
11397,5,0,0,2,2,3,2,2,2,1,4,1,-3.3,0,5,11
11398,5,1,0,2,2,3,2,2,1,4,1,1,6.6,0,8,16
11399,5,0,0,3,3,3,2,2,1,1,4,1,4.4,0,7,23
11400,5,0,0,2,2,3,2,2,2,4,1,1,8.3,0,28,68
11401,5,0,0,2,2,3,2,2,1,1,2,1,14.0,0,8,15
11402,5,0,0,2,2,3,2,2,2,1,4,1,4.1,0,13,28
11403,5,0,0,2,2,3,2,2,1,4,1,1,4.6,0,5,11
11404,5,0,0,2,2,3,2,3,1,2,1,1,0.7,0,16,33
11405,5,0,0,2,2,3,2,2,1,1,4,1,6.1,0,9,18
11406,5,1,0,2,2,3,2,2,1,4,1,1,7.0,0,14,25
11407,5,1,0,2,2,3,2,2,1,4,4,4,20.8,0,17,39
11408,5,0,0,2,2,3,2,2,1,4,1,1,14.1,0,17,28
11409,5,0,0,3,2,3,2,2,1,1,2,1,5.3,0,16,35
11410,5,2,0,2,2,3,2,2,2,4,4,4,14.2,1,31,57
11411,5,0,0,2,2,3,2,2,1,1,4,1,4.3,0,3,10
11412,5,0,0,2,2,3,2,2,1,2,1,1,6.6,0,13,40
11413,5,0,0,2,2,3,2,2,1,4,1,1,18.9,0,7,14
11414,5,0,0,2,2,3,2,2,1,4,1,1,6.2,0,26,53
11415,5,0,1,2,2,3,2,2,1,4,1,1,11.8,0,13,23
11416,5,1,0,2,2,3,2,2,2,4,1,1,16.1,0,19,31
11417,5,0,0,2,2,3,2,2,2,1,2,1,4.1,0,16,41
11418,5,0,0,2,2,3,2,2,1,4,1,1,8.8,0,8,18
11419,5,0,0,2,2,3,2,2,2,2,1,1,3.9,0,14,48
11420,5,0,0,2,2,3,2,2,1,1,4,1,10.5,0,9,14
11421,5,0,0,2,2,3,2,2,1,1,4,1,115.7,0,0,1
11422,5,0,0,2,2,3,3,2,1,1,2,1,4.8,0,15,31
11423,5,0,0,2,2,3,2,2,1,1,2,1,6.0,0,15,39
11424,5,0,0,2,2,3,2,2,1,1,4,1,6.2,0,4,10
11425,5,1,0,2,2,3,2,2,2,4,1,1,12.2,0,44,82
11426,5,0,0,2,2,3,2,2,1,1,4,1,21.8,0,2,4
11427,5,0,0,2,2,3,2,2,1,4,1,1,8.4,0,3,15
11428,5,0,0,2,2,3,2,2,1,1,4,1,195.7,0,0,1
11429,5,0,0,2,2,3,2,2,2,1,4,1,22.4,0,0,8
11430,5,0,0,2,2,3,2,2,1,4,1,1,4.3,0,6,20
11431,5,0,0,2,2,3,2,2,1,1,4,1,21.8,0,0,4
11432,5,0,0,2,2,3,2,2,2,1,2,1,5.1,0,13,39
11433,5,1,0,2,2,3,2,2,1,4,1,1,7.4,0,12,20
11434,5,1,0,2,2,3,2,2,2,1,2,1,3.9,0,16,32
11435,5,0,0,3,2,3,2,2,1,4,1,1,3.5,0,11,23
11436,5,1,0,2,2,3,2,2,1,4,1,1,5.9,0,9,15
11437,5,0,0,2,2,3,2,2,2,1,4,1,7.5,0,12,25
11438,5,0,0,2,2,3,2,2,1,4,1,1,4.1,0,10,28
11439,5,0,0,2,2,3,2,2,1,1,4,1,19.1,0,2,7
11440,5,0,0,2,2,3,2,2,1,4,1,1,6.5,0,4,11
11441,5,1,0,2,2,3,2,2,1,1,2,1,4.8,0,19,36
11442,5,0,0,2,2,3,2,2,1,1,4,1,9.3,0,0,5
11443,5,0,0,2,2,3,2,2,1,1,2,1,7.3,0,15,28
11444,5,0,0,2,2,3,2,2,1,1,4,1,-0.6,0,3,4
11445,5,0,0,2,2,3,2,2,1,4,1,1,7.7,0,11,21
11446,5,0,0,2,2,3,2,2,1,1,4,1,1.2,0,2,6
11447,5,1,0,2,2,3,2,2,1,1,2,1,4.4,0,29,46
11448,5,0,0,2,2,3,2,2,1,1,4,1,-2.9,0,2,5
11449,5,0,0,2,2,3,2,2,1,1,4,1,10.2,0,1,2
11450,5,1,0,2,3,3,3,2,1,1,2,1,7.3,0,12,26
11451,5,0,0,2,2,3,2,2,1,4,1,1,0.0,0,5,13
11452,5,0,0,3,3,3,2,2,1,4,1,1,7.7,0,12,23
11453,5,0,0,3,2,3,2,2,1,4,1,1,7.5,0,28,58
11454,5,0,0,2,2,3,3,2,2,1,2,1,4.9,0,16,46
11455,5,1,0,2,2,3,2,2,1,1,2,1,3.8,0,18,39
11456,5,0,0,2,2,3,2,2,1,1,4,1,-6.8,0,1,1
11457,5,1,0,2,2,3,2,2,1,1,2,1,5.0,0,20,34
11458,5,0,0,2,2,3,3,2,1,2,1,1,2.1,0,24,42
11459,5,0,0,2,2,3,2,2,1,1,4,1,7.7,0,2,4
11460,5,0,0,2,2,3,2,2,1,1,4,1,11.3,0,2,9
11461,5,0,0,2,2,3,2,2,1,1,2,1,6.2,0,19,49
11462,5,0,0,2,2,3,2,2,1,4,4,4,16.9,0,18,39
11463,5,0,0,2,2,3,2,2,1,1,4,1,30.9,0,0,1
11464,5,1,0,2,2,3,2,2,1,4,1,1,15.3,0,15,32
11465,5,0,0,2,2,3,2,2,1,1,4,1,16.9,0,0,6
11466,5,2,0,2,2,3,3,3,1,4,1,1,11.0,1,30,78
11467,5,1,0,2,2,3,2,2,1,2,1,1,3.9,0,21,34
11468,5,1,0,2,2,3,3,2,2,1,2,1,4.8,0,13,32
11469,5,0,0,2,2,3,2,2,1,4,1,1,12.7,0,16,30
11470,5,0,0,2,2,3,2,2,1,1,4,1,120.4,0,1,4
11471,5,0,0,2,2,3,2,2,1,1,4,1,12.4,0,1,4
11472,5,0,0,2,2,3,2,2,1,1,4,1,4.5,0,5,9
11473,5,0,0,2,2,3,2,2,1,4,1,1,6.8,0,7,13
11474,5,0,0,2,2,3,2,2,2,1,2,1,5.2,0,5,20
11475,5,0,1,2,2,3,2,2,1,4,1,1,9.5,0,4,23
11476,5,1,0,3,2,3,3,2,2,2,1,1,7.1,0,27,48
11477,5,0,0,2,2,3,2,2,1,1,4,1,13.1,0,0,5
11478,5,0,0,2,2,3,2,2,1,1,4,1,3.1,0,12,33
11479,5,0,0,2,2,3,2,2,1,1,2,1,8.1,0,11,25
11480,5,1,0,2,2,3,2,3,1,4,4,4,5.0,0,21,45
11481,5,0,0,2,2,3,2,2,1,4,1,1,4.0,0,5,23
11482,5,0,0,2,2,3,2,2,1,1,4,1,3.6,0,4,7
11483,5,0,0,2,2,3,2,3,2,4,1,1,8.1,0,32,78
11484,5,0,0,2,2,3,2,3,1,1,2,1,2.5,0,18,31
11485,5,0,0,3,2,3,3,2,1,4,1,1,8.0,0,16,36
11486,5,1,0,2,2,3,2,2,1,4,1,1,11.4,0,19,65
11487,5,0,0,2,2,3,2,2,2,1,2,1,7.7,0,33,61
11488,5,0,0,2,2,3,2,2,1,4,1,1,10.2,0,16,27
11489,5,0,0,2,2,3,2,2,2,2,1,1,5.1,0,19,41
11490,5,0,0,2,2,3,2,2,1,1,4,1,0.6,0,2,4
11491,5,1,0,2,2,3,2,2,1,4,1,1,7.2,0,9,22
11492,5,0,0,2,2,3,2,2,1,1,4,1,6.8,0,1,3
11493,5,0,0,2,2,3,2,2,1,1,4,1,13.8,0,3,8
11494,5,0,0,2,2,3,3,2,1,4,1,1,14.2,0,5,32
11495,5,0,0,2,2,3,2,2,1,2,1,1,7.1,0,11,39
11496,5,0,0,2,2,3,2,2,1,1,4,1,8.3,0,2,6
11497,5,0,0,2,2,3,2,2,2,1,2,1,6.5,0,7,22
11498,5,0,0,2,2,3,2,2,1,1,4,1,11.5,0,0,3
11499,5,0,0,2,2,3,2,2,1,4,1,1,11.1,0,5,18
11500,5,0,0,2,2,3,2,2,1,1,4,1,59.6,0,0,2
11501,5,0,0,2,2,3,2,2,1,1,4,1,27.2,0,0,5
11502,5,0,0,2,2,3,2,2,1,1,4,1,69.1,0,0,4
11503,5,0,0,2,2,3,2,2,1,4,4,4,26.9,0,27,63
11504,5,1,0,3,2,3,2,2,1,4,1,1,4.8,0,11,23
11505,5,1,1,2,2,3,2,2,1,1,2,1,5.7,0,17,41
11506,5,0,0,2,2,3,2,2,1,1,4,1,19.7,0,0,6
11507,5,0,0,2,2,3,2,2,1,1,2,1,3.8,0,12,22
11508,5,0,0,2,2,3,2,2,1,1,4,1,5.1,0,4,9
11509,5,0,0,2,2,3,2,2,1,4,1,1,17.9,0,14,26
11510,5,0,0,2,2,3,2,2,1,1,4,1,3.7,0,4,5
11511,5,1,0,2,2,3,2,2,1,4,1,1,5.0,0,7,11
11512,5,1,0,2,2,3,2,2,2,2,1,1,4.1,0,22,39
11513,5,1,0,2,2,3,2,2,1,4,1,1,5.7,0,8,22
11514,5,0,0,2,2,3,2,2,2,4,1,1,9.5,0,14,22
11515,5,1,0,2,2,3,2,2,1,4,4,4,20.1,0,21,37
11516,5,0,0,2,2,3,2,2,2,4,1,1,19.5,0,2,13
11517,5,0,0,2,2,3,2,2,1,1,4,1,33.4,0,0,3
11518,5,0,0,2,2,3,2,2,1,4,1,1,13.7,0,5,16
11519,5,0,0,2,2,3,3,2,2,4,4,4,16.1,0,12,37
11520,5,0,0,2,2,3,2,2,2,1,4,1,33.7,0,0,2
11521,5,0,0,2,2,3,2,2,1,1,4,1,40.3,0,0,1
11522,5,0,0,2,2,3,2,2,1,2,1,1,6.2,0,21,38
11523,5,0,0,2,3,3,2,2,1,4,1,1,4.3,0,14,29
11524,5,1,0,2,2,3,2,2,1,1,4,1,7.3,0,0,1
11525,5,1,0,2,2,3,2,2,2,4,2,2,9.3,0,29,55
11526,5,1,0,3,2,3,2,3,1,1,2,1,5.9,0,19,38
11527,5,0,0,2,2,3,2,2,1,1,4,1,45.3,0,0,4
11528,5,0,0,2,2,3,2,2,1,1,4,1,2.9,0,3,9
11529,5,2,0,2,2,3,2,2,1,1,2,1,7.2,1,27,49
11530,5,0,0,2,2,3,2,3,1,4,1,1,11.3,0,6,12
11531,5,0,0,2,2,3,2,2,1,4,1,1,7.3,0,12,21
11532,5,0,0,2,2,3,2,2,2,4,1,1,2.9,0,16,30
11533,5,0,0,2,2,3,2,2,1,4,1,1,3.8,0,6,12
11534,5,0,0,2,2,3,2,2,1,4,1,1,11.1,0,5,21
11535,5,0,0,2,2,3,2,3,2,2,1,1,7.6,0,34,62
11536,5,1,0,2,2,3,2,3,1,1,2,1,5.1,0,24,38
11537,5,0,0,2,2,3,2,2,1,4,1,1,8.8,0,5,18
11538,5,0,0,2,2,3,2,2,1,4,1,1,11.9,0,12,30
11539,5,0,0,2,2,3,2,2,1,4,1,1,1.4,0,7,14
11540,5,0,0,2,2,3,2,2,1,1,4,1,7.1,0,3,9
11541,5,0,0,2,2,3,2,2,1,1,4,1,16.9,0,1,5
11542,5,1,0,2,2,3,2,2,1,4,1,1,11.8,0,10,17
11543,5,1,0,2,2,3,2,3,1,1,2,1,2.6,0,25,45
11544,5,0,0,2,2,3,2,2,1,2,1,1,6.2,0,25,44
11545,5,1,0,2,2,3,2,2,1,1,2,1,7.0,0,21,45
11546,5,0,0,2,2,3,2,2,2,1,2,1,7.2,0,22,33
11547,5,0,0,2,2,3,2,2,1,1,4,1,4.1,0,1,4
11548,5,0,0,2,2,3,2,2,2,4,1,1,6.1,0,15,34
11549,5,1,0,2,3,3,2,2,1,4,1,1,9.4,0,20,46
11550,5,0,0,2,2,3,2,2,1,1,4,1,35.6,0,0,1
11551,5,0,0,2,2,3,2,2,2,1,4,1,17.1,0,3,9
11552,5,0,0,2,2,3,2,2,1,1,4,1,20.6,0,0,5
11553,5,1,0,2,2,3,2,2,1,4,1,1,7.0,0,16,23
11554,5,1,0,2,2,3,2,2,1,1,2,1,3.6,0,25,42
11555,5,0,0,2,2,3,3,2,2,1,2,1,5.2,0,32,67
11556,5,0,0,2,2,3,2,2,1,1,4,1,-0.0,0,16,22
11557,5,0,0,2,2,3,2,2,2,1,4,1,1.3,0,10,20
11558,5,1,0,2,2,3,3,2,1,4,1,1,8.3,0,39,90
11559,5,0,0,2,2,3,2,2,2,4,1,1,8.1,0,8,20
11560,5,1,0,2,2,3,2,2,1,4,1,1,13.0,0,15,29
11561,5,0,0,2,2,3,2,3,1,1,4,1,4.4,0,8,19
11562,5,0,0,2,2,3,2,2,1,4,1,1,14.6,0,19,33
11563,5,0,0,2,2,3,2,2,1,1,4,1,38.3,0,0,4
11564,5,2,0,2,2,3,2,3,1,1,2,1,8.2,1,24,43
11565,5,2,0,2,2,3,2,2,2,1,4,1,3.7,1,16,31
11566,5,1,0,2,2,3,2,2,1,2,1,1,2.7,0,28,52
11567,5,1,0,2,2,3,2,2,2,1,2,1,5.4,0,7,25
11568,5,1,0,2,2,3,2,2,1,4,4,4,16.7,0,15,36
11569,5,0,0,2,2,3,2,2,1,4,1,1,2.2,0,17,30
11570,5,0,0,2,2,3,2,2,1,4,1,1,5.4,0,3,14
11571,5,1,0,2,2,3,2,2,2,1,4,1,4.8,0,15,29
11572,5,0,0,2,2,3,2,2,1,4,1,1,9.8,0,10,17
11573,5,3,0,2,2,3,2,2,2,4,1,1,7.6,1,12,28
11574,5,0,0,2,2,3,2,2,1,1,4,1,1.6,0,1,7
11575,5,0,0,2,2,3,2,2,1,4,1,1,8.7,0,2,15
11576,5,0,0,2,2,3,2,2,1,1,4,1,139.2,0,0,1
11577,5,0,0,2,2,3,2,2,1,4,1,1,11.4,0,12,22
11578,5,0,0,2,2,3,2,2,1,4,1,1,15.1,0,17,28
11579,5,0,0,2,2,3,2,2,2,4,1,1,9.1,0,8,20
11580,5,1,0,3,2,3,3,2,2,1,2,1,5.0,0,19,37
11581,5,0,0,2,2,3,2,2,1,4,1,1,4.8,0,5,13
11582,5,0,0,2,2,3,2,2,1,1,2,1,5.4,0,17,34
11583,5,0,0,2,2,3,2,2,1,1,4,1,17.1,0,0,4
11584,5,0,0,2,2,3,2,2,2,4,1,1,15.4,0,10,25
11585,5,0,0,2,2,3,2,2,1,1,4,1,6.5,0,0,5
11586,5,0,0,2,2,3,2,2,1,4,1,1,5.9,0,12,26
11587,5,1,0,2,2,3,2,2,1,1,2,1,8.8,0,13,30
11588,5,0,0,2,2,3,2,2,1,4,1,1,12.3,0,17,30
11589,5,0,0,2,2,3,2,2,1,1,4,1,1.8,0,11,28
11590,5,0,0,2,2,3,2,2,1,1,4,1,3.6,0,5,7
11591,5,0,0,2,2,3,2,2,1,4,1,1,17.3,0,8,32
11592,5,1,0,2,2,3,2,2,2,2,1,1,9.2,0,39,75
11593,5,0,0,2,2,3,2,2,2,1,2,1,7.4,0,13,43
11594,5,1,0,2,2,3,3,2,1,1,2,1,4.3,0,16,26
11595,5,0,0,2,2,3,2,2,2,4,1,1,19.6,0,9,24
11596,5,0,0,2,2,3,3,2,2,1,2,1,8.6,0,10,36
11597,5,0,0,2,2,3,2,2,1,1,2,1,2.4,0,15,33
11598,5,0,0,2,2,3,2,2,1,1,4,1,7.3,0,0,1
11599,5,1,0,2,2,3,2,2,2,1,2,1,5.3,0,15,36
11600,5,0,0,2,2,3,2,2,1,1,4,1,45.0,0,0,1
11601,5,0,0,2,2,3,2,2,1,1,4,1,4.1,0,6,10
11602,5,0,0,2,2,3,2,2,1,1,4,1,143.9,0,0,1
11603,5,0,0,2,2,3,2,3,1,1,2,1,6.4,0,14,31
11604,5,0,0,2,2,3,2,2,1,4,1,1,19.3,0,6,16
11605,5,0,0,2,2,3,2,2,2,1,4,1,-1.1,0,0,3
11606,5,0,0,3,2,3,2,2,1,4,1,1,13.0,0,17,35
11607,5,1,0,2,2,3,2,2,2,1,2,1,6.4,0,10,19
11608,5,0,0,2,2,3,2,2,1,1,4,1,4.9,0,4,8
11609,5,0,0,2,2,3,2,2,1,4,1,1,8.1,0,2,12
11610,5,1,0,2,2,3,2,2,1,4,1,1,6.4,0,34,68
11611,5,1,0,2,2,3,3,2,1,1,2,1,5.5,0,19,48
11612,5,0,0,2,2,3,2,2,1,4,1,1,9.9,0,10,30
11613,5,0,0,2,2,3,3,2,2,1,2,1,3.7,0,14,36
11614,5,0,0,2,2,3,2,2,2,1,4,1,5.4,0,19,34
