essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score,prompt_relevence,total_length
23526,9,2,0,2,2,3,2,2,2,2,1,1,9.1,1,61,117
23527,9,2,0,2,2,3,2,2,2,4,1,1,9.2,1,56,83
23528,9,1,0,2,2,3,2,2,2,1,2,1,7.5,0,9,18
23529,9,0,0,2,2,3,2,2,2,4,1,1,10.5,0,15,20
23530,9,0,0,2,2,3,2,2,2,4,1,1,17.8,0,13,29
23531,9,2,0,3,3,2,2,3,2,2,1,1,8.4,1,48,98
23532,9,2,0,2,2,3,2,2,2,2,2,2,15.7,1,126,197
23533,9,0,0,2,2,3,2,2,2,4,1,1,2.2,0,7,12
23534,9,0,0,2,2,3,2,2,2,4,1,1,8.7,0,9,24
23535,9,1,0,2,2,3,2,2,2,2,2,1,6.6,0,51,75
23536,9,2,0,2,2,3,2,2,2,1,2,1,9.5,1,21,42
23537,9,1,0,2,2,3,2,2,2,2,2,1,7.9,0,98,169
23538,9,1,0,2,2,2,2,3,2,2,1,1,10.4,0,61,104
23539,9,2,0,2,2,2,2,2,2,4,2,2,26.3,1,17,37
23540,9,1,0,2,2,3,2,2,2,2,1,1,4.9,0,52,78
23541,9,2,0,2,2,3,2,2,2,1,2,1,2.7,1,23,37
23542,9,0,0,2,2,3,2,2,2,2,1,1,6.6,0,17,34
23543,9,2,0,2,2,3,2,2,2,2,1,1,5.8,1,30,52
23544,9,1,0,2,2,3,2,2,2,4,2,2,20.8,0,17,37
23545,9,2,0,3,2,3,2,2,2,4,1,1,8.1,1,34,55
23546,9,2,0,2,2,3,2,2,2,2,1,1,9.0,1,37,68
23547,9,2,0,2,2,2,2,2,2,4,1,1,9.9,1,82,119
23548,9,1,0,2,2,3,2,2,2,2,2,1,9.2,0,12,26
23549,9,0,0,2,2,3,2,2,2,4,1,1,7.9,0,27,42
23550,9,0,0,2,2,3,2,2,2,4,1,1,6.9,0,15,20
23551,9,1,0,2,2,3,2,2,2,4,1,1,16.3,0,9,23
23552,9,2,0,2,2,3,2,2,2,2,2,1,3.3,1,33,49
23553,9,1,0,2,2,3,2,2,2,4,1,1,6.0,0,26,35
23554,9,0,1,2,2,3,2,2,2,4,1,1,18.4,0,14,30
23555,9,1,0,2,2,3,2,2,2,4,1,1,9.4,0,25,52
23556,9,1,0,2,2,3,2,2,2,4,1,1,10.2,0,38,67
23557,9,1,0,2,2,3,2,3,2,4,2,2,18.3,0,46,71
23558,9,0,0,2,2,3,2,3,2,1,2,1,7.6,0,5,7
23559,9,2,0,2,2,3,2,2,1,2,1,1,8.3,1,83,131
23560,9,1,0,2,3,3,2,2,2,2,1,1,9.9,0,13,33
23561,9,0,0,2,3,3,2,2,2,2,2,1,7.4,0,12,22
23562,9,1,0,2,2,3,2,2,2,2,1,1,6.1,0,22,38
23563,9,1,0,2,2,3,2,2,2,4,1,1,8.1,0,20,34
23564,9,0,0,2,3,3,2,2,2,4,1,1,13.0,0,16,29
23565,9,0,0,2,2,3,3,2,2,4,1,1,10.2,0,6,11
23566,9,2,0,3,2,3,2,2,2,2,1,1,8.7,1,32,46
23567,9,2,0,2,2,3,3,2,2,2,1,1,7.1,1,27,50
23568,9,2,0,2,2,3,2,2,2,2,2,1,9.2,1,29,57
23569,9,0,0,2,2,3,2,2,2,1,2,1,2.0,0,8,12
23570,9,1,0,3,2,3,2,2,2,4,1,1,12.4,0,42,77
23571,9,1,0,2,2,3,2,2,2,2,1,1,9.3,0,14,31
23572,9,1,0,2,2,3,2,2,2,1,2,1,7.1,0,3,9
23573,9,1,0,2,2,3,2,2,2,1,2,1,10.8,0,4,9
23574,9,2,0,2,2,3,2,2,2,2,1,1,9.6,1,49,72
23575,9,1,0,2,2,3,3,3,1,4,1,1,9.5,0,43,66
23576,9,1,0,2,2,3,2,2,2,4,1,1,8.5,0,30,49
23577,9,2,0,3,2,3,3,3,2,2,1,1,9.6,1,36,66
23578,9,0,0,2,2,3,2,2,2,4,1,1,6.8,0,14,17
23579,9,1,0,2,2,3,2,2,2,4,1,1,12.2,0,24,44
23580,9,0,0,2,2,3,2,2,2,1,2,1,1.9,0,6,10
23581,9,1,0,2,2,3,2,2,2,4,1,1,12.9,0,46,86
23582,9,1,0,2,3,3,3,2,2,4,1,1,11.1,0,6,11
23583,9,1,0,2,2,3,2,2,2,2,1,1,6.4,0,22,34
23584,9,1,0,2,2,3,2,2,2,4,1,1,9.8,0,23,34
23585,9,1,0,2,3,3,2,2,2,2,2,1,6.4,0,38,55
23586,9,2,0,2,2,3,2,2,2,4,1,1,8.9,1,34,68
23587,9,0,0,2,2,3,2,2,2,1,2,1,-0.6,0,1,4
23588,9,2,0,2,2,3,2,2,2,2,1,1,11.4,1,48,84
23589,9,1,0,2,2,3,2,2,2,2,1,1,8.7,0,27,50
23590,9,1,0,2,2,3,2,2,2,2,1,1,6.9,0,41,76
23591,9,1,0,2,2,3,2,2,2,4,2,2,14.6,0,25,52
23592,9,1,0,2,2,3,2,2,2,2,2,1,3.7,0,46,77
23593,9,1,0,2,2,3,2,2,2,1,2,1,8.3,0,26,40
23594,9,2,0,2,2,3,3,2,1,4,1,1,11.7,1,26,50
23595,9,1,0,3,2,3,2,2,2,4,1,1,9.1,0,32,67
23596,9,2,0,2,2,3,2,2,2,2,2,1,8.4,1,62,107
23597,9,2,0,2,2,3,2,2,2,4,1,1,12.9,1,35,60
23598,9,2,0,2,2,3,2,2,2,4,1,1,13.1,1,14,21
23599,9,0,0,2,2,3,2,2,2,1,2,1,2.4,0,6,9
23600,9,2,0,2,2,3,2,2,2,2,1,1,7.5,1,35,54
23601,9,1,0,2,2,3,2,2,2,4,1,1,9.6,0,22,44
23602,9,0,0,3,2,3,2,2,2,4,2,2,24.6,0,30,55
23603,9,1,0,2,2,3,2,2,2,2,1,1,5.4,0,57,99
23604,9,1,0,2,2,3,2,2,2,4,2,2,17.8,0,20,39
23605,9,2,0,2,2,3,2,2,2,4,1,1,10.6,1,61,86
23606,9,0,0,2,2,3,2,2,2,1,2,1,-6.5,0,2,4
23607,9,1,0,2,2,3,3,2,2,2,1,1,3.6,0,23,38
23608,9,1,0,2,2,3,2,2,2,1,2,1,2.9,0,30,44
23609,9,2,0,2,2,3,2,2,2,2,1,1,4.7,1,19,35
23610,9,2,0,2,2,3,2,2,2,2,1,1,9.5,1,41,80
23611,9,1,0,2,2,3,3,2,2,4,1,1,10.9,0,38,62
23612,9,0,0,3,2,3,2,2,2,1,2,1,4.0,0,5,9
23613,9,1,0,2,2,3,2,2,2,2,2,1,9.2,0,11,26
23614,9,2,0,2,2,3,2,2,1,2,1,1,10.1,1,94,170
23615,9,1,0,2,2,3,2,2,2,2,2,1,6.8,0,27,54
23616,9,1,0,3,2,3,2,2,1,1,2,1,9.1,0,165,266
23617,9,0,0,2,3,3,2,2,2,4,1,1,7.9,0,21,43
23618,9,0,0,2,2,3,2,2,2,4,1,1,8.2,0,8,13
23619,9,1,0,2,2,3,2,2,2,4,2,2,7.0,0,18,41
23620,9,1,0,2,2,3,2,2,2,2,2,1,5.6,0,10,24
23621,9,1,0,3,2,3,2,2,2,4,1,1,11.1,0,12,19
23622,9,0,0,2,2,3,2,2,2,1,2,1,2.6,0,5,8
23623,9,0,0,2,2,3,2,3,2,2,1,1,6.3,0,13,33
23624,9,2,0,2,2,3,2,2,2,2,1,1,4.6,1,33,51
23625,9,1,0,2,2,3,2,2,2,1,2,1,3.9,0,72,126
23626,9,0,0,2,2,3,2,2,2,1,2,1,5.7,0,7,10
23627,9,0,0,2,2,3,2,2,2,4,1,1,6.8,0,9,13
23628,9,0,0,2,2,3,2,2,2,2,2,1,10.1,0,23,40
23629,9,2,0,3,2,3,3,2,2,2,1,1,9.5,1,33,59
23630,9,1,0,2,2,3,2,2,2,4,1,1,6.2,0,16,30
23631,9,2,0,2,2,3,2,2,2,4,1,1,7.4,1,35,57
23632,9,2,0,2,2,3,2,2,2,4,1,1,7.8,1,40,69
23633,9,2,0,2,2,2,2,2,2,4,1,1,9.4,1,37,67
23634,9,0,0,2,2,3,2,2,2,4,1,1,9.1,0,16,23
23635,9,2,0,3,2,3,2,2,2,4,1,1,14.3,1,45,105
23636,9,0,0,2,2,3,2,2,2,4,1,1,5.4,0,7,14
23637,9,2,0,2,2,3,3,2,1,2,1,1,10.7,1,57,88
23638,9,0,0,2,2,3,3,2,2,4,1,1,8.9,0,5,11
23639,9,1,0,2,2,3,2,2,2,2,1,1,5.8,0,18,33
23640,9,1,0,2,3,3,2,2,2,4,1,1,13.4,0,52,102
23641,9,1,0,2,2,3,2,2,2,2,1,1,5.9,0,23,38
23642,9,1,0,2,2,3,2,2,2,4,1,1,10.1,0,7,13
23643,9,2,0,2,2,3,2,2,2,2,2,1,11.1,1,18,33
23644,9,2,0,2,2,3,2,2,2,2,1,1,5.0,1,26,43
23645,9,1,0,2,2,3,2,3,2,1,2,1,7.0,0,4,7
23646,9,2,0,2,2,3,2,2,2,4,1,1,12.4,1,77,128
23647,9,1,0,2,2,3,2,2,2,4,1,1,12.8,0,4,12
23648,9,1,0,2,2,3,3,2,2,2,2,1,9.6,0,21,63
23649,9,2,0,2,2,3,3,2,2,4,1,1,9.9,1,38,78
23650,9,2,0,2,2,3,3,3,2,1,2,1,9.7,1,18,33
23651,9,2,0,2,2,3,2,2,2,4,1,1,12.5,1,83,132
23652,9,1,0,2,3,3,2,2,2,4,1,1,9.4,0,11,29
23653,9,1,0,2,2,3,2,2,2,2,1,1,6.8,0,37,62
23654,9,2,0,2,2,3,2,3,2,4,2,2,19.7,1,47,73
23655,9,1,0,2,2,3,2,2,2,4,1,1,18.9,0,8,21
23656,9,1,0,2,2,3,2,2,1,2,1,1,7.2,0,50,75
23657,9,2,0,3,2,3,2,2,1,3,1,1,8.1,1,112,168
23658,9,0,0,2,2,3,2,2,2,1,2,1,4.3,0,6,8
23659,9,2,0,2,2,3,2,2,1,4,2,2,13.5,1,62,111
23660,9,2,0,2,2,3,2,2,1,4,1,1,12.1,1,49,91
23661,9,2,0,2,2,3,2,2,2,2,1,1,8.5,1,34,56
23662,9,0,0,2,2,3,2,2,2,1,2,1,4.3,0,6,10
23663,9,2,0,2,2,3,2,2,2,1,3,1,6.9,1,66,93
23664,9,1,0,2,2,3,2,2,2,2,1,1,7.2,0,25,37
23665,9,0,0,2,2,3,2,2,2,2,2,1,8.1,0,24,38
23666,9,0,0,2,2,3,2,2,2,4,1,1,3.8,0,6,11
23667,9,0,0,2,2,3,2,2,2,1,2,1,5.1,0,3,6
23668,9,0,0,2,2,3,2,2,2,1,2,1,2.3,0,11,23
23669,9,0,0,2,2,3,2,2,2,4,1,1,5.0,0,8,13
23670,9,0,0,2,2,3,2,2,2,1,2,1,6.5,0,1,5
23671,9,2,0,2,2,3,2,2,2,2,1,1,13.3,1,64,116
23672,9,1,0,2,2,3,2,2,2,4,1,1,8.5,0,21,34
23673,9,1,0,2,2,3,2,2,2,4,1,1,8.6,0,24,58
23674,9,1,0,2,2,3,2,3,2,4,1,1,15.3,0,21,28
23675,9,1,0,2,2,3,2,2,2,2,1,1,6.4,0,46,64
23676,9,2,0,2,2,3,2,3,2,2,2,1,5.7,1,18,33
23677,9,2,0,3,2,2,2,2,2,2,1,1,12.6,1,55,97
23678,9,0,0,2,2,3,2,2,2,1,2,1,3.9,0,8,17
23679,9,2,0,2,2,3,2,3,1,4,1,1,14.6,1,44,110
23680,9,0,0,2,2,3,3,2,2,4,2,2,19.5,0,30,38
23681,9,2,0,3,2,3,2,2,2,4,2,2,15.4,1,28,57
23682,9,2,0,2,2,2,2,2,2,4,2,2,11.6,1,38,62
23683,9,2,0,2,2,3,2,2,2,2,2,1,9.3,1,20,28
23684,9,1,0,2,2,3,2,2,2,4,1,1,18.3,0,8,22
23685,9,0,0,2,2,3,2,3,2,1,2,1,2.3,0,3,7
23686,9,1,0,3,2,3,2,2,2,2,2,1,11.7,0,19,37
23687,9,2,0,2,2,3,2,2,1,2,1,1,9.2,1,45,71
23688,9,1,0,2,2,3,2,2,2,4,1,1,9.2,0,8,16
23689,9,1,0,2,2,3,2,2,2,4,1,1,11.4,0,18,31
23690,9,2,0,2,2,3,2,2,2,2,1,1,10.9,1,45,73
23691,9,2,0,2,2,3,3,2,2,2,2,1,5.5,1,29,43
23692,9,1,0,2,2,3,2,2,2,4,1,1,7.0,0,11,23
23693,9,0,0,2,2,3,2,2,2,4,1,1,6.9,0,13,18
23694,9,2,0,2,2,3,2,2,2,4,2,2,8.0,1,28,50
23695,9,2,0,2,2,3,2,2,2,2,2,1,13.8,1,55,97
23696,9,0,0,2,2,3,2,2,2,2,1,1,9.6,0,21,46
23697,9,1,0,2,2,3,2,2,2,4,1,1,7.2,0,33,63
23698,9,2,0,2,2,3,2,2,2,4,1,1,10.3,1,66,138
23699,9,2,0,2,2,3,2,2,2,4,1,1,7.1,1,30,50
23700,9,1,0,2,2,2,3,2,2,4,1,1,13.8,0,18,42
23701,9,2,0,2,2,3,2,2,2,1,2,1,7.7,1,5,9
23702,9,1,0,2,3,3,2,2,2,2,1,1,6.0,0,54,81
23703,9,0,0,3,2,3,2,2,2,4,1,1,11.6,0,18,27
23704,9,2,0,2,2,3,2,2,2,2,1,1,8.3,1,58,85
23705,9,1,0,2,2,3,2,2,2,2,1,1,10.9,0,33,56
23706,9,2,0,2,3,3,2,2,2,4,1,1,12.1,1,43,70
23707,9,1,1,2,2,3,2,2,2,4,1,1,9.0,0,25,36
23708,9,2,0,2,2,3,2,2,2,4,1,1,5.4,1,8,14
23709,9,2,0,2,2,2,2,2,2,1,2,1,6.5,1,73,111
23710,9,2,0,2,2,3,2,2,2,2,1,1,9.6,1,37,79
23711,9,1,0,2,2,3,2,2,2,4,1,1,12.8,0,14,27
23712,9,0,0,2,2,3,2,2,2,1,2,1,3.2,0,5,8
23713,9,1,0,2,2,3,2,2,2,1,2,1,12.0,0,5,8
23714,9,0,0,2,2,2,2,2,2,4,1,1,17.6,0,11,31
23715,9,2,0,2,2,3,2,2,2,4,1,1,9.7,1,45,71
23716,9,0,0,2,2,3,2,2,2,4,1,1,4.5,0,12,30
23717,9,2,0,2,2,3,2,2,2,4,1,1,11.8,1,15,22
23718,9,2,0,2,2,3,2,2,2,4,1,1,11.0,1,37,53
23719,9,1,0,2,2,3,2,2,2,4,1,1,11.7,0,44,68
23720,9,1,0,2,2,3,2,2,2,1,2,1,4.9,0,4,8
23721,9,1,0,2,3,3,2,2,2,4,1,1,7.5,0,22,40
23722,9,1,0,3,2,3,2,3,1,4,2,2,6.9,0,33,58
23723,9,1,0,2,2,3,2,2,2,4,1,1,5.8,0,23,43
23724,9,1,0,2,2,3,2,2,2,4,1,1,10.2,0,19,37
23725,9,0,0,2,2,3,2,2,2,2,2,1,3.6,0,11,21
23726,9,0,0,2,2,3,2,2,2,4,1,1,7.5,0,15,35
23727,9,2,0,2,2,3,3,2,2,1,2,1,7.0,1,62,108
23728,9,1,0,3,2,3,2,2,2,4,1,1,11.7,0,41,68
23729,9,2,0,2,2,3,2,2,2,2,1,1,13.2,1,21,51
23730,9,0,0,2,2,3,2,2,2,4,1,1,7.9,0,12,24
23731,9,2,0,2,2,3,2,2,1,4,2,2,13.5,1,38,69
23732,9,2,0,3,2,3,2,2,2,2,1,1,6.6,1,26,47
23733,9,0,0,2,2,3,3,2,2,4,1,1,12.7,0,19,27
23734,9,0,0,2,2,3,2,2,2,4,1,1,10.6,0,19,41
23735,9,0,0,2,2,3,3,2,2,4,1,1,3.8,0,5,11
23736,9,2,0,2,2,3,2,2,2,2,1,1,9.1,1,34,61
23737,9,1,0,2,2,3,2,3,2,4,1,1,14.8,0,18,35
23738,9,2,0,2,2,3,2,2,2,2,1,1,4.8,1,24,40
23739,9,1,0,2,2,3,2,2,2,4,1,1,13.5,0,41,53
23740,9,1,0,2,3,3,3,2,2,4,1,1,17.6,0,5,11
23741,9,1,0,2,2,3,3,2,2,4,1,1,9.4,0,35,66
23742,9,1,0,2,2,3,2,2,2,4,1,1,18.8,0,9,24
23743,9,1,0,2,2,3,2,2,1,2,2,1,8.0,0,47,88
23744,9,1,0,2,3,3,3,2,2,2,2,1,8.9,0,10,22
23745,9,2,0,2,2,2,2,3,2,2,2,2,13.0,1,27,49
23746,9,1,0,2,2,3,2,2,1,4,2,2,19.1,0,44,76
23747,9,1,0,2,2,3,2,2,2,4,1,1,11.1,0,44,80
23748,9,0,0,2,2,3,2,2,2,4,1,1,8.0,0,9,16
23749,9,1,0,2,2,3,2,2,2,4,1,1,8.2,0,22,44
23750,9,1,0,2,2,3,2,2,1,2,1,1,8.9,0,19,35
23751,9,1,0,2,2,3,2,2,2,4,1,1,7.3,0,17,38
23752,9,1,0,3,2,3,2,2,2,2,2,1,7.1,0,39,67
23753,9,1,0,2,2,3,2,2,2,2,2,1,13.9,0,29,44
23754,9,0,0,2,2,3,2,2,2,1,2,1,10.3,0,5,8
23755,9,0,0,2,2,3,2,2,2,4,1,1,17.7,0,18,32
23756,9,2,0,2,2,3,2,2,2,1,2,1,9.3,1,15,30
23757,9,2,0,2,2,3,2,2,2,2,2,1,8.3,1,21,32
23758,9,1,0,2,2,3,2,2,2,2,1,1,6.2,0,23,39
23759,9,1,0,2,2,3,2,2,2,4,1,1,9.9,0,15,30
23760,9,2,0,2,2,2,2,2,2,2,1,1,8.6,1,39,70
23761,9,1,0,2,2,3,2,2,2,4,1,1,10.5,0,30,47
23762,9,1,0,2,2,3,2,2,2,2,1,1,7.3,0,31,57
23763,9,1,0,3,2,3,3,2,2,2,2,1,6.3,0,28,38
23764,9,0,0,3,2,3,2,2,2,4,1,1,11.1,0,14,29
23765,9,1,0,2,2,3,2,2,2,2,2,1,7.6,0,13,30
23766,9,2,0,2,2,3,2,2,2,2,1,1,9.2,1,59,105
23767,9,1,0,2,2,3,2,2,2,1,2,1,3.3,0,18,32
23768,9,2,0,2,2,3,2,2,2,2,1,1,8.8,1,37,65
23769,9,0,0,2,2,3,2,2,2,4,1,1,6.5,0,9,15
23770,9,1,0,2,2,3,2,2,2,4,1,1,7.5,0,26,35
23771,9,0,0,2,2,3,2,2,2,1,2,1,5.9,0,2,6
23772,9,1,0,2,2,3,2,2,2,2,2,1,7.9,0,12,31
23773,9,2,0,2,2,3,2,2,2,2,1,1,6.8,1,29,57
23774,9,1,0,2,2,3,2,2,2,2,2,1,7.4,0,12,30
23775,9,2,0,2,2,3,2,2,2,2,2,1,4.7,1,39,57
23776,9,2,0,2,2,3,2,2,2,4,1,1,8.8,1,27,41
23777,9,2,0,2,2,2,2,2,2,4,1,1,15.1,1,44,84
23778,9,0,0,2,2,3,2,2,2,4,1,1,5.9,0,24,34
23779,9,0,0,2,3,3,2,2,2,4,2,2,17.1,0,27,59
23780,9,1,0,2,2,3,2,2,2,4,1,1,11.8,0,24,45
23781,9,0,0,2,2,3,2,3,2,4,1,1,10.2,0,12,21
23782,9,1,0,2,2,3,2,2,2,4,1,1,13.6,0,23,46
23783,9,2,0,2,2,3,2,2,2,4,1,1,10.4,1,44,76
23784,9,0,0,2,2,3,2,2,2,2,1,1,7.3,0,31,54
23785,9,1,0,2,2,3,2,3,2,1,2,1,6.5,0,33,63
23786,9,0,0,2,2,3,2,2,2,4,1,1,7.8,0,7,14
23787,9,2,0,2,2,3,2,2,2,4,1,1,8.1,1,35,51
23788,9,0,0,2,2,3,3,2,2,4,1,1,11.1,0,5,11
23789,9,2,0,2,2,3,2,2,1,4,1,1,12.8,1,39,73
23790,9,0,0,2,2,3,2,2,2,4,1,1,9.5,0,18,25
23791,9,2,0,2,2,3,2,2,2,2,1,1,10.8,1,59,89
23792,9,1,0,2,2,3,2,2,2,4,1,1,8.5,0,7,14
23793,9,1,0,2,2,3,2,2,2,4,1,1,13.5,0,30,51
23794,9,1,0,2,2,3,2,2,2,1,2,1,3.6,0,50,78
23795,9,2,0,3,2,3,2,2,2,2,2,1,4.1,1,20,28
23796,9,2,0,2,2,3,2,2,2,2,2,1,8.6,1,21,43
23797,9,1,0,2,2,3,2,2,2,4,1,1,2.8,0,6,13
23798,9,1,0,2,2,3,2,2,2,4,2,2,27.7,0,26,48
23799,9,2,0,2,2,3,2,2,2,2,1,1,10.2,1,31,60
23800,9,0,0,2,3,3,2,2,2,4,1,1,4.6,0,7,11
23801,9,2,0,2,2,3,2,2,2,1,2,1,8.2,1,13,34
23802,9,2,0,3,2,2,2,2,1,2,2,1,10.0,1,58,95
23803,9,1,0,2,2,3,3,2,2,4,1,1,10.1,0,86,138
23804,9,2,0,2,2,2,2,2,2,4,1,1,11.5,1,63,101
23805,9,1,0,2,2,3,2,2,2,4,1,1,10.8,0,5,13
23806,9,1,0,2,2,3,2,2,2,2,1,1,7.9,0,25,44
23807,9,1,0,2,2,3,2,3,2,2,1,1,8.9,0,31,56
23808,9,1,0,2,2,3,2,2,2,4,1,1,5.7,0,8,16
23809,9,1,0,2,2,3,2,2,2,1,2,1,-1.1,0,7,13
23810,9,2,0,2,2,3,2,2,2,4,1,1,13.6,1,44,72
23811,9,2,0,2,2,3,2,2,2,1,2,1,5.1,1,32,53
23812,9,0,0,2,2,3,2,2,2,2,2,1,6.6,0,18,33
23813,9,1,0,2,2,3,2,2,2,4,2,2,19.7,0,22,37
23814,9,0,0,2,2,3,2,2,2,4,1,1,6.9,0,55,93
23815,9,0,0,3,2,3,3,2,2,4,1,1,7.6,0,30,38
23816,9,1,0,2,2,3,2,2,1,2,1,1,9.0,0,67,116
23817,9,1,0,2,2,3,2,2,2,2,1,1,8.0,0,32,49
23818,9,2,0,2,3,3,2,2,2,4,1,1,10.9,1,50,79
23819,9,1,0,2,2,3,2,2,2,4,1,1,22.1,0,13,32
23820,9,0,0,2,2,3,2,2,2,4,1,1,21.4,0,18,32
23821,9,1,0,2,2,3,2,3,2,1,2,1,9.0,0,3,7
23822,9,1,1,2,2,3,3,2,2,4,1,1,8.5,0,6,11
23823,9,1,0,2,2,2,2,2,2,4,1,1,6.8,0,28,42
23824,9,2,0,2,2,3,2,2,2,4,1,1,8.5,1,89,131
23825,9,0,0,2,2,3,2,2,2,4,1,1,4.6,0,7,15
23826,9,0,0,2,2,3,2,2,2,4,1,1,8.4,0,18,31
23827,9,0,0,2,2,3,2,2,2,1,2,1,6.2,0,5,10
23828,9,1,0,2,2,3,2,2,2,4,1,1,11.2,0,4,13
23829,9,2,0,2,2,3,2,2,2,4,1,1,16.0,1,36,76
23830,9,1,0,2,2,3,3,2,2,4,1,1,6.0,0,18,39
23831,9,1,0,2,2,3,2,2,2,4,1,1,14.6,0,16,31
23832,9,2,0,2,2,3,3,2,2,1,2,1,5.0,1,52,79
23833,9,1,0,2,2,3,2,2,2,1,2,1,14.5,0,1,6
23834,9,1,0,2,2,3,2,2,2,4,1,1,8.4,0,12,25
23835,9,1,0,2,2,3,2,2,1,4,2,2,12.1,0,76,130
23836,9,0,0,3,2,3,2,2,2,2,2,1,6.0,0,17,29
23837,9,2,0,2,2,3,2,2,2,2,1,1,7.4,1,30,49
23838,9,0,0,2,2,3,2,2,2,1,2,1,2.1,0,1,3
23839,9,1,0,3,2,3,2,2,2,2,1,1,6.5,0,27,56
23840,9,2,0,2,2,3,2,2,2,4,1,1,14.6,1,35,60
23841,9,1,0,2,2,3,2,2,2,4,1,1,11.7,0,27,51
23842,9,1,0,2,2,3,2,3,2,2,2,1,8.0,0,39,63
23843,9,0,0,2,2,3,2,2,2,4,1,1,14.2,0,17,27
23844,9,1,0,2,2,3,2,2,2,2,2,1,5.6,0,12,21
23845,9,0,0,2,2,3,2,2,2,2,2,1,3.1,0,14,22
23846,9,2,0,2,2,3,2,2,2,4,1,1,6.1,1,7,13
23847,9,0,0,2,2,3,2,2,2,1,2,1,0.9,0,1,5
23848,9,2,0,2,2,3,2,2,2,4,1,1,10.8,1,17,36
23849,9,1,0,2,2,3,2,2,2,1,2,1,6.3,0,40,73
23850,9,0,0,2,2,3,2,2,2,4,1,1,4.8,0,12,30
23851,9,2,0,2,3,3,2,2,1,1,3,1,10.5,1,57,98
23852,9,1,0,2,2,3,2,2,2,4,1,1,11.6,0,16,25
23853,9,1,0,2,2,3,2,2,2,4,1,1,8.7,0,15,30
23854,9,0,0,2,2,3,2,2,2,2,2,1,9.4,0,14,34
23855,9,1,0,2,2,3,2,3,2,4,1,1,12.8,0,9,14
23856,9,2,0,2,2,3,2,2,2,2,1,1,9.6,1,46,87
23857,9,2,0,2,2,3,2,2,2,4,1,1,8.3,1,30,54
23858,9,0,0,2,2,3,2,2,2,1,2,1,12.8,0,4,10
23859,9,1,0,2,2,3,2,2,2,4,1,1,4.2,0,12,24
23860,9,1,0,2,2,3,2,3,2,2,1,1,9.7,0,66,103
23861,9,1,0,2,2,3,2,2,2,2,2,1,5.6,0,14,23
23862,9,0,0,2,2,3,2,2,2,4,1,1,10.6,0,4,18
23863,9,1,0,2,2,3,3,2,2,4,1,1,8.9,0,36,61
23864,9,2,0,2,2,3,2,2,2,2,2,1,7.7,1,54,78
23865,9,0,0,2,2,3,2,2,2,4,1,1,5.3,0,10,17
23866,9,1,0,2,2,3,2,2,2,4,1,1,15.9,0,11,25
23867,9,0,0,2,2,3,2,2,2,4,1,1,10.8,0,23,25
23868,9,1,0,2,2,3,2,2,2,2,2,1,6.5,0,9,21
23869,9,1,0,2,2,3,2,3,2,2,1,1,7.2,0,42,73
23870,9,1,0,2,2,3,2,2,1,1,2,1,6.5,0,49,78
23871,9,2,0,2,2,3,2,2,2,2,1,1,6.7,1,19,36
23872,9,1,0,3,2,3,2,2,2,1,2,1,9.5,0,12,18
23873,9,2,0,2,2,3,2,2,2,2,1,1,6.9,1,35,53
23874,9,0,0,2,2,3,2,2,2,4,2,2,17.3,0,32,60
23875,9,2,0,2,2,3,2,2,2,4,1,1,12.3,1,17,32
23876,9,1,0,2,2,3,2,2,2,4,1,1,13.3,0,8,20
23877,9,1,0,2,2,3,2,2,2,4,1,1,15.8,0,27,52
23878,9,1,0,2,2,3,2,3,2,1,2,1,9.0,0,1,7
23879,9,1,0,2,2,3,2,2,2,1,2,1,7.7,0,7,17
23880,9,1,0,2,2,3,3,2,2,4,1,1,7.6,0,6,11
23881,9,2,0,2,2,3,2,2,1,4,1,1,10.3,1,83,156
23882,9,2,1,2,2,2,2,2,2,4,1,1,13.6,1,38,90
23883,9,2,0,2,2,3,2,2,2,4,2,2,12.6,1,26,53
23884,9,1,0,2,2,3,2,2,2,2,1,1,2.8,0,49,72
23885,9,1,0,2,2,3,2,2,2,4,1,1,17.4,0,14,32
23886,9,1,0,2,2,3,2,2,2,4,1,1,13.2,0,4,12
23887,9,0,0,2,2,3,2,2,2,4,1,1,7.7,0,25,43
23888,9,1,0,2,2,3,2,2,2,4,1,1,9.1,0,21,35
23889,9,1,0,2,2,3,2,2,2,2,1,1,5.0,0,21,37
23890,9,0,0,2,2,3,2,2,2,4,2,2,16.2,0,21,40
23891,9,0,0,3,2,3,2,2,2,4,1,1,8.8,0,25,36
23892,9,1,0,2,2,3,2,3,2,4,1,1,7.4,0,30,54
23893,9,2,0,2,2,3,3,2,2,4,1,1,12.2,1,53,92
23894,9,0,0,2,2,3,2,2,2,1,2,1,0.4,0,3,6
23895,9,1,0,2,2,3,2,2,1,2,2,2,8.9,0,77,112
23896,9,2,0,2,2,3,3,2,2,2,2,1,9.5,1,28,50
23897,9,2,0,2,3,3,2,3,2,4,1,1,8.1,1,40,71
23898,9,0,0,2,2,3,2,2,2,4,1,1,10.4,0,7,13
23899,9,0,0,2,2,3,2,2,2,4,1,1,8.8,0,14,31
23900,9,0,0,2,2,3,2,2,2,1,2,1,5.2,0,5,10
