essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score,prompt_relevence,total_length
17702,7,2,0,3,2,3,2,2,2,2,4,2,10.6,1,51,78
17703,7,0,0,2,2,3,2,2,2,2,2,1,4.2,0,24,35
17704,7,0,0,2,2,3,2,2,2,1,2,1,4.6,0,3,6
17705,7,2,0,3,2,3,2,3,2,4,1,1,8.4,1,43,66
17706,7,0,0,2,2,3,2,2,2,4,1,1,10.6,0,18,28
17707,7,2,0,2,2,3,2,2,2,4,1,1,6.3,1,12,16
17708,7,1,0,2,2,3,2,2,2,4,1,1,9.0,0,25,36
17709,7,0,0,2,2,3,2,2,2,1,2,1,1.4,0,6,11
17710,7,2,0,2,2,3,3,2,2,4,1,1,9.7,1,33,52
17711,7,0,0,2,2,3,2,2,2,4,1,1,8.0,0,21,36
17712,7,0,0,2,2,3,2,2,2,1,2,1,6.6,0,7,10
17713,7,0,0,3,2,3,2,2,2,1,2,1,1.9,0,7,10
17714,7,0,0,2,2,3,2,2,2,4,1,1,10.2,0,12,24
17715,7,0,0,2,2,3,2,2,2,2,2,1,5.3,0,45,66
17716,7,0,0,2,2,3,2,2,2,2,2,1,10.2,0,29,43
17717,7,0,0,2,2,3,2,2,2,2,2,1,4.8,0,21,30
17718,7,1,0,2,2,3,2,2,2,2,2,1,5.0,0,15,31
17719,7,0,0,2,2,3,2,2,2,1,2,1,0.3,0,4,7
17720,7,0,0,2,2,3,2,2,2,1,2,1,7.7,0,1,4
17721,7,0,0,2,2,3,2,2,2,1,3,1,4.9,0,33,54
17722,7,0,0,2,2,3,2,2,2,4,1,1,8.5,0,52,71
17723,7,0,0,2,2,3,2,2,2,4,1,1,7.4,0,29,42
17724,7,0,0,2,2,3,2,2,2,4,1,1,7.5,0,20,34
17725,7,2,0,2,2,3,3,2,2,4,1,1,9.6,1,31,44
17726,7,0,0,2,2,3,2,2,2,4,1,1,8.6,0,20,29
17727,7,1,0,3,2,3,2,2,2,4,1,1,11.2,0,109,175
17728,7,0,0,2,2,3,2,2,2,4,1,1,13.0,0,17,29
17729,7,0,0,2,2,3,2,2,2,1,4,1,2.7,0,15,26
17730,7,0,0,2,2,3,2,2,2,2,2,1,1.5,0,13,20
17731,7,1,0,2,2,3,2,2,2,2,2,1,6.9,0,69,97
17732,7,0,0,2,2,3,2,2,2,2,2,1,5.8,0,15,21
17733,7,2,0,2,3,3,2,2,2,4,1,1,4.8,1,12,17
17734,7,0,0,2,2,3,2,2,1,4,2,2,11.9,0,54,84
17735,7,0,0,3,2,3,2,2,2,2,2,1,6.4,0,42,70
17736,7,2,0,2,2,3,2,2,2,2,1,1,4.7,1,57,92
17737,7,0,0,3,2,3,3,2,1,4,1,1,7.9,0,38,70
17738,7,0,0,2,2,3,2,2,2,1,2,1,2.1,0,2,3
17739,7,2,0,2,2,3,2,2,2,2,2,1,3.1,1,15,21
17740,7,0,0,2,2,3,2,2,2,2,2,1,7.7,0,37,57
17741,7,0,0,2,2,3,2,2,2,2,2,1,6.1,0,30,43
17742,7,2,0,2,3,3,2,3,2,2,2,1,11.4,1,56,91
17743,7,1,0,3,2,3,2,2,2,2,2,1,8.3,0,66,109
17744,7,1,0,2,2,3,2,2,2,4,1,1,6.4,0,39,57
17745,7,0,0,2,2,3,2,2,2,4,1,1,3.9,0,20,32
17746,7,2,0,2,2,3,2,2,2,1,4,1,3.4,1,19,29
17747,7,2,0,2,2,3,2,2,2,2,2,1,8.1,1,39,57
17748,7,2,1,2,2,3,2,2,2,2,2,1,6.7,1,25,40
17749,7,0,0,2,2,3,2,2,2,1,2,1,2.6,0,12,14
17750,7,2,0,2,2,3,3,2,2,4,1,1,8.3,1,26,44
17751,7,0,0,2,2,3,2,2,2,2,2,1,4.2,0,17,25
17752,7,2,0,2,2,3,2,2,2,2,2,1,4.3,1,45,59
17753,7,0,0,2,2,3,3,2,2,4,1,1,10.3,0,13,22
17754,7,1,0,2,2,3,2,2,2,4,1,1,15.2,0,16,29
17755,7,2,0,2,2,3,2,2,1,2,2,2,12.0,1,90,133
17756,7,1,0,2,2,3,3,3,2,4,2,2,16.3,0,61,101
17757,7,2,0,2,2,3,2,2,2,2,2,1,8.0,1,18,35
17758,7,0,0,2,2,3,2,2,2,2,2,1,5.8,0,37,56
17759,7,2,0,2,2,3,2,3,2,2,2,1,9.2,1,30,55
17760,7,0,0,2,2,3,2,2,2,2,2,1,6.4,0,44,56
17761,7,2,0,2,2,3,2,2,1,4,1,1,5.5,1,38,57
17762,7,0,0,2,2,3,2,2,2,4,1,1,5.7,0,9,13
17763,7,0,0,3,3,3,2,2,2,2,4,2,8.9,0,51,75
17764,7,0,0,2,3,3,2,2,2,4,1,1,4.9,0,19,28
17765,7,0,0,2,2,3,2,2,2,4,1,1,8.7,0,29,41
17766,7,2,0,2,2,3,2,2,1,2,2,1,5.1,1,28,45
17767,7,0,0,2,2,3,2,2,2,4,1,1,5.6,0,33,52
17768,7,0,0,2,2,3,2,2,2,2,2,2,7.5,0,45,70
17769,7,1,0,3,2,3,2,2,2,2,2,1,6.0,0,17,30
17770,7,0,0,2,2,3,2,2,2,2,2,1,10.5,0,9,19
17771,7,2,0,2,2,3,2,2,2,4,1,1,10.6,1,15,21
17772,7,0,0,2,2,3,2,2,2,4,1,1,6.4,0,26,37
17773,7,1,0,2,2,3,2,2,2,2,2,1,5.0,0,26,36
17774,7,2,0,2,2,3,2,2,2,4,2,2,15.1,1,88,153
17775,7,2,0,2,2,3,2,2,2,2,2,1,4.9,1,31,46
17776,7,0,0,2,2,3,2,2,2,2,2,1,5.2,0,20,38
17777,7,0,0,2,3,3,2,2,2,4,1,1,7.5,0,9,17
17778,7,0,0,2,2,3,2,2,2,2,2,1,3.1,0,14,21
17779,7,2,0,2,2,3,2,2,1,2,2,1,6.3,1,64,89
17780,7,0,0,2,2,3,2,2,2,2,2,1,2.2,0,13,21
17781,7,2,0,2,2,3,2,2,2,2,2,1,10.1,1,49,85
17782,7,2,1,3,2,3,2,2,2,2,2,1,5.6,1,18,31
17783,7,2,0,2,2,3,2,2,2,2,2,1,6.1,1,28,40
17784,7,0,0,2,2,3,2,2,2,2,2,1,4.8,0,19,23
17785,7,2,0,2,2,3,2,2,2,4,1,1,13.6,1,15,31
17786,7,1,0,3,2,3,2,2,2,1,3,1,4.9,0,32,49
17787,7,1,0,2,2,3,2,2,2,4,1,1,6.4,0,23,33
17788,7,0,0,2,2,3,2,2,2,4,1,1,6.5,0,25,34
17789,7,1,0,2,2,3,2,2,2,4,1,1,8.4,0,23,29
17790,7,2,0,2,2,3,2,2,2,4,1,1,8.1,1,10,18
17791,7,1,0,2,2,3,2,3,2,2,2,1,4.2,0,16,25
17792,7,1,0,2,2,3,2,2,2,1,3,1,5.3,0,34,44
17793,7,1,0,2,2,3,2,2,2,4,2,2,16.7,0,25,37
17794,7,0,0,2,2,3,2,2,2,4,1,1,5.2,0,12,15
17795,7,1,0,2,2,3,2,2,2,4,1,1,4.6,0,29,46
17796,7,1,0,2,2,3,2,2,2,1,4,1,8.8,0,28,35
17797,7,1,0,3,2,3,2,2,2,1,2,1,5.7,0,6,10
17798,7,1,0,2,2,3,3,2,2,4,1,1,12.7,0,41,70
17799,7,1,0,2,3,3,2,2,2,4,1,1,9.9,0,18,23
17800,7,0,0,2,2,3,2,2,1,4,1,1,9.9,0,55,79
17801,7,0,0,2,2,3,2,2,2,4,1,1,6.4,0,29,38
17802,7,1,0,2,2,3,2,2,2,4,2,2,16.4,0,22,37
17803,7,0,0,2,2,3,2,2,2,4,1,1,7.2,0,32,44
17804,7,2,0,2,2,3,2,2,2,4,1,1,8.3,1,49,77
17805,7,2,0,2,2,3,2,2,1,4,1,1,7.1,1,26,42
17806,7,0,0,2,2,3,2,2,2,4,1,1,8.3,0,18,34
17807,7,2,0,2,2,3,2,2,2,2,2,1,5.0,1,23,29
17808,7,0,0,2,2,3,2,2,2,4,1,1,9.0,0,32,45
17809,7,2,0,2,2,3,3,3,2,2,2,1,6.3,1,27,41
17810,7,0,0,2,2,3,2,2,2,4,1,1,9.2,0,31,45
17811,7,2,0,2,2,3,2,2,2,2,2,1,3.5,1,27,36
17812,7,1,0,2,2,3,2,3,2,4,2,2,14.4,0,39,66
17813,7,2,0,2,2,3,2,2,2,2,2,1,5.8,1,92,118
17814,7,2,0,2,2,3,2,2,2,2,2,1,6.6,1,47,64
17815,7,0,0,2,2,3,2,2,2,1,4,1,3.7,0,17,24
17816,7,0,0,2,2,3,2,2,2,4,1,1,8.2,0,26,43
17817,7,0,0,2,2,3,2,2,2,4,1,1,9.7,0,34,50
17818,7,0,0,2,2,3,2,2,2,1,2,1,4.4,0,8,18
17819,7,0,0,2,2,3,2,2,2,2,2,1,5.1,0,17,28
17820,7,2,0,2,2,3,3,2,2,4,2,2,14.3,1,26,37
17821,7,2,0,2,2,3,2,2,2,4,1,1,12.2,1,34,54
17822,7,0,0,2,2,3,2,2,2,4,1,1,10.7,0,19,28
17823,7,1,0,2,3,3,2,3,2,4,1,1,8.9,0,62,84
17824,7,0,0,2,2,3,2,2,2,4,1,1,6.1,0,26,47
17825,7,0,0,2,3,3,2,2,2,2,4,2,12.6,0,59,92
17826,7,2,0,2,3,3,2,2,2,2,2,1,8.0,1,23,34
17827,7,2,0,3,2,3,2,2,2,1,4,1,5.8,1,16,30
17828,7,2,0,2,2,3,2,2,2,4,1,1,8.7,1,34,46
17829,7,0,0,2,2,3,2,2,2,2,2,1,6.2,0,21,31
17830,7,1,0,2,2,3,2,2,2,4,1,1,4.0,0,21,30
17831,7,0,0,2,2,3,2,2,2,4,1,1,10.1,0,13,19
17832,7,0,0,2,2,3,2,2,2,2,2,1,8.4,0,38,63
17833,7,1,0,2,2,3,2,2,2,2,2,1,7.3,0,44,65
17834,7,2,1,2,2,3,2,2,2,2,2,1,5.5,1,18,36
17835,7,2,0,2,2,3,2,2,1,2,2,1,6.4,1,57,81
17836,7,2,0,2,2,3,2,2,2,4,1,1,4.1,1,25,32
17837,7,0,0,2,2,3,3,2,2,4,2,2,11.0,0,37,58
17838,7,0,0,3,2,3,2,2,2,1,2,1,6.2,0,5,10
17839,7,1,0,3,2,3,2,2,2,4,1,1,8.7,0,20,30
17840,7,2,0,2,2,3,2,2,2,4,1,1,8.5,1,73,110
17841,7,0,0,2,2,3,2,2,2,2,2,1,2.9,0,13,17
17842,7,0,0,2,2,3,2,2,2,4,1,1,10.1,0,14,27
17843,7,2,0,3,2,3,2,2,2,2,2,2,12.0,1,39,59
17844,7,2,0,2,2,3,2,2,2,2,2,1,5.8,1,47,61
17845,7,2,0,2,2,3,2,2,2,2,3,2,6.4,1,52,82
17846,7,0,0,2,2,3,2,2,2,1,2,1,-2.7,0,6,6
17847,7,1,0,3,3,3,2,2,2,1,4,1,5.8,0,27,39
17848,7,0,0,2,2,3,2,3,2,1,4,1,5.6,0,35,49
17849,7,2,0,2,2,3,2,2,2,2,2,1,5.4,1,17,28
17850,7,0,0,2,2,3,2,3,2,1,2,1,2.4,0,12,16
17851,7,2,0,2,2,3,2,2,2,2,2,1,6.7,1,27,44
17852,7,1,0,2,2,3,2,2,2,4,1,1,14.2,0,29,33
17853,7,1,0,2,2,3,2,3,2,4,1,1,13.8,0,22,30
17854,7,1,0,2,2,3,2,2,2,1,2,1,8.3,0,28,45
17855,7,2,0,2,2,3,3,2,2,4,1,1,8.9,1,34,44
17856,7,0,0,2,2,3,2,2,1,4,1,1,9.0,0,29,45
17857,7,2,0,2,2,3,2,2,2,4,1,1,9.3,1,11,18
17858,7,2,0,2,2,3,2,2,1,2,2,1,5.7,1,23,40
17859,7,1,0,2,2,3,2,2,2,4,1,1,6.5,0,17,24
17860,7,2,0,2,2,3,2,2,2,4,1,1,3.5,1,21,27
17861,7,1,0,2,2,3,2,2,2,2,2,1,10.9,0,54,93
17862,7,0,0,2,2,3,2,2,2,2,4,2,9.6,0,44,72
17863,7,0,0,2,2,3,2,2,2,4,1,1,7.4,0,16,31
17864,7,0,0,2,2,3,2,2,2,2,2,1,7.3,0,39,61
17865,7,2,0,2,2,3,2,2,2,4,1,1,6.0,1,38,55
17866,7,0,0,2,2,3,3,2,2,4,1,1,5.0,0,6,11
17867,7,0,0,2,2,3,2,2,2,2,2,1,6.6,0,28,45
17868,7,1,0,2,2,3,2,2,2,4,2,2,10.4,0,53,76
17869,7,1,0,2,2,3,2,2,2,4,1,1,11.0,0,29,43
17870,7,1,0,2,2,3,2,2,2,1,2,1,4.0,0,5,9
17871,7,0,0,2,2,3,2,2,2,1,2,1,1.5,0,10,10
17872,7,0,0,2,2,3,3,2,2,4,1,1,6.2,0,37,47
17873,7,0,0,2,2,3,2,2,2,4,1,1,11.6,0,19,41
17874,7,0,0,2,2,3,2,2,1,4,1,1,5.0,0,12,12
17875,7,2,0,2,2,3,2,2,2,2,2,1,9.8,1,25,33
17876,7,0,0,2,2,3,2,2,2,1,2,1,3.7,0,3,5
17877,7,0,0,2,2,3,2,2,2,4,2,2,12.4,0,36,54
17878,7,1,0,2,2,3,2,2,2,4,1,1,5.8,0,18,33
17879,7,0,0,2,2,3,2,2,2,4,1,1,11.0,0,39,51
17880,7,1,0,2,2,3,2,2,2,2,2,1,6.1,0,15,27
17881,7,0,0,2,2,2,2,2,2,4,1,1,4.4,0,10,14
17882,7,0,0,2,3,3,2,2,2,2,2,1,6.5,0,33,45
17883,7,0,0,2,2,3,2,2,2,2,2,2,10.5,0,25,47
17884,7,2,0,2,3,2,2,2,2,2,2,1,5.9,1,65,104
17885,7,0,0,2,2,3,2,2,2,4,1,1,6.5,0,14,20
17886,7,0,0,2,2,3,2,2,2,1,2,1,10.0,0,2,4
17887,7,2,0,2,2,3,2,2,2,4,1,1,12.9,1,17,28
17888,7,0,0,2,2,3,2,3,2,4,1,1,15.6,0,20,32
17889,7,1,0,2,2,3,2,2,2,2,2,1,7.4,0,25,40
17890,7,0,0,2,3,3,2,2,2,4,1,1,14.7,0,31,34
17891,7,1,0,2,2,3,2,2,2,1,2,1,2.4,0,6,9
17892,7,0,0,2,3,3,2,2,2,4,1,1,11.5,0,43,70
17893,7,2,0,2,2,3,2,2,2,4,1,1,10.2,1,15,21
17894,7,2,0,2,2,3,2,2,2,4,1,1,14.6,1,17,32
17895,7,0,0,2,2,3,2,2,2,4,1,1,9.7,0,7,12
17896,7,0,0,2,2,3,2,2,2,4,1,1,11.0,0,21,30
17897,7,0,0,2,2,3,2,2,2,2,2,1,4.3,0,48,73
17898,7,2,0,2,2,3,2,2,2,4,2,2,10.5,1,41,70
17899,7,0,0,2,2,3,2,2,2,4,1,1,5.0,0,14,26
17900,7,2,0,2,2,3,2,2,2,2,2,1,5.4,1,15,24
17901,7,2,0,2,3,3,3,2,2,2,2,1,3.8,1,12,22
17902,7,2,0,2,2,3,2,2,1,4,1,1,8.4,1,36,60
17903,7,1,0,2,2,3,2,2,2,4,1,1,7.8,0,23,35
17904,7,1,0,2,2,3,2,3,2,2,2,1,9.3,0,13,25
17905,7,2,0,2,2,3,2,2,2,4,1,1,8.1,1,24,42
17906,7,2,0,2,2,3,2,2,2,2,2,1,8.0,1,18,28
17907,7,0,0,2,2,3,2,2,2,4,2,2,16.4,0,23,36
17908,7,2,0,2,2,3,2,2,2,4,2,2,8.7,1,96,127
17909,7,0,0,2,2,3,3,2,2,2,2,1,-0.5,0,17,22
17910,7,2,0,2,2,3,2,3,2,4,1,1,13.8,1,18,30
17911,7,1,0,2,3,3,2,2,2,4,2,2,11.3,0,33,51
17912,7,2,0,2,2,3,3,2,2,2,2,1,7.4,1,36,55
17913,7,0,0,2,2,3,2,2,2,4,1,1,9.6,0,34,57
17914,7,0,0,2,2,3,2,3,2,4,1,1,3.6,0,19,30
17915,7,2,0,2,2,3,2,2,2,4,1,1,11.0,1,26,55
17916,7,2,0,2,2,3,2,3,1,4,1,1,10.4,1,52,90
17917,7,1,0,2,2,3,2,2,2,2,2,1,6.6,0,32,50
17918,7,0,0,2,2,3,2,2,2,4,1,1,9.5,0,14,20
17919,7,0,0,2,2,3,2,2,2,1,2,1,4.0,0,18,27
17920,7,2,0,2,2,3,2,2,2,1,4,1,4.6,1,25,37
17921,7,1,0,2,2,3,2,2,2,4,2,2,18.4,0,45,73
17922,7,0,0,3,2,3,2,2,2,1,2,1,5.2,0,14,20
17923,7,2,0,2,2,3,2,2,2,4,1,1,5.8,1,10,13
17924,7,1,0,2,2,3,2,2,2,2,2,1,6.4,0,36,53
17925,7,2,0,2,2,3,2,2,2,4,1,1,7.8,1,25,36
17926,7,0,0,2,2,3,2,2,2,4,1,1,7.5,0,14,28
17927,7,0,0,2,2,3,2,2,2,4,1,1,5.5,0,8,15
17928,7,2,0,2,2,3,2,2,2,4,1,1,9.7,1,54,79
17929,7,0,0,2,2,3,2,2,2,1,2,1,0.9,0,11,14
17930,7,0,0,2,2,3,2,2,2,2,2,1,4.0,0,12,21
17931,7,2,1,2,2,3,3,2,2,4,1,1,9.9,1,11,22
17932,7,1,0,2,2,3,2,2,2,4,1,1,6.1,0,13,17
17933,7,0,0,2,2,3,2,2,2,4,1,1,4.6,0,10,13
17934,7,0,0,2,2,3,2,2,2,4,2,2,6.6,0,40,57
17935,7,0,0,2,2,3,2,2,2,1,2,1,-6.3,0,2,2
17936,7,0,0,2,2,3,2,2,2,4,1,1,7.1,0,22,27
17937,7,0,0,2,2,3,2,2,2,1,2,1,5.3,0,11,17
17938,7,0,0,2,2,3,2,2,2,2,2,1,7.2,0,26,44
17939,7,2,1,2,2,3,2,2,2,4,1,1,10.8,1,41,62
17940,7,2,0,2,3,3,2,2,2,2,2,1,4.4,1,17,23
17941,7,1,0,3,2,3,2,2,2,4,1,1,8.8,0,50,70
17942,7,2,0,2,2,3,2,2,2,4,1,1,8.4,1,41,70
17943,7,0,0,3,2,3,2,2,2,4,2,2,13.6,0,34,49
17944,7,1,0,2,2,3,2,2,2,2,2,1,7.7,0,24,37
17945,7,2,0,2,2,3,2,2,2,2,2,1,7.7,1,16,23
17946,7,1,0,2,2,3,2,2,2,4,1,1,7.0,0,18,28
17947,7,2,0,2,2,3,3,2,2,4,2,2,7.7,1,44,70
17948,7,0,0,2,2,3,2,2,2,4,1,1,7.7,0,17,23
17949,7,1,0,2,2,3,2,2,2,2,2,1,5.1,0,32,46
17950,7,2,0,2,2,3,2,2,2,1,2,1,4.3,1,14,19
17951,7,0,0,2,2,3,2,3,2,2,2,1,6.8,0,59,82
17952,7,0,0,2,2,2,2,2,1,4,1,1,8.5,0,74,129
17953,7,0,0,2,2,3,2,2,2,1,4,1,4.9,0,46,72
17954,7,0,1,2,2,3,2,2,1,2,2,1,9.4,0,30,41
17955,7,0,0,2,2,3,3,2,2,2,2,1,4.5,0,31,47
17956,7,0,0,2,2,3,2,2,1,4,1,1,10.2,0,55,71
17957,7,2,0,2,2,3,2,2,2,4,1,1,9.5,1,17,23
17958,7,2,0,2,2,3,2,2,2,2,2,1,8.5,1,25,39
17959,7,0,0,2,2,3,2,2,2,2,2,1,12.7,0,29,44
17960,7,0,0,2,2,3,2,2,2,4,1,1,7.9,0,28,41
17961,7,0,0,2,2,3,2,2,2,4,1,1,12.7,0,16,25
17962,7,1,0,2,2,3,2,2,2,4,1,1,4.7,0,8,16
17963,7,1,0,2,2,3,2,2,2,4,1,1,4.3,0,16,31
17964,7,2,0,3,2,3,2,2,2,2,2,1,4.1,1,35,48
17965,7,2,0,2,2,3,2,2,1,2,2,1,4.6,1,32,45
17966,7,0,0,2,3,3,2,3,2,4,1,1,10.1,0,16,23
17967,7,2,0,2,2,3,2,2,1,1,3,1,1.1,1,36,42
17968,7,1,0,2,2,3,2,2,2,4,2,2,11.0,0,99,161
17969,7,0,0,2,2,3,2,2,2,4,1,1,8.6,0,31,46
17970,7,2,0,2,3,3,2,2,2,2,2,1,5.2,1,17,23
17971,7,0,0,2,2,3,2,2,2,4,1,1,5.8,0,28,42
17972,7,0,0,2,2,3,2,2,2,4,1,1,7.0,0,22,37
17973,7,0,0,2,2,3,2,3,2,4,1,1,4.0,0,16,25
17974,7,1,0,2,2,3,2,2,2,4,1,1,12.5,0,26,48
17975,7,1,0,2,2,3,2,2,2,2,2,1,5.1,0,43,62
17976,7,0,0,2,2,3,2,2,2,4,1,1,10.4,0,47,75
17977,7,0,0,2,2,3,2,2,2,4,1,1,6.1,0,21,29
17978,7,1,0,2,2,3,2,2,2,1,2,1,2.5,0,14,18
17979,7,0,0,2,2,3,2,2,1,4,2,2,10.0,0,53,78
17980,7,0,0,2,2,3,2,2,2,4,2,2,18.6,0,55,80
17981,7,0,1,2,2,3,2,2,2,4,1,1,6.3,0,22,35
17982,7,2,0,2,2,3,2,2,2,2,2,1,10.7,1,21,43
17983,7,0,0,2,2,3,2,2,2,4,1,1,13.1,0,37,58
17984,7,2,0,2,2,3,3,3,2,2,1,1,7.8,1,74,108
17985,7,2,0,2,2,3,2,2,2,4,1,1,7.0,1,41,57
17986,7,0,0,2,2,3,2,2,2,4,1,1,9.2,0,54,85
17987,7,2,0,2,2,3,2,2,2,1,2,1,5.9,1,9,11
17988,7,1,0,2,2,3,2,2,2,4,1,1,8.0,0,40,64
17989,7,1,0,2,2,3,2,2,2,4,1,1,6.6,0,8,19
17990,7,2,0,2,2,3,3,2,2,2,2,1,10.1,1,13,22
17991,7,0,0,2,2,3,3,2,2,1,3,1,3.1,0,35,45
17992,7,1,0,2,2,3,2,2,2,4,1,1,9.6,0,40,50
17993,7,0,0,2,2,3,2,2,2,1,2,1,4.6,0,9,15
17994,7,0,0,2,2,3,2,2,2,1,2,1,2.4,0,22,25
17995,7,0,0,2,2,3,2,2,2,4,1,1,12.1,0,17,27
17996,7,2,0,2,2,3,2,2,2,4,1,1,8.7,1,31,56
17997,7,0,0,2,2,3,2,2,2,4,1,1,2.1,0,13,15
17998,7,2,1,2,2,3,2,2,2,4,1,1,10.9,1,22,28
17999,7,0,1,2,2,3,2,2,2,4,1,1,6.2,0,9,15
18000,7,0,0,2,2,3,2,2,2,2,2,1,6.9,0,20,34
18001,7,0,0,2,2,3,2,3,2,2,2,1,4.0,0,13,24
18002,7,2,0,2,2,3,2,2,2,2,2,1,8.5,1,36,53
18003,7,0,0,2,2,3,2,2,2,1,2,1,2.0,0,7,8
18004,7,1,0,2,2,3,2,2,2,2,2,1,4.7,0,8,17
18005,7,0,0,2,2,3,2,2,2,2,2,1,6.9,0,19,32
18006,7,2,0,2,3,3,2,2,2,2,4,2,10.5,1,55,75
18007,7,0,0,2,2,3,2,2,2,4,1,1,8.6,0,19,25
18008,7,2,0,2,2,3,2,2,2,1,2,1,5.6,1,6,7
18009,7,0,0,2,2,3,2,2,2,2,2,1,6.2,0,69,82
18010,7,2,0,2,2,3,2,2,2,1,4,1,5.1,1,22,33
18011,7,0,0,2,3,3,2,3,2,4,1,1,10.3,0,44,68
18012,7,0,0,2,2,3,2,2,2,4,1,1,14.3,0,24,35
18013,7,2,0,2,2,3,2,2,2,4,1,1,8.0,1,15,18
18014,7,1,0,2,2,3,3,2,2,2,2,1,4.4,0,13,22
18015,7,0,0,2,2,3,2,2,1,2,2,1,5.0,0,21,36
18016,7,0,0,2,2,3,2,2,2,4,2,2,11.9,0,74,101
18017,7,0,0,2,2,3,3,2,2,2,2,1,5.0,0,44,78
18018,7,1,0,2,2,3,2,2,2,2,2,1,4.4,0,22,42
18019,7,1,0,2,2,3,2,2,2,4,1,1,6.9,0,11,19
18020,7,0,0,2,2,3,2,2,2,4,2,2,18.1,0,29,44
18021,7,1,0,2,2,3,2,2,2,2,2,1,6.7,0,50,74
18022,7,1,0,2,2,3,2,2,2,2,2,1,6.9,0,35,51
18023,7,0,0,2,2,3,2,2,2,1,2,2,8.0,0,63,88
18024,7,0,0,2,2,3,2,2,2,2,2,1,11.0,0,26,50
18025,7,0,0,2,2,3,2,2,2,4,1,1,11.3,0,34,49
18026,7,1,0,3,2,3,2,2,2,4,1,1,8.4,0,19,31
18027,7,2,0,2,2,3,2,2,2,2,2,1,2.4,1,26,37
18028,7,2,0,2,2,3,2,2,2,2,2,1,4.4,1,40,54
18029,7,0,0,2,2,3,2,2,2,1,2,1,-1.9,0,4,6
18030,7,0,0,2,2,3,2,2,2,2,2,1,2.4,0,18,24
18031,7,0,0,2,2,3,2,2,2,1,2,1,2.1,0,1,3
18032,7,0,0,2,2,3,2,2,2,1,2,1,5.1,0,6,12
18033,7,0,0,2,2,3,2,3,2,2,2,1,6.7,0,45,71
18034,7,0,0,2,2,3,2,2,2,2,2,1,8.4,0,56,78
18035,7,0,0,2,2,3,2,2,2,2,2,1,3.0,0,28,36
18036,7,2,0,2,2,3,2,2,2,2,2,1,7.8,1,37,53
18037,7,2,0,2,2,3,2,2,2,2,2,1,1.8,1,27,35
18038,7,2,0,3,2,3,2,2,2,2,2,1,2.4,1,28,38
18039,7,0,0,2,2,3,2,2,2,1,2,1,5.3,0,1,4
18040,7,0,0,2,2,3,2,2,2,4,1,1,8.8,0,17,24
18041,7,0,0,2,2,3,2,2,2,2,2,1,5.7,0,12,20
18042,7,1,0,2,2,3,2,2,2,1,2,1,11.7,0,4,8
18043,7,0,0,2,2,3,2,2,2,4,1,1,10.4,0,18,24
18044,7,1,0,2,2,3,2,2,2,2,2,1,9.1,0,22,32
18045,7,0,0,2,2,3,2,2,2,1,2,1,4.5,0,6,9
18046,7,1,0,2,2,3,2,2,2,2,2,1,7.8,0,21,31
18047,7,0,0,2,2,3,2,2,2,4,1,1,11.4,0,11,24
18048,7,0,0,2,2,3,2,2,2,4,1,1,11.6,0,34,55
18049,7,1,0,3,2,3,3,2,2,2,2,1,7.5,0,59,78
18050,7,0,0,2,2,3,2,2,2,4,1,1,6.3,0,22,29
18051,7,1,0,3,2,3,2,2,2,4,1,1,8.1,0,31,48
18052,7,0,0,2,3,3,2,2,2,4,1,1,10.4,0,17,24
18053,7,0,0,2,2,3,2,3,2,2,2,1,8.4,0,31,53
18054,7,0,0,2,2,3,2,2,2,4,1,1,8.6,0,29,42
18055,7,0,0,2,2,3,2,2,2,4,2,2,8.3,0,40,65
18056,7,2,0,2,3,3,2,2,2,4,1,1,6.4,1,18,34
18057,7,1,0,3,2,3,2,2,2,4,2,2,16.3,0,48,71
18058,7,2,0,2,2,3,2,2,2,1,4,1,5.9,1,23,34
18059,7,1,0,2,2,3,2,2,2,1,4,1,5.7,0,20,25
18060,7,1,0,2,2,3,2,3,2,4,1,1,8.1,0,28,39
18061,7,0,0,2,2,3,2,2,2,2,2,1,5.2,0,32,54
18062,7,1,0,2,2,3,2,3,1,4,2,2,24.0,0,33,52
18063,7,0,0,2,2,3,2,2,2,2,2,1,7.3,0,17,32
18064,7,0,0,2,2,3,2,2,1,4,1,1,5.3,0,19,28
18065,7,0,0,2,2,3,2,2,2,2,2,1,5.8,0,51,71
18066,7,2,0,2,2,3,2,2,2,4,1,1,8.4,1,21,34
18067,7,0,0,2,2,3,2,2,2,4,1,1,5.3,0,20,33
18068,7,2,0,3,2,3,2,2,2,2,2,1,9.7,1,48,78
18069,7,0,0,2,2,3,2,2,2,2,2,1,7.7,0,30,49
18070,7,0,0,2,2,3,2,2,2,4,1,1,14.9,0,14,33
18071,7,1,0,2,2,3,2,2,1,1,3,1,7.0,0,52,68
18072,7,2,0,2,2,3,2,3,2,2,2,1,6.5,1,36,46
18073,7,1,0,2,3,3,2,3,2,2,2,1,3.9,0,28,39
18074,7,0,0,2,2,3,2,2,2,4,1,1,9.0,0,25,35
18075,7,0,0,2,2,3,2,2,2,4,1,1,6.8,0,15,31
18076,7,1,0,2,2,3,2,2,2,2,2,1,6.8,0,33,48
