essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score,prompt_relevence,total_length
3536,2,3,1,2,2,3,2,2,1,4,1,1,7.1,1,20,47
3537,2,1,0,2,2,3,2,2,1,1,4,1,7.6,0,3,7
3538,2,0,0,2,3,3,2,3,2,4,1,1,7.3,0,22,39
3539,2,2,0,2,2,3,2,2,1,4,1,1,13.6,1,35,83
3540,2,2,0,2,2,3,2,2,1,4,2,2,11.8,1,23,69
3541,2,2,0,2,2,3,2,2,1,4,1,1,9.5,1,32,77
3542,2,1,0,2,2,3,2,2,1,4,1,1,8.1,0,14,29
3543,2,3,0,2,2,3,2,3,1,4,1,1,11.4,1,37,77
3544,2,3,0,2,2,3,3,3,1,4,1,1,12.8,1,33,73
3545,2,2,0,2,2,3,2,2,1,4,4,3,15.3,1,30,68
3546,2,0,0,2,2,3,2,2,1,4,1,1,3.8,0,6,21
3547,2,2,0,2,2,3,2,2,2,2,1,1,8.0,1,22,50
3548,2,3,0,2,2,3,2,3,1,4,1,1,10.9,1,28,67
3549,2,1,0,2,3,3,2,2,1,4,1,1,6.3,0,20,47
3550,2,2,0,3,2,3,2,2,1,2,1,1,4.6,1,14,39
3551,2,1,0,2,2,3,2,2,1,4,1,1,6.8,0,26,53
3552,2,2,0,2,2,3,3,2,1,4,1,1,8.5,1,27,67
3553,2,1,0,2,2,3,2,2,2,2,2,1,15.2,0,26,63
3554,2,1,0,2,2,3,2,2,2,2,1,1,5.2,0,39,88
3555,2,2,0,2,2,3,2,2,1,4,1,1,8.6,1,15,52
3556,2,2,0,2,2,3,2,2,1,4,1,1,8.6,1,13,28
3557,2,1,0,2,2,3,2,2,1,4,1,1,12.1,0,34,72
3558,2,0,0,2,2,3,2,2,1,2,1,1,4.7,0,13,47
3559,2,1,0,2,2,3,2,2,2,4,4,3,16.3,0,24,62
3560,2,0,0,2,2,3,2,2,1,2,2,1,6.2,0,4,15
3561,2,1,0,2,2,3,2,2,1,4,1,1,14.5,0,23,58
3562,2,2,0,2,2,3,2,2,1,4,1,1,4.8,1,25,62
3563,2,1,0,2,3,3,2,3,2,4,1,1,12.3,0,39,78
3564,2,1,0,2,2,3,3,2,1,4,1,1,8.0,0,17,36
3565,2,2,0,2,2,3,2,2,1,4,1,1,8.0,1,54,115
3566,2,1,0,2,2,3,2,2,2,4,1,1,9.7,0,23,61
3567,2,1,0,2,2,3,2,2,2,4,1,1,10.0,0,17,27
3568,2,2,0,3,2,3,2,2,2,2,1,1,7.4,1,27,71
3569,2,1,0,2,2,3,2,2,1,4,1,1,8.0,0,18,41
3570,2,2,0,2,2,3,2,2,1,2,1,1,3.1,1,35,80
3571,2,3,0,2,2,3,2,2,1,2,1,1,11.3,1,21,59
3572,2,2,0,2,2,3,2,2,1,4,1,1,14.1,1,27,53
3573,2,1,0,2,2,3,2,2,1,4,1,1,9.9,0,25,65
3574,2,3,0,2,2,3,2,2,1,4,4,3,13.2,1,20,51
3575,2,1,0,2,2,3,2,2,1,2,2,1,9.5,0,28,67
3576,2,2,0,2,2,3,2,2,1,4,1,1,7.1,1,32,80
3577,2,0,0,2,2,3,2,2,2,4,2,2,8.4,0,16,51
3578,2,2,0,2,2,3,3,2,1,4,1,1,11.7,1,34,78
3579,2,2,0,2,2,3,2,2,1,4,1,1,13.3,1,19,48
3580,2,1,0,2,2,3,2,2,1,2,1,1,5.2,0,17,37
3581,2,3,0,2,2,3,3,3,1,2,2,1,11.7,1,35,78
3582,2,2,0,2,2,3,2,2,1,2,1,1,5.0,1,25,50
3583,2,1,0,2,2,3,2,2,1,4,1,1,8.3,0,14,34
3584,2,2,0,2,2,3,2,2,1,4,1,1,4.3,1,49,90
3585,2,1,0,2,2,3,2,2,1,4,1,1,9.9,0,28,57
3586,2,2,0,2,2,3,2,2,1,2,1,1,7.5,1,36,83
3587,2,0,0,2,2,3,2,2,1,1,4,1,5.9,0,3,6
3588,2,1,0,2,2,3,2,2,1,4,1,1,9.0,0,19,42
3589,2,0,0,2,2,3,2,2,2,2,2,1,2.1,0,9,23
3590,2,3,0,2,2,3,2,2,1,2,2,1,7.9,1,14,29
3591,2,0,0,2,2,3,2,2,1,1,4,1,-4.5,0,5,7
3592,2,1,0,2,2,3,2,2,2,4,1,1,7.6,0,43,98
3593,2,0,0,2,2,3,3,2,1,2,1,1,14.1,0,20,57
3594,2,2,0,2,2,3,2,2,1,2,2,1,8.0,1,46,87
3595,2,2,0,2,2,3,2,2,2,4,4,3,8.0,1,20,49
3596,2,1,0,2,2,3,3,3,1,4,1,1,10.8,0,15,42
3597,2,2,0,3,2,3,2,2,1,4,1,1,8.2,1,36,76
3598,2,2,0,2,2,3,2,2,1,4,4,3,14.0,1,26,59
3599,2,3,0,2,2,3,2,2,1,4,1,1,9.3,1,24,56
3600,2,0,0,2,2,3,2,2,1,4,1,1,8.0,0,16,57
3601,2,1,0,2,2,3,3,2,1,2,2,1,5.7,0,21,53
3602,2,3,0,2,2,3,2,2,1,4,1,1,8.5,1,22,61
3603,2,0,0,2,2,3,2,2,1,2,1,1,6.8,0,22,64
3604,2,1,0,2,2,3,2,2,1,4,1,1,12.1,0,27,69
3605,2,0,0,2,2,3,2,2,2,4,1,1,15.0,0,23,57
3606,2,2,0,2,2,3,2,2,1,4,1,1,10.6,1,35,80
3607,2,1,0,2,2,3,2,2,2,2,2,1,12.6,0,37,79
3608,2,0,0,3,2,3,2,2,1,4,1,1,14.0,0,21,49
3609,2,2,0,2,2,3,2,2,1,4,1,1,8.5,1,17,35
3610,2,3,0,2,2,3,3,2,1,4,2,2,16.4,1,25,67
3611,2,3,0,2,2,3,3,2,1,4,1,1,8.3,1,36,93
3612,2,0,0,2,2,3,2,2,1,4,2,2,11.0,0,27,59
3613,2,3,0,2,2,3,2,2,1,4,1,1,10.7,1,41,97
3614,2,1,0,2,2,3,2,2,2,4,1,1,10.9,0,22,61
3615,2,1,0,2,2,3,2,2,1,4,1,1,18.6,0,13,34
3616,2,0,0,2,2,3,2,3,1,4,4,3,27.6,0,28,58
3617,2,2,0,2,2,3,2,2,1,4,2,2,9.2,1,35,83
3618,2,1,0,2,2,3,2,2,1,4,1,1,12.5,0,16,50
3619,2,0,0,2,2,3,2,2,1,4,1,1,9.0,0,24,56
3620,2,3,0,2,2,3,2,3,1,2,1,1,7.3,1,52,119
3621,2,3,0,2,2,3,2,2,1,4,1,1,7.3,1,35,92
3622,2,3,0,2,2,3,2,2,2,2,2,1,9.4,1,29,79
3623,2,1,0,2,2,3,2,2,1,4,1,1,16.0,0,16,54
3624,2,3,0,2,2,3,2,3,1,4,1,1,9.4,1,38,106
3625,2,2,0,2,2,3,2,2,1,4,1,1,5.2,1,15,36
3626,2,2,0,2,2,3,3,3,2,2,1,1,8.4,1,37,87
3627,2,0,0,2,2,3,2,2,2,2,2,1,6.4,0,15,47
3628,2,3,0,3,2,3,2,2,1,2,1,1,7.0,1,69,170
3629,2,0,0,3,2,3,2,2,1,2,2,1,6.8,0,23,55
3630,2,2,0,2,2,3,2,2,1,4,2,2,9.9,1,22,54
3631,2,2,0,3,2,3,2,2,2,4,1,1,11.0,1,35,77
3632,2,1,0,2,2,3,2,2,1,4,1,1,6.3,0,29,63
3633,2,0,0,2,2,3,2,2,2,4,1,1,7.7,0,23,51
3634,2,2,0,2,2,3,2,2,1,4,2,2,12.6,1,20,54
3635,2,2,0,2,3,3,2,2,2,4,2,2,17.0,1,30,68
3636,2,1,0,2,2,3,2,2,1,2,1,1,7.7,0,23,61
3637,2,1,0,2,3,3,2,2,2,4,1,1,9.2,0,31,66
3638,2,3,0,2,2,3,2,2,1,2,1,1,7.4,1,30,69
3639,2,0,0,2,3,3,2,2,2,4,1,1,8.0,0,26,55
3640,2,1,0,2,2,3,2,2,1,4,1,1,11.9,0,23,48
3641,2,2,0,2,3,3,2,2,2,4,1,1,10.2,1,32,76
3642,2,3,0,2,3,3,2,2,1,2,1,1,6.2,1,33,74
3643,2,1,0,3,2,3,2,2,1,2,2,1,13.7,0,43,84
3644,2,1,0,2,3,3,2,2,1,4,1,1,11.3,0,28,77
3645,2,2,0,3,2,3,2,2,1,4,4,3,13.5,1,28,61
3646,2,1,0,2,2,3,2,2,1,2,1,1,3.6,0,38,87
3647,2,2,0,2,2,3,2,2,2,4,1,1,6.7,1,41,77
3648,2,1,0,2,2,3,2,3,1,2,2,1,4.8,0,6,20
3649,2,2,0,2,3,3,2,2,1,2,1,1,7.3,1,23,63
3650,2,3,0,2,2,3,2,2,2,4,1,1,11.3,1,28,66
3651,2,2,0,2,2,3,2,2,1,2,1,1,6.5,1,19,68
3652,2,0,0,2,2,3,2,2,1,4,1,1,5.2,0,13,37
3653,2,0,0,3,2,3,3,2,1,4,1,1,10.5,0,14,47
3654,2,1,0,2,2,3,2,2,1,4,1,1,10.6,0,24,53
3655,2,2,0,3,2,3,2,2,1,2,1,1,6.8,1,24,56
3656,2,0,0,2,2,3,3,2,1,2,2,1,8.5,0,6,21
3657,2,2,1,2,2,3,2,2,2,4,4,3,10.2,1,29,50
3658,2,1,0,2,3,3,2,2,1,4,1,1,10.7,0,21,43
3659,2,3,0,2,2,2,2,2,1,4,2,2,10.4,1,31,71
3660,2,2,0,2,2,3,2,2,1,2,1,1,5.4,1,15,39
3661,2,2,0,2,2,3,2,2,2,4,1,1,5.7,1,12,32
3662,2,1,0,2,2,3,2,2,1,4,1,1,13.1,0,31,75
3663,2,3,0,2,3,3,2,2,2,4,1,1,8.3,1,21,63
3664,2,2,0,3,2,3,2,2,1,2,2,1,11.0,1,23,71
3665,2,3,0,2,2,3,2,2,1,4,1,1,12.7,1,30,70
3666,2,1,0,2,2,3,3,3,2,2,1,1,7.3,0,32,83
3667,2,2,0,2,2,3,2,3,1,4,1,1,10.8,1,33,83
3668,2,3,0,2,2,3,2,2,1,4,4,3,18.2,1,13,37
3669,2,0,0,2,2,3,2,2,1,1,4,1,0.9,0,2,7
3670,2,2,0,2,2,3,2,2,2,2,1,1,6.2,1,23,54
3671,2,3,0,3,2,3,2,2,1,4,1,1,9.5,1,46,116
3672,2,2,0,2,2,3,2,3,1,4,1,1,8.9,1,29,60
3673,2,2,0,2,2,3,2,3,2,4,1,1,7.6,1,27,60
3674,2,2,0,2,2,3,2,2,2,2,2,1,7.5,1,48,102
3675,2,2,0,2,2,3,2,2,1,4,1,1,10.3,1,33,74
3676,2,1,0,2,2,3,2,2,1,4,1,1,8.1,0,18,57
3677,2,0,0,2,2,3,2,2,1,4,1,1,6.3,0,9,30
3678,2,2,0,2,2,3,2,2,1,4,1,1,8.2,1,18,37
3679,2,1,0,3,2,3,2,2,1,1,2,1,5.9,0,14,31
3680,2,2,0,2,2,3,3,2,2,4,1,1,10.6,1,33,73
3681,2,2,0,2,2,3,2,2,1,4,1,1,9.7,1,11,26
3682,2,1,0,2,2,3,2,2,1,4,1,1,11.3,0,14,34
3683,2,0,0,2,2,3,2,2,2,4,1,1,5.7,0,28,56
3684,2,1,0,2,2,3,2,2,1,4,2,2,11.0,0,39,76
3685,2,3,0,2,2,3,2,2,1,2,1,1,6.6,1,15,41
3686,2,2,1,2,2,2,2,2,1,4,4,3,9.1,1,15,38
3687,2,1,0,2,3,3,2,2,1,4,1,1,7.3,0,17,51
3688,2,3,0,2,3,3,3,3,1,2,1,1,6.6,1,35,75
3689,2,3,0,2,2,3,2,2,1,4,1,1,9.1,1,16,32
3690,2,3,0,2,2,3,2,2,1,2,1,1,8.8,1,14,55
3691,2,1,0,2,2,3,2,2,1,4,1,1,7.4,0,12,39
3692,2,2,0,2,2,3,2,2,2,4,2,2,17.1,1,31,66
3693,2,3,0,2,2,3,3,2,2,4,1,1,12.6,1,15,43
3694,2,3,0,2,2,3,2,2,1,4,2,2,22.9,1,30,93
3695,2,1,0,2,2,3,2,2,1,4,1,1,8.1,0,15,50
3696,2,0,0,2,2,3,2,2,1,1,4,1,1.9,0,6,14
3697,2,2,0,2,2,3,2,2,1,4,1,1,6.0,1,14,29
3698,2,2,0,2,2,3,3,2,1,2,1,1,7.4,1,19,41
3699,2,1,0,2,2,3,2,2,1,4,1,1,9.9,0,32,67
3700,2,0,0,2,2,3,2,2,1,4,1,1,9.2,0,23,56
3701,2,1,0,2,2,3,2,3,1,2,1,1,9.0,0,29,72
3702,2,2,0,2,2,3,2,2,2,4,1,1,11.9,1,32,72
3703,2,3,0,3,2,3,2,2,1,2,1,1,10.9,1,64,155
3704,2,3,0,2,2,3,2,2,1,2,2,1,6.9,1,14,31
3705,2,3,0,2,2,3,3,2,1,4,1,1,9.1,1,33,84
3706,2,2,0,2,2,3,2,2,1,4,1,1,12.2,1,27,50
3707,2,2,0,2,2,2,2,2,2,4,1,1,7.9,1,27,72
3708,2,3,0,2,2,3,2,2,1,4,1,1,12.8,1,31,79
3709,2,2,0,2,2,3,2,2,1,1,4,1,2.6,1,1,1
3710,2,2,0,2,2,3,2,3,1,4,1,1,12.6,1,35,95
3711,2,2,0,2,2,3,2,2,1,4,1,1,10.6,1,41,83
3712,2,2,0,2,2,3,2,2,2,4,1,1,12.8,1,18,38
3713,2,1,0,2,2,3,2,2,1,4,1,1,9.7,0,23,56
3714,2,0,0,2,2,3,2,2,1,1,2,1,4.6,0,13,31
3715,2,0,0,2,2,3,2,2,1,4,1,1,11.8,0,29,69
3716,2,2,0,2,2,3,2,2,1,4,2,2,14.2,1,28,55
3717,2,1,0,2,2,3,2,2,1,2,1,1,4.7,0,24,61
3718,2,2,0,2,2,3,3,2,1,4,2,2,20.2,1,31,75
3719,2,2,0,2,3,3,3,2,1,2,1,1,7.3,1,31,63
3720,2,3,0,2,2,3,2,2,1,4,4,3,17.0,1,30,66
3721,2,2,0,2,2,3,2,2,1,4,1,1,6.2,1,22,60
3722,2,2,0,2,2,3,2,2,1,4,1,1,10.8,1,22,47
3723,2,3,0,2,2,3,2,2,1,4,1,1,7.4,1,29,70
3724,2,3,0,2,2,3,2,2,1,4,1,1,7.3,1,19,50
3725,2,2,0,2,2,3,2,2,1,4,4,3,16.1,1,29,61
3726,2,2,0,2,2,2,2,3,1,2,1,1,5.7,1,21,50
3727,2,2,0,2,2,3,2,2,1,4,1,1,9.3,1,26,71
3728,2,3,0,2,2,3,2,2,2,4,1,1,11.0,1,32,80
3729,2,1,0,2,3,3,2,2,2,2,1,1,7.5,0,37,71
3730,2,2,0,2,2,3,2,2,1,1,4,1,9.2,1,32,62
3731,2,1,0,2,2,3,2,2,1,4,4,3,6.9,0,25,58
3732,2,2,0,2,3,3,2,2,1,4,1,1,12.8,1,24,56
3733,2,2,0,2,2,3,2,2,2,2,1,1,6.7,1,35,82
3734,2,1,0,2,2,3,2,2,1,2,1,1,7.5,0,47,85
3735,2,1,0,2,2,3,2,2,1,4,1,1,13.4,0,39,90
3736,2,1,0,2,2,3,2,3,1,4,1,1,8.7,0,18,43
3737,2,3,0,2,2,3,2,2,1,4,1,1,14.4,1,38,91
3738,2,0,0,2,3,3,2,2,1,4,1,1,8.0,0,17,44
3739,2,2,0,2,2,3,2,2,1,4,1,1,11.9,1,41,88
3740,2,3,0,2,2,3,2,2,1,4,1,1,11.4,1,25,56
3741,2,1,0,2,2,3,2,2,2,4,1,1,9.2,0,26,56
3742,2,2,0,2,2,3,2,3,1,4,1,1,6.4,1,19,58
3743,2,0,0,2,3,3,2,2,1,2,2,1,6.5,0,39,82
3744,2,2,0,3,2,3,2,2,1,1,2,1,4.2,1,22,41
3745,2,1,0,2,2,3,2,2,1,4,1,1,11.5,0,34,71
3746,2,3,0,2,2,2,2,2,1,4,1,1,8.2,1,39,99
3747,2,2,0,3,2,3,2,2,2,2,2,1,4.1,1,15,39
3748,2,3,0,2,2,3,3,2,1,1,2,1,6.6,1,14,48
3749,2,3,0,2,2,3,2,2,1,4,1,1,13.0,1,30,79
3750,2,0,0,2,2,3,2,2,1,4,1,1,14.6,0,22,53
3751,2,3,0,2,2,3,2,2,1,4,1,1,15.4,1,37,87
3752,2,0,0,2,2,3,2,2,1,4,1,1,8.7,0,5,17
3753,2,3,0,2,2,3,2,2,1,2,1,1,10.2,1,58,156
3754,2,2,0,2,3,3,2,2,1,2,4,2,9.8,1,19,51
3755,2,1,0,2,2,3,3,2,1,4,1,1,10.3,0,16,42
3756,2,1,0,2,2,3,2,2,1,4,1,1,14.7,0,14,44
3757,2,2,0,2,2,3,3,3,1,2,1,1,7.5,1,29,97
3758,2,3,0,2,3,3,2,2,1,4,1,1,4.8,1,17,35
3759,2,2,0,3,2,3,2,2,1,2,2,1,5.9,1,12,32
3760,2,0,0,2,2,3,2,2,1,4,2,2,10.8,0,47,109
3761,2,3,0,2,2,3,2,2,2,4,4,3,24.0,1,22,46
3762,2,2,0,2,2,3,3,2,1,2,2,1,8.4,1,44,87
3763,2,1,0,2,2,3,2,2,2,2,2,1,17.0,0,31,61
3764,2,2,0,2,2,3,3,2,1,4,1,1,8.5,1,23,50
3765,2,1,0,2,2,3,2,2,1,1,2,1,4.1,0,14,40
3766,2,1,0,2,2,3,2,2,1,4,1,1,6.9,0,12,33
3767,2,2,0,2,2,3,2,2,2,4,1,1,10.0,1,29,64
3768,2,3,0,3,2,3,2,2,1,4,1,1,5.1,1,24,70
3769,2,3,0,2,2,3,2,3,1,4,1,1,13.7,1,31,53
3770,2,2,0,2,2,3,2,2,2,4,1,1,11.0,1,32,88
3771,2,2,0,2,2,3,2,2,1,4,1,1,9.7,1,26,62
3772,2,1,0,2,2,3,2,2,1,1,4,1,5.5,0,2,17
3773,2,1,0,2,2,3,2,2,1,4,1,1,10.0,0,29,71
3774,2,0,0,2,2,3,3,2,2,4,1,1,10.2,0,26,70
3775,2,2,0,2,2,3,2,2,1,2,2,1,9.9,1,28,47
3776,2,2,0,2,2,3,2,2,2,2,1,1,5.3,1,19,61
3777,2,2,0,2,2,3,2,2,2,4,1,1,10.0,1,15,41
3778,2,2,0,2,2,3,2,2,1,2,1,1,3.0,1,29,61
3779,2,2,0,2,2,3,2,3,2,4,2,2,7.8,1,26,55
3780,2,2,0,2,2,3,3,2,2,4,2,2,8.3,1,21,52
3781,2,3,0,2,2,3,2,3,1,4,2,2,15.3,1,21,55
3782,2,3,0,2,3,3,2,2,1,4,1,1,7.4,1,28,64
3783,2,3,0,2,2,3,2,2,2,4,1,1,7.4,1,20,54
3784,2,2,0,2,2,3,2,2,1,1,2,1,7.3,1,28,82
3785,2,1,0,2,2,3,3,2,1,4,1,1,6.6,0,15,32
3786,2,3,0,2,2,3,2,2,2,4,1,1,6.9,1,32,58
3787,2,2,0,2,2,3,2,2,2,2,1,1,8.0,1,34,81
3788,2,2,0,2,2,3,3,2,2,2,1,1,6.3,1,36,74
3789,2,1,0,3,2,3,2,2,1,4,1,1,9.2,0,15,39
3790,2,3,0,2,2,3,2,3,2,4,4,3,13.0,1,26,55
3791,2,1,0,2,3,3,2,2,1,4,1,1,7.5,0,22,51
3792,2,2,0,2,2,3,2,2,1,2,1,1,10.2,1,20,60
3793,2,2,0,2,2,3,2,2,1,2,1,1,5.6,1,46,94
3794,2,3,0,2,2,3,2,2,1,4,1,1,11.2,1,12,45
3795,2,2,0,2,2,3,2,2,2,1,2,1,3.8,1,21,47
3796,2,1,0,2,2,3,3,2,1,4,1,1,7.4,0,19,58
3797,2,1,0,2,2,3,2,2,1,2,1,1,6.7,0,32,86
3798,2,2,0,2,2,3,2,2,1,4,1,1,6.6,1,18,51
3799,2,2,0,2,2,3,2,2,1,4,1,1,6.3,1,18,38
3800,2,2,0,2,2,3,2,3,2,4,1,1,8.0,1,18,40
3801,2,2,0,2,2,3,2,2,1,4,1,1,8.7,1,20,41
3802,2,3,0,2,3,3,3,2,2,2,1,1,10.9,1,37,74
3803,2,0,0,2,2,3,2,2,2,4,4,3,6.8,0,16,37
3804,2,3,0,2,2,3,2,2,1,4,1,1,8.7,1,33,74
3805,2,3,0,2,2,3,2,3,2,2,1,1,11.2,1,35,85
3806,2,1,0,2,2,3,2,2,1,1,4,1,-11.5,0,0,1
3807,2,3,0,2,2,3,2,2,1,4,1,1,12.5,1,29,56
3808,2,3,0,2,2,3,2,2,2,2,2,1,8.0,1,39,82
3809,2,1,0,2,2,3,2,2,1,2,2,1,5.9,0,34,77
3810,2,0,0,3,2,3,2,2,2,2,1,1,8.5,0,26,65
3811,2,1,0,2,2,3,2,2,2,4,2,2,11.4,0,29,53
3812,2,2,0,2,3,3,2,3,2,4,4,3,8.2,1,19,40
3813,2,1,0,2,2,3,2,2,1,4,2,2,18.3,0,36,77
3814,2,0,0,2,2,3,2,2,1,4,1,1,9.9,0,32,62
3815,2,2,0,2,2,3,2,2,2,4,1,1,8.8,1,16,46
3816,2,2,1,2,2,3,2,2,1,1,2,1,4.1,1,14,34
3817,2,1,0,2,2,3,2,2,1,4,1,1,8.4,0,41,87
3818,2,0,0,2,2,3,2,2,1,2,2,1,6.4,0,12,23
3819,2,2,0,3,2,3,2,2,2,4,4,3,20.5,1,37,87
3820,2,2,0,3,2,3,3,2,1,4,1,1,11.0,1,13,31
3821,2,3,0,3,2,3,2,2,2,4,1,1,6.9,1,27,63
3822,2,2,0,2,2,3,2,2,1,2,1,1,10.2,1,32,86
3823,2,2,0,2,2,3,2,3,1,4,1,1,9.9,1,11,30
3824,2,1,0,2,2,3,2,2,1,4,1,1,9.0,0,12,34
3825,2,0,0,2,2,3,2,2,1,2,2,1,7.0,0,25,82
3826,2,3,0,2,3,3,2,2,1,4,1,1,15.8,1,50,117
3827,2,2,0,2,2,2,2,2,1,2,2,1,6.1,1,28,68
3828,2,2,0,2,2,3,2,3,1,4,1,1,12.4,1,32,72
3829,2,2,0,2,2,3,2,2,1,2,2,1,10.5,1,19,50
3830,2,2,0,2,2,3,2,2,1,4,2,2,12.8,1,25,54
3831,2,2,0,2,2,2,2,2,1,2,2,1,3.8,1,21,57
3832,2,0,1,2,2,3,2,2,1,2,2,1,8.5,0,6,23
3833,2,2,0,2,2,3,2,3,1,4,1,1,7.2,1,40,93
3834,2,0,0,2,2,3,2,2,2,2,2,1,10.5,0,35,91
3835,2,2,0,2,2,3,2,2,1,4,1,1,11.9,1,11,59
3836,2,3,0,2,2,3,2,2,1,4,1,1,15.9,1,23,57
3837,2,3,0,2,2,3,2,2,1,4,1,1,8.6,1,22,65
3838,2,2,0,2,2,3,2,2,1,1,2,1,7.3,1,17,30
3839,2,0,0,2,2,3,2,2,1,2,2,1,2.7,0,12,33
3840,2,2,0,2,2,3,2,2,1,2,4,2,1.0,1,39,72
3841,2,1,0,2,2,3,2,2,1,4,1,1,10.6,0,27,46
3842,2,3,0,2,2,3,2,2,1,4,1,1,11.1,1,40,108
3843,2,1,0,2,2,3,2,2,2,4,1,1,6.4,0,23,60
3844,2,2,0,2,2,3,2,2,1,2,2,1,3.5,1,6,17
3845,2,0,0,2,2,3,2,2,1,4,1,1,9.0,0,16,49
3846,2,2,0,2,2,3,2,2,1,4,1,1,11.4,1,20,51
3847,2,0,0,2,2,3,2,2,1,4,1,1,9.4,0,27,43
3848,2,2,0,2,2,3,2,2,1,2,1,1,9.1,1,30,77
3849,2,0,0,2,2,3,2,2,1,4,1,1,9.3,0,5,22
3850,2,3,0,2,2,3,2,2,1,1,4,1,-2.1,0,0,1
3851,2,2,0,2,2,3,3,3,2,2,1,1,11.1,1,36,88
3852,2,3,0,2,2,3,2,2,1,4,1,1,11.0,1,21,48
3853,2,3,0,2,2,3,2,3,2,4,1,1,10.3,1,23,53
3854,2,1,0,2,2,3,2,2,1,2,2,1,7.0,0,11,31
3855,2,2,0,2,2,3,2,2,1,2,1,1,4.7,1,9,32
3856,2,2,0,2,2,3,2,2,1,2,1,1,7.4,1,23,50
3857,2,1,0,2,2,3,2,2,1,4,1,1,15.0,0,24,59
3858,2,0,0,2,2,3,2,2,1,4,1,1,12.1,0,11,26
3859,2,0,0,2,3,2,2,2,1,2,1,1,4.5,0,14,39
3860,2,2,0,3,2,3,2,2,1,4,2,2,7.8,1,33,69
3861,2,2,0,2,2,3,3,2,1,2,1,1,5.8,1,21,53
3862,2,2,0,3,2,3,2,2,2,4,2,2,13.3,1,38,86
3863,2,1,0,2,2,3,3,2,2,4,1,1,9.8,0,23,67
3864,2,3,0,2,2,3,2,2,1,2,1,1,9.1,1,42,114
3865,2,3,0,2,2,3,2,2,1,4,1,1,6.3,1,17,43
3866,2,2,0,2,2,3,2,2,1,2,2,1,7.9,1,29,66
3867,2,2,0,2,2,3,2,2,1,4,1,1,12.3,1,32,83
3868,2,0,0,2,2,3,2,2,1,2,2,1,2.5,0,10,23
3869,2,1,0,2,2,3,2,2,1,4,1,1,5.8,0,21,54
3870,2,2,0,2,2,3,2,2,1,4,1,1,13.0,1,40,84
3871,2,1,0,2,2,3,2,2,2,4,1,1,7.9,0,18,38
3872,2,0,0,2,2,3,3,2,1,2,1,1,6.6,0,25,60
3873,2,2,0,2,2,3,2,2,1,2,1,1,10.2,1,26,57
3874,2,1,0,2,2,3,2,2,1,4,1,1,7.4,0,52,105
3875,2,2,0,2,2,3,2,2,1,2,2,1,8.4,1,31,86
3876,2,3,0,2,2,3,2,2,1,2,1,1,9.3,1,19,63
3877,2,0,0,2,2,3,2,2,1,1,4,1,2.9,0,15,25
3878,2,3,0,3,2,3,2,3,2,4,1,1,14.3,1,27,57
3879,2,3,0,2,2,3,2,2,1,2,2,1,6.4,1,10,43
3880,2,3,0,2,2,3,2,2,1,4,1,1,7.5,1,18,48
3881,2,2,0,2,2,3,2,2,2,2,1,1,8.3,1,36,60
3882,2,3,0,3,2,3,2,3,1,2,1,1,9.5,1,34,82
3883,2,1,0,2,2,3,3,2,2,2,1,1,5.3,0,29,53
3884,2,0,0,3,2,3,2,2,1,4,1,1,9.2,0,12,39
3885,2,1,0,2,2,3,2,2,2,4,1,1,7.9,0,22,54
3886,2,3,0,2,2,3,2,2,1,4,1,1,9.2,1,30,56
3887,2,3,0,3,2,3,2,2,1,4,1,1,10.5,1,44,103
3888,2,3,0,2,2,3,2,2,2,2,4,2,13.6,1,31,93
3889,2,2,0,2,2,3,2,2,2,1,2,1,3.9,1,26,51
3890,2,1,0,3,2,3,2,2,2,4,1,1,6.3,0,20,49
3891,2,1,0,2,2,3,2,2,1,1,4,1,0.9,0,3,9
3892,2,2,0,2,2,3,2,3,1,4,1,1,6.0,1,12,30
3893,2,2,0,2,2,3,2,2,2,4,2,2,18.7,1,34,78
3894,2,2,0,2,3,3,2,2,1,2,1,1,7.5,1,19,48
3895,2,3,0,2,2,3,2,2,2,2,1,1,8.7,1,24,66
3896,2,3,0,2,3,3,2,2,1,1,2,1,4.9,1,11,28
3897,2,2,0,2,2,3,2,2,1,2,1,1,7.9,1,40,72
3898,2,2,0,2,2,3,2,2,1,2,1,1,7.9,1,17,35
3899,2,0,0,2,2,3,2,2,1,4,1,1,5.8,0,17,36
3900,2,2,0,2,2,3,2,2,1,4,1,1,13.8,1,26,59
3901,2,1,0,2,2,3,3,2,1,2,2,1,5.9,0,46,98
3902,2,2,0,2,2,3,2,2,1,4,2,2,15.9,1,31,68
3903,2,3,0,2,2,3,2,2,1,4,1,1,9.1,1,40,100
3904,2,2,0,3,2,3,2,2,2,4,1,1,12.3,1,29,49
3905,2,0,0,2,2,3,3,3,1,4,1,1,8.1,0,27,83
3906,2,2,0,2,2,3,2,2,1,4,2,2,14.6,1,23,56
3907,2,1,0,2,2,3,2,2,2,2,1,1,9.8,0,27,68
3908,2,2,0,2,2,3,2,2,2,4,4,3,13.7,1,27,59
3909,2,0,0,2,2,3,2,2,1,4,1,1,6.3,0,17,32
3910,2,3,0,2,2,3,2,2,2,4,1,1,12.5,1,34,81
