essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score,prompt_relevence,total_length
14707,6,0,0,2,2,3,2,2,2,1,2,1,2.3,0,5,22
14708,6,0,0,2,2,3,2,2,2,4,1,1,8.6,0,7,20
14709,6,0,0,2,2,3,2,2,2,1,3,1,5.7,0,3,10
14710,6,3,0,2,3,3,3,2,2,4,1,1,24.6,1,16,32
14711,6,0,0,2,2,3,2,2,2,1,3,1,15.0,0,0,7
14712,6,0,0,2,2,3,2,2,2,4,3,3,16.6,0,22,44
14713,6,0,0,2,2,3,2,2,2,1,3,1,4.6,0,5,18
14714,6,0,0,2,2,3,2,2,2,1,3,1,153.3,0,0,1
14715,6,0,0,2,2,3,2,2,2,1,3,1,22.0,0,0,8
14716,6,0,0,2,2,3,2,2,2,1,3,1,18.4,0,2,6
14717,6,0,0,2,2,3,2,2,2,4,1,1,14.3,0,12,31
14718,6,0,0,3,2,3,2,2,2,1,2,1,11.0,0,27,46
14719,6,0,0,2,2,3,2,2,2,4,1,1,7.1,0,12,22
14720,6,0,0,2,2,3,2,2,2,1,2,1,6.3,0,3,18
14721,6,0,0,2,2,3,2,2,2,1,3,1,13.0,0,0,11
14722,6,0,0,2,2,3,2,2,2,4,1,1,6.1,0,8,23
14723,6,0,0,2,2,3,2,2,1,4,1,1,17.2,0,9,13
14724,6,0,0,2,2,3,2,2,2,1,3,1,14.7,0,1,4
14725,6,0,0,2,2,3,2,2,2,4,1,1,9.5,0,8,17
14726,6,0,0,2,2,3,2,2,2,4,1,1,14.7,0,4,20
14727,6,1,0,2,2,3,3,2,2,4,1,1,7.2,0,10,13
14728,6,0,0,2,2,3,2,2,2,4,1,1,6.1,0,11,28
14729,6,0,0,2,2,3,2,2,2,1,3,1,129.8,0,0,4
14730,6,0,0,2,2,3,2,2,2,1,3,1,26.2,0,0,1
14731,6,0,0,2,2,3,2,2,2,1,3,1,52.6,0,1,2
14732,6,0,0,2,2,3,2,2,2,4,1,1,13.0,0,10,13
14733,6,0,0,2,2,3,2,2,2,4,1,1,9.8,0,10,18
14734,6,0,0,2,2,3,2,2,2,1,3,1,17.1,0,0,4
14735,6,0,0,2,2,3,2,2,2,4,1,1,5.2,0,7,17
14736,6,0,0,2,2,3,2,2,2,4,1,1,4.2,0,7,16
14737,6,0,0,2,2,3,2,2,2,1,3,1,6.1,0,5,22
14738,6,0,0,2,2,3,2,2,2,1,3,1,5.3,0,4,14
14739,6,0,0,2,2,3,2,2,2,4,1,1,10.7,0,8,19
14740,6,0,0,2,2,3,2,2,2,1,3,1,6.8,0,1,3
14741,6,2,0,2,2,3,2,2,2,4,1,1,9.6,1,39,63
14742,6,0,0,2,2,3,2,2,2,2,1,1,9.9,0,27,63
14743,6,0,0,2,2,3,2,2,2,4,1,1,17.8,0,5,17
14744,6,0,0,2,2,3,2,2,2,1,3,1,4.3,0,8,16
14745,6,0,0,2,2,3,2,2,2,4,1,1,10.8,0,25,33
14746,6,0,0,2,2,3,3,2,2,1,2,1,3.0,0,10,26
14747,6,0,0,2,2,3,2,2,2,1,3,1,2.3,0,3,7
14748,6,0,0,2,2,3,2,2,2,1,2,1,11.2,0,9,23
14749,6,0,0,2,2,3,2,2,2,4,1,1,8.5,0,10,14
14750,6,0,0,2,2,3,2,2,2,4,1,1,8.7,0,15,34
14751,6,0,0,2,2,3,2,3,2,4,1,1,6.4,0,22,42
14752,6,0,0,2,2,3,2,2,2,1,3,1,24.0,0,0,3
14753,6,0,0,2,2,3,2,2,2,1,2,1,4.9,0,16,28
14754,6,0,0,2,2,3,2,2,2,1,3,1,14.7,0,0,4
14755,6,2,0,2,2,3,2,2,2,1,2,1,9.0,1,16,36
14756,6,0,0,2,2,3,2,2,2,1,3,1,96.8,0,0,1
14757,6,0,0,2,2,3,2,2,2,1,2,1,4.0,0,16,30
14758,6,0,0,2,2,3,2,2,2,2,2,1,8.6,0,44,86
14759,6,3,0,2,2,3,2,2,2,2,1,1,7.0,1,26,44
14760,6,0,0,2,2,3,2,2,2,4,1,1,10.0,0,31,72
14761,6,1,0,2,2,3,2,2,2,4,1,1,9.6,0,19,43
14762,6,0,0,2,2,3,2,2,2,4,1,1,12.6,0,4,17
14763,6,0,0,2,2,3,2,2,2,4,3,3,26.3,0,23,53
14764,6,1,0,2,2,3,3,2,2,1,2,1,8.9,0,52,105
14765,6,0,0,2,2,3,2,2,2,4,3,3,6.7,0,16,44
14766,6,0,0,2,2,3,2,2,2,1,3,1,8.3,0,3,7
14767,6,0,0,2,2,3,2,2,2,1,3,1,8.6,0,3,22
14768,6,0,0,2,2,3,2,2,2,1,3,1,26.2,0,0,1
14769,6,2,0,2,2,3,2,2,2,1,3,1,15.1,1,10,18
14770,6,2,0,2,2,3,2,2,2,1,3,1,26.5,1,2,7
14771,6,0,0,2,3,3,2,2,2,4,1,1,10.2,0,17,35
14772,6,2,0,3,2,3,2,2,2,4,1,1,13.9,1,50,104
14773,6,0,0,2,2,3,2,2,2,4,1,1,-0.1,0,4,11
14774,6,0,0,2,2,3,2,2,2,1,3,1,1.2,0,7,12
14775,6,0,0,2,2,3,2,2,2,4,1,1,9.8,0,9,14
14776,6,0,0,2,2,3,2,2,2,1,2,1,5.9,0,7,20
14777,6,0,0,2,2,3,2,2,2,4,1,1,14.8,0,6,33
14778,6,0,0,2,2,3,2,2,2,1,2,1,7.2,0,5,22
14779,6,0,0,2,2,3,2,2,2,1,3,1,16.8,0,0,1
14780,6,0,0,2,2,3,2,2,2,4,1,1,20.1,0,3,16
14781,6,0,0,2,2,3,2,2,2,4,1,1,14.3,0,13,28
14782,6,0,0,2,2,3,2,2,2,4,1,1,13.7,0,3,17
14783,6,0,0,2,2,3,2,3,2,4,1,1,16.0,0,11,26
14784,6,2,0,2,2,3,2,2,2,4,1,1,12.3,0,11,20
14785,6,0,0,2,2,3,2,2,2,1,3,1,3.8,0,5,17
14786,6,1,0,2,2,3,2,2,2,4,1,1,15.1,0,10,20
14787,6,0,0,2,2,3,2,2,2,4,1,1,8.9,0,8,27
14788,6,0,0,2,2,3,2,2,2,1,3,1,33.4,0,1,3
14789,6,0,0,2,2,3,2,2,2,4,1,1,9.8,0,22,53
14790,6,0,0,2,2,3,2,2,2,4,1,1,10.8,0,26,59
14791,6,0,0,2,2,3,2,2,2,4,1,1,4.6,0,5,12
14792,6,0,0,2,2,3,2,2,2,4,1,1,3.4,0,3,12
14793,6,0,0,2,2,3,2,2,2,4,1,1,9.0,0,3,15
14794,6,0,0,2,2,3,2,2,2,4,1,1,13.2,0,4,11
14795,6,0,0,2,2,3,2,2,2,4,1,1,7.6,0,6,23
14796,6,0,0,2,2,3,2,2,2,1,3,1,8.8,0,1,4
14797,6,0,0,2,2,3,2,2,2,4,1,1,20.6,0,5,20
14798,6,0,0,2,2,3,2,2,2,1,3,1,10.2,0,0,2
14799,6,0,0,2,2,3,2,2,2,4,3,3,20.0,0,11,36
14800,6,0,0,2,2,3,2,2,2,4,1,1,8.1,0,3,12
14801,6,1,0,2,2,3,2,2,2,4,3,3,11.4,0,16,42
14802,6,0,0,2,2,3,2,2,2,4,1,1,16.6,0,5,18
14803,6,0,0,2,2,3,2,2,2,1,3,1,2.0,0,5,8
14804,6,0,0,2,2,3,2,2,2,1,3,1,12.0,0,1,1
14805,6,0,0,2,2,3,2,2,2,1,3,1,20.6,0,1,4
14806,6,0,0,2,2,3,2,2,2,1,2,1,9.5,0,32,63
14807,6,0,0,2,2,3,2,2,2,4,1,1,4.6,0,5,15
14808,6,0,0,2,2,3,2,2,2,4,1,1,7.2,0,10,18
14809,6,0,0,2,2,3,2,2,2,4,1,1,14.0,0,10,23
14810,6,0,0,2,2,3,2,2,2,1,3,1,6.3,0,8,27
14811,6,0,0,2,2,3,2,2,2,1,3,1,11.0,0,5,18
14812,6,0,0,2,2,3,2,2,2,4,1,1,16.3,0,6,12
14813,6,0,0,2,2,3,2,2,2,1,3,1,15.0,0,3,8
14814,6,0,0,2,2,3,2,2,2,1,3,1,4.6,0,2,5
14815,6,0,0,2,2,3,2,2,2,4,1,1,14.7,0,13,20
14816,6,3,0,2,2,3,2,2,2,1,2,1,16.4,0,18,34
14817,6,0,0,2,2,3,2,2,2,1,3,1,20.9,0,0,3
14818,6,0,0,2,2,3,2,2,1,1,3,1,9.8,0,0,6
14819,6,0,0,2,2,3,2,2,2,2,1,1,7.9,0,11,40
14820,6,0,0,2,2,3,2,2,2,1,3,1,6.6,0,4,9
14821,6,0,0,2,2,3,2,2,2,4,1,1,14.2,0,13,17
14822,6,0,0,2,2,3,2,2,2,1,3,1,115.7,0,0,1
14823,6,0,0,2,2,3,2,2,2,1,2,1,10.4,0,24,38
14824,6,0,0,2,2,3,2,2,2,1,3,1,26.7,0,1,2
14825,6,0,0,2,2,3,2,2,2,4,1,1,10.7,0,18,48
14826,6,0,0,3,2,3,2,2,2,1,3,1,2.9,0,18,37
14827,6,0,0,2,2,3,2,2,2,1,3,1,68.6,0,0,1
14828,6,0,0,3,2,3,2,2,2,4,3,3,25.5,0,14,39
14829,6,0,0,2,2,3,2,2,2,4,1,1,7.0,0,22,51
14830,6,1,0,2,2,3,3,2,2,1,2,1,6.1,0,19,43
14831,6,0,0,2,2,3,2,2,2,4,1,1,15.9,0,5,22
14832,6,0,0,2,2,3,2,2,2,1,3,1,5.1,0,3,9
14833,6,0,0,2,2,3,2,2,2,4,1,1,6.6,0,10,28
14834,6,0,0,2,2,3,2,2,2,1,3,1,20.8,0,2,9
14835,6,0,0,2,2,3,2,2,2,4,1,1,7.8,0,17,42
14836,6,0,0,2,2,3,2,3,2,4,1,1,8.6,0,6,13
14837,6,1,0,2,2,3,2,2,2,1,3,1,10.3,0,7,9
14838,6,0,0,2,2,3,2,2,2,1,3,1,7.3,0,0,1
14839,6,0,0,2,2,3,2,2,1,4,1,1,10.6,0,25,66
14840,6,0,0,2,2,3,2,2,2,1,3,1,11.2,0,2,5
14841,6,0,0,2,2,3,3,2,1,4,1,1,12.4,0,47,93
14842,6,0,0,2,2,3,2,2,2,4,1,1,11.4,0,7,27
14843,6,0,0,2,2,3,3,3,2,4,1,1,5.7,0,2,13
14844,6,0,0,2,2,3,2,2,2,1,3,1,2.0,0,3,6
14845,6,0,0,2,2,3,2,2,2,4,1,1,7.9,0,7,24
14846,6,1,0,2,2,3,2,2,2,1,2,1,8.1,0,22,37
14847,6,0,0,2,2,3,3,2,2,4,1,1,8.1,0,8,26
14848,6,0,0,2,2,3,2,2,2,1,3,1,38.1,0,1,3
14849,6,2,0,2,2,3,2,2,2,1,3,1,8.9,0,21,25
14850,6,1,0,2,2,3,2,2,2,2,1,1,10.1,0,18,36
14851,6,0,0,2,2,3,2,2,2,1,3,1,62.0,0,0,2
14852,6,0,0,2,2,3,2,2,2,2,1,1,6.3,0,37,86
14853,6,0,0,2,2,3,2,2,2,4,1,1,7.9,0,7,19
14854,6,0,0,2,2,3,2,2,2,1,3,1,6.1,0,3,8
14855,6,0,0,2,2,3,2,2,2,4,1,1,9.3,0,12,17
14856,6,0,0,2,2,3,2,2,2,4,1,1,4.3,0,13,37
14857,6,1,0,2,2,3,2,2,1,2,1,1,7.5,0,33,63
14858,6,0,0,2,2,3,2,2,2,4,1,1,10.1,0,6,23
14859,6,0,0,2,2,3,2,2,2,1,3,1,12.8,0,3,10
14860,6,0,0,2,2,3,2,2,1,1,2,1,2.2,0,14,35
14861,6,1,0,2,2,3,2,2,2,4,1,1,6.6,0,14,33
14862,6,0,0,2,2,3,2,2,2,1,2,1,6.4,0,23,52
14863,6,0,0,2,2,3,2,2,2,4,1,1,14.4,0,16,23
14864,6,0,0,2,3,3,2,2,2,4,1,1,14.9,0,14,35
14865,6,1,0,2,2,3,2,2,1,2,1,1,11.7,0,39,74
14866,6,0,0,2,2,3,2,2,2,1,3,1,11.2,0,3,5
14867,6,0,0,2,2,3,2,2,2,4,1,1,9.1,0,5,17
14868,6,0,0,2,2,3,2,2,2,1,3,1,45.3,0,1,4
14869,6,0,0,2,2,3,2,2,2,4,1,1,7.9,0,26,73
14870,6,1,0,2,2,3,2,2,2,4,1,1,15.8,0,6,22
14871,6,0,0,2,2,3,3,3,2,4,1,1,6.5,0,5,13
14872,6,0,0,2,2,3,2,2,2,1,3,1,15.1,0,4,10
14873,6,0,0,2,2,3,2,2,2,4,1,1,10.6,0,7,18
14874,6,1,0,2,2,3,2,2,2,4,1,1,20.7,0,4,12
14875,6,1,0,2,2,3,2,2,2,4,3,3,13.1,0,19,46
14876,6,0,0,2,2,3,2,2,2,1,3,1,41.3,0,1,3
14877,6,0,0,2,2,3,2,2,2,1,3,1,24.0,0,0,3
14878,6,0,0,2,2,3,2,2,2,4,1,1,9.3,0,7,20
14879,6,1,0,2,2,3,3,2,2,4,3,3,28.3,0,36,52
14880,6,1,0,2,2,3,2,2,2,2,1,1,8.6,0,29,49
14881,6,0,0,2,2,3,2,2,2,2,1,1,8.5,0,15,34
14882,6,0,0,2,2,3,2,2,2,1,3,1,7.3,0,0,1
14883,6,0,0,2,2,3,2,2,2,1,3,1,-1.1,0,1,3
14884,6,0,0,2,2,3,2,2,2,4,1,1,6.6,0,23,40
14885,6,2,0,2,2,3,2,2,2,4,1,1,11.1,1,25,44
14886,6,0,0,2,2,3,2,2,2,4,1,1,5.9,0,13,18
14887,6,0,0,2,2,3,3,2,2,2,1,1,8.6,0,25,43
14888,6,0,0,2,2,3,2,2,2,4,1,1,7.1,0,17,44
14889,6,1,0,2,2,3,2,2,2,4,3,3,11.2,0,24,38
14890,6,2,0,2,2,3,2,2,1,2,1,1,9.2,1,25,41
14891,6,0,0,2,2,3,2,2,1,4,1,1,9.0,0,14,36
14892,6,0,0,2,2,3,2,2,2,4,1,1,9.8,0,12,18
14893,6,0,0,2,2,3,2,2,2,1,3,1,10.3,0,4,9
14894,6,0,0,2,2,3,2,2,2,4,1,1,11.9,0,28,60
14895,6,0,0,2,2,3,2,2,2,1,2,1,13.2,0,16,44
14896,6,0,0,2,2,3,2,2,2,1,3,1,12.4,0,3,4
14897,6,0,0,2,2,3,2,2,2,1,2,1,4.0,0,14,30
14898,6,0,0,2,2,3,2,2,2,1,3,1,16.9,0,1,5
14899,6,0,0,2,2,3,2,2,2,4,1,1,7.5,0,15,43
14900,6,0,0,2,2,3,2,2,2,1,2,1,13.0,0,18,24
14901,6,0,0,2,2,3,2,2,2,4,1,1,7.4,0,6,15
14902,6,1,0,2,2,3,2,2,2,4,1,1,23.5,0,15,33
14903,6,0,0,2,2,3,2,2,2,1,3,1,3.1,0,0,2
14904,6,1,0,2,2,3,2,2,2,4,1,1,8.2,0,26,43
14905,6,3,0,2,2,3,2,3,2,2,1,1,11.0,1,59,85
14906,6,0,0,2,2,3,2,2,2,1,3,1,-1.5,0,3,8
14907,6,0,0,2,2,3,2,2,2,4,1,1,8.0,0,3,11
14908,6,0,0,2,2,3,2,2,2,1,3,1,14.0,0,1,5
14909,6,0,0,2,2,3,2,2,2,1,3,1,11.5,0,5,15
14910,6,0,0,2,2,3,2,2,2,4,1,1,18.8,0,17,23
14911,6,3,0,2,2,3,2,2,2,4,3,3,33.9,0,35,59
14912,6,0,0,2,2,3,2,3,2,4,1,1,12.4,0,14,21
14913,6,0,0,2,2,3,2,2,2,4,2,2,5.0,0,25,63
14914,6,0,0,2,2,3,2,2,2,1,3,1,35.9,0,1,6
14915,6,0,0,2,2,3,2,2,2,1,3,1,7.5,0,6,13
14916,6,0,0,2,2,3,3,2,2,4,1,1,11.2,0,14,32
14917,6,0,0,2,2,3,2,2,2,4,1,1,6.4,0,10,22
14918,6,0,0,2,2,3,2,2,2,1,3,1,13.1,0,1,5
14919,6,0,0,2,2,3,2,2,2,4,1,1,5.4,0,11,24
14920,6,0,0,2,2,3,2,2,2,4,1,1,9.4,0,11,35
14921,6,0,0,2,2,3,2,2,1,1,3,1,5.0,0,5,17
14922,6,2,0,2,2,3,2,2,2,4,1,1,25.8,1,14,35
14923,6,0,0,2,2,3,2,2,2,1,3,1,20.6,0,0,5
14924,6,0,0,2,2,3,2,2,2,1,3,1,8.7,0,2,9
14925,6,0,0,2,2,3,3,2,2,4,1,1,10.4,0,9,19
14926,6,0,0,3,2,3,2,2,2,4,1,1,7.6,0,22,68
14927,6,0,0,2,2,3,2,2,2,4,1,1,8.9,0,8,11
14928,6,0,0,2,2,3,2,2,2,1,3,1,0.5,0,1,3
14929,6,0,0,2,2,3,2,2,2,1,3,1,19.4,0,0,4
14930,6,0,0,2,2,3,2,2,2,1,3,1,12.5,0,0,2
14931,6,0,0,2,2,3,2,2,2,1,3,1,2.8,0,3,6
14932,6,0,0,2,2,3,2,2,2,1,3,1,20.6,0,1,4
14933,6,2,0,2,2,3,2,2,1,2,1,1,8.8,1,53,99
14934,6,0,0,2,2,3,2,3,2,2,1,1,4.7,0,13,34
14935,6,0,0,2,2,3,2,2,2,4,1,1,12.9,0,7,25
14936,6,2,0,2,2,3,2,2,2,1,2,1,6.8,0,16,26
14937,6,0,0,2,2,3,2,2,2,1,2,1,4.0,0,10,24
14938,6,0,0,2,2,3,2,2,2,4,1,1,6.5,0,5,15
14939,6,0,0,2,2,3,2,2,2,1,3,1,13.7,0,2,7
14940,6,0,0,2,2,3,2,2,2,4,1,1,6.0,0,15,47
14941,6,0,0,2,2,3,2,2,2,1,3,1,9.7,0,3,7
14942,6,0,0,2,2,3,2,2,2,4,1,1,12.5,0,7,14
14943,6,0,0,2,2,3,2,2,2,4,1,1,7.3,0,10,30
14944,6,0,0,2,2,3,2,2,2,1,3,1,9.5,0,2,10
14945,6,0,0,2,2,3,2,2,2,1,3,1,-2.1,0,0,1
14946,6,1,0,2,3,3,3,2,2,4,1,1,23.8,0,14,33
14947,6,0,0,2,2,3,2,2,2,2,1,1,5.8,0,20,37
14948,6,0,0,2,2,3,2,2,2,4,3,3,17.2,0,18,41
14949,6,1,0,2,2,3,2,2,2,4,3,3,11.1,0,33,63
14950,6,0,0,2,2,3,2,2,2,1,3,1,106.2,0,0,1
14951,6,0,0,2,2,3,2,2,2,1,3,1,17.7,0,3,6
14952,6,0,0,2,2,3,2,2,2,4,3,3,17.8,0,17,39
14953,6,0,0,2,2,3,2,2,2,1,3,1,4.3,0,6,13
14954,6,0,0,2,2,3,2,2,2,1,3,1,17.8,0,1,3
14955,6,0,0,2,2,3,2,2,2,4,1,1,13.2,0,6,12
14956,6,0,0,2,2,3,2,2,2,1,2,1,6.0,0,13,23
14957,6,0,0,2,2,3,2,2,2,1,3,1,5.3,0,1,8
14958,6,0,0,2,2,3,2,3,2,4,1,1,12.2,0,9,13
14959,6,0,0,2,2,3,2,2,2,4,1,1,9.6,0,5,19
14960,6,0,0,2,2,3,2,2,2,1,3,1,12.6,0,2,8
14961,6,0,0,2,2,3,2,2,2,1,3,1,15.9,0,1,4
14962,6,0,0,2,2,3,3,2,2,4,1,1,10.1,0,7,13
14963,6,0,0,2,2,3,2,2,2,4,1,1,6.8,0,25,57
14964,6,1,0,2,2,3,2,2,2,2,1,1,7.6,0,29,51
14965,6,0,0,2,2,3,2,2,2,1,2,1,8.8,0,14,28
14966,6,0,0,2,2,3,2,2,2,1,3,1,5.3,0,10,19
14967,6,0,0,2,2,3,2,2,2,1,3,1,-1.1,0,1,6
14968,6,0,0,2,2,3,2,3,2,4,1,1,5.7,0,12,26
14969,6,0,0,2,2,3,3,2,2,4,1,1,4.3,0,5,13
14970,6,0,0,2,2,3,2,2,2,4,3,3,24.7,0,20,40
14971,6,0,0,2,2,3,2,2,2,4,1,1,12.6,0,5,23
14972,6,0,0,2,2,3,2,2,2,1,3,1,1.4,0,3,12
14973,6,1,0,2,2,3,2,2,2,2,2,1,9.1,0,25,71
14974,6,0,0,2,2,3,2,2,2,1,3,1,15.3,0,1,6
14975,6,3,0,2,2,3,2,2,2,2,1,1,9.4,1,82,143
14976,6,0,0,2,2,3,2,2,2,4,1,1,5.4,0,22,40
14977,6,0,0,2,2,3,2,2,2,1,2,1,7.4,0,9,22
14978,6,0,0,2,2,3,2,2,2,4,1,1,5.9,0,11,21
14979,6,0,0,2,2,3,2,2,2,1,3,1,-0.0,0,5,8
14980,6,1,0,2,2,3,2,2,1,2,1,1,7.7,0,18,35
14981,6,0,0,2,2,3,2,2,2,4,1,1,4.3,0,8,14
14982,6,0,0,2,2,3,3,2,2,4,1,1,2.1,0,5,13
14983,6,0,0,2,2,3,2,2,2,1,3,1,23.2,0,0,6
14984,6,0,0,2,2,3,2,2,2,1,3,1,15.0,0,5,5
14985,6,0,1,2,2,3,2,2,2,1,3,1,12.0,0,1,1
14986,6,0,0,2,2,3,2,2,2,1,3,1,2.8,0,7,13
14987,6,0,0,2,2,3,2,2,2,1,3,1,11.2,0,1,5
14988,6,0,0,2,2,3,2,2,2,4,2,2,9.1,0,38,76
14989,6,0,0,2,2,3,2,2,1,1,3,1,4.3,0,3,7
14990,6,0,0,2,2,3,2,2,2,4,1,1,15.9,0,5,13
14991,6,0,0,2,2,3,2,2,2,4,1,1,13.1,0,12,22
14992,6,0,0,2,2,3,2,2,2,1,3,1,14.9,0,1,2
14993,6,0,0,2,2,3,2,2,2,1,3,1,3.8,0,5,18
14994,6,0,0,2,2,3,2,2,2,1,3,1,110.9,0,0,1
14995,6,0,0,2,2,3,2,2,2,1,2,1,5.3,0,9,31
14996,6,0,0,2,2,3,2,2,2,1,3,1,15.0,0,2,7
14997,6,0,0,2,2,3,2,2,2,1,3,1,9.9,0,7,10
14998,6,0,0,2,2,3,2,2,2,1,3,1,7.5,0,1,6
14999,6,0,0,2,2,3,2,2,2,4,1,1,15.8,0,11,27
15000,6,0,0,2,2,3,2,2,2,1,3,1,10.3,0,6,7
15001,6,0,0,2,2,3,2,2,1,1,3,1,4.3,0,0,7
15002,6,1,0,2,2,3,2,2,2,4,1,1,26.4,0,15,30
15003,6,0,0,2,2,3,2,2,2,4,1,1,5.4,0,10,16
15004,6,0,0,2,2,3,2,2,2,4,1,1,3.2,0,8,13
15005,6,1,0,2,2,3,2,2,2,4,1,1,17.0,0,9,22
15006,6,1,0,2,2,3,2,2,2,4,1,1,21.5,0,10,26
15007,6,0,0,2,2,3,2,2,2,1,3,1,14.5,0,2,6
15008,6,0,0,2,2,3,2,2,2,1,3,1,12.0,0,5,8
15009,6,0,0,2,2,3,2,2,2,1,3,1,101.5,0,0,1
15010,6,0,0,2,2,3,2,2,2,1,3,1,6.7,0,2,8
15011,6,0,0,2,2,3,2,2,2,1,3,1,29.0,0,0,2
15012,6,0,0,2,2,3,2,2,1,1,2,1,6.5,0,14,37
15013,6,0,0,2,2,3,2,2,2,4,1,1,14.8,0,16,23
15014,6,0,0,2,2,3,2,2,1,1,3,1,6.5,0,0,5
15015,6,2,0,3,2,3,2,2,2,1,2,1,8.2,1,46,74
15016,6,0,0,2,2,3,2,2,2,4,1,1,10.8,0,21,55
15017,6,0,0,2,2,3,2,2,2,1,3,1,11.2,0,2,4
15018,6,1,0,2,2,3,2,2,2,4,1,1,9.9,0,29,63
15019,6,0,0,2,2,3,2,2,2,1,3,1,13.1,0,0,5
15020,6,0,0,2,2,3,2,2,2,1,2,1,7.4,0,8,34
15021,6,0,0,2,2,3,2,2,2,4,1,1,14.9,0,15,20
15022,6,0,0,2,2,3,3,2,2,4,1,1,7.4,0,14,25
15023,6,0,0,2,2,3,2,2,2,1,2,1,4.4,0,10,17
15024,6,0,0,2,2,3,2,2,2,1,3,1,20.6,0,5,5
15025,6,0,0,2,2,3,2,2,2,4,1,1,2.1,0,5,11
15026,6,0,0,2,2,3,2,2,1,4,1,1,6.4,0,18,51
15027,6,0,0,2,2,3,2,2,2,1,3,1,19.4,0,4,4
15028,6,0,0,2,2,3,2,2,2,1,3,1,15.7,0,4,7
15029,6,0,0,3,2,3,2,2,2,4,1,1,10.7,0,6,19
15030,6,3,0,2,2,3,2,2,2,1,3,2,13.0,1,28,52
15031,6,0,0,2,2,3,2,2,2,4,3,3,19.7,0,18,41
15032,6,0,0,2,2,3,2,2,2,1,3,1,8.3,0,2,3
15033,6,0,0,2,2,3,2,2,2,4,1,1,10.1,0,12,17
15034,6,0,0,2,2,3,2,2,2,4,1,1,13.0,0,16,23
15035,6,1,0,2,2,3,2,2,2,2,1,1,9.2,0,29,51
15036,6,0,0,2,2,3,2,2,2,4,1,1,5.6,0,10,24
15037,6,0,0,2,2,3,2,2,2,1,2,1,9.3,0,10,24
15038,6,1,0,2,2,3,2,2,2,4,1,1,9.4,0,13,27
15039,6,0,0,2,2,3,2,2,2,1,3,1,17.8,0,1,5
15040,6,0,0,2,2,3,2,2,2,1,3,1,6.6,0,3,9
15041,6,0,0,2,2,3,2,2,2,4,1,1,9.8,0,10,14
15042,6,0,0,2,2,3,2,2,2,1,3,1,7.6,0,3,7
15043,6,0,0,2,2,3,2,2,2,1,3,1,4.7,0,4,12
15044,6,0,0,2,2,3,2,2,2,1,3,1,16.8,0,1,1
15045,6,0,0,2,2,3,2,2,2,1,3,1,40.3,0,0,1
15046,6,0,0,2,2,3,2,2,2,1,3,1,1.9,0,9,23
15047,6,0,0,2,2,3,2,2,2,1,3,1,21.5,0,1,1
15048,6,0,0,2,2,3,2,2,2,1,3,1,6.5,0,3,5
15049,6,3,0,2,2,3,2,2,2,4,1,1,9.4,1,94,175
15050,6,0,0,2,2,3,2,2,1,1,3,1,7.8,0,0,2
15051,6,0,0,2,2,3,2,2,2,1,3,1,16.0,0,3,11
15052,6,0,0,2,2,3,2,2,2,2,1,1,8.0,0,22,52
15053,6,0,0,2,2,3,2,2,2,4,1,1,8.8,0,28,67
15054,6,0,0,2,2,3,2,2,2,1,3,1,6.5,0,3,5
15055,6,2,0,2,2,3,2,2,2,1,2,1,9.8,1,27,42
15056,6,0,0,2,2,3,2,2,1,4,3,3,24.3,0,21,47
15057,6,1,0,2,2,3,2,2,2,4,1,1,11.0,0,24,45
15058,6,0,0,2,2,3,2,2,2,1,2,1,7.2,0,7,22
15059,6,0,0,2,2,3,2,2,2,1,3,1,1.8,0,1,4
15060,6,1,0,2,2,3,2,2,1,2,1,1,9.4,0,70,132
15061,6,0,0,2,2,3,2,2,1,4,1,1,11.3,0,10,16
15062,6,0,0,2,2,3,2,2,2,4,1,1,18.7,0,16,30
15063,6,0,0,2,2,3,2,2,2,4,1,1,9.9,0,10,15
15064,6,1,0,2,2,3,3,2,2,4,1,1,8.7,0,17,43
15065,6,0,0,2,2,3,2,2,2,4,3,3,18.0,0,15,36
15066,6,0,0,2,2,3,2,2,2,4,1,1,13.3,0,7,20
15067,6,0,0,2,2,3,2,2,1,2,1,1,8.0,0,24,69
15068,6,3,0,2,2,3,3,2,2,4,1,1,14.6,1,65,95
15069,6,0,0,2,2,3,2,2,2,4,1,1,6.6,0,4,12
15070,6,0,0,2,2,3,2,2,2,1,3,1,11.8,0,6,10
15071,6,0,0,2,2,3,2,2,1,1,3,1,26.3,0,0,5
15072,6,0,0,2,2,3,2,2,2,4,1,1,4.2,0,4,11
15073,6,0,0,2,2,3,2,2,2,4,1,1,10.2,0,11,23
15074,6,0,0,2,2,3,2,2,2,4,1,1,17.7,0,12,27
15075,6,0,0,2,2,3,2,2,2,4,1,1,9.0,0,24,43
15076,6,0,0,2,2,3,2,2,2,1,3,1,-2.6,0,1,3
15077,6,0,0,2,2,3,2,2,2,1,3,1,78.0,0,0,1
15078,6,0,0,2,2,3,3,2,2,4,1,1,9.6,0,7,19
15079,6,0,0,2,2,3,2,2,2,4,1,1,6.0,0,22,44
15080,6,0,0,2,2,3,2,2,2,4,1,1,4.0,0,11,25
15081,6,0,0,2,2,3,2,2,2,1,2,1,2.3,0,22,33
