essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score,prompt_relevance,total_length
12963,5,2.0,1,2,2,3,2,2,2,2,1,1,9.0,0,0,75,140
12964,5,3.0,0,2,2,3,2,2,2,2,1,1,11.7,1,1,103,139
12965,5,3.0,1,2,2,2,2,2,2,2,1,1,3.9,1,0,100,166
12966,5,3.0,0,3,2,2,3,3,2,4,2,2,25.7,1,0,88,163
12967,5,0.0,1,2,2,3,2,2,2,1,1,1,5.8,0,0,55,81
12968,5,4.0,1,2,2,3,2,2,1,4,1,1,12.6,1,1,158,240
12969,5,1.0,0,2,2,3,2,2,2,4,1,1,7.7,0,0,49,96
12970,5,2.0,0,2,2,2,2,2,1,2,1,1,7.9,0,0,124,196
12971,5,2.0,0,2,2,3,2,2,2,2,1,1,8.1,0,0,59,105
12972,5,4.0,0,2,2,2,2,2,2,2,1,1,9.1,1,1,166,251
12973,5,2.0,0,2,2,3,2,2,1,2,1,1,7.0,0,0,85,141
12974,5,2.0,0,2,2,3,2,2,2,4,1,1,9.6,0,0,40,67
12975,5,3.0,0,2,2,2,2,2,2,2,1,1,9.4,1,0,115,187
12976,5,1.0,1,2,2,3,2,2,2,4,1,1,9.1,0,0,18,28
12977,5,2.0,0,2,2,2,2,2,2,4,1,1,9.9,0,0,74,123
12978,5,2.0,1,3,2,3,2,2,2,2,1,1,7.0,0,0,70,120
12979,5,1.0,1,2,2,3,2,2,2,2,1,1,10.6,0,0,52,85
12980,5,4.0,0,2,2,2,2,2,2,2,1,1,9.3,1,0,176,258
12981,5,4.0,0,3,2,2,2,2,2,4,1,1,12.1,1,1,212,303
12982,5,2.0,1,2,2,3,2,2,2,2,1,1,7.0,0,0,73,119
12983,5,2.0,0,2,2,3,2,2,2,2,1,1,10.8,0,0,68,100
12984,5,3.0,0,2,2,2,3,2,2,2,1,1,5.6,1,1,106,157
12985,5,3.0,0,2,3,3,2,2,2,3,1,1,10.6,1,1,187,261
12986,5,3.0,0,3,2,2,2,2,2,1,1,1,8.6,1,0,73,141
12987,5,4.0,1,2,2,3,3,2,2,2,1,1,10.6,1,1,176,233
12988,5,2.0,1,2,2,3,2,2,1,2,1,1,5.4,0,0,74,139
12989,5,3.0,1,2,2,3,2,2,2,3,1,1,13.5,1,0,175,280
12990,5,3.0,1,2,2,3,2,2,2,2,1,1,7.7,1,0,86,130
12991,5,4.0,1,2,3,3,2,2,2,2,1,1,13.9,1,1,147,213
12992,5,4.0,1,2,3,2,3,3,2,2,1,1,12.5,1,1,160,265
12993,5,2.0,0,3,2,3,2,2,2,2,1,1,8.8,0,0,81,141
12994,5,2.0,1,2,2,2,2,2,1,2,1,1,6.3,0,0,93,132
12995,5,1.0,0,2,2,2,2,2,2,2,1,1,6.8,0,0,53,79
12996,5,2.0,0,3,2,2,2,2,2,2,1,1,7.1,0,0,56,88
12997,5,2.0,1,2,2,3,2,2,2,4,1,1,9.1,0,0,101,156
12998,5,2.0,0,2,2,3,2,2,1,2,1,1,7.6,0,0,91,169
12999,5,2.0,0,2,2,2,3,2,2,4,1,1,10.0,0,0,67,109
13000,5,3.0,0,2,2,2,2,2,2,1,2,1,8.6,1,0,98,166
13001,5,1.0,0,2,2,3,2,2,2,2,1,1,5.7,0,0,17,40
13002,5,2.0,0,2,2,3,2,2,2,2,1,1,6.8,0,0,28,60
13003,5,1.0,1,2,2,3,2,2,2,2,1,1,8.2,0,0,50,84
13004,5,4.0,1,2,2,3,3,2,2,2,1,1,6.9,1,1,128,176
13005,5,1.0,0,2,2,3,2,2,2,4,1,1,16.8,0,0,21,34
13006,5,0.0,1,3,2,2,3,2,1,4,1,1,8.5,0,0,37,53
13007,5,2.0,0,2,2,3,2,2,2,2,1,1,4.6,0,0,86,157
13008,5,2.0,1,2,2,3,3,2,2,2,1,1,5.1,0,0,76,111
13009,5,3.0,1,2,3,2,2,2,2,2,1,1,8.2,1,0,101,153
13010,5,1.0,0,3,2,3,2,2,2,2,1,1,6.0,0,0,24,48
13011,5,1.0,0,2,2,2,2,2,2,1,1,1,4.9,0,0,29,44
13012,5,3.0,1,2,2,2,2,2,2,4,1,1,9.3,1,0,102,152
13013,5,2.0,0,2,2,2,2,2,2,4,1,1,11.9,0,0,98,164
13014,5,2.0,0,2,2,3,2,3,2,4,1,1,12.0,0,0,64,104
13015,5,2.0,0,2,2,3,2,2,2,4,1,1,8.7,0,0,59,93
13016,5,2.0,1,2,2,2,3,2,2,2,1,1,9.5,0,1,126,197
13017,5,0.0,0,2,2,3,2,2,2,1,1,1,2.1,0,0,20,42
13018,5,4.0,0,2,3,3,2,2,2,4,1,1,11.3,1,0,151,234
13019,5,4.0,0,2,2,2,2,2,2,4,1,1,13.1,1,1,117,207
13020,5,3.0,0,2,2,3,2,2,2,4,1,1,8.2,1,0,106,152
13021,5,3.0,1,3,2,3,3,2,2,4,1,1,13.4,1,0,113,177
13022,5,4.0,1,2,2,3,3,2,2,2,1,1,9.4,1,0,132,204
13023,5,3.0,1,2,2,2,2,2,2,2,1,1,7.1,1,0,74,121
13024,5,2.0,0,2,2,2,2,2,2,4,1,1,14.7,0,0,98,155
13025,5,2.0,0,2,2,3,2,2,2,2,1,1,4.3,0,0,35,57
13026,5,1.0,0,2,2,3,2,2,2,4,4,4,36.0,0,0,45,76
13027,5,3.0,1,2,2,3,2,2,2,2,1,1,8.2,1,0,93,162
13028,5,3.0,0,2,2,3,2,2,2,4,1,1,9.5,1,0,75,129
13029,5,2.0,1,2,2,2,2,3,2,2,1,1,7.7,0,0,39,66
13030,5,3.0,0,2,2,3,3,2,2,2,1,1,8.8,1,1,106,152
13031,5,1.0,0,2,2,3,2,2,2,4,4,4,18.5,0,0,21,38
13032,5,1.0,0,2,2,3,2,2,2,4,1,1,9.5,0,0,47,76
13033,5,1.0,0,2,2,3,2,2,2,2,1,1,3.5,0,0,48,82
13034,5,2.0,0,2,3,3,2,2,2,2,1,1,7.9,0,0,57,80
13035,5,3.0,0,2,3,2,3,2,2,2,1,1,8.4,1,1,147,223
13036,5,4.0,0,2,2,2,2,2,2,4,1,1,17.2,1,1,87,149
13037,5,2.0,0,2,2,3,2,2,1,4,1,1,9.6,0,0,80,130
13038,5,3.0,0,2,2,3,2,2,2,2,1,1,8.1,1,1,122,184
13039,5,2.0,0,2,2,3,2,2,2,2,1,1,8.5,0,0,60,88
13040,5,2.0,0,2,2,3,2,2,2,4,1,1,8.4,0,0,49,68
13041,5,4.0,1,2,2,3,2,2,2,4,1,1,13.0,1,1,121,197
13042,5,1.0,0,2,2,3,2,2,2,4,4,4,23.7,0,0,25,53
13043,5,3.0,0,3,2,2,2,2,2,4,1,1,8.9,1,0,112,167
13044,5,1.0,0,2,2,2,2,2,2,4,1,1,10.6,0,0,42,82
13045,5,3.0,0,3,3,2,2,2,2,2,1,1,8.0,1,0,71,123
13046,5,2.0,0,2,3,3,2,3,2,4,1,1,12.3,0,0,101,155
13047,5,4.0,1,2,2,2,2,2,2,2,2,1,12.5,1,1,169,259
13048,5,2.0,0,2,2,3,2,2,2,4,1,1,15.5,0,0,78,146
13049,5,2.0,1,3,2,3,3,2,2,2,1,1,5.0,0,0,45,76
13050,5,3.0,0,2,2,2,2,2,2,2,1,1,7.8,1,0,102,169
13051,5,3.0,1,2,2,2,2,2,2,2,1,1,12.8,1,0,155,276
13052,5,2.0,0,2,2,3,2,2,2,2,1,1,10.5,0,1,164,198
13053,5,2.0,0,2,2,2,2,2,2,2,1,1,8.0,0,0,71,129
13054,5,3.0,0,2,2,3,2,2,2,4,1,1,8.0,1,0,94,158
13055,5,2.0,0,3,2,2,2,2,2,1,2,1,10.7,0,0,66,106
13056,5,4.0,0,2,2,3,2,3,2,2,1,1,9.8,1,0,112,178
13057,5,3.0,0,2,2,3,2,2,2,1,2,1,5.0,1,0,117,157
13058,5,1.0,0,2,2,3,2,2,2,2,1,1,5.6,0,0,55,99
13059,5,1.0,0,2,2,3,2,2,2,4,1,1,7.2,0,0,47,89
13060,5,2.0,0,2,2,2,2,2,2,4,1,1,10.2,0,0,52,93
13061,5,1.0,1,3,2,2,2,2,2,1,2,1,3.7,0,0,23,45
13062,5,2.0,1,2,2,3,2,2,2,1,2,1,5.2,0,0,51,74
13063,5,1.0,1,2,2,3,3,2,2,4,1,1,7.3,0,0,34,52
13064,5,2.0,1,2,2,3,2,2,2,4,1,1,11.3,0,0,76,114
13065,5,1.0,1,2,2,3,2,2,2,2,1,1,3.6,0,0,24,49
13066,5,0.0,0,2,2,3,2,2,2,4,1,1,0.1,0,0,20,26
13067,5,0.0,0,2,2,3,3,2,2,4,1,1,5.2,0,0,23,47
13068,5,2.0,0,2,2,2,2,3,2,2,1,1,8.5,0,0,82,122
13069,5,1.0,1,2,2,3,2,2,2,2,1,1,5.1,0,0,49,78
13070,5,2.0,1,2,3,3,2,2,2,2,1,1,8.8,0,0,75,103
13071,5,4.0,0,2,2,2,2,2,2,4,1,1,10.6,1,1,103,170
13072,5,1.0,1,2,2,3,2,2,2,4,1,1,13.6,0,0,54,82
13073,5,3.0,1,2,2,2,2,2,2,2,1,1,6.0,1,0,84,136
13074,5,3.0,1,2,2,3,2,2,2,2,1,1,8.8,1,1,117,158
13075,5,2.0,0,2,2,2,3,2,2,2,1,1,7.8,0,0,78,137
13076,5,2.0,1,2,2,3,2,2,2,2,1,1,11.9,0,0,131,226
13077,5,1.0,0,2,2,2,3,2,2,4,1,1,11.4,0,0,8,19
13078,5,3.0,0,2,2,3,2,3,2,2,2,1,12.9,1,1,157,222
13079,5,4.0,0,2,2,2,2,2,2,4,1,1,12.4,1,1,275,431
13080,5,4.0,1,2,2,2,2,2,2,2,1,1,9.7,1,0,129,222
13081,5,4.0,0,2,2,3,2,2,2,2,1,1,11.1,1,0,165,242
13082,5,1.0,0,2,2,2,2,2,2,1,4,1,1.6,0,0,10,18
13083,5,3.0,0,2,2,3,3,2,2,2,1,1,11.1,1,0,134,207
13084,5,3.0,0,2,2,3,2,2,2,4,1,1,13.2,1,0,93,135
13085,5,2.0,1,2,3,2,3,3,2,1,2,1,11.1,0,1,87,119
13086,5,3.0,0,2,2,3,2,2,2,2,1,1,8.4,1,0,81,130
13087,5,2.0,1,2,3,2,2,2,2,2,1,1,10.1,0,0,86,118
13088,5,1.0,0,2,3,2,2,2,2,4,1,1,9.7,0,0,53,88
13089,5,2.0,0,2,2,2,2,2,1,4,1,1,9.4,0,0,101,163
13090,5,4.0,0,2,2,3,2,2,2,4,1,1,10.2,1,0,159,249
13091,5,2.0,1,2,3,2,2,2,2,2,1,1,4.5,0,0,71,128
13092,5,1.0,1,2,2,3,2,3,2,1,2,1,4.7,0,0,18,27
13093,5,4.0,1,2,2,2,2,2,2,4,1,1,14.3,1,1,287,430
13094,5,1.0,1,2,2,3,2,2,2,1,2,1,5.6,0,0,35,55
13095,5,1.0,1,2,2,3,2,3,2,4,1,1,6.4,0,0,61,110
13096,5,2.0,0,2,2,2,2,2,2,2,2,1,10.9,0,0,37,71
13097,5,1.0,0,2,2,3,2,2,2,4,1,1,12.7,0,0,34,54
13098,5,0.0,0,2,2,3,2,2,2,1,4,1,0.4,0,0,13,21
13099,5,4.0,0,3,2,3,2,2,1,2,1,1,15.2,1,0,125,212
13100,5,2.0,0,2,2,2,3,2,2,1,4,1,13.2,0,0,70,106
13101,5,1.0,0,2,2,2,2,2,2,1,2,1,3.3,0,0,40,82
13102,5,2.0,1,2,2,3,2,2,2,4,1,1,11.6,0,0,51,84
13103,5,2.0,0,2,2,2,2,2,2,2,1,1,9.8,0,0,62,108
13104,5,2.0,0,2,2,3,2,2,2,2,1,1,8.8,0,0,83,126
13105,5,1.0,0,2,2,2,3,3,2,2,1,1,8.2,0,0,68,101
13106,5,3.0,0,2,2,2,2,3,2,4,1,1,12.6,1,0,96,145
13107,5,2.0,0,2,2,2,3,2,2,2,1,1,7.6,0,0,63,103
13108,5,2.0,0,2,2,3,2,2,2,2,1,1,8.1,0,0,74,117
13109,5,1.0,1,2,2,3,2,2,2,2,1,1,7.3,0,0,35,64
13110,5,2.0,0,2,2,2,2,3,2,4,1,1,10.9,0,0,84,145
13111,5,3.0,0,3,2,3,3,2,2,2,1,1,5.4,1,0,100,151
13112,5,2.0,0,2,2,3,2,2,1,4,1,1,9.4,0,0,107,149
13113,5,2.0,0,2,2,3,2,2,2,2,1,1,6.8,0,0,72,110
13114,5,2.0,0,3,2,2,2,2,2,2,1,1,8.2,0,0,53,82
13115,5,3.0,1,2,2,2,2,3,2,2,1,1,9.9,1,0,116,186
13116,5,2.0,0,2,2,3,2,2,2,2,1,1,7.2,0,0,42,52
13117,5,1.0,1,3,2,2,2,2,2,4,1,1,12.7,0,0,39,58
13118,5,2.0,0,2,2,3,2,2,2,2,1,1,10.3,0,0,66,125
13119,5,1.0,1,2,2,3,2,2,2,2,1,1,8.2,0,0,42,80
13120,5,1.0,1,2,2,3,2,2,2,4,1,1,8.1,0,0,18,20
13121,5,3.0,0,2,2,3,2,2,2,4,1,1,9.0,1,1,97,142
13122,5,1.0,0,2,2,3,2,2,2,2,1,1,5.3,0,0,34,61
13123,5,3.0,0,3,2,3,2,2,2,2,1,1,8.8,1,0,113,186
13124,5,3.0,0,3,3,2,3,2,2,4,1,1,11.6,1,0,83,156
13125,5,2.0,0,2,2,2,3,2,2,4,1,1,9.3,0,0,95,147
13126,5,2.0,0,2,2,3,2,2,2,2,1,1,8.7,0,0,52,94
13127,5,1.0,0,2,2,2,2,2,2,4,4,4,30.5,0,0,34,61
13128,5,3.0,0,3,3,2,2,2,2,2,1,1,10.9,1,0,71,133
13129,5,4.0,0,2,2,2,2,2,2,4,1,1,11.8,1,0,119,195
13130,5,2.0,0,2,3,3,2,2,2,4,1,1,8.8,0,0,51,61
13131,5,2.0,0,2,2,3,2,2,2,2,1,1,6.8,0,0,50,80
13132,5,3.0,0,2,2,2,2,2,2,2,1,1,7.9,1,0,100,150
13133,5,2.0,0,3,2,2,2,2,2,2,1,1,7.5,0,0,55,103
13134,5,2.0,0,2,2,3,2,2,2,4,1,1,10.0,0,0,64,102
13135,5,1.0,0,2,2,2,2,2,2,4,4,4,16.7,0,0,17,36
13136,5,2.0,0,2,2,3,2,3,2,4,1,1,9.5,0,0,67,109
13137,5,2.0,0,2,2,2,2,2,2,2,1,1,8.1,0,0,86,142
13138,5,4.0,0,2,2,2,2,2,2,4,1,1,11.6,1,1,128,246
13139,5,2.0,0,2,2,3,2,2,1,4,1,1,10.2,0,0,90,173
13140,5,1.0,0,2,2,3,2,3,2,1,2,1,3.0,0,0,43,70
13141,5,4.0,0,2,3,3,2,2,2,4,1,1,10.4,1,0,145,233
13142,5,0.0,1,2,2,3,3,2,2,4,1,1,6.1,0,0,16,29
13143,5,3.0,1,2,2,3,2,2,1,2,1,1,7.6,1,0,79,141
13144,5,4.0,0,2,2,2,3,2,2,2,1,1,9.8,1,1,153,230
13145,5,4.0,0,2,2,3,2,2,2,3,1,1,8.0,1,0,127,214
13146,5,3.0,0,2,2,2,3,3,2,2,1,1,9.6,1,1,103,154
13147,5,4.0,0,2,2,2,3,2,2,2,1,1,8.4,1,0,200,306
13148,5,2.0,1,2,2,3,2,2,2,2,1,1,7.7,0,0,60,97
13149,5,3.0,0,2,2,3,2,2,2,2,1,1,7.5,1,1,123,212
13150,5,2.0,0,3,2,2,3,2,2,2,1,1,8.7,0,0,85,127
13151,5,2.0,1,2,2,3,2,2,2,2,1,1,7.2,0,0,80,130
13152,5,1.0,0,3,2,2,2,2,2,1,1,1,6.6,0,0,29,47
13153,5,3.0,0,2,2,2,2,2,2,3,1,1,8.6,1,1,132,187
13154,5,1.0,0,2,2,3,2,2,2,4,4,4,20.4,0,0,24,42
13155,5,2.0,0,2,2,2,3,2,2,4,1,1,13.4,0,0,121,191
13156,5,3.0,0,2,2,2,2,2,2,4,1,1,10.3,1,0,101,161
13157,5,1.0,0,2,2,3,2,2,2,1,4,1,5.2,0,0,5,10
13158,5,3.0,0,2,2,3,2,2,2,2,1,1,9.0,1,0,126,181
13159,5,1.0,0,2,2,2,2,2,2,4,1,1,5.3,0,0,25,44
13160,5,2.0,0,2,2,2,2,2,1,4,1,1,17.5,0,0,139,232
13161,5,2.0,1,2,2,2,2,2,2,4,1,1,8.4,0,0,61,110
13162,5,0.0,0,2,2,3,2,2,2,1,4,1,0.4,0,0,6,9
13163,5,4.0,0,2,2,3,2,2,2,2,1,1,6.0,1,0,92,159
13164,5,1.0,0,2,2,3,2,2,2,4,1,1,10.9,0,0,37,66
13165,5,1.0,0,2,3,2,2,2,2,1,2,1,3.5,0,0,27,44
13166,5,3.0,0,2,2,2,2,3,2,4,1,1,10.9,1,0,95,169
13167,5,1.0,0,2,2,3,2,2,2,4,1,1,17.7,0,0,49,77
13168,5,2.0,0,2,3,3,3,2,2,4,1,1,12.1,0,0,34,49
13169,5,4.0,0,2,2,2,2,3,2,4,1,1,12.4,1,1,198,281
13170,5,2.0,0,2,2,3,2,3,2,4,1,1,7.2,0,0,98,151
13171,5,1.0,0,2,2,3,2,3,2,1,1,1,5.8,0,0,33,61
13172,5,3.0,0,3,2,3,2,3,1,2,1,1,8.1,1,1,141,229
13173,5,2.0,1,3,2,3,2,2,2,4,1,1,4.5,0,0,35,64
13174,5,1.0,1,2,2,2,2,3,2,4,1,1,5.8,0,0,21,33
13175,5,3.0,0,2,2,3,2,2,1,2,1,1,11.2,1,0,98,173
13176,5,2.0,1,2,2,3,2,3,2,2,1,1,7.1,0,0,51,92
13177,5,2.0,0,2,2,2,2,3,2,2,1,1,9.4,0,0,94,154
13178,5,3.0,0,2,2,2,2,2,1,4,1,1,11.2,1,0,99,185
13179,5,2.0,1,2,2,2,3,2,2,2,1,1,10.1,0,0,97,147
13180,5,3.0,0,2,2,2,2,2,1,4,1,1,12.2,1,0,77,129
13181,5,2.0,0,2,2,2,2,2,2,4,1,1,12.4,0,0,65,111
13182,5,2.0,1,3,2,3,2,2,2,4,1,1,6.8,0,0,63,94
13183,5,3.0,0,2,2,2,3,2,2,2,1,1,8.1,1,0,82,148
13184,5,2.0,0,2,3,3,3,3,2,2,1,1,8.4,0,0,89,126
13185,5,1.0,0,2,2,3,2,2,2,2,1,1,2.0,0,0,21,35
13186,5,2.0,0,2,2,2,3,2,1,4,1,1,11.1,0,0,74,124
13187,5,4.0,0,2,2,2,2,3,1,2,1,1,10.6,1,0,101,203
13188,5,2.0,0,2,2,3,2,2,2,4,1,1,9.6,0,0,37,56
13189,5,3.0,0,2,2,2,2,2,2,4,1,1,13.3,1,0,96,142
13190,5,2.0,0,2,2,3,3,2,2,2,1,1,5.2,0,0,75,118
13191,5,4.0,0,3,2,2,2,2,2,2,1,1,9.4,1,1,129,195
13192,5,2.0,0,3,2,3,2,2,2,4,1,1,7.5,0,0,56,74
13193,5,2.0,0,3,2,3,2,2,1,2,1,1,7.2,0,0,51,83
13194,5,4.0,0,2,2,2,3,3,2,4,1,1,10.9,1,1,122,195
13195,5,2.0,0,2,2,2,2,2,2,4,1,1,13.1,0,0,78,134
13196,5,4.0,1,3,2,3,2,2,2,2,1,1,10.2,1,0,158,231
13197,5,3.0,0,2,2,2,2,2,2,2,1,1,10.9,1,0,84,138
13198,5,2.0,0,2,2,3,2,2,2,1,1,1,5.3,0,0,59,93
13199,5,3.0,1,2,2,3,3,2,2,2,1,1,9.8,1,0,103,181
13200,5,3.0,0,2,3,3,3,2,2,2,1,1,12.0,1,0,84,138
13201,5,0.0,0,2,2,3,2,2,2,4,1,1,6.7,0,0,22,40
13202,5,1.0,0,2,2,3,2,2,2,2,1,1,4.2,0,0,19,32
13203,5,4.0,0,2,2,2,2,2,2,2,1,1,12.2,1,1,157,226
13204,5,3.0,0,2,2,2,2,2,2,2,1,1,9.0,1,0,56,94
13205,5,2.0,0,2,2,3,2,2,2,2,1,1,7.7,0,0,45,71
13206,5,4.0,0,2,3,3,2,2,1,2,1,1,7.6,1,0,121,181
13207,5,3.0,0,2,2,2,2,2,2,2,2,1,5.2,1,0,79,120
13208,5,3.0,0,2,2,3,2,3,2,2,1,1,12.0,1,0,101,148
13209,5,2.0,1,2,2,2,2,2,2,2,1,1,10.7,0,0,46,64
13210,5,3.0,0,2,3,2,2,3,2,2,1,1,10.5,1,0,93,137
13211,5,3.0,0,2,2,3,2,2,2,3,1,1,8.1,1,1,139,201
13212,5,3.0,0,2,2,3,2,2,2,4,1,1,12.3,1,0,87,138
13213,5,4.0,0,2,2,3,3,2,2,2,2,1,11.6,1,0,133,223
13214,5,0.0,0,2,2,2,2,2,2,2,1,1,2.9,0,0,50,75
13215,5,4.0,0,2,2,3,2,2,2,2,1,1,8.8,1,0,114,182
13216,5,1.0,1,2,2,3,2,2,2,2,1,1,10.1,0,0,46,66
13217,5,3.0,0,3,2,3,2,2,2,2,2,1,9.0,1,1,124,172
13218,5,2.0,0,2,3,2,2,2,2,2,1,1,7.1,0,0,94,149
13219,5,2.0,0,2,2,3,3,2,2,4,1,1,9.3,0,0,87,137
13220,5,1.0,0,2,2,2,2,2,2,1,2,1,2.5,0,0,38,62
13221,5,3.0,0,2,3,2,2,2,2,2,1,1,10.8,1,1,124,186
13222,5,1.0,0,2,2,3,2,2,2,4,1,1,15.1,0,0,61,90
13223,5,1.0,0,2,2,3,2,3,2,4,1,1,8.6,0,0,50,76
13224,5,1.0,1,2,2,2,2,2,2,2,1,1,7.2,0,0,36,56
13225,5,2.0,0,2,2,2,2,2,2,2,1,1,7.3,0,0,45,75
13226,5,3.0,0,2,2,3,2,2,2,2,1,1,7.4,1,0,65,138
13227,5,3.0,0,2,2,3,2,2,2,4,1,1,11.8,1,1,89,145
13228,5,1.0,0,3,2,3,2,2,2,1,4,1,9.0,0,0,42,73
13229,5,1.0,1,2,2,3,2,2,2,2,1,1,6.7,0,0,41,92
13230,5,1.0,0,3,3,2,2,2,2,2,1,1,11.6,0,0,68,107
13231,5,2.0,0,2,2,3,2,2,1,4,1,1,8.0,0,0,70,102
13232,5,4.0,0,2,2,3,2,3,2,4,1,1,20.8,1,1,105,170
13233,5,1.0,0,2,2,2,2,2,2,4,1,1,9.8,0,0,35,68
13234,5,2.0,0,2,2,2,2,2,2,2,1,1,7.7,0,0,69,131
13235,5,1.0,0,3,2,2,2,2,2,1,1,1,7.6,0,0,43,66
13236,5,3.0,0,2,2,3,2,2,2,4,1,1,9.8,1,0,88,144
13237,5,3.0,0,2,2,2,2,2,2,4,1,1,12.9,1,0,136,209
13238,5,1.0,0,2,2,2,2,2,2,4,1,1,23.7,0,0,21,34
13239,5,1.0,0,2,2,2,2,2,1,4,4,4,18.6,0,0,57,84
13240,5,3.0,0,2,2,2,2,2,2,2,1,1,12.8,1,1,101,147
13241,5,3.0,1,2,3,3,2,2,2,2,1,1,12.0,1,1,68,102
13242,5,2.0,0,2,2,3,2,2,1,2,1,1,8.4,0,0,85,141
13243,5,3.0,0,2,3,3,2,2,2,2,1,1,7.9,1,0,124,177
13244,5,1.0,0,2,2,2,2,2,2,1,2,1,4.0,0,0,72,135
13245,5,1.0,1,2,2,2,2,2,2,4,1,1,14.2,0,0,10,23
13246,5,3.0,0,2,2,2,2,2,1,2,1,1,12.1,1,1,114,194
13247,5,1.0,0,2,2,2,2,2,2,1,2,1,7.8,0,0,21,47
13248,5,3.0,0,2,3,2,2,2,2,2,1,1,9.7,1,0,125,219
13249,5,1.0,0,2,2,3,2,2,2,4,4,4,34.6,0,0,47,74
13250,5,4.0,0,2,2,3,2,2,2,4,1,1,11.1,1,0,114,196
13251,5,2.0,0,2,2,2,2,2,2,2,1,1,10.0,0,0,74,113
13252,5,2.0,0,2,3,3,2,2,2,2,1,1,6.2,0,0,46,79
13253,5,2.0,0,2,2,3,2,2,2,4,1,1,7.7,0,0,64,109
13254,5,2.0,0,2,3,3,2,2,2,2,2,1,10.1,0,0,83,131
13255,5,4.0,0,2,2,2,2,2,2,2,1,1,11.5,1,1,116,190
13256,5,1.0,0,2,2,3,2,2,2,4,1,1,9.6,0,0,54,86
13257,5,2.0,0,2,2,3,2,2,2,2,1,1,9.5,0,0,50,79
13258,5,1.0,1,2,2,3,2,2,2,2,1,1,6.6,0,0,32,53
13259,5,3.0,0,3,3,3,2,3,2,2,1,1,11.7,1,0,105,149
13260,5,3.0,1,2,2,3,2,2,2,1,1,1,6.6,1,1,116,170
13261,5,1.0,0,2,2,2,2,2,1,1,1,1,4.2,0,0,33,57
13262,5,1.0,0,2,2,3,2,2,2,2,2,1,7.5,0,0,44,66
13263,5,4.0,0,3,2,2,2,2,2,2,2,1,15.0,1,0,117,206
13264,5,2.0,0,2,2,3,2,3,2,2,1,1,7.7,0,0,90,151
13265,5,1.0,0,2,2,2,2,2,2,2,1,1,5.7,0,0,30,55
13266,5,2.0,0,3,2,3,2,2,2,4,1,1,12.6,0,0,88,134
13267,5,2.0,0,2,2,3,2,2,2,2,1,1,8.0,0,0,66,105
13268,5,4.0,0,2,3,3,3,2,2,3,1,1,14.0,1,1,169,274
13269,5,3.0,0,2,2,3,2,2,2,2,1,1,8.1,1,0,76,123
13270,5,2.0,0,2,2,3,2,3,2,4,1,1,10.6,0,0,45,79
13271,5,3.0,0,2,2,3,2,2,2,2,1,1,9.1,1,0,112,176
13272,5,2.0,0,2,2,2,2,2,2,2,1,1,8.8,0,0,89,122
13273,5,2.0,0,2,2,3,3,2,2,2,1,1,7.8,0,0,63,102
13274,5,2.0,0,2,2,3,2,2,2,2,1,1,9.1,0,0,64,76
13275,5,3.0,0,2,2,3,2,2,2,2,1,1,9.9,1,0,115,170
13276,5,3.0,0,3,2,3,2,2,2,2,1,1,9.6,1,1,101,151
13277,5,2.0,0,2,2,3,2,2,2,2,1,1,7.3,0,0,41,69
13278,5,2.0,0,2,2,3,2,2,2,2,1,1,6.5,0,0,60,75
13279,5,3.0,1,2,2,2,3,2,2,2,1,1,8.1,1,0,104,171
13280,5,3.0,0,2,2,2,2,2,2,2,1,1,9.0,1,0,152,215
13281,5,2.0,0,2,2,3,3,2,2,2,1,1,7.1,0,0,95,133
13282,5,2.0,1,2,2,3,2,2,2,4,1,1,7.5,0,0,77,131
13283,5,2.0,0,2,2,3,2,2,2,2,1,1,6.2,0,0,61,92
13284,5,2.0,0,2,2,3,2,2,2,2,1,1,6.9,0,0,50,96
13285,5,4.0,0,3,2,2,2,2,2,3,1,1,8.5,1,0,118,203
13286,5,2.0,0,3,2,2,2,2,2,2,1,1,9.9,0,0,90,152
13287,5,1.0,0,2,2,3,2,2,2,1,2,1,3.1,0,0,16,28
13288,5,2.0,0,2,2,2,2,2,1,4,1,1,9.4,0,0,58,94
13289,5,1.0,0,2,2,2,2,2,2,2,1,1,7.1,0,0,33,61
13290,5,2.0,0,2,2,2,2,2,2,4,1,1,9.0,0,0,84,132
13291,5,2.0,0,2,2,3,2,3,2,4,1,1,11.7,0,0,82,133
13292,5,3.0,0,2,2,3,2,2,2,2,1,1,6.3,1,0,97,148
13293,5,1.0,0,2,2,3,2,3,2,2,1,1,6.1,0,0,19,38
13294,5,3.0,0,3,2,2,2,2,2,4,1,1,8.9,1,0,79,142
13295,5,3.0,0,2,2,3,2,3,2,4,1,1,9.6,1,0,102,165
13296,5,0.0,0,2,2,3,2,2,2,4,1,1,2.4,0,0,28,44
13297,5,2.0,1,2,3,3,2,2,2,2,1,1,6.5,0,0,72,123
13298,5,1.0,0,2,2,3,2,2,2,4,1,1,5.8,0,0,41,68
13299,5,2.0,0,2,2,3,2,2,2,2,1,1,9.1,0,0,74,104
13300,5,3.0,0,2,2,2,2,2,1,4,1,1,11.3,1,1,96,149
13301,5,2.0,1,2,2,3,2,2,2,2,1,1,6.8,0,0,55,94
