essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score,prompt_relevance,total_length
18595,7,5.0,0,2,2,2,2,2,1,1,2,1,1.4,0,0,24,62
18596,7,11.0,0,3,2,2,2,2,2,1,2,1,3.5,1,0,41,175
18597,7,9.0,0,2,2,2,3,2,2,2,1,1,2.5,0,0,88,320
18598,7,8.0,0,2,2,2,2,2,2,1,2,1,5.6,0,0,16,96
18599,7,10.0,0,2,2,3,2,2,1,2,1,1,5.8,0,0,65,280
18600,7,12.0,0,2,2,2,2,2,2,1,2,1,1.9,1,0,48,188
18601,7,8.0,0,2,2,2,2,2,1,2,2,1,4.3,0,0,45,234
18602,7,9.0,0,2,2,2,2,2,2,2,1,1,7.2,0,0,104,329
18603,7,8.0,0,2,2,3,2,2,1,2,1,1,3.2,0,0,18,70
18604,7,9.0,1,2,2,2,2,2,1,2,1,1,3.9,0,0,61,199
18605,7,10.0,0,2,2,2,2,2,1,1,2,1,3.8,0,0,47,151
18606,7,9.0,0,2,2,2,3,2,2,2,1,1,8.0,0,0,46,172
18607,7,8.0,0,2,2,2,2,2,1,1,2,1,3.7,0,0,45,136
18608,7,10.0,0,2,2,2,2,2,1,2,1,1,4.4,0,0,111,383
18609,7,6.0,0,2,2,3,2,2,1,2,1,1,7.3,0,0,41,131
18610,7,6.0,1,2,2,2,2,3,2,1,2,1,4.3,0,0,25,84
18611,7,7.0,0,2,2,2,2,2,1,2,1,1,5.2,0,0,29,114
18612,7,5.0,0,2,2,3,2,2,1,1,2,1,0.8,0,0,18,67
18613,7,8.0,0,2,2,3,2,2,2,2,1,1,2.9,0,0,38,124
18614,7,10.0,0,2,2,3,2,2,1,2,1,1,5.2,0,0,51,190
18615,7,8.0,0,2,2,2,2,2,2,2,1,1,1.3,0,0,46,170
18616,7,12.0,0,3,2,2,2,2,1,2,1,1,4.0,1,0,94,478
18617,7,10.0,0,2,2,2,2,3,2,3,1,1,7.0,0,0,59,228
18618,7,9.0,0,2,3,2,2,2,2,2,1,1,2.0,0,0,46,179
18619,7,8.0,0,2,2,2,2,2,2,2,2,1,4.8,0,0,44,146
18620,7,7.0,0,2,3,2,2,2,2,2,1,1,2.7,0,0,32,106
18621,7,6.0,1,2,3,3,2,2,2,1,2,1,2.3,0,0,24,82
18622,7,4.0,0,2,2,2,2,2,2,2,1,1,5.4,0,0,31,122
18624,7,9.0,0,3,3,2,2,2,2,1,2,1,2.0,0,0,34,142
18626,7,7.0,0,3,2,2,2,2,1,2,1,1,6.1,0,0,46,181
18627,7,9.0,1,2,3,2,3,2,2,2,1,1,2.8,0,0,41,122
18628,7,8.0,1,2,2,2,2,2,2,2,1,1,3.5,0,0,54,175
18629,7,8.0,1,2,2,3,2,2,2,2,1,1,4.1,0,0,22,106
18630,7,8.0,0,2,2,2,2,2,1,1,2,1,2.5,0,0,41,142
18631,7,12.0,0,2,2,2,2,2,1,2,1,1,7.8,1,0,37,241
18632,7,9.0,0,3,2,2,3,2,1,2,2,2,13.9,0,0,51,143
18633,7,5.0,0,3,3,3,3,2,2,2,1,1,1.7,0,0,34,117
18634,7,5.0,0,2,3,3,2,2,1,1,2,1,6.6,0,0,23,72
18635,7,6.0,0,2,2,2,2,2,1,2,1,1,1.0,0,0,19,83
18636,7,12.0,0,2,2,2,2,3,1,2,1,1,5.0,1,0,77,302
18637,7,10.0,0,2,2,2,2,2,2,1,2,1,3.3,0,0,51,216
18638,7,5.0,0,3,2,2,2,3,1,2,1,1,4.6,0,0,36,142
18639,7,6.0,0,2,2,2,2,2,1,2,2,1,5.9,0,0,43,142
18640,7,10.0,0,2,2,2,2,2,1,2,2,1,5.2,0,0,22,157
18641,7,8.0,0,2,2,2,2,2,1,3,1,1,7.0,0,0,62,225
18642,7,8.0,0,2,2,2,2,2,2,4,1,1,8.8,0,0,46,118
18643,7,7.0,0,3,3,2,2,2,2,2,1,1,8.9,0,0,40,174
18644,7,9.0,0,2,2,3,3,2,2,2,1,1,4.3,0,0,40,203
18645,7,4.0,0,2,2,3,2,2,1,2,1,1,4.3,0,0,33,92
18646,7,12.0,0,2,2,3,2,2,2,1,2,1,2.4,1,0,47,162
18647,7,10.0,0,2,2,2,2,2,2,2,1,1,5.0,0,0,32,129
18648,7,10.0,0,2,2,2,2,2,1,2,1,1,1.3,0,0,45,175
18649,7,8.0,0,2,2,2,2,2,1,2,1,1,12.9,0,0,84,312
18650,7,10.0,1,2,2,2,2,2,1,4,1,1,5.9,0,0,37,184
18651,7,12.0,0,2,2,2,2,2,2,2,1,1,4.5,1,0,47,208
18652,7,11.0,0,2,2,2,2,2,1,2,1,1,5.7,1,0,96,425
18653,7,12.0,0,2,2,2,3,2,2,1,2,1,2.2,1,0,54,204
18654,7,8.0,0,2,2,2,2,2,2,1,2,1,2.8,0,0,27,102
18655,7,11.0,0,2,2,2,2,2,2,1,2,1,3.5,1,0,45,170
18656,7,12.0,0,2,2,2,2,2,1,2,1,1,6.0,1,0,52,274
18657,7,11.0,0,2,2,2,2,2,1,1,2,1,4.7,1,0,123,552
18658,7,3.0,0,2,2,3,2,2,1,1,4,1,5.4,0,0,13,55
18659,7,6.0,0,3,2,3,2,2,1,2,2,1,4.2,0,0,42,146
18660,7,8.0,1,2,2,2,2,2,1,4,1,1,10.7,0,0,36,147
18661,7,9.0,0,2,2,2,2,2,1,2,1,1,4.3,0,0,29,123
18662,7,9.0,0,2,2,2,2,2,2,2,1,1,4.1,0,0,32,131
18663,7,8.0,0,2,2,3,2,2,2,2,1,1,3.0,0,0,34,119
18664,7,10.0,0,2,2,2,3,2,1,2,1,1,4.4,0,0,71,258
18666,7,6.0,0,2,2,2,2,3,2,2,1,1,7.0,0,0,48,202
18667,7,10.0,0,2,2,2,3,2,1,1,2,1,5.8,0,0,29,195
18668,7,9.0,0,2,2,2,2,2,1,2,1,1,5.7,0,0,61,294
18669,7,8.0,0,2,2,3,2,2,1,2,2,1,1.7,0,0,36,106
18670,7,5.0,0,2,2,3,2,2,2,2,1,1,7.1,0,0,15,99
18671,7,8.0,0,3,2,2,2,2,1,2,1,1,9.3,0,0,47,178
18672,7,9.0,0,2,2,2,2,2,1,2,1,1,9.7,0,0,53,246
18674,7,9.0,0,2,2,2,2,2,1,1,2,1,5.7,0,0,33,126
18675,7,8.0,0,2,2,2,2,2,2,1,2,1,3.8,0,0,80,288
18676,7,12.0,0,2,2,3,3,2,1,2,1,1,2.0,1,0,66,242
18677,7,8.0,0,2,2,3,2,2,2,1,2,1,7.1,0,0,70,210
18678,7,5.0,0,2,2,2,2,2,1,2,1,1,11.4,0,0,46,178
18680,7,3.0,0,2,2,3,2,2,1,1,2,1,3.2,0,0,13,42
18681,7,11.0,0,2,2,2,2,2,1,1,2,1,2.6,1,0,51,198
18682,7,11.0,0,2,2,2,2,2,1,2,1,1,6.1,1,0,84,353
18683,7,8.0,0,2,3,2,2,2,2,2,1,1,4.5,0,0,18,113
18684,7,8.0,1,2,2,2,2,2,2,2,1,1,2.9,0,0,38,121
18685,7,12.0,1,2,2,2,3,2,2,1,2,1,1.8,1,0,49,148
18686,7,9.0,0,2,2,2,2,3,1,1,2,1,3.8,0,0,34,238
18688,7,4.0,0,2,2,2,2,2,1,4,1,1,6.7,0,0,23,70
18689,7,4.0,0,3,2,3,2,2,1,2,1,1,5.4,0,0,32,99
18690,7,6.0,0,2,2,3,2,2,1,2,1,1,7.4,0,0,35,121
18691,7,10.0,0,2,2,3,2,3,2,2,1,1,1.0,0,0,81,282
18693,7,6.0,0,2,3,3,3,2,2,2,1,1,4.0,0,0,40,128
18694,7,8.0,0,2,2,2,3,2,2,2,1,1,4.0,0,0,57,275
18695,7,8.0,0,2,2,2,3,2,1,2,1,1,9.5,0,0,57,173
18696,7,11.0,0,2,2,2,2,2,1,1,2,1,8.8,1,0,27,218
18697,7,8.0,1,3,2,2,3,3,1,4,1,1,10.3,0,0,69,259
18698,7,6.0,1,2,2,2,2,2,2,2,1,1,6.2,0,0,44,164
18700,7,7.0,0,2,2,2,3,2,1,2,1,1,4.7,0,0,30,89
18701,7,12.0,0,3,2,2,2,2,2,1,2,1,2.9,1,0,39,195
18702,7,12.0,0,2,2,2,2,2,1,2,1,1,3.4,1,0,46,228
18703,7,6.0,0,2,2,2,3,2,2,1,2,1,1.1,0,0,49,152
18704,7,8.0,0,2,2,2,2,2,1,1,2,1,2.0,0,0,43,121
18705,7,11.0,0,2,2,2,2,2,2,2,1,1,5.8,1,0,66,220
18706,7,4.0,0,2,2,3,2,2,1,2,2,1,8.9,0,0,68,214
18707,7,8.0,0,2,2,2,2,3,1,4,1,1,13.4,0,0,49,197
18708,7,9.0,0,2,3,2,2,2,1,2,1,1,2.9,0,0,51,172
18709,7,9.0,0,2,2,2,2,2,2,1,2,1,3.5,0,0,77,341
18710,7,8.0,0,2,2,3,2,2,1,4,1,1,6.4,0,0,31,87
18711,7,6.0,0,2,2,3,2,2,2,2,2,1,5.2,0,0,23,86
18712,7,8.0,0,2,2,3,2,2,2,3,1,1,7.7,0,0,92,286
18713,7,8.0,0,2,2,2,2,2,1,2,1,1,5.6,0,0,47,138
18714,7,6.0,0,2,2,2,2,2,1,3,1,1,6.1,0,0,52,249
18715,7,9.0,0,2,3,2,3,2,1,1,2,1,7.4,0,0,38,196
18716,7,8.0,0,2,2,2,2,2,2,2,2,1,7.1,0,0,56,327
18717,7,7.0,0,2,2,3,2,2,1,2,1,1,7.8,0,0,64,223
18718,7,4.0,0,2,2,3,2,2,1,1,2,1,1.0,0,0,7,26
18719,7,4.0,0,2,2,3,2,2,1,4,1,1,4.5,0,0,15,58
18720,7,5.0,0,2,2,3,2,2,1,2,1,1,6.3,0,0,41,143
18721,7,7.0,0,2,2,2,2,2,2,2,1,1,3.5,0,0,81,239
18722,7,12.0,0,2,2,2,2,2,1,2,2,1,6.1,1,0,27,197
18723,7,8.0,0,2,3,3,2,2,2,2,1,1,5.9,0,0,44,150
18724,7,12.0,0,2,2,2,2,2,1,2,2,1,4.5,1,0,67,312
18725,7,9.0,0,2,2,2,2,2,1,2,2,1,12.3,0,0,48,191
18726,7,12.0,0,2,2,2,2,2,1,2,1,1,6.3,1,0,77,342
18727,7,5.0,0,2,2,3,2,2,1,2,1,1,9.0,0,0,41,144
18729,7,8.0,1,2,2,3,3,3,1,1,2,1,4.9,0,0,44,142
18730,7,9.0,0,3,2,2,2,2,1,1,2,1,3.6,0,0,90,314
18731,7,9.0,0,2,2,2,2,2,1,1,2,1,0.5,0,0,19,53
18732,7,9.0,0,3,2,2,2,2,2,1,2,1,3.1,0,0,48,186
18733,7,11.0,0,2,2,2,2,2,2,1,2,1,7.6,1,0,31,192
18734,7,0.0,0,2,2,2,3,2,1,4,2,2,13.2,0,0,31,73
18736,7,8.0,1,2,2,3,3,2,1,1,2,1,5.5,0,0,53,170
18737,7,8.0,0,2,2,3,2,2,2,1,3,1,9.3,0,0,16,40
18738,7,8.0,0,2,2,2,2,2,2,2,1,1,3.5,0,0,29,92
18739,7,4.0,0,2,2,3,2,2,1,4,1,1,6.6,0,0,16,99
18740,7,9.0,1,2,2,2,2,2,2,2,1,1,5.7,0,0,43,241
18741,7,12.0,1,2,2,2,3,3,1,2,1,1,5.5,1,0,69,298
18742,7,6.0,0,2,2,2,2,2,2,4,1,1,4.8,0,0,29,105
18743,7,4.0,0,2,2,2,2,2,1,2,1,1,6.0,0,0,35,123
18744,7,8.0,0,2,3,2,2,3,2,2,1,1,4.6,0,0,45,165
18745,7,9.0,0,2,2,2,3,2,1,1,2,1,4.6,0,0,43,162
18747,7,3.0,0,2,2,3,2,2,1,1,2,1,4.2,0,0,34,82
18748,7,7.0,0,2,2,2,2,2,1,2,2,1,8.9,0,0,43,246
18749,7,5.0,0,2,2,2,2,2,1,1,2,1,5.4,0,0,30,115
18750,7,2.0,0,2,2,2,2,2,1,1,2,1,2.1,0,0,11,29
18751,7,11.0,0,3,3,2,2,2,2,1,2,1,4.8,1,0,42,221
18752,7,8.0,0,2,2,3,2,2,2,1,2,1,0.4,0,0,31,96
18753,7,5.0,0,3,2,2,2,2,2,2,2,1,6.1,0,0,37,108
18754,7,6.0,0,2,2,2,2,2,2,2,1,1,10.9,0,0,26,157
18756,7,11.0,0,2,2,2,2,2,1,2,1,1,3.7,1,0,80,288
18757,7,8.0,0,2,2,2,2,2,1,2,1,1,6.4,0,0,37,114
18758,7,5.0,0,2,2,2,2,2,2,4,1,1,4.2,0,0,21,91
18759,7,11.0,0,2,2,2,2,2,1,1,2,1,5.3,1,0,72,353
18760,7,8.0,0,2,2,3,2,2,1,2,1,1,4.5,0,0,45,132
18761,7,12.0,0,2,2,2,3,2,1,2,1,1,5.3,1,0,59,371
18762,7,8.0,0,2,2,3,2,2,2,2,1,1,6.7,0,0,41,121
18763,7,8.0,0,2,2,3,2,2,2,2,1,1,4.1,0,0,29,90
18764,7,3.0,0,2,2,2,2,2,1,4,1,1,3.1,0,0,18,64
18765,7,8.0,0,2,2,2,2,2,2,1,2,1,3.4,0,0,64,300
18766,7,5.0,1,2,2,3,2,2,1,2,1,1,5.7,0,0,26,87
18767,7,6.0,1,2,2,2,2,2,2,1,2,1,2.5,0,0,53,195
18768,7,5.0,0,2,2,2,2,2,2,4,4,4,33.7,0,0,27,148
18769,7,6.0,0,3,2,3,2,2,1,2,2,1,12.3,0,0,24,80
18770,7,12.0,0,2,2,3,2,3,1,1,2,1,-0.1,1,0,28,95
18771,7,12.0,0,2,2,2,2,2,2,2,1,1,7.0,1,0,52,193
18772,7,9.0,0,3,2,2,2,2,2,1,2,1,4.0,0,0,17,123
18773,7,6.0,0,2,3,2,3,2,2,2,1,1,6.7,0,0,53,184
18774,7,8.0,1,2,2,3,2,2,1,4,1,1,12.7,0,0,23,100
18775,7,12.0,0,2,2,2,2,3,1,2,1,1,4.0,1,0,62,237
18776,7,11.0,0,2,2,2,2,2,2,2,1,1,4.2,1,0,64,267
18777,7,7.0,0,2,2,3,2,2,2,2,1,1,4.2,0,0,45,125
18778,7,12.0,0,2,3,2,2,2,2,2,2,1,3.9,1,0,68,294
18779,7,10.0,0,2,2,3,2,2,1,1,2,1,4.0,0,0,40,171
18780,7,7.0,0,2,3,3,2,2,2,2,1,1,2.7,0,0,65,239
18781,7,5.0,0,2,2,2,2,2,1,4,2,2,11.4,0,0,43,154
18782,7,6.0,0,2,2,2,2,2,2,1,2,1,3.6,0,0,38,173
18783,7,4.0,0,2,2,2,2,2,1,4,1,1,6.5,0,0,28,109
18784,7,8.0,0,2,2,2,2,2,1,1,2,1,2.0,0,0,16,65
18785,7,4.0,1,2,2,3,2,2,1,1,2,1,0.1,0,0,17,43
18786,7,11.0,0,2,2,2,2,2,1,2,2,1,3.7,1,0,32,185
18787,7,7.0,0,2,2,2,2,2,1,2,1,1,4.4,0,0,63,231
18788,7,12.0,0,2,2,2,2,2,1,2,1,1,8.9,1,0,87,383
18789,7,10.0,1,2,2,2,2,2,1,1,2,1,2.3,0,0,51,178
18790,7,7.0,0,2,2,2,2,2,2,2,2,1,13.6,0,0,54,205
18791,7,11.0,0,2,2,2,2,2,2,2,1,1,6.6,1,0,46,182
18792,7,8.0,0,2,2,2,2,2,1,2,1,1,9.6,0,0,40,167
18793,7,12.0,0,2,2,2,2,2,1,2,1,1,5.3,1,0,55,232
18794,7,3.0,0,2,2,3,2,2,2,1,2,1,6.9,0,0,18,59
18795,7,5.0,0,2,2,2,2,2,2,2,2,1,4.9,0,0,16,114
18796,7,8.0,0,3,2,2,2,2,1,2,1,1,9.3,0,0,59,193
18797,7,5.0,0,2,2,2,3,2,2,2,1,1,1.5,0,0,16,50
18798,7,10.0,0,2,2,2,2,2,2,1,2,1,7.7,0,0,25,152
18799,7,11.0,0,2,2,2,2,2,1,2,1,1,6.4,1,0,36,201
18800,7,9.0,0,2,2,2,2,2,2,2,1,1,4.3,0,0,55,165
18801,7,8.0,0,2,2,2,2,2,1,1,3,1,5.6,0,0,24,89
18802,7,6.0,0,2,2,3,2,2,2,1,2,1,0.9,0,0,22,119
18803,7,7.0,0,2,3,2,2,2,1,1,2,1,3.1,0,0,9,72
18804,7,5.0,0,2,2,3,2,2,1,2,1,1,3.4,0,0,25,125
18805,7,8.0,0,2,2,2,2,3,1,2,1,1,4.1,0,0,54,274
18806,7,8.0,0,2,3,2,3,2,1,2,1,1,4.3,0,0,38,135
18807,7,3.0,0,2,2,2,3,2,1,4,1,1,5.8,0,0,16,37
18808,7,5.0,1,2,2,3,2,2,1,1,2,1,4.2,0,0,35,156
18809,7,12.0,0,2,2,2,2,2,2,1,2,1,2.3,1,0,42,210
18810,7,9.0,0,2,2,3,3,2,1,2,2,1,9.7,0,0,54,208
18811,7,10.0,0,2,2,2,2,3,2,2,1,1,4.1,0,0,48,207
18812,7,8.0,1,2,2,3,2,2,1,2,1,1,2.2,0,0,32,89
18813,7,4.0,0,2,3,2,2,2,2,1,2,1,5.1,0,0,50,191
18814,7,9.0,0,2,2,3,2,2,2,2,1,1,5.3,0,0,35,128
18815,7,9.0,1,2,2,2,2,2,2,2,1,1,5.2,0,0,45,191
18816,7,9.0,0,2,2,2,2,2,2,2,1,1,4.7,0,0,31,160
18817,7,8.0,1,2,3,2,3,2,1,1,2,1,8.0,0,0,46,195
18818,7,12.0,0,3,2,2,2,2,1,1,2,1,3.1,1,0,86,370
18819,7,8.0,0,2,2,2,2,2,2,2,1,1,5.2,0,0,38,134
18820,7,8.0,0,2,2,2,2,2,1,2,1,1,1.7,0,0,57,207
18821,7,11.0,0,2,2,2,2,2,2,2,2,1,4.7,1,0,46,245
18822,7,2.0,0,2,2,3,2,2,1,4,1,1,7.3,0,0,14,40
18823,7,9.0,1,2,2,3,2,2,2,1,4,1,2.0,0,0,31,100
18824,7,8.0,0,2,2,2,2,2,2,4,1,1,5.3,0,0,47,145
18825,7,10.0,0,2,2,3,2,3,1,2,1,1,4.2,0,0,99,385
18826,7,12.0,0,2,2,2,2,2,1,2,1,1,6.4,1,0,37,225
18827,7,8.0,1,2,3,2,2,2,2,4,2,2,16.1,0,0,60,281
18829,7,8.0,0,2,2,3,2,2,2,2,1,1,2.7,0,0,70,207
18830,7,5.0,1,2,2,2,2,2,1,2,1,1,6.1,0,0,28,112
18831,7,8.0,1,2,2,2,2,2,2,1,2,1,1.1,0,0,42,189
18832,7,12.0,0,2,3,2,3,2,1,2,1,1,9.4,1,0,34,170
18833,7,11.0,0,2,2,2,2,2,2,1,2,1,3.2,1,0,51,251
18834,7,8.0,0,2,2,2,2,2,1,2,1,1,4.1,0,0,27,148
18835,7,12.0,0,2,2,2,2,2,1,3,1,1,6.5,1,0,55,267
18836,7,9.0,0,2,2,2,2,2,2,1,2,1,4.7,0,0,26,116
18837,7,11.0,0,2,2,2,2,2,2,1,2,1,5.4,1,0,23,97
18839,7,12.0,0,2,2,2,2,2,1,1,2,1,3.2,1,0,50,223
18840,7,5.0,0,2,2,3,2,2,2,1,2,1,2.2,0,0,17,75
18841,7,7.0,0,2,2,3,2,2,1,2,2,2,10.4,0,0,36,115
18842,7,10.0,0,2,2,2,3,2,1,2,1,1,6.4,0,0,97,400
18843,7,9.0,1,2,2,2,3,2,2,2,1,1,5.6,0,0,52,217
18844,7,4.0,0,2,2,2,2,2,1,4,1,1,12.7,0,0,42,112
18845,7,8.0,0,2,2,3,2,2,2,2,1,1,6.5,0,0,26,93
18847,7,10.0,0,2,3,2,2,2,2,2,1,1,3.9,0,0,30,146
18848,7,12.0,0,2,3,2,2,2,1,2,1,1,3.1,1,0,53,174
18849,7,8.0,0,2,2,2,2,2,1,2,1,1,6.2,0,0,44,161
18851,7,12.0,0,3,2,2,2,2,2,3,1,1,10.6,1,0,62,321
18852,7,6.0,1,2,2,2,2,2,2,2,1,1,7.1,0,0,53,181
18853,7,11.0,0,2,2,2,2,2,1,2,1,1,4.8,1,0,76,323
18854,7,7.0,0,2,2,2,2,2,2,1,2,1,9.2,0,0,29,142
18855,7,8.0,0,2,2,2,2,2,1,4,1,1,5.0,0,0,41,137
18856,7,4.0,0,2,2,3,2,2,1,4,2,2,17.4,0,0,16,72
18857,7,12.0,0,2,2,2,2,2,2,2,1,1,5.9,1,0,98,452
18858,7,6.0,0,2,2,3,2,3,2,2,1,1,4.9,0,0,32,113
18859,7,3.0,0,2,2,3,2,2,1,4,4,4,25.1,0,0,16,49
18860,7,9.0,0,2,2,2,2,2,1,2,1,1,5.1,0,0,39,195
18861,7,8.0,0,2,2,2,2,2,1,1,2,1,5.7,0,0,34,176
18862,7,7.0,0,2,2,2,2,2,1,2,2,1,5.1,0,0,35,134
18863,7,8.0,0,2,2,2,2,2,1,2,1,1,4.2,0,0,52,226
18864,7,12.0,0,2,2,3,2,2,2,2,1,1,3.5,1,0,42,161
18865,7,5.0,0,2,2,2,2,2,2,2,1,1,4.3,0,0,30,98
18868,7,12.0,0,2,2,2,3,2,2,2,1,1,5.6,1,0,93,355
18870,7,10.0,0,2,2,3,2,3,2,1,2,1,3.1,0,0,47,198
18871,7,7.0,0,2,2,3,2,2,1,2,1,1,2.7,0,0,37,123
18872,7,11.0,0,2,2,2,2,2,2,1,2,1,4.4,1,0,31,159
18873,7,8.0,0,2,2,2,3,2,2,4,1,1,14.1,0,0,33,136
18874,7,12.0,0,2,3,2,2,2,1,2,1,1,6.7,1,0,25,133
18875,7,8.0,1,3,2,3,3,3,1,4,1,1,11.0,0,0,39,118
18876,7,1.0,0,2,2,3,2,2,1,2,1,1,0.9,0,0,10,30
18877,7,7.0,0,2,2,2,2,2,2,4,1,1,13.4,0,0,25,122
18878,7,7.0,1,2,2,2,2,2,1,4,2,2,19.7,0,0,40,138
18879,7,9.0,0,3,3,2,2,2,2,2,1,1,7.1,0,0,81,276
18880,7,8.0,0,2,3,3,3,2,1,2,1,1,7.3,0,0,77,284
18881,7,8.0,0,2,2,3,2,2,1,2,1,1,6.0,0,0,22,85
18882,7,8.0,0,2,2,2,2,2,1,2,1,1,4.7,0,0,38,181
18883,7,9.0,0,2,3,3,2,2,2,1,2,1,1.5,0,0,25,85
18884,7,12.0,0,2,2,2,2,2,2,4,4,4,38.2,1,0,44,167
18885,7,5.0,0,2,2,3,2,2,2,1,2,1,2.9,0,0,8,31
18886,7,12.0,1,2,2,2,2,2,2,1,2,1,3.4,1,0,29,188
18887,7,8.0,0,2,2,2,2,2,1,2,1,1,5.4,0,0,16,102
18888,7,8.0,0,2,2,2,3,2,1,1,2,1,0.7,0,0,37,132
18889,7,12.0,1,2,2,2,2,2,2,2,2,1,3.7,1,0,78,331
18890,7,10.0,0,3,2,2,3,2,1,2,1,1,6.3,0,0,82,400
18891,7,8.0,1,2,2,3,2,2,1,1,2,1,3.5,0,0,29,86
18892,7,8.0,0,2,2,3,3,2,1,2,1,1,6.4,0,0,31,169
18894,7,9.0,0,3,3,2,2,2,2,1,2,1,1.7,0,0,33,158
18895,7,6.0,0,2,3,2,2,2,1,3,1,1,5.4,0,0,43,178
18896,7,9.0,0,2,3,2,2,2,1,2,2,1,7.6,0,0,31,148
18897,7,10.0,0,2,2,2,2,2,2,1,2,1,5.8,0,0,38,243
18898,7,10.0,0,2,3,2,2,2,1,1,2,1,2.1,0,0,48,173
18899,7,8.0,0,2,3,2,2,2,2,1,2,1,2.6,0,0,28,103
18900,7,8.0,0,2,2,2,2,2,1,2,1,1,2.7,0,0,64,228
18901,7,8.0,0,2,2,2,3,2,1,2,1,1,2.8,0,0,85,265
18902,7,5.0,0,2,2,2,3,2,2,1,2,1,1.1,0,0,26,58
18903,7,4.0,0,2,2,2,2,2,1,4,4,4,32.0,0,0,28,77
18904,7,8.0,1,2,2,2,2,2,1,2,1,1,6.5,0,0,62,279
18905,7,8.0,0,2,2,2,2,2,2,2,2,1,5.2,0,0,41,130
18906,7,9.0,0,2,2,2,2,2,1,2,1,1,5.2,0,0,16,89
18907,7,12.0,0,2,2,2,2,2,1,1,2,1,3.3,1,0,59,287
18908,7,8.0,0,3,2,2,2,2,1,2,1,1,2.6,0,0,70,270
18909,7,9.0,0,2,2,2,2,3,1,2,1,1,5.5,0,0,23,87
18910,7,8.0,0,2,2,2,2,3,1,2,1,1,5.2,0,0,57,211
18911,7,3.0,0,2,2,3,2,2,2,4,2,2,13.1,0,0,27,71
18912,7,8.0,1,2,2,2,2,2,1,2,1,1,2.8,0,0,40,131
18913,7,7.0,0,2,2,2,2,3,1,1,2,1,2.6,0,0,17,61
18914,7,8.0,0,2,2,2,2,2,1,2,1,1,7.6,0,0,60,214
18915,7,8.0,1,2,2,3,2,2,2,2,1,1,2.3,0,0,42,212
18916,7,5.0,0,2,2,2,2,2,1,2,1,1,5.5,0,0,17,63
18917,7,10.0,0,2,2,2,2,2,1,2,2,1,5.8,0,0,42,166
18919,7,6.0,0,2,2,2,2,2,1,2,1,1,9.3,0,0,42,172
18920,7,5.0,0,2,2,3,2,2,1,2,1,1,4.5,0,0,21,62
18921,7,9.0,0,2,2,2,2,2,1,1,2,1,2.6,0,0,26,94
18922,7,6.0,0,2,2,2,2,3,1,4,1,1,6.8,0,0,26,96
18923,7,11.0,0,2,2,2,3,2,1,2,1,1,7.5,1,0,53,230
18924,7,6.0,0,2,2,3,3,2,2,4,1,1,6.6,0,0,34,120
18925,7,9.0,0,2,2,2,2,2,2,1,2,1,3.7,0,0,17,92
18926,7,8.0,0,2,2,2,2,2,1,2,2,1,10.2,0,0,62,299
18927,7,7.0,0,2,2,2,2,2,1,2,2,1,12.7,0,0,39,157
18928,7,8.0,0,2,2,2,2,2,1,2,1,1,2.5,0,0,37,140
18929,7,9.0,0,2,2,2,2,2,1,1,2,1,3.6,0,0,47,202
18930,7,6.0,1,2,2,2,2,2,2,4,2,2,10.4,0,0,12,52
18931,7,7.0,1,2,2,3,2,2,2,2,1,1,3.2,0,0,15,51
18932,7,8.0,0,2,2,2,2,2,1,4,1,1,5.9,0,0,25,127
18933,7,8.0,0,2,2,2,2,2,1,4,1,1,25.8,0,0,57,235
18934,7,11.0,0,2,2,2,2,2,2,1,2,1,6.6,1,0,24,104
18935,7,8.0,0,2,2,3,2,2,2,1,2,1,3.4,0,0,18,99
18936,7,8.0,0,3,3,2,2,2,2,2,1,1,5.4,0,0,41,152
18937,7,6.0,0,2,2,3,2,2,1,4,2,2,8.6,0,0,14,52
18938,7,9.0,0,2,2,2,2,2,1,2,2,1,12.6,0,0,84,259
18939,7,5.0,0,2,2,2,2,3,1,2,1,1,6.7,0,0,40,110
18940,7,9.0,0,2,2,2,2,3,2,1,2,1,2.9,0,0,35,182
18941,7,8.0,0,2,3,2,3,2,2,2,1,1,5.5,0,0,66,266
18942,7,10.0,0,2,2,3,2,2,1,2,1,1,3.1,0,0,48,158
18943,7,12.0,0,2,2,2,2,3,1,1,2,1,1.9,1,0,35,154
18944,7,4.0,0,2,2,3,2,2,2,1,2,1,3.7,0,0,27,77
18945,7,12.0,1,2,2,2,3,2,2,2,1,1,4.3,1,0,69,315
18946,7,12.0,0,2,2,2,2,2,2,1,2,1,0.1,1,0,67,232
18947,7,11.0,0,2,2,2,2,2,1,1,4,1,4.6,1,0,57,213
18949,7,8.0,0,2,2,2,2,2,2,2,1,1,5.3,0,0,37,161
18950,7,9.0,0,2,2,2,2,2,1,1,2,1,4.1,0,0,38,180
18951,7,8.0,0,2,2,2,2,2,2,2,1,1,5.3,0,0,48,160
18952,7,4.0,0,2,2,2,2,3,1,4,1,1,7.7,0,0,27,93
18954,7,10.0,1,2,2,2,3,2,2,2,1,1,3.9,0,0,35,189
18955,7,9.0,0,2,2,2,2,2,1,2,2,1,12.0,0,0,32,150
18956,7,4.0,1,2,2,3,2,2,1,4,1,1,4.3,0,0,19,51
