essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score,prompt_relevance,total_length
9540,4,0.0,0,2,2,2,2,2,2,4,1,1,10.7,0,0,35,46
9541,4,3.0,0,2,2,3,2,2,2,4,1,1,12.3,1,0,58,88
9542,4,1.0,0,2,2,3,2,2,2,4,1,1,8.4,0,0,16,22
9543,4,1.0,0,2,2,3,2,2,2,2,1,1,5.5,0,0,46,62
9544,4,0.0,1,2,2,3,2,2,2,2,2,1,2.7,0,0,14,21
9545,4,0.0,1,2,2,3,2,2,2,4,1,1,6.4,0,0,45,63
9546,4,1.0,0,2,2,3,2,2,2,2,1,1,5.5,0,0,31,39
9547,4,1.0,1,2,2,3,2,2,2,4,1,1,10.5,0,0,72,102
9548,4,1.0,0,2,2,3,2,2,2,2,1,1,6.6,0,0,57,77
9549,4,1.0,1,2,3,3,2,2,2,4,1,1,7.4,0,0,53,73
9550,4,2.0,0,2,2,3,2,2,2,4,1,1,11.0,0,0,105,152
9551,4,3.0,0,2,2,2,2,2,2,2,1,1,8.1,1,0,83,131
9552,4,2.0,0,2,2,2,2,2,2,2,1,1,8.8,0,0,76,109
9553,4,2.0,1,2,2,3,2,2,2,4,1,1,9.2,0,0,91,119
9554,4,1.0,0,2,2,2,3,2,2,4,2,2,16.9,0,0,52,71
9555,4,1.0,0,2,2,3,2,2,2,4,4,4,16.6,0,0,60,77
9556,4,2.0,0,2,2,3,2,2,2,4,1,1,10.6,0,0,97,143
9557,4,1.0,1,2,2,3,2,2,2,2,1,1,5.1,0,0,50,80
9558,4,3.0,1,2,2,3,3,2,2,2,2,1,15.6,1,0,158,223
9559,4,2.0,0,2,2,3,2,2,2,2,1,1,7.6,0,0,79,117
9560,4,1.0,1,2,2,3,2,2,2,4,1,1,14.0,0,0,63,94
9561,4,2.0,0,2,2,2,2,2,2,4,1,1,9.5,0,0,64,102
9562,4,3.0,1,3,2,2,2,2,2,2,1,1,9.6,1,0,90,136
9563,4,1.0,0,2,2,3,2,2,2,4,1,1,9.6,0,0,50,67
9564,4,0.0,1,2,2,3,2,2,2,4,1,1,13.4,0,0,64,83
9565,4,0.0,0,2,2,3,2,2,2,4,1,1,7.7,0,0,29,45
9566,4,1.0,0,2,2,2,2,2,2,4,4,4,31.0,0,0,54,64
9567,4,2.0,0,2,2,3,3,3,2,4,1,1,10.4,0,0,125,172
9568,4,0.0,0,2,2,3,2,2,2,4,1,1,12.4,0,0,18,29
9569,4,3.0,0,2,2,3,2,2,2,2,1,1,10.0,1,0,107,143
9570,4,2.0,0,2,2,3,3,2,2,4,1,1,11.8,0,0,86,116
9571,4,3.0,1,2,2,2,2,2,2,4,2,2,13.7,1,0,117,174
9572,4,1.0,0,2,2,3,2,3,2,4,1,1,8.7,0,0,56,70
9573,4,2.0,0,2,2,2,2,2,2,4,1,1,7.2,0,0,75,95
9574,4,2.0,0,2,2,3,2,2,2,2,1,1,11.5,0,0,123,166
9575,4,1.0,0,2,2,3,2,2,2,4,1,1,11.0,0,0,47,67
9576,4,2.0,0,2,2,2,2,2,2,2,2,1,9.5,0,0,68,95
9577,4,0.0,0,2,2,3,2,2,2,2,2,1,5.9,0,0,17,26
9578,4,2.0,0,2,3,2,2,2,2,4,1,1,11.0,0,0,104,133
9579,4,0.0,0,2,2,2,3,3,2,4,4,4,29.4,0,0,44,59
9580,4,1.0,0,2,2,3,2,2,2,2,1,1,7.2,0,0,36,56
9581,4,0.0,0,2,2,3,3,2,2,4,1,1,13.1,0,0,9,20
9582,4,0.0,1,2,3,3,2,2,2,4,1,1,17.3,0,0,24,34
9583,4,0.0,0,2,2,3,2,2,2,4,1,1,10.3,0,0,26,37
9584,4,1.0,0,2,2,2,2,2,2,2,1,1,7.7,0,0,34,56
9585,4,1.0,1,2,2,3,2,2,2,2,1,1,3.3,0,0,26,36
9586,4,1.0,0,2,2,3,2,2,2,4,1,1,12.9,0,0,15,22
9587,4,1.0,0,2,2,2,2,2,2,4,1,1,10.9,0,0,66,92
9588,4,2.0,0,2,2,3,2,2,2,2,1,1,5.9,0,0,68,110
9589,4,2.0,0,2,2,2,2,2,2,2,1,1,7.8,0,0,92,138
9590,4,1.0,0,2,2,3,2,2,2,4,1,1,10.0,0,0,63,90
9591,4,0.0,1,2,2,2,2,2,2,4,2,2,19.7,0,0,41,71
9592,4,0.0,1,2,2,3,2,2,2,4,2,2,16.4,0,0,55,73
9593,4,1.0,1,2,2,3,2,2,2,4,1,1,9.3,0,0,38,63
9594,4,3.0,0,2,2,2,2,3,2,1,2,1,5.4,1,0,146,229
9595,4,2.0,0,2,2,2,2,2,2,2,1,1,8.1,0,0,110,145
9596,4,1.0,0,2,2,3,2,2,2,2,1,1,6.3,0,0,77,103
9597,4,1.0,0,2,2,3,2,2,2,4,1,1,6.1,0,0,73,103
9598,4,2.0,0,2,2,3,3,2,2,4,1,1,10.3,0,0,79,105
9599,4,1.0,0,3,2,3,2,2,2,4,1,1,12.8,0,0,33,50
9600,4,2.0,0,2,2,2,2,2,2,4,1,1,11.3,0,0,68,106
9601,4,0.0,1,2,2,3,2,2,2,4,2,2,14.5,0,0,40,57
9602,4,1.0,0,2,2,3,2,2,2,4,1,1,7.7,0,0,40,51
9603,4,2.0,0,2,2,2,3,2,1,4,1,1,9.0,0,0,112,158
9604,4,1.0,0,2,2,3,2,3,2,2,2,1,5.8,0,0,65,88
9605,4,1.0,1,2,3,3,2,2,2,2,1,1,4.4,0,0,35,50
9606,4,2.0,0,2,3,3,2,2,2,2,1,1,9.8,0,0,103,144
9607,4,3.0,0,2,2,3,2,3,2,2,1,1,8.0,1,0,148,201
9608,4,2.0,0,2,2,3,2,2,2,4,2,2,18.4,0,0,101,156
9609,4,0.0,1,2,2,3,2,2,2,2,1,1,9.3,0,0,107,136
9610,4,2.0,0,3,3,2,2,2,2,4,1,1,11.9,0,0,90,124
9611,4,1.0,0,2,2,3,2,2,2,2,1,1,7.8,0,0,40,51
9612,4,0.0,0,2,2,3,2,2,2,4,1,1,6.4,0,0,21,29
9613,4,2.0,0,2,2,3,2,2,2,2,1,1,9.9,0,0,123,179
9614,4,1.0,1,3,2,3,2,3,2,4,1,1,10.3,0,0,10,18
9615,4,2.0,0,2,3,3,2,2,2,2,2,1,9.0,0,0,79,116
9616,4,1.0,0,2,2,3,2,2,2,4,1,1,10.1,0,0,69,87
9617,4,2.0,0,2,2,3,2,2,2,4,1,1,13.1,0,0,92,129
9618,4,3.0,0,2,3,2,2,2,2,2,1,1,10.7,1,0,177,238
9619,4,2.0,0,2,2,2,2,2,2,2,1,1,9.2,0,0,74,125
9620,4,1.0,1,2,2,3,2,2,2,4,1,1,8.4,0,0,29,39
9621,4,0.0,0,2,2,3,2,2,2,2,1,1,8.5,0,0,62,88
9622,4,2.0,0,2,2,3,2,2,2,2,1,1,7.6,0,0,81,111
9623,4,1.0,1,2,2,3,2,2,2,4,1,1,10.7,0,0,35,47
9624,4,3.0,0,2,2,2,3,2,2,4,1,1,9.7,1,0,118,173
9625,4,3.0,0,3,2,3,2,2,2,4,1,1,11.7,1,0,107,152
9626,4,0.0,0,2,2,3,2,2,2,4,1,1,5.5,0,0,24,35
9627,4,2.0,1,2,2,3,2,2,2,4,1,1,11.1,0,0,142,214
9628,4,2.0,0,2,2,2,2,2,2,2,1,1,7.5,0,0,84,124
9629,4,0.0,0,2,2,2,2,2,2,2,2,1,5.5,0,0,78,105
9630,4,2.0,0,2,2,3,2,2,2,4,1,1,6.3,0,0,99,123
9631,4,2.0,1,2,2,3,2,2,2,2,1,1,8.6,0,0,84,116
9632,4,0.0,0,2,2,3,2,2,2,4,1,1,15.6,0,0,52,65
9633,4,1.0,0,2,2,3,2,2,2,4,1,1,8.6,0,0,39,52
9634,4,1.0,1,2,2,3,2,2,2,4,4,4,20.0,0,0,27,43
9635,4,1.0,1,2,2,3,2,2,2,4,1,1,10.7,0,0,36,47
9636,4,2.0,0,2,2,2,2,2,2,4,1,1,8.8,0,0,56,92
9637,4,0.0,0,2,2,3,2,2,2,4,1,1,7.7,0,0,14,19
9638,4,1.0,0,2,2,3,2,2,2,4,1,1,5.9,0,0,60,84
9639,4,1.0,1,2,2,3,2,2,2,4,1,1,8.1,0,0,45,62
9640,4,2.0,0,2,2,3,2,2,2,4,1,1,10.1,0,0,49,74
9641,4,2.0,0,2,2,3,2,2,2,2,1,1,8.0,0,0,37,60
9642,4,1.0,0,2,2,3,2,2,2,4,1,1,8.5,0,0,70,95
9643,4,2.0,0,2,2,2,2,2,2,4,1,1,6.7,0,0,95,132
9644,4,0.0,1,2,3,3,2,2,2,2,1,1,6.4,0,0,81,115
9645,4,2.0,0,2,2,3,2,2,2,4,1,1,10.2,0,0,65,92
9646,4,0.0,0,2,2,3,2,2,2,4,4,4,9.6,0,0,24,39
9647,4,1.0,0,2,2,2,2,2,2,2,1,1,7.3,0,0,66,123
9648,4,3.0,0,2,2,3,2,2,2,2,1,1,7.5,1,0,102,159
9649,4,1.0,0,2,2,3,2,2,2,2,1,1,10.7,0,0,75,100
9650,4,2.0,0,2,2,2,2,2,2,2,2,2,12.3,0,0,76,107
9651,4,1.0,0,2,2,3,2,2,2,4,1,1,8.4,0,0,61,88
9652,4,0.0,0,2,2,2,2,2,2,4,1,1,12.5,0,0,130,175
9653,4,0.0,0,2,2,3,2,2,2,4,1,1,5.1,0,0,11,17
9654,4,1.0,1,3,2,3,3,2,2,4,1,1,7.1,0,0,50,72
9655,4,0.0,0,2,2,3,3,2,2,1,2,1,5.2,0,0,29,42
9656,4,1.0,1,2,2,3,2,2,2,4,4,4,39.9,0,0,66,87
9657,4,1.0,0,2,2,3,2,2,2,2,4,2,11.0,0,0,38,53
9658,4,1.0,0,2,2,3,3,2,2,4,1,1,11.2,0,0,71,112
9659,4,3.0,0,2,2,2,2,2,2,4,1,1,10.1,1,0,87,117
9660,4,2.0,1,3,2,2,2,2,2,2,1,1,8.7,0,0,132,189
9661,4,1.0,0,2,2,3,2,2,2,2,1,1,7.6,0,0,55,84
9662,4,1.0,1,2,2,3,2,2,2,2,4,2,10.8,0,0,43,53
9663,4,2.0,0,2,2,2,2,2,2,2,2,1,11.1,0,0,72,92
9664,4,0.0,1,2,2,3,2,3,2,4,1,1,9.1,0,0,16,20
9665,4,1.0,1,2,2,3,3,2,2,2,1,1,5.3,0,0,26,36
9666,4,1.0,0,2,2,3,2,2,2,4,1,1,12.6,0,0,56,81
9667,4,2.0,1,2,2,3,2,2,2,2,1,1,9.9,0,0,95,140
9668,4,1.0,1,2,2,3,3,2,2,4,1,1,14.6,0,0,23,31
9669,4,3.0,0,2,2,2,2,2,2,4,1,1,9.6,1,0,179,270
9670,4,2.0,0,2,2,2,2,2,2,2,1,1,9.2,0,0,132,193
9671,4,2.0,0,2,2,2,2,2,2,1,2,1,8.3,0,0,113,165
9672,4,1.0,0,2,2,3,2,2,2,4,1,1,11.2,0,0,56,79
9674,4,3.0,0,3,2,2,2,2,2,4,1,1,9.4,1,0,167,232
9675,4,1.0,1,2,2,3,2,2,2,4,1,1,11.0,0,0,48,73
9676,4,1.0,0,3,2,3,2,2,2,4,2,2,13.1,0,0,44,61
9677,4,1.0,0,2,2,3,2,2,2,1,2,1,3.9,0,0,44,57
9678,4,0.0,0,2,2,3,2,3,2,4,1,1,10.8,0,0,28,40
9679,4,0.0,0,2,2,3,2,2,2,4,1,1,9.9,0,0,27,38
9680,4,1.0,0,2,2,3,3,2,2,2,1,1,8.7,0,0,35,46
9681,4,1.0,1,2,2,3,2,2,2,4,1,1,7.8,0,0,28,41
9682,4,2.0,0,2,2,3,2,2,2,4,1,1,11.8,0,0,79,108
9683,4,2.0,0,3,2,3,2,2,2,2,2,1,8.3,0,0,102,139
9684,4,1.0,0,2,2,2,2,2,2,4,1,1,7.7,0,0,54,75
9685,4,1.0,1,2,2,3,2,2,2,4,1,1,15.0,0,0,46,64
9686,4,1.0,0,2,2,3,2,3,2,2,1,1,5.4,0,0,48,65
9687,4,1.0,1,2,2,2,2,2,2,4,1,1,7.7,0,0,54,77
9688,4,1.0,1,2,2,3,2,2,2,4,1,1,12.3,0,0,35,48
9689,4,1.0,1,3,2,3,2,2,2,4,2,2,19.2,0,0,64,86
9690,4,0.0,0,2,2,3,2,2,2,4,1,1,7.9,0,0,42,59
9691,4,0.0,0,2,2,3,2,2,2,4,4,4,16.1,0,0,25,37
9692,4,1.0,0,2,2,3,2,2,2,4,1,1,12.8,0,0,21,28
9693,4,1.0,1,2,2,3,2,2,2,4,1,1,10.7,0,0,15,23
9694,4,1.0,1,2,2,3,2,3,2,4,4,4,34.1,0,0,52,71
9695,4,0.0,0,2,2,3,2,2,2,4,1,1,9.4,0,0,42,60
9696,4,0.0,0,2,2,3,2,2,2,4,1,1,9.1,0,0,18,23
9697,4,1.0,0,2,2,3,2,2,2,4,1,1,9.6,0,0,11,16
9698,4,2.0,0,2,2,3,2,2,2,4,1,1,5.9,0,0,98,123
9699,4,2.0,0,3,2,2,2,2,2,4,1,1,10.1,0,0,94,130
9700,4,2.0,0,2,2,2,2,2,2,2,1,1,10.6,0,0,112,167
9701,4,1.0,0,2,2,3,2,2,2,4,1,1,4.7,0,0,38,57
9702,4,2.0,0,2,2,3,2,2,2,4,1,1,12.5,0,0,54,76
9703,4,0.0,1,2,2,3,2,2,2,4,1,1,7.2,0,0,17,24
9704,4,1.0,0,3,3,3,2,2,2,2,1,1,7.4,0,0,139,185
9705,4,1.0,0,3,2,3,2,2,2,2,1,1,9.2,0,0,134,172
9706,4,0.0,0,2,2,3,2,2,2,4,1,1,7.2,0,0,11,16
9707,4,2.0,0,2,2,2,2,2,2,2,2,2,11.1,0,0,99,139
9708,4,2.0,0,2,3,3,2,2,2,2,2,1,11.4,0,0,129,193
9709,4,3.0,0,2,2,2,2,2,2,2,1,1,5.3,1,0,127,183
9710,4,2.0,0,2,2,2,2,2,2,2,1,1,5.7,0,0,93,116
9711,4,2.0,1,2,2,2,2,2,2,2,1,1,7.4,0,0,91,124
9712,4,1.0,0,2,2,3,3,2,2,4,2,2,14.3,0,0,38,60
9713,4,1.0,0,2,2,3,2,2,2,2,1,1,5.7,0,0,67,94
9714,4,2.0,1,2,2,2,2,2,2,2,1,1,6.6,0,0,79,113
9715,4,3.0,0,2,2,2,2,2,2,4,1,1,14.1,1,0,89,128
9716,4,0.0,0,2,3,3,2,3,2,4,1,1,13.5,0,0,38,51
9717,4,2.0,0,3,2,2,2,2,2,4,1,1,14.2,0,0,98,161
9718,4,1.0,1,2,2,3,2,2,2,4,1,1,12.7,0,0,85,106
9719,4,1.0,1,2,2,2,2,2,2,2,1,1,6.1,0,0,78,104
9720,4,1.0,1,2,2,3,3,2,2,4,1,1,10.4,0,0,43,60
9721,4,1.0,1,2,2,3,2,2,2,4,1,1,5.7,0,0,33,46
9722,4,2.0,1,2,2,3,2,2,2,2,1,1,7.1,0,0,60,87
9723,4,3.0,0,2,2,3,2,2,2,4,1,1,10.7,1,0,70,98
9724,4,2.0,0,2,2,2,2,3,2,4,1,1,8.9,0,0,122,169
9725,4,1.0,0,2,2,3,2,2,2,4,1,1,10.2,0,0,67,103
9726,4,2.0,1,3,2,2,2,2,2,2,1,1,10.1,0,0,99,138
9727,4,3.0,0,3,2,3,2,2,2,2,1,1,8.1,1,0,178,241
9728,4,0.0,0,3,2,3,2,2,2,2,1,1,5.7,0,0,50,77
9729,4,1.0,0,2,2,3,2,2,2,2,2,1,10.8,0,0,72,94
9730,4,2.0,0,2,2,3,2,2,2,4,1,1,8.3,0,0,87,117
9731,4,1.0,1,2,2,3,2,2,2,4,2,2,17.5,0,0,62,75
9732,4,1.0,1,2,2,3,2,2,2,2,1,1,3.2,0,0,37,53
9733,4,1.0,1,2,2,3,2,2,2,2,2,1,7.8,0,0,91,115
9734,4,2.0,0,3,2,3,2,2,2,2,2,1,7.6,0,0,81,116
9735,4,1.0,1,2,2,3,2,2,2,4,4,4,15.3,0,0,27,37
9736,4,0.0,0,2,2,2,2,2,2,4,2,2,20.7,0,0,61,85
9737,4,1.0,1,2,2,2,2,2,2,4,1,1,9.1,0,0,52,71
9738,4,2.0,0,2,2,3,2,3,2,3,1,1,9.0,0,0,146,209
9739,4,1.0,0,2,2,2,2,2,2,2,2,1,12.9,0,0,111,152
9740,4,2.0,0,2,2,3,3,2,2,4,1,1,7.5,0,0,51,75
9741,4,2.0,0,3,2,2,2,3,2,4,1,1,10.8,0,0,113,164
9742,4,1.0,1,2,2,2,2,2,2,4,1,1,8.9,0,0,38,60
9743,4,2.0,0,2,2,3,3,2,2,2,1,1,8.0,0,0,103,134
9744,4,3.0,0,2,3,3,2,2,2,2,1,1,12.2,1,0,99,157
9745,4,1.0,0,2,2,3,2,3,2,4,1,1,12.7,0,0,61,81
9746,4,1.0,0,2,2,2,2,2,2,4,1,1,8.8,0,0,84,120
9747,4,0.0,0,2,2,3,2,2,2,4,1,1,7.0,0,0,21,35
9748,4,1.0,0,2,2,3,2,2,2,2,2,1,5.8,0,0,53,73
9749,4,1.0,1,2,2,3,2,2,2,4,2,2,11.8,0,0,37,50
9750,4,3.0,1,2,2,3,2,2,2,2,1,1,5.5,1,0,74,96
9751,4,1.0,1,2,3,2,2,2,2,2,1,1,9.6,0,0,78,107
9752,4,1.0,0,2,2,3,2,2,2,4,1,1,7.6,0,0,37,61
9753,4,2.0,0,2,2,3,2,2,2,4,1,1,12.0,0,0,72,100
9754,4,2.0,0,2,2,2,2,2,2,4,1,1,8.8,0,0,92,128
9755,4,1.0,0,2,2,3,3,2,2,4,1,1,10.1,0,0,165,240
9756,4,1.0,1,2,2,3,3,2,2,1,4,1,1.5,0,0,7,10
9757,4,1.0,1,2,3,3,2,2,2,4,4,4,27.9,0,0,47,63
9758,4,1.0,0,2,2,2,2,3,2,4,1,1,7.4,0,0,102,144
9759,4,2.0,0,2,2,3,2,2,2,2,1,1,7.3,0,0,42,55
9760,4,1.0,1,2,2,2,2,2,2,2,1,1,10.7,0,0,145,214
9761,4,2.0,0,2,2,3,2,2,2,4,1,1,9.3,0,0,84,105
9762,4,2.0,0,3,2,2,2,2,2,2,2,1,5.7,0,0,117,153
9763,4,0.0,1,2,2,3,2,2,2,4,1,1,7.7,0,0,51,68
9764,4,2.0,0,3,2,2,2,2,2,4,1,1,5.1,0,0,58,79
9765,4,1.0,0,2,2,3,2,2,2,2,2,1,4.8,0,0,38,59
9766,4,1.0,0,2,2,2,2,2,2,4,4,4,11.8,0,0,58,76
9767,4,2.0,0,2,2,2,2,2,2,3,1,1,7.2,0,0,105,159
9768,4,1.0,0,2,2,3,2,2,2,4,1,1,10.2,0,0,60,72
9769,4,0.0,1,2,2,3,2,2,2,4,1,1,4.6,0,0,8,15
9770,4,1.0,1,2,2,3,2,2,2,4,1,1,13.2,0,0,49,61
9771,4,2.0,0,2,2,3,2,2,2,4,1,1,6.7,0,0,71,105
9772,4,1.0,0,2,2,3,2,2,2,4,4,4,25.6,0,0,37,53
9773,4,1.0,1,2,2,3,2,2,2,4,1,1,6.3,0,0,42,63
9774,4,0.0,0,2,2,2,2,2,2,2,1,1,6.5,0,0,123,166
9775,4,1.0,1,2,2,3,2,2,2,4,1,1,9.7,0,0,17,23
9776,4,1.0,0,2,2,3,2,2,2,4,1,1,11.2,0,0,35,42
9777,4,2.0,0,2,2,3,2,3,2,4,1,1,7.2,0,0,57,85
9778,4,1.0,0,3,2,3,2,2,2,4,1,1,7.4,0,0,25,34
9779,4,1.0,1,2,2,3,2,2,2,4,1,1,5.9,0,0,33,47
9780,4,2.0,0,2,2,2,2,2,2,2,2,1,10.7,0,0,97,129
9781,4,2.0,0,2,2,2,2,2,2,4,1,1,9.8,0,0,67,93
9782,4,1.0,0,2,3,3,2,2,2,2,2,1,8.2,0,0,78,107
9783,4,2.0,1,2,2,3,2,2,2,4,1,1,11.0,0,0,98,144
9784,4,2.0,0,2,2,2,2,2,2,3,1,1,5.7,0,0,95,154
9785,4,1.0,0,2,2,3,2,2,2,4,1,1,9.3,0,0,38,55
9786,4,1.0,0,2,2,3,2,2,2,4,1,1,7.5,0,0,47,65
9787,4,1.0,1,2,2,3,2,2,2,4,1,1,13.0,0,0,62,86
9788,4,2.0,0,2,2,2,2,2,2,2,1,1,8.2,0,0,63,96
9789,4,2.0,0,2,2,2,2,2,2,4,2,2,12.1,0,0,101,134
9790,4,1.0,1,2,2,3,2,2,2,4,1,1,4.9,0,0,60,75
9791,4,3.0,0,2,2,2,2,2,2,2,1,1,9.6,1,0,109,162
9792,4,2.0,1,2,2,3,2,2,2,4,1,1,9.7,0,0,69,99
9793,4,1.0,0,2,2,3,2,2,2,2,1,1,10.9,0,0,33,48
9794,4,2.0,1,2,2,2,2,2,2,2,1,1,6.0,0,0,87,128
9795,4,2.0,1,2,2,3,2,2,2,4,1,1,9.8,0,0,54,85
9796,4,1.0,0,3,2,3,2,2,2,2,1,1,5.0,0,0,60,89
9797,4,1.0,1,3,2,2,2,3,2,4,2,2,17.9,0,0,57,76
9798,4,2.0,0,2,2,3,2,2,2,4,1,1,9.3,0,0,67,93
9799,4,2.0,0,2,2,2,2,2,2,4,1,1,8.7,0,0,78,109
9800,4,0.0,0,2,2,2,2,2,2,2,1,1,8.3,0,0,49,73
9801,4,2.0,0,3,2,3,2,2,2,2,1,1,7.2,0,0,74,112
9802,4,1.0,1,2,2,3,2,2,2,4,1,1,11.1,0,0,21,28
9803,4,1.0,0,2,2,3,3,2,2,4,1,1,9.1,0,0,70,95
9804,4,1.0,0,2,2,2,2,2,2,4,2,2,12.1,0,0,49,58
9805,4,2.0,0,2,2,3,2,3,2,2,1,1,8.7,0,0,59,84
9806,4,1.0,1,2,3,2,2,2,2,2,1,1,5.8,0,0,42,59
9807,4,0.0,1,2,3,3,3,2,2,4,1,1,14.8,0,0,16,25
9808,4,1.0,0,2,2,3,2,2,2,4,1,1,6.7,0,0,26,36
9809,4,1.0,1,3,2,2,3,2,2,4,1,1,9.7,0,0,76,108
9810,4,1.0,1,2,2,2,2,2,2,4,2,2,27.0,0,0,88,116
9811,4,3.0,0,3,2,2,2,3,1,4,1,1,12.5,1,0,113,164
9812,4,1.0,0,2,2,3,2,2,2,2,1,1,11.5,0,0,91,120
9813,4,2.0,1,2,3,2,2,2,2,4,1,1,12.3,0,0,93,133
9814,4,1.0,1,2,2,3,2,2,2,4,1,1,7.8,0,0,34,53
9815,4,1.0,0,2,2,2,2,2,2,4,1,1,14.3,0,0,30,45
9816,4,2.0,0,2,2,3,2,2,2,4,1,1,10.2,0,0,87,118
9817,4,1.0,0,2,2,3,2,2,2,4,1,1,13.1,0,0,44,72
9818,4,2.0,0,2,3,2,2,2,2,4,2,2,23.0,0,0,126,180
9819,4,2.0,1,2,2,2,2,2,2,4,1,1,6.4,0,0,78,100
9820,4,2.0,0,2,2,2,2,2,2,2,1,1,6.8,0,0,71,112
9821,4,3.0,0,2,2,2,2,2,2,2,2,2,11.2,1,0,130,206
9822,4,2.0,0,2,2,3,2,2,2,4,1,1,10.3,0,0,91,139
9823,4,1.0,0,2,2,3,2,2,2,4,1,1,8.6,0,0,51,73
9824,4,2.0,0,2,3,3,2,2,2,4,1,1,12.5,0,0,65,97
9825,4,0.0,0,2,2,3,2,2,2,4,1,1,12.1,0,0,11,19
9826,4,1.0,0,3,3,2,2,2,2,4,1,1,12.4,0,0,97,142
9827,4,1.0,0,3,2,2,3,2,2,4,1,1,9.7,0,0,83,129
9828,4,1.0,0,2,2,3,2,2,2,2,2,1,11.1,0,0,103,148
9829,4,3.0,0,2,2,2,2,2,2,3,1,1,12.8,1,0,170,255
9830,4,3.0,0,2,2,2,2,2,2,2,1,1,10.3,1,0,91,149
9831,4,2.0,0,2,2,2,2,3,2,4,4,4,15.2,0,0,68,95
9832,4,2.0,0,3,2,2,2,2,2,4,1,1,12.8,0,0,95,133
9833,4,3.0,0,2,2,3,3,2,2,2,1,1,8.0,1,0,133,184
9834,4,0.0,1,2,2,3,3,2,2,4,1,1,6.5,0,0,39,50
9835,4,1.0,0,2,3,3,2,3,2,4,1,1,8.4,0,0,49,71
9836,4,2.0,0,3,2,3,2,2,2,4,1,1,14.2,0,0,53,79
9837,4,0.0,1,2,2,3,2,2,2,1,4,1,6.2,0,0,4,10
9838,4,1.0,0,2,2,3,2,2,2,4,1,1,12.3,0,0,91,123
9839,4,1.0,0,2,2,2,2,2,2,4,1,1,8.0,0,0,41,59
9840,4,0.0,1,2,2,3,3,2,2,4,1,1,7.0,0,0,46,56
9841,4,2.0,0,2,3,2,3,2,2,4,2,2,16.3,0,0,98,143
9842,4,1.0,1,2,2,3,2,2,2,4,4,4,21.7,0,0,35,47
9843,4,2.0,0,3,2,3,2,2,2,2,1,1,8.7,0,0,76,117
9844,4,1.0,1,2,2,3,2,2,2,4,2,2,17.5,0,0,51,75
9845,4,1.0,0,2,2,3,2,2,2,2,1,1,4.5,0,0,44,63
9846,4,1.0,0,3,2,3,2,3,2,4,1,1,11.9,0,0,56,99
9847,4,3.0,0,3,2,3,2,2,2,4,1,1,10.6,1,0,112,162
9848,4,1.0,0,3,3,3,3,2,2,2,2,1,11.1,0,0,60,83
9849,4,1.0,1,2,2,3,2,2,2,2,2,1,10.0,0,0,64,86
9850,4,1.0,0,3,2,3,2,2,2,2,1,1,9.9,0,0,57,82
9851,4,1.0,1,3,2,3,2,2,2,4,4,4,26.3,0,0,43,59
9852,4,2.0,0,3,2,2,2,2,2,4,1,1,7.3,0,0,90,138
9853,4,1.0,0,2,2,2,3,2,2,2,1,1,5.2,0,0,44,62
9854,4,1.0,1,3,2,3,2,2,2,4,1,1,15.4,0,0,23,34
9855,4,1.0,1,2,2,3,2,2,2,4,1,1,7.6,0,0,79,107
9856,4,3.0,0,3,2,2,2,2,2,2,1,1,7.7,1,0,84,133
9857,4,0.0,0,2,2,3,2,2,2,4,1,1,9.2,0,0,33,43
9858,4,1.0,0,2,2,3,2,2,2,4,1,1,11.4,0,0,18,25
9859,4,2.0,0,2,2,3,2,2,2,4,1,1,12.7,0,0,86,122
9860,4,2.0,0,2,2,2,2,2,2,4,1,1,6.1,0,0,121,174
9861,4,3.0,0,2,2,3,2,2,2,2,1,1,8.2,1,0,78,113
9862,4,0.0,0,2,2,3,2,2,2,4,1,1,8.9,0,0,19,23
9863,4,1.0,0,2,2,3,2,2,1,2,1,1,3.3,0,0,42,51
9864,4,1.0,1,2,2,3,2,2,2,4,1,1,12.1,0,0,52,84
9865,4,2.0,1,2,2,3,3,2,2,1,2,1,5.1,0,0,97,138
9866,4,1.0,0,3,2,3,3,2,2,4,1,1,13.7,0,0,17,25
9867,4,0.0,1,2,2,3,2,2,2,2,1,1,7.0,0,0,32,52
9868,4,2.0,0,2,2,3,2,2,2,2,2,1,6.1,0,0,60,95
9869,4,1.0,0,2,2,3,2,3,2,4,1,1,11.1,0,0,38,56
9870,4,3.0,0,2,2,3,2,2,2,1,4,1,4.6,1,0,1,5
9871,4,0.0,1,2,2,3,2,2,2,2,2,1,7.4,0,0,26,34
9872,4,2.0,0,2,2,3,2,2,2,4,1,1,9.3,0,0,96,141
9873,4,2.0,1,2,3,2,2,2,2,4,2,2,17.3,0,0,101,145
9874,4,1.0,0,2,2,3,2,2,2,2,2,1,6.3,0,0,42,74
9875,4,2.0,0,2,2,3,2,2,2,4,1,1,12.3,0,0,124,187
9876,4,1.0,0,2,2,3,2,2,2,4,1,1,12.5,0,0,25,27
9877,4,1.0,0,2,2,3,2,2,2,2,1,1,6.7,0,0,27,39
9878,4,2.0,1,2,2,3,2,2,2,4,1,1,12.3,0,0,83,108
9879,4,1.0,1,2,2,3,2,2,2,4,1,1,12.4,0,0,22,29
