essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score,prompt_relevance,total_length
15259,6,2.0,0,2,2,3,2,2,2,4,1,1,15.9,0,0,158,217
15260,6,2.0,0,2,2,3,2,2,2,2,1,1,6.0,0,0,70,94
15261,6,3.0,0,2,2,3,2,2,1,4,1,1,12.9,0,0,122,150
15262,6,1.0,1,2,2,2,2,2,2,4,4,4,18.1,0,0,116,158
15263,6,3.0,0,2,2,3,3,3,1,2,1,1,8.2,0,0,114,136
15264,6,4.0,0,2,2,3,3,2,1,2,1,1,9.7,1,0,123,167
15265,6,2.0,0,2,3,3,3,2,1,4,1,1,15.0,0,0,183,247
15266,6,2.0,0,2,2,2,2,2,2,2,1,1,10.8,0,0,81,121
15267,6,4.0,0,2,2,3,2,2,1,2,1,1,12.0,1,0,149,219
15268,6,0.0,0,2,2,3,3,2,1,4,4,4,19.0,0,0,37,40
15269,6,2.0,0,2,2,3,2,2,1,2,1,1,8.0,0,0,55,69
15270,6,2.0,0,2,2,2,3,2,1,4,2,2,22.3,0,0,97,127
15271,6,2.0,0,2,3,3,2,2,1,2,1,1,12.8,0,0,79,88
15272,6,3.0,0,3,2,3,2,3,2,2,1,1,11.4,0,0,100,124
15273,6,4.0,0,2,3,2,3,2,2,4,1,1,14.5,1,0,198,229
15274,6,3.0,0,3,3,2,2,2,2,2,1,1,10.3,0,0,103,138
15275,6,2.0,0,2,2,3,2,2,2,2,1,1,9.6,0,0,95,130
15276,6,3.0,0,2,2,2,2,2,2,3,1,1,8.8,0,0,172,240
15277,6,4.0,0,2,2,2,2,3,2,2,1,1,10.8,1,0,162,212
15278,6,2.0,0,2,2,3,2,2,2,4,1,1,8.3,0,0,59,71
15279,6,2.0,0,2,2,3,3,2,1,4,1,1,12.8,0,0,123,135
15280,6,1.0,0,2,2,2,2,2,2,2,1,1,8.6,0,0,107,157
15281,6,3.0,0,2,3,3,2,2,2,2,1,1,8.8,0,0,125,144
15282,6,4.0,0,2,2,2,2,2,2,2,1,1,8.6,1,0,141,195
15283,6,2.0,0,2,2,2,2,2,2,4,1,1,14.2,0,0,106,132
15284,6,2.0,0,3,2,3,2,3,2,2,1,1,12.9,0,0,113,179
15285,6,3.0,0,3,2,3,2,2,2,4,1,1,13.3,0,0,182,247
15286,6,3.0,0,2,3,3,2,2,1,2,1,1,9.6,0,0,80,117
15287,6,3.0,0,2,2,2,2,2,2,4,1,1,11.5,0,0,110,141
15288,6,1.0,0,2,2,2,2,2,2,2,1,1,7.2,0,0,52,64
15289,6,4.0,0,3,2,3,2,2,2,4,1,1,11.2,1,0,128,163
15290,6,2.0,0,2,2,3,2,2,2,4,1,1,12.3,0,0,78,93
15291,6,3.0,0,2,2,3,2,3,2,4,1,1,16.7,0,0,163,221
15292,6,1.0,0,2,2,2,2,2,1,4,1,1,9.7,0,0,54,76
15293,6,2.0,0,2,2,3,2,2,2,2,1,1,9.6,0,0,105,128
15294,6,2.0,0,2,2,3,2,3,1,4,1,1,14.1,0,0,103,138
15295,6,2.0,0,2,2,2,2,3,2,4,1,1,12.8,0,0,137,168
15296,6,3.0,0,3,3,3,3,3,2,3,1,1,10.9,0,0,170,213
15297,6,2.0,0,2,2,2,2,2,1,4,1,1,9.2,0,0,71,94
15298,6,1.0,0,2,2,3,2,2,2,2,1,1,9.0,0,0,91,118
15299,6,0.0,0,2,2,2,2,2,1,2,1,1,6.8,0,0,69,93
15300,6,4.0,0,3,2,3,2,2,2,4,1,1,16.8,1,0,170,251
15301,6,4.0,0,2,3,3,2,2,2,4,2,2,23.7,1,0,142,180
15302,6,4.0,0,2,2,3,2,2,2,2,1,1,13.1,1,0,156,199
15303,6,4.0,0,2,2,3,2,2,1,2,1,1,14.3,1,0,122,182
15304,6,1.0,0,2,2,3,2,2,2,4,1,1,8.8,0,0,99,121
15305,6,3.0,0,2,2,3,3,2,1,2,1,1,7.4,0,0,125,160
15306,6,3.0,0,3,3,2,2,2,2,3,1,1,9.5,0,0,137,184
15307,6,3.0,0,2,2,3,3,2,1,2,1,1,8.9,0,0,105,136
15308,6,3.0,0,2,2,3,2,2,2,2,1,1,11.8,0,0,222,273
15309,6,3.0,0,2,2,3,2,2,2,2,1,1,9.9,0,0,102,140
15310,6,3.0,0,2,3,2,2,2,1,2,1,1,10.4,0,0,150,204
15311,6,3.0,0,2,3,3,2,3,1,2,1,1,7.9,0,0,87,119
15312,6,3.0,0,2,2,3,2,2,1,2,1,1,10.9,0,0,135,164
15313,6,3.0,0,2,2,2,2,2,2,2,1,1,10.9,0,0,120,165
15314,6,3.0,0,2,2,3,2,2,2,4,1,1,7.6,0,0,100,128
15315,6,4.0,0,2,2,2,2,2,1,2,1,1,9.5,1,0,176,232
15316,6,3.0,0,2,2,3,2,2,2,2,1,1,8.9,0,0,107,129
15317,6,1.0,0,2,2,2,2,2,2,2,2,1,8.5,0,0,90,151
15318,6,4.0,0,2,2,2,2,2,2,4,1,1,14.9,1,0,247,333
15319,6,1.0,0,2,2,3,2,2,1,4,1,1,7.6,0,0,27,37
15320,6,4.0,0,2,2,2,2,2,2,4,1,1,12.0,1,0,187,231
15321,6,4.0,0,2,3,3,2,2,2,2,1,1,11.3,1,0,186,242
15322,6,2.0,0,2,2,3,2,2,1,4,1,1,12.0,0,0,133,188
15323,6,3.0,0,2,2,2,2,2,1,2,1,1,11.4,0,0,132,174
15324,6,2.0,0,2,2,3,2,3,2,4,1,1,11.5,0,0,78,106
15325,6,1.0,0,2,2,3,2,2,2,4,1,1,12.2,0,0,94,114
15326,6,3.0,0,2,2,3,2,2,2,2,2,1,9.0,0,0,143,198
15327,6,4.0,0,2,2,3,2,2,2,4,1,1,11.6,1,0,174,212
15328,6,2.0,0,2,2,2,2,2,1,1,2,1,5.8,0,0,104,142
15329,6,4.0,0,2,3,2,2,2,2,2,1,1,13.3,1,0,120,170
15330,6,4.0,0,2,2,3,2,2,2,4,1,1,12.3,1,0,166,214
15331,6,4.0,0,2,2,3,2,2,1,2,1,1,8.6,1,0,180,229
15332,6,3.0,0,2,2,3,3,2,2,4,1,1,14.9,0,0,108,136
15333,6,3.0,0,2,2,2,2,2,2,2,1,1,12.3,0,0,165,202
15334,6,3.0,0,2,2,3,2,2,1,4,1,1,12.6,0,0,147,211
15335,6,4.0,0,2,3,3,2,2,2,4,1,1,13.0,1,0,132,158
15336,6,4.0,0,2,2,2,2,2,1,2,2,1,9.9,1,0,126,148
15337,6,3.0,0,2,2,2,2,2,2,2,1,1,11.9,0,0,138,192
15338,6,1.0,0,2,2,3,2,2,1,2,1,1,7.3,0,0,72,86
15339,6,3.0,0,2,3,3,2,2,1,4,1,1,8.6,0,0,76,114
15340,6,3.0,0,2,2,3,2,2,2,1,2,1,9.1,0,0,116,138
15341,6,4.0,0,2,2,3,2,2,1,4,1,1,13.5,1,0,157,188
15342,6,3.0,0,2,2,3,3,2,2,2,1,1,8.3,0,0,130,158
15343,6,1.0,1,2,3,3,2,2,2,4,1,1,15.4,0,0,44,54
15344,6,3.0,0,3,2,2,2,2,2,4,1,1,16.2,0,0,163,204
15345,6,3.0,0,2,2,2,3,2,1,4,1,1,11.1,0,0,138,161
15346,6,3.0,0,2,2,2,2,2,2,4,1,1,13.9,0,0,111,138
15347,6,2.0,0,2,2,3,2,2,2,2,1,1,11.1,0,0,86,141
15348,6,3.0,0,3,2,3,2,3,2,2,1,1,8.6,0,0,144,176
15349,6,3.0,0,3,2,3,2,2,2,4,1,1,10.6,0,0,109,149
15350,6,2.0,0,2,2,3,2,2,1,2,1,1,8.9,0,0,78,102
15351,6,3.0,0,2,2,2,2,2,2,2,1,1,11.9,0,0,134,191
15352,6,3.0,0,2,2,2,2,2,1,2,2,1,12.5,0,0,91,137
15353,6,3.0,0,2,2,3,2,3,1,4,1,1,11.5,0,0,138,198
15354,6,4.0,0,2,2,3,2,2,1,4,1,1,12.2,1,0,160,210
15355,6,3.0,0,2,2,2,2,2,2,4,2,2,16.2,0,0,98,127
15356,6,3.0,0,3,2,3,3,2,2,4,1,1,9.6,0,0,111,150
15357,6,2.0,0,2,2,3,2,2,2,4,1,1,10.6,0,0,130,139
15358,6,4.0,0,3,2,2,2,3,2,4,1,1,12.8,1,0,136,168
15359,6,2.0,0,2,2,2,2,2,1,2,1,1,10.6,0,0,111,131
15360,6,3.0,0,2,2,3,2,2,2,2,1,1,9.5,0,0,160,206
15361,6,3.0,0,3,3,3,2,2,1,2,1,1,8.2,0,0,104,132
15362,6,2.0,0,2,2,3,2,2,2,4,1,1,12.1,0,0,73,82
15363,6,0.0,0,2,2,2,3,2,1,4,1,1,10.5,0,0,42,60
15364,6,3.0,0,2,2,2,2,2,1,2,1,1,10.6,0,0,92,133
15365,6,3.0,0,2,2,2,2,2,2,2,1,1,12.6,0,0,118,165
15366,6,2.0,0,2,2,3,3,2,2,2,1,1,9.2,0,0,111,134
15367,6,3.0,0,2,2,3,2,2,2,2,1,1,10.0,0,0,114,162
15368,6,1.0,0,2,3,2,2,2,2,4,1,1,14.1,0,0,138,173
15369,6,2.0,0,2,2,2,2,2,1,4,1,1,14.9,0,0,120,177
15370,6,2.0,0,2,2,3,2,2,2,4,1,1,10.3,0,0,108,136
15371,6,1.0,1,2,3,2,2,2,2,1,2,1,7.2,0,0,29,41
15372,6,3.0,0,2,2,3,2,2,2,4,1,1,12.2,0,0,179,227
15373,6,3.0,0,3,2,3,2,2,2,4,1,1,17.3,0,0,190,255
15374,6,1.0,0,2,2,2,2,2,1,4,1,1,13.0,0,0,103,144
15375,6,4.0,0,2,2,2,2,3,2,2,1,1,11.2,1,0,124,157
15376,6,4.0,0,2,2,2,2,2,2,4,1,1,12.9,1,0,141,189
15377,6,2.0,0,2,2,3,2,2,1,4,1,1,11.5,0,0,70,84
15378,6,2.0,0,2,2,2,2,2,2,4,1,1,11.1,0,0,100,128
15379,6,3.0,0,3,3,2,2,2,1,2,1,1,11.9,0,0,148,194
15380,6,3.0,0,2,3,2,2,2,2,2,1,1,8.5,0,0,111,142
15381,6,0.0,0,3,2,3,2,2,2,1,2,1,5.7,0,0,64,113
15382,6,4.0,0,2,2,3,3,2,1,4,1,1,11.3,1,0,187,244
15383,6,3.0,0,2,2,2,2,2,2,2,1,1,12.7,0,0,137,176
15384,6,3.0,0,2,2,2,3,2,1,2,1,1,10.2,0,0,122,177
15385,6,3.0,0,2,2,3,2,2,1,2,1,1,9.1,0,0,137,186
15386,6,1.0,0,2,2,2,2,2,1,4,1,1,11.6,0,0,8,16
15387,6,3.0,0,2,2,3,2,2,2,2,1,1,12.5,0,0,94,134
15388,6,3.0,0,2,2,2,2,2,1,4,1,1,12.4,0,0,112,137
15389,6,4.0,0,3,2,3,3,3,2,2,1,1,11.8,1,0,199,253
15390,6,1.0,0,2,2,3,2,2,2,2,1,1,12.0,0,0,48,60
15391,6,2.0,0,2,2,3,3,2,2,4,1,1,17.1,0,0,137,180
15392,6,3.0,0,2,2,2,2,2,1,4,2,2,16.0,0,0,115,150
15393,6,3.0,0,2,3,3,2,2,2,2,1,1,8.9,0,0,107,133
15394,6,3.0,0,2,2,2,2,2,1,2,1,1,9.9,0,0,141,206
15395,6,3.0,0,2,2,3,3,2,2,4,1,1,11.2,0,0,89,125
15396,6,3.0,0,3,2,2,3,2,1,3,1,1,11.1,0,0,161,222
15397,6,4.0,0,2,2,2,2,2,2,2,1,1,9.9,1,0,144,200
15398,6,4.0,0,2,3,2,2,2,1,2,1,1,10.4,1,0,157,208
15399,6,2.0,0,2,2,2,2,2,2,2,1,1,7.5,0,0,114,146
15400,6,3.0,0,2,2,3,2,2,1,2,1,1,8.7,0,0,103,138
15401,6,3.0,0,2,2,2,2,2,2,2,1,1,10.4,0,0,82,105
15402,6,0.0,0,2,3,2,2,2,1,4,1,1,11.6,0,0,90,113
15403,6,1.0,1,2,2,3,2,2,1,4,1,1,10.9,0,0,85,121
15404,6,3.0,0,3,2,2,2,2,1,3,1,1,9.5,0,0,137,198
15405,6,2.0,0,2,2,2,2,2,2,2,2,1,12.1,0,0,64,87
15406,6,0.0,0,2,2,2,2,2,1,2,1,1,9.2,0,0,73,83
15407,6,2.0,0,2,2,3,2,3,2,2,1,1,8.9,0,0,104,116
15408,6,3.0,0,2,2,3,2,2,1,2,1,1,15.5,0,0,231,280
15409,6,3.0,0,2,3,2,2,2,1,2,1,1,11.1,0,0,134,178
15410,6,3.0,0,2,2,3,2,2,1,2,1,1,8.3,0,0,71,83
15411,6,3.0,0,2,2,2,3,2,1,2,1,1,10.2,0,0,152,205
15412,6,3.0,1,2,2,3,2,2,1,2,1,1,11.3,0,0,89,113
15413,6,2.0,0,2,3,2,3,2,1,2,2,1,19.8,0,0,90,120
15414,6,2.0,0,2,2,3,2,2,2,4,1,1,10.6,0,0,57,65
15415,6,2.0,0,2,2,2,2,2,1,3,1,1,9.5,0,0,148,190
15416,6,4.0,0,2,2,3,2,2,1,2,1,1,9.9,1,0,193,267
15417,6,3.0,0,2,3,3,2,3,1,4,1,1,10.8,0,0,156,207
15418,6,3.0,0,2,2,3,2,2,2,2,1,1,11.6,0,0,126,160
15419,6,3.0,0,2,2,3,2,2,2,2,1,1,8.9,0,0,180,229
15420,6,1.0,0,2,2,3,2,2,2,2,2,2,21.4,0,0,134,159
15421,6,3.0,0,2,2,3,2,2,2,2,1,1,10.6,0,0,119,150
15422,6,2.0,0,2,2,2,3,2,1,4,1,1,14.4,0,0,102,133
15423,6,2.0,0,2,2,3,2,2,2,4,1,1,11.0,0,0,132,166
15424,6,1.0,0,2,2,2,2,2,1,2,1,1,7.7,0,0,70,97
15425,6,2.0,0,2,2,2,2,2,2,2,1,1,8.1,0,0,99,129
15426,6,1.0,0,2,2,2,3,2,1,4,4,4,26.0,0,0,36,55
15427,6,3.0,0,2,2,3,2,2,1,4,1,1,10.8,0,0,122,164
15428,6,3.0,0,2,2,3,2,3,2,2,1,1,7.6,0,0,130,167
15429,6,3.0,0,2,3,3,2,2,1,2,1,1,7.5,0,0,98,125
15430,6,4.0,0,3,2,3,3,2,2,3,1,1,12.2,1,0,202,266
15431,6,0.0,0,2,2,2,2,2,2,2,1,1,13.1,0,0,88,120
15432,6,2.0,0,2,2,3,2,2,1,4,1,1,11.7,0,0,198,239
15433,6,3.0,0,2,2,3,2,2,2,4,1,1,12.1,0,0,126,182
15434,6,2.0,0,2,2,3,2,2,2,4,1,1,9.4,0,0,52,84
15435,6,3.0,0,2,2,2,2,2,2,4,1,1,10.6,0,0,171,221
15436,6,4.0,0,2,2,2,2,3,1,3,1,1,12.2,1,0,190,251
15437,6,2.0,0,2,3,3,2,2,2,4,1,1,14.7,0,0,141,180
15438,6,3.0,0,2,3,3,2,2,1,2,1,1,10.2,0,0,151,180
15439,6,1.0,0,2,2,3,2,2,1,4,1,1,10.9,0,0,59,89
15440,6,2.0,0,2,3,3,2,3,2,2,1,1,11.7,0,0,127,165
15441,6,1.0,0,2,2,3,2,2,2,2,1,1,6.4,0,0,58,67
15442,6,2.0,0,2,2,3,2,2,2,2,1,1,14.7,0,0,168,212
15443,6,3.0,0,2,2,2,2,2,2,2,1,1,11.0,0,0,125,156
15444,6,3.0,0,2,2,3,2,2,2,2,1,1,9.4,0,0,116,143
15445,6,2.0,0,2,2,2,2,2,1,4,1,1,10.0,0,0,72,96
15446,6,4.0,0,2,2,2,2,2,2,2,1,1,11.8,1,0,165,199
15447,6,4.0,0,2,2,2,2,2,1,2,1,1,11.2,1,0,167,217
15448,6,3.0,0,2,2,3,2,2,2,3,1,1,10.5,0,0,166,225
15449,6,1.0,0,2,2,3,2,2,1,2,1,1,9.0,0,0,86,108
15450,6,4.0,0,2,2,2,2,2,1,3,1,1,13.5,1,0,231,294
15451,6,3.0,0,2,2,3,2,3,1,2,1,1,9.5,0,0,110,138
15452,6,2.0,0,2,2,3,2,2,1,4,1,1,8.7,0,0,91,119
15453,6,3.0,0,2,2,3,2,2,2,4,1,1,12.5,0,0,147,160
15454,6,3.0,0,2,2,3,2,2,2,2,1,1,10.7,0,0,137,161
15455,6,3.0,0,2,2,2,2,2,2,2,1,1,12.3,0,0,101,130
15456,6,0.0,0,2,2,3,2,3,1,2,2,1,8.6,0,0,112,143
15457,6,4.0,0,3,2,2,2,2,1,4,1,1,12.2,1,0,214,292
15458,6,2.0,0,3,2,2,2,2,1,4,1,1,14.3,0,0,89,126
15459,6,4.0,0,2,2,3,3,2,1,3,1,1,10.8,1,0,162,209
15460,6,3.0,0,2,2,2,2,3,1,2,2,1,10.0,0,0,112,158
15461,6,3.0,0,2,3,2,2,2,2,4,1,1,13.9,0,0,135,181
15462,6,3.0,0,2,2,3,2,2,2,4,1,1,12.5,0,0,209,259
15463,6,2.0,0,3,2,3,2,2,2,2,1,1,7.9,0,0,90,99
15464,6,4.0,0,2,2,3,2,2,1,2,1,1,11.9,1,0,161,202
15465,6,3.0,0,2,2,3,2,2,1,3,1,1,9.1,0,0,192,257
15466,6,2.0,0,2,3,3,2,2,2,4,1,1,11.4,0,0,187,233
15467,6,3.0,0,2,2,3,2,2,2,3,1,1,12.8,0,0,206,264
15468,6,2.0,0,3,2,3,2,2,1,4,1,1,7.4,0,0,60,77
15469,6,4.0,0,2,2,2,2,3,1,2,1,1,11.6,1,0,136,179
15470,6,3.0,0,2,2,3,2,2,2,4,1,1,13.0,0,0,144,204
15471,6,3.0,0,2,2,3,2,2,1,2,1,1,11.7,0,0,137,197
15472,6,3.0,0,2,2,2,2,2,2,1,2,1,7.9,0,0,66,81
15473,6,2.0,0,2,2,3,2,2,1,4,1,1,13.4,0,0,156,185
15474,6,4.0,0,2,2,3,2,2,2,2,1,1,12.5,1,0,179,229
15475,6,2.0,0,2,2,2,2,2,2,2,1,1,13.2,0,0,115,158
15476,6,4.0,0,2,2,2,2,2,2,4,1,1,11.9,1,0,144,194
15477,6,3.0,0,2,2,3,2,2,1,2,1,1,8.2,0,0,132,191
15478,6,2.0,0,2,2,3,2,2,2,4,1,1,15.1,0,0,148,194
15479,6,3.0,0,2,2,2,3,2,1,2,1,1,8.7,0,0,88,126
15480,6,2.0,0,2,2,3,3,2,2,2,1,1,10.1,0,0,60,68
15481,6,3.0,0,2,2,2,3,2,1,2,1,1,9.7,0,0,129,161
15482,6,1.0,0,2,3,3,3,2,1,4,1,1,14.2,0,0,59,77
15483,6,1.0,0,2,2,3,2,2,1,4,1,1,16.3,0,0,81,96
15484,6,3.0,1,2,3,3,3,2,1,4,1,1,15.9,0,0,186,234
15485,6,2.0,0,2,2,3,2,2,2,1,2,1,7.6,0,0,81,115
15486,6,3.0,1,2,2,3,2,2,1,4,1,1,13.6,0,0,121,171
15487,6,1.0,1,2,2,3,2,2,2,4,1,1,9.2,0,0,32,40
15488,6,3.0,1,2,2,3,2,2,2,4,1,1,11.4,0,0,91,124
15489,6,3.0,0,2,3,3,3,2,1,4,1,1,11.7,0,0,108,153
15490,6,1.0,0,2,2,2,2,2,1,2,1,1,11.2,0,0,70,87
15491,6,4.0,0,2,2,2,2,2,2,2,1,1,9.4,1,0,127,169
15492,6,3.0,0,2,2,3,2,2,2,2,1,1,9.5,0,0,109,145
15493,6,4.0,0,3,3,2,2,3,1,2,2,1,10.7,1,0,137,182
15494,6,4.0,0,2,2,2,2,2,1,4,1,1,12.2,1,0,185,251
15495,6,4.0,0,2,2,3,2,2,1,2,1,1,11.9,1,0,205,254
15496,6,2.0,0,2,2,2,2,2,1,4,1,1,9.6,0,0,75,108
15497,6,3.0,1,2,2,2,2,2,1,2,1,1,8.3,0,0,119,167
15498,6,3.0,1,2,2,3,3,2,2,2,1,1,8.6,0,0,146,170
15499,6,4.0,0,2,2,2,2,2,1,4,1,1,17.7,1,0,157,206
15500,6,2.0,0,2,2,3,2,2,2,4,1,1,10.6,0,0,89,121
15501,6,3.0,0,2,2,2,2,2,1,2,1,1,8.7,0,0,103,128
15502,6,3.0,0,2,2,3,2,2,2,2,1,1,7.6,0,0,106,150
15503,6,2.0,1,2,2,2,2,2,2,4,1,1,15.0,0,0,128,174
15504,6,1.0,1,2,2,3,2,2,1,4,1,1,8.2,0,0,26,31
15505,6,1.0,0,2,2,3,2,2,1,4,1,1,11.6,0,0,76,92
15506,6,3.0,0,2,2,3,2,2,2,3,1,1,11.1,0,0,197,239
15507,6,3.0,1,2,3,3,2,2,2,4,1,1,8.9,0,0,169,208
15508,6,3.0,0,3,3,2,3,2,2,4,1,1,15.3,0,0,226,305
15509,6,3.0,0,2,2,3,2,2,2,3,1,1,9.1,0,0,181,240
15510,6,4.0,1,2,2,2,2,2,1,4,1,1,10.1,1,0,167,198
15511,6,3.0,0,2,2,3,2,3,2,2,1,1,7.1,0,0,136,170
15512,6,3.0,0,3,2,2,2,2,1,4,1,1,8.7,0,0,170,226
15513,6,0.0,0,2,2,3,2,2,2,4,1,1,11.0,0,0,87,96
15514,6,2.0,1,2,2,3,2,2,2,4,1,1,12.1,0,0,65,84
15515,6,3.0,1,2,2,2,2,2,1,2,1,1,10.8,0,0,129,178
15516,6,2.0,0,3,3,3,2,2,2,2,1,1,6.6,0,0,136,194
15517,6,3.0,0,2,2,3,2,2,2,2,1,1,13.2,0,0,109,126
15518,6,3.0,1,2,2,3,2,2,2,2,1,1,9.4,0,0,177,220
15519,6,3.0,0,3,2,3,2,2,1,2,1,1,12.1,0,0,148,193
15520,6,3.0,0,2,2,2,2,2,1,3,1,1,9.2,0,0,144,182
15521,6,3.0,0,2,2,2,2,2,2,2,1,1,10.3,0,0,156,198
15522,6,3.0,0,2,2,2,2,2,1,4,1,1,16.8,0,0,140,195
15523,6,4.0,0,2,3,3,2,2,1,2,1,1,10.8,1,0,171,239
15524,6,3.0,0,2,2,3,2,2,2,4,1,1,10.4,0,0,121,144
15525,6,3.0,0,2,2,3,2,2,1,4,1,1,7.4,0,0,109,132
15526,6,4.0,0,2,2,3,2,2,1,4,1,1,15.5,1,0,153,200
15527,6,2.0,0,2,2,2,2,2,1,4,1,1,9.1,0,0,87,127
15528,6,1.0,0,2,2,2,2,2,2,2,1,1,10.1,0,0,116,154
15529,6,3.0,1,2,2,2,2,2,2,2,1,1,8.4,0,0,89,114
15530,6,4.0,0,2,2,3,2,2,2,2,1,1,10.9,1,0,209,302
15531,6,2.0,1,2,2,3,2,2,1,2,1,1,7.4,0,0,76,102
15532,6,1.0,0,2,2,3,3,2,1,4,1,1,14.4,0,0,47,57
15533,6,4.0,0,2,2,3,2,2,2,2,1,1,8.5,1,0,163,210
15534,6,3.0,1,2,2,3,2,2,2,2,1,1,9.7,0,0,149,188
15535,6,3.0,1,2,2,2,2,2,1,4,1,1,13.9,0,0,165,243
15536,6,1.0,1,2,2,2,2,3,1,4,1,1,10.1,0,0,62,74
15537,6,2.0,0,2,2,3,2,2,1,2,1,1,12.8,0,0,77,113
15538,6,3.0,1,2,2,2,2,2,2,4,1,1,12.1,0,0,100,137
15539,6,3.0,0,2,2,2,2,2,2,4,1,1,11.7,0,0,135,157
15540,6,2.0,0,2,3,2,2,2,2,2,1,1,9.9,0,0,92,113
15541,6,2.0,0,2,3,2,2,2,2,2,1,1,9.3,0,0,100,128
15542,6,3.0,0,2,2,2,2,2,2,2,1,1,11.9,0,0,138,189
15543,6,2.0,1,2,2,2,2,2,1,4,1,1,12.6,0,0,119,157
15544,6,2.0,1,2,2,3,2,2,2,2,1,1,11.7,0,0,153,184
15545,6,3.0,0,2,2,3,2,3,2,4,1,1,15.2,0,0,111,158
15546,6,3.0,1,2,2,2,2,2,2,2,1,1,10.0,0,0,144,197
15547,6,2.0,0,2,2,2,2,2,1,4,1,1,13.3,0,0,155,206
15548,6,3.0,1,2,2,3,3,2,2,2,1,1,8.3,0,0,102,125
15549,6,3.0,0,2,3,3,2,2,2,2,1,1,10.8,0,0,206,261
15550,6,3.0,0,2,2,2,2,3,2,2,1,1,10.3,0,0,116,152
15551,6,3.0,0,2,2,3,2,2,1,2,1,1,10.1,0,0,85,110
15552,6,2.0,0,2,2,2,2,3,1,4,2,2,16.5,0,0,82,118
15553,6,2.0,0,3,2,3,2,2,1,2,1,1,9.1,0,0,70,96
15554,6,2.0,0,2,2,3,2,2,2,2,1,1,12.5,0,0,129,173
15555,6,2.0,1,2,2,2,3,3,1,4,1,1,13.2,0,0,136,178
15556,6,3.0,0,2,3,3,2,2,1,2,1,1,11.7,0,0,118,146
15557,6,3.0,0,2,2,3,2,2,1,2,1,1,12.1,0,0,143,198
15558,6,3.0,1,3,2,2,3,2,1,4,1,1,9.7,0,0,126,167
15559,6,3.0,1,2,3,3,2,2,2,2,1,1,8.2,0,0,77,98
15560,6,4.0,1,3,2,3,2,2,2,4,1,1,13.3,1,0,193,217
15561,6,3.0,0,2,3,3,3,2,1,4,1,1,12.6,0,0,239,304
15562,6,4.0,1,2,2,3,2,2,2,4,1,1,15.7,1,0,132,177
15563,6,1.0,1,3,2,3,2,2,1,1,2,1,4.5,0,0,74,99
15564,6,3.0,0,2,2,2,2,2,1,4,1,1,14.2,0,0,122,146
15565,6,3.0,1,2,2,2,2,2,1,4,1,1,9.0,0,0,134,167
15566,6,4.0,0,2,2,2,2,2,2,2,1,1,12.3,1,0,129,188
15567,6,2.0,0,2,2,2,2,2,1,4,1,1,10.0,0,0,74,99
15568,6,4.0,0,3,2,3,2,2,1,2,1,1,9.7,1,0,117,142
15569,6,1.0,0,2,2,2,2,2,2,4,1,1,10.7,0,0,56,64
15570,6,3.0,1,2,2,3,2,2,1,4,1,1,11.4,0,0,75,80
15571,6,1.0,0,2,2,3,2,2,1,4,1,1,5.0,0,0,32,48
15572,6,4.0,0,2,3,3,2,2,1,4,1,1,9.7,1,0,156,194
15573,6,3.0,1,2,3,3,2,2,2,2,1,1,11.9,0,0,131,176
15574,6,4.0,0,2,2,2,2,2,2,3,1,1,9.7,1,0,192,257
15575,6,4.0,0,2,2,2,2,2,1,3,1,1,10.6,1,0,150,198
15576,6,4.0,0,3,2,2,2,3,1,2,1,1,12.8,1,0,147,180
15577,6,3.0,0,2,2,3,2,2,1,4,1,1,9.7,0,0,126,155
15578,6,3.0,0,2,2,3,2,2,2,2,2,1,10.7,0,0,184,246
15579,6,2.0,0,2,3,3,2,2,1,2,1,1,8.3,0,0,75,93
15580,6,2.0,0,2,2,2,3,2,1,4,1,1,11.1,0,0,84,111
15581,6,2.0,1,2,2,3,2,2,1,2,1,1,10.6,0,0,77,103
15582,6,3.0,0,2,2,2,2,2,1,4,1,1,16.1,0,0,141,192
15583,6,3.0,1,2,2,3,2,2,2,2,1,1,9.5,0,0,139,189
15584,6,3.0,0,3,2,3,2,2,2,4,1,1,13.7,0,0,237,285
15585,6,2.0,0,2,2,2,2,2,1,1,2,1,7.6,0,0,65,81
15586,6,2.0,0,2,2,2,2,2,1,2,1,1,11.2,0,0,150,197
15587,6,3.0,0,2,2,2,2,2,1,2,1,1,9.0,0,0,122,160
15588,6,3.0,0,2,2,3,2,2,1,4,1,1,13.7,0,0,88,109
15589,6,2.0,1,2,2,3,3,2,1,4,1,1,11.1,0,0,85,116
15590,6,3.0,0,3,3,3,2,3,1,4,1,1,10.3,0,0,132,159
15591,6,1.0,0,2,2,3,2,2,1,2,2,1,9.5,0,0,67,95
15592,6,4.0,0,2,2,2,2,2,1,2,1,1,10.6,1,0,145,192
15593,6,3.0,0,3,2,2,2,2,2,2,1,1,12.8,0,0,118,154
15594,6,3.0,0,3,2,3,2,3,1,2,1,1,9.8,0,0,92,112
15595,6,3.0,0,2,2,3,2,2,2,2,1,1,8.5,0,0,136,177
15596,6,3.0,0,2,2,3,2,3,1,2,1,1,10.4,0,0,100,129
15597,6,3.0,0,2,2,3,2,2,2,2,1,1,10.9,0,0,168,207
