essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score,prompt_relevance,total_length
4771,2,4.0,1,2,2,3,2,3,1,2,1,1,6.3,0,0,124,353
4772,2,3.0,0,2,2,3,2,2,1,2,1,1,9.3,0,0,76,241
4773,2,3.0,0,3,2,3,2,2,1,4,1,1,9.3,0,0,74,271
4774,2,3.0,0,2,2,3,3,2,2,2,1,1,7.4,0,0,103,248
4775,2,2.0,0,2,2,3,2,2,1,2,1,1,9.7,0,0,47,118
4776,2,3.0,1,2,2,2,2,2,1,3,1,1,8.4,0,0,203,508
4777,2,3.0,1,2,2,2,3,3,2,4,1,1,7.3,0,0,149,481
2978,2,4.0,0,2,2,2,2,2,1,4,1,1,11.7,0,0,143,485
2979,2,1.0,0,2,2,2,2,2,1,4,2,2,18.2,0,0,58,168
2980,2,2.0,1,2,2,3,2,2,1,2,1,1,5.8,0,0,96,226
2981,2,4.0,0,2,2,3,2,2,1,2,1,1,8.1,0,0,148,470
2982,2,4.0,0,3,3,3,2,2,1,2,1,1,5.8,0,0,140,430
2983,2,4.0,0,2,2,2,2,2,1,2,1,1,5.8,0,0,108,325
2984,2,5.0,0,2,2,2,3,2,1,3,1,1,12.2,1,0,160,523
2985,2,2.0,0,2,2,3,2,2,1,3,1,1,8.8,0,0,261,795
2986,2,4.0,0,2,2,3,3,2,1,2,1,1,9.7,0,0,127,331
2987,2,4.0,0,3,2,3,2,2,1,2,1,1,6.9,0,0,137,385
2988,2,3.0,0,3,2,3,2,2,1,2,1,1,7.2,0,0,120,340
2989,2,3.0,1,2,2,3,2,2,1,2,1,1,7.4,0,0,114,317
2990,2,5.0,0,2,3,2,3,2,1,2,1,1,8.3,1,0,142,488
2991,2,3.0,0,3,3,2,2,2,1,3,1,1,12.0,0,0,95,334
2992,2,3.0,0,3,2,3,2,2,1,2,1,1,11.0,0,0,46,97
2993,2,3.0,0,2,2,3,3,2,2,3,1,1,8.4,0,0,113,357
2994,2,4.0,0,2,2,2,3,3,2,2,1,1,7.0,0,0,230,663
2995,2,3.0,1,3,2,3,2,3,2,3,1,1,12.8,0,0,119,333
2996,2,1.0,0,3,2,2,2,2,1,4,1,1,17.9,0,0,40,151
2997,2,3.0,0,2,2,3,2,2,1,2,1,1,6.5,0,0,107,342
2998,2,3.0,0,2,2,3,2,2,1,4,1,1,10.7,0,0,109,331
2999,2,3.0,0,2,2,2,2,2,1,2,1,1,6.4,0,0,89,293
3000,2,3.0,0,3,2,2,2,2,1,4,1,1,11.0,0,0,57,202
3001,2,4.0,0,3,2,2,2,2,2,2,1,1,9.5,0,0,203,517
3002,2,3.0,0,2,3,2,2,2,1,2,1,1,10.2,0,0,164,504
3003,2,4.0,0,2,2,2,2,2,2,4,1,1,11.1,0,0,116,394
3004,2,4.0,0,2,2,3,2,2,1,2,1,1,10.1,0,0,40,200
3005,2,2.0,1,2,2,2,2,2,1,2,1,1,8.3,0,0,37,83
3006,2,3.0,0,2,2,3,2,2,1,3,1,1,8.5,0,0,81,283
3007,2,3.0,0,2,2,3,2,2,2,2,1,1,6.3,0,0,96,292
3008,2,4.0,0,2,2,3,2,2,2,1,2,1,3.3,0,0,149,426
3009,2,3.0,0,2,2,3,3,2,1,2,1,1,12.7,0,0,103,351
3010,2,3.0,0,2,3,2,2,3,1,4,1,1,10.5,0,0,48,176
3011,2,4.0,0,2,2,2,2,3,1,2,1,1,7.6,0,0,113,405
3012,2,3.0,0,2,2,3,2,2,1,2,1,1,5.3,0,0,92,296
3013,2,4.0,0,2,2,3,2,2,1,2,1,1,8.2,0,0,130,440
3014,2,4.0,0,2,2,3,2,2,1,2,1,1,8.0,0,0,107,375
3015,2,3.0,0,2,2,3,2,3,2,2,1,1,8.8,0,0,127,372
3016,2,3.0,0,2,2,2,2,3,2,2,1,1,8.7,0,0,134,312
3017,2,4.0,0,3,2,2,3,2,1,2,1,1,10.8,0,0,152,441
3018,2,3.0,0,3,2,3,3,2,1,3,1,1,10.1,0,0,150,464
3019,2,4.0,0,2,3,3,2,2,1,3,1,1,8.8,0,0,96,305
3020,2,4.0,1,2,3,2,2,2,2,2,1,1,7.4,0,0,217,751
3021,2,4.0,0,2,2,3,3,2,1,2,1,1,7.1,0,0,175,522
3022,2,4.0,0,2,2,2,2,2,2,2,1,1,6.9,0,0,101,330
3023,2,4.0,0,2,2,2,2,2,1,2,1,1,7.9,0,0,82,285
3024,2,4.0,0,2,2,2,2,2,2,3,1,1,10.4,0,0,175,672
3025,2,3.0,1,2,2,3,2,2,1,2,2,1,13.7,0,0,107,296
3026,2,4.0,0,2,2,3,2,2,2,2,1,1,6.2,0,0,106,386
3027,2,3.0,0,2,2,2,2,2,2,3,1,1,9.4,0,0,114,339
3028,2,5.0,0,2,3,2,2,2,2,2,1,1,9.4,1,0,148,508
3029,2,3.0,0,2,2,3,3,2,1,2,1,1,4.5,0,0,84,285
3030,2,4.0,0,2,2,2,2,2,1,2,1,1,7.2,0,0,111,384
3031,2,3.0,0,3,2,3,2,3,1,2,1,1,9.8,0,0,65,234
3032,2,4.0,1,2,2,3,2,3,2,3,1,1,11.7,0,0,168,479
3033,2,4.0,0,3,2,3,2,2,2,2,1,1,5.3,0,0,179,627
3034,2,4.0,0,2,2,2,3,2,1,3,1,1,11.6,0,0,226,743
3035,2,2.0,0,2,2,3,2,2,1,2,1,1,7.8,0,0,45,140
3036,2,3.0,0,3,2,3,2,2,1,2,1,1,7.5,0,0,83,264
3037,2,4.0,0,2,2,2,2,2,1,2,1,1,7.6,0,0,159,468
3038,2,2.0,0,2,2,3,2,2,1,2,1,1,9.3,0,0,44,92
3039,2,3.0,0,2,2,3,3,2,1,4,1,1,14.0,0,0,64,232
3040,2,3.0,0,2,2,3,2,2,1,2,1,1,10.9,0,0,138,411
3041,2,4.0,0,3,3,3,2,2,2,2,1,1,6.4,0,0,120,537
3042,2,4.0,0,3,2,2,2,2,2,2,1,1,7.2,0,0,94,305
3043,2,3.0,0,2,2,3,2,2,1,2,1,1,5.7,0,0,75,292
3044,2,3.0,0,2,3,2,3,2,1,2,1,1,6.9,0,0,97,251
3045,2,4.0,0,2,2,3,3,2,1,2,1,1,4.9,0,0,119,361
3046,2,3.0,1,2,2,3,2,2,1,2,1,1,9.2,0,0,89,235
3047,2,3.0,0,2,2,3,2,3,1,4,1,1,11.2,0,0,55,292
3048,2,3.0,0,2,2,3,2,2,1,2,1,1,4.7,0,0,152,531
3049,2,4.0,0,2,3,3,2,2,2,2,1,1,8.5,0,0,127,311
3050,2,2.0,1,2,2,2,2,2,1,2,1,1,5.5,0,0,135,328
3051,2,4.0,0,3,2,3,2,2,2,3,1,1,9.5,0,0,132,420
3052,2,4.0,0,2,2,3,2,2,1,2,1,1,8.2,0,0,136,394
3053,2,3.0,0,2,2,3,2,2,2,2,1,1,7.5,0,0,107,377
3054,2,3.0,0,2,2,2,2,2,1,2,1,1,10.4,0,0,114,439
3055,2,3.0,0,2,3,3,2,2,1,4,1,1,8.4,0,0,107,317
3056,2,3.0,0,2,3,3,2,2,2,3,1,1,11.0,0,0,104,321
3057,2,3.0,0,2,2,3,2,2,1,2,1,1,7.5,0,0,38,120
3058,2,3.0,0,3,2,3,3,2,1,2,1,1,7.5,0,0,112,373
3059,2,3.0,0,2,2,3,2,2,1,2,1,1,8.4,0,0,105,355
3060,2,4.0,0,2,2,3,2,2,2,3,1,1,9.8,0,0,108,382
3061,2,3.0,0,2,2,3,2,2,1,3,1,1,11.9,0,0,109,323
3062,2,3.0,0,2,2,2,2,2,1,2,1,1,9.3,0,0,86,334
3063,2,4.0,0,3,2,2,2,2,2,2,1,1,12.7,0,0,124,353
3064,2,3.0,0,2,2,2,2,2,1,4,1,1,9.4,0,0,109,354
3065,2,3.0,0,2,2,3,2,2,1,2,1,1,10.3,0,0,37,131
3066,2,1.0,0,2,2,3,2,3,1,4,1,1,16.8,0,0,23,71
3067,2,4.0,0,2,2,3,2,2,1,2,1,1,9.0,0,0,127,437
3068,2,2.0,0,2,2,3,2,2,1,2,1,1,7.9,0,0,108,258
3069,2,4.0,0,2,2,3,2,2,1,2,1,1,6.9,0,0,168,630
3070,2,3.0,0,2,2,3,2,2,1,2,1,1,11.2,0,0,99,289
3071,2,4.0,0,2,3,2,2,2,1,2,1,1,10.1,0,0,101,298
3072,2,4.0,1,2,2,3,2,2,1,2,1,1,7.8,0,0,230,716
3073,2,4.0,0,3,2,2,2,2,1,2,1,1,9.1,0,0,296,1071
3074,2,4.0,0,2,2,2,2,2,1,4,1,1,12.9,0,0,193,597
3075,2,4.0,0,2,2,3,2,3,1,4,1,1,12.9,0,0,194,629
3076,2,3.0,0,2,2,3,2,2,1,3,1,1,8.3,0,0,117,338
3077,2,5.0,0,3,2,2,2,2,1,2,1,1,10.8,1,0,190,609
3078,2,3.0,0,2,2,3,3,2,2,2,2,1,11.3,0,0,151,469
3079,2,3.0,0,2,2,3,2,2,1,2,1,1,6.2,0,0,132,435
3080,2,4.0,0,2,2,3,2,3,2,2,1,1,8.1,0,0,150,468
3081,2,4.0,0,2,2,2,2,2,1,2,1,1,9.2,0,0,88,330
3082,2,3.0,0,2,2,3,2,2,1,4,2,2,10.1,0,0,84,246
3083,2,3.0,0,3,2,3,2,2,1,4,2,2,10.6,0,0,95,329
3084,2,3.0,0,2,2,3,2,2,1,4,1,1,7.9,0,0,122,473
3085,2,3.0,0,2,2,3,2,2,1,2,1,1,6.2,0,0,75,187
3086,2,2.0,0,2,2,3,2,2,1,4,1,1,5.2,0,0,41,122
3087,2,2.0,0,2,2,3,2,2,1,2,1,1,10.5,0,0,56,158
3088,2,3.0,0,2,2,3,2,3,1,2,1,1,5.5,0,0,134,338
3089,2,3.0,0,2,2,3,2,2,1,3,1,1,12.1,0,0,86,309
3090,2,3.0,0,2,2,2,2,2,1,2,1,1,6.4,0,0,138,363
3091,2,2.0,0,2,3,3,2,2,1,2,1,1,10.4,0,0,50,177
3092,2,3.0,0,3,2,3,2,2,1,2,1,1,7.5,0,0,47,185
3093,2,3.0,1,3,2,2,2,2,1,2,1,1,7.8,0,0,104,250
3094,2,4.0,1,2,2,2,2,2,1,3,1,1,10.6,0,0,115,352
3095,2,2.0,1,2,2,3,2,2,1,4,1,1,9.7,0,0,69,151
3096,2,1.0,0,2,2,3,2,2,2,2,1,1,4.7,0,0,35,140
3097,2,3.0,0,2,2,2,2,2,2,2,1,1,6.9,0,0,89,450
3098,2,3.0,0,3,2,3,2,2,1,2,1,1,7.7,0,0,76,204
3099,2,4.0,0,2,2,3,2,2,1,4,1,1,13.3,0,0,183,603
3100,2,3.0,0,2,2,2,2,2,1,4,1,1,9.6,0,0,120,376
3101,2,3.0,0,2,2,3,2,2,1,2,1,1,8.5,0,0,70,195
3102,2,3.0,0,3,2,3,3,2,2,2,1,1,8.5,0,0,82,255
3103,2,3.0,0,2,2,2,2,2,1,3,1,1,7.3,0,0,65,301
3104,2,5.0,0,2,2,2,2,2,1,2,1,1,7.9,1,0,145,646
3105,2,3.0,0,2,2,2,2,3,1,1,2,1,5.7,0,0,87,211
3106,2,4.0,0,2,2,2,2,2,1,4,1,1,11.3,0,0,193,587
3107,2,3.0,0,2,2,3,2,2,2,3,1,1,15.8,0,0,134,443
3108,2,3.0,0,2,2,3,2,2,1,2,1,1,10.1,0,0,81,268
3109,2,3.0,0,3,2,2,3,2,2,2,1,1,9.5,0,0,162,429
3110,2,3.0,0,3,2,3,2,2,1,2,2,1,9.8,0,0,71,216
3111,2,3.0,0,2,2,3,2,2,1,3,1,1,8.2,0,0,109,321
3112,2,3.0,0,2,2,3,2,2,1,4,1,1,11.2,0,0,60,237
3113,2,3.0,0,2,2,3,2,2,2,3,1,1,7.7,0,0,97,269
3114,2,4.0,0,2,2,2,2,2,1,2,1,1,9.0,0,0,156,526
3115,2,4.0,0,3,2,3,2,2,1,3,1,1,12.0,0,0,147,396
3116,2,3.0,1,2,2,3,2,3,1,2,1,1,7.0,0,0,88,254
3117,2,3.0,0,2,2,3,2,2,1,2,1,1,9.5,0,0,109,310
3118,2,2.0,0,2,2,2,2,2,1,4,1,1,7.0,0,0,40,147
3119,2,4.0,0,2,2,3,2,2,1,2,1,1,11.2,0,0,148,509
3120,2,3.0,0,2,2,2,2,2,1,2,1,1,9.0,0,0,120,417
3121,2,4.0,0,2,2,3,2,2,1,3,1,1,13.6,0,0,145,407
3122,2,4.0,0,2,2,2,2,2,1,2,1,1,8.9,0,0,166,410
3123,2,4.0,0,2,2,3,2,2,1,3,1,1,9.9,0,0,92,271
3124,2,4.0,0,2,2,3,2,2,2,2,1,1,5.3,0,0,145,360
3125,2,4.0,0,2,2,3,3,2,2,2,1,1,9.6,0,0,221,657
3126,2,4.0,1,2,2,3,2,2,2,4,1,1,11.8,0,0,160,491
3127,2,3.0,0,2,2,3,2,2,1,2,1,1,7.9,0,0,133,416
3128,2,4.0,0,2,2,2,3,2,1,2,1,1,7.4,0,0,141,400
3129,2,4.0,0,2,2,3,2,2,1,2,1,1,10.6,0,0,241,937
3130,2,4.0,0,3,2,2,2,3,1,4,1,1,13.3,0,0,160,455
3131,2,4.0,0,2,2,3,2,3,1,3,1,1,12.0,0,0,85,288
3132,2,3.0,0,2,2,2,2,2,1,2,1,1,9.4,0,0,133,389
3133,2,4.0,0,2,2,3,2,2,1,2,1,1,7.8,0,0,148,444
3134,2,4.0,0,2,2,3,2,2,1,3,1,1,7.9,0,0,170,475
3135,2,3.0,0,3,2,3,2,2,1,3,1,1,9.3,0,0,71,291
3136,2,4.0,0,3,2,3,2,2,1,2,1,1,7.1,0,0,127,419
3137,2,3.0,0,2,3,3,2,2,1,2,1,1,7.1,0,0,88,324
3138,2,4.0,0,2,2,3,2,2,1,4,1,1,9.5,0,0,123,335
3139,2,3.0,0,2,2,3,2,2,1,2,1,1,4.6,0,0,116,359
3140,2,4.0,0,2,2,3,2,3,1,4,1,1,14.5,0,0,126,415
3141,2,3.0,0,2,2,3,2,2,1,2,1,1,6.7,0,0,133,447
3142,2,4.0,0,2,2,3,3,2,1,3,1,1,13.7,0,0,127,476
3143,2,3.0,0,2,2,2,2,2,1,3,1,1,11.4,0,0,100,342
3144,2,4.0,0,2,2,2,2,2,1,3,1,1,10.8,0,0,89,293
3145,2,4.0,0,3,3,3,3,2,1,3,1,1,7.2,0,0,218,540
3146,2,3.0,0,2,2,3,2,2,2,4,1,1,8.1,0,0,85,220
3147,2,2.0,1,2,2,3,2,2,1,4,1,1,10.3,0,0,38,95
3148,2,3.0,1,2,3,3,2,2,1,4,1,1,11.2,0,0,64,200
3149,2,3.0,0,2,2,3,2,2,2,3,1,1,11.6,0,0,151,423
3150,2,4.0,0,2,2,3,3,2,1,2,1,1,10.3,0,0,200,571
3151,2,3.0,0,2,2,2,2,2,2,2,1,1,9.4,0,0,169,374
3152,2,4.0,0,2,3,3,2,2,2,4,2,2,9.4,0,0,110,316
3153,2,4.0,0,2,3,3,2,3,2,2,1,1,9.0,0,0,235,735
3154,2,3.0,0,2,2,2,2,2,2,2,1,1,11.7,0,0,69,188
3155,2,3.0,0,2,2,3,3,2,1,4,1,1,9.7,0,0,58,195
3156,2,4.0,0,2,3,3,2,2,1,2,1,1,9.1,0,0,120,303
3157,2,4.0,0,3,2,3,3,2,1,2,1,1,8.1,0,0,149,476
3158,2,2.0,1,2,2,2,3,2,1,2,1,1,10.0,0,0,62,182
3159,2,1.0,1,3,2,2,2,2,1,2,1,1,7.7,0,0,52,180
3160,2,3.0,0,3,2,3,2,2,1,2,1,1,4.7,0,0,115,425
3161,2,3.0,0,2,3,3,2,2,2,2,1,1,9.1,0,0,104,387
3162,2,4.0,0,2,2,2,2,2,2,3,1,1,9.3,0,0,164,441
3163,2,5.0,0,3,2,3,2,3,2,2,1,1,8.4,1,0,123,357
3164,2,3.0,0,2,2,3,2,2,1,3,1,1,9.3,0,0,90,288
3165,2,4.0,0,2,2,2,2,2,2,2,1,1,7.8,0,0,96,271
3166,2,4.0,0,3,2,3,2,3,2,4,1,1,13.1,0,0,156,495
3167,2,3.0,0,2,2,3,2,2,2,1,2,1,4.5,0,0,104,236
3168,2,4.0,0,2,2,2,2,3,1,2,1,1,8.1,0,0,98,313
3169,2,3.0,0,2,2,2,2,2,2,3,1,1,11.1,0,0,129,371
3170,2,3.0,0,2,2,2,2,2,2,2,1,1,2.8,0,0,126,354
3171,2,5.0,0,3,2,2,2,2,1,2,1,1,7.4,1,0,160,549
3172,2,4.0,0,2,3,2,3,2,2,4,1,1,12.5,0,0,164,583
3173,2,3.0,0,2,2,2,2,2,1,2,1,1,7.0,0,0,186,490
3174,2,3.0,0,2,2,3,2,2,2,3,1,1,10.7,0,0,81,277
3175,2,4.0,0,2,3,2,2,2,1,3,1,1,9.3,0,0,205,597
3176,2,4.0,0,2,2,2,2,2,1,2,1,1,10.4,0,0,173,528
3177,2,1.0,0,2,2,2,2,2,1,4,4,4,17.9,0,0,69,173
3178,2,4.0,0,2,2,2,2,2,1,3,1,1,8.5,0,0,104,325
3179,2,4.0,0,2,2,3,2,2,2,2,1,1,5.7,0,0,147,384
3180,2,3.0,0,2,2,2,2,3,1,2,1,1,8.2,0,0,207,664
3181,2,4.0,0,2,2,3,2,2,1,2,1,1,9.1,0,0,209,601
3182,2,2.0,0,2,2,2,2,2,1,1,2,1,6.7,0,0,48,170
3183,2,3.0,0,2,2,3,3,2,1,2,1,1,9.8,0,0,98,328
3184,2,3.0,0,2,2,3,2,2,1,2,1,1,10.3,0,0,96,382
3185,2,4.0,0,2,2,3,2,2,2,2,1,1,9.3,0,0,158,356
3186,2,2.0,0,2,2,3,2,2,1,3,1,1,9.3,0,0,109,313
3187,2,3.0,0,2,2,3,2,3,1,2,1,1,7.8,0,0,96,289
3188,2,3.0,1,2,2,2,2,2,1,3,1,1,13.7,0,0,105,403
3189,2,4.0,0,2,2,3,2,2,2,2,1,1,8.1,0,0,202,533
3190,2,4.0,0,2,2,3,3,3,1,2,1,1,5.4,0,0,118,367
3191,2,4.0,0,2,2,3,2,2,1,2,1,1,6.8,0,0,229,606
3192,2,3.0,0,2,2,3,2,2,1,4,1,1,6.8,0,0,54,195
3193,2,3.0,0,2,2,3,3,2,1,4,1,1,10.4,0,0,140,382
3194,2,3.0,1,2,2,3,2,2,1,4,1,1,14.9,0,0,165,433
3195,2,4.0,0,2,2,3,2,2,2,2,1,1,9.4,0,0,95,310
3196,2,4.0,0,2,3,2,2,2,2,2,1,1,13.8,0,0,190,572
3197,2,3.0,0,2,2,3,2,2,1,2,1,1,8.3,0,0,88,233
3198,2,2.0,1,2,2,3,2,2,1,3,1,1,8.9,0,0,61,240
3199,2,4.0,0,2,3,3,3,2,1,2,1,1,7.0,0,0,132,349
3200,2,4.0,0,2,2,2,2,3,1,4,1,1,11.9,0,0,200,585
3201,2,4.0,0,2,2,2,2,2,1,3,1,1,8.4,0,0,111,336
3202,2,5.0,0,3,2,2,3,2,2,2,1,1,6.6,1,0,196,559
3203,2,4.0,0,2,2,3,2,2,1,2,1,1,7.0,0,0,112,367
3204,2,3.0,0,2,2,2,2,2,2,2,1,1,11.5,0,0,102,345
3205,2,3.0,0,2,2,3,3,3,2,2,1,1,9.8,0,0,98,312
3206,2,4.0,0,2,2,3,2,2,1,4,1,1,9.5,0,0,342,948
3207,2,3.0,0,3,2,3,3,2,1,2,1,1,9.0,0,0,104,285
3208,2,4.0,0,2,2,3,2,2,1,2,1,1,11.1,0,0,129,402
3209,2,3.0,0,3,2,3,2,2,2,4,1,1,14.0,0,0,68,226
3210,2,4.0,0,2,2,2,2,2,1,2,1,1,9.4,0,0,103,442
3211,2,3.0,0,2,2,3,2,2,1,2,1,1,8.1,0,0,92,300
3212,2,4.0,0,3,2,3,2,2,1,2,1,1,7.4,0,0,195,673
3213,2,4.0,0,2,2,3,2,2,1,2,1,1,6.6,0,0,147,482
3214,2,4.0,0,2,2,3,2,2,2,4,1,1,14.3,0,0,185,660
3215,2,3.0,0,2,2,3,2,2,2,2,1,1,11.6,0,0,59,184
3216,2,4.0,0,2,3,2,2,2,1,4,1,1,14.0,0,0,175,527
3217,2,4.0,0,2,2,3,2,2,1,4,1,1,11.1,0,0,224,632
3218,2,3.0,0,2,2,2,2,2,2,2,1,1,10.3,0,0,124,320
3219,2,4.0,0,2,2,2,2,2,1,2,1,1,10.8,0,0,238,683
3220,2,3.0,0,2,2,3,2,3,2,2,1,1,6.6,0,0,197,488
3221,2,3.0,0,2,2,2,2,3,1,2,1,1,7.6,0,0,195,655
3222,2,3.0,0,2,2,3,2,2,1,4,1,1,10.4,0,0,64,166
3223,2,3.0,1,2,2,3,2,2,1,2,1,1,7.2,0,0,116,320
3224,2,3.0,0,2,3,2,2,2,1,2,1,1,9.8,0,0,129,439
3225,2,4.0,0,2,2,3,2,2,1,2,1,1,8.5,0,0,90,243
3226,2,4.0,0,2,2,3,2,3,2,2,1,1,8.8,0,0,104,344
3227,2,3.0,0,2,2,3,2,2,1,2,1,1,9.6,0,0,150,458
3228,2,4.0,0,2,2,2,3,2,1,2,1,1,9.5,0,0,231,685
3229,2,4.0,0,2,2,2,2,2,2,3,1,1,14.6,0,0,117,411
3230,2,2.0,1,2,2,2,2,2,1,4,1,1,12.0,0,0,35,118
3231,2,4.0,0,2,2,2,2,2,2,2,1,1,5.5,0,0,223,770
3232,2,3.0,0,2,2,3,2,2,1,4,1,1,10.5,0,0,67,200
3233,2,3.0,0,2,2,3,2,2,2,2,1,1,8.0,0,0,125,356
3234,2,3.0,0,2,2,3,2,2,1,2,1,1,9.6,0,0,86,320
3235,2,4.0,0,2,2,2,2,3,1,3,1,1,9.0,0,0,218,653
3236,2,4.0,0,2,3,2,2,2,1,2,1,1,7.4,0,0,137,516
3237,2,2.0,0,3,2,3,2,2,1,4,1,1,7.8,0,0,31,94
3238,2,2.0,0,2,2,3,2,2,1,3,1,1,10.2,0,0,62,253
3239,2,4.0,0,3,2,3,2,2,1,3,1,1,11.0,0,0,177,507
3240,2,2.0,0,2,2,2,2,2,1,2,1,1,5.3,0,0,78,260
3241,2,1.0,1,2,2,3,2,2,1,4,1,1,8.7,0,0,15,40
3242,2,4.0,0,3,2,3,2,2,1,2,1,1,8.6,0,0,116,391
3243,2,4.0,0,2,2,3,2,2,1,2,1,1,11.2,0,0,215,646
3244,2,2.0,0,2,2,2,2,2,1,2,1,1,6.7,0,0,41,139
3245,2,2.0,1,2,2,3,2,2,1,4,1,1,5.8,0,0,34,70
3246,2,3.0,0,2,2,2,2,2,1,2,1,1,7.1,0,0,87,270
3247,2,4.0,0,2,2,3,2,2,1,2,1,1,8.2,0,0,188,546
3248,2,4.0,0,2,2,2,3,3,1,2,1,1,9.5,0,0,137,395
3249,2,3.0,0,3,2,2,2,2,2,2,1,1,8.7,0,0,193,658
3250,2,2.0,0,2,2,3,2,2,2,1,1,1,5.5,0,0,45,117
3251,2,3.0,0,2,2,3,2,2,1,2,1,1,8.5,0,0,107,285
3252,2,4.0,0,2,2,3,3,2,1,3,1,1,8.7,0,0,128,407
3253,2,4.0,0,2,2,3,2,2,1,3,1,1,7.9,0,0,165,473
3254,2,5.0,0,3,2,2,2,2,2,3,1,1,12.1,1,0,168,520
3255,2,3.0,0,2,2,3,2,2,1,2,1,1,8.5,0,0,172,529
3256,2,3.0,0,2,2,3,2,2,1,4,1,1,8.8,0,0,85,247
3257,2,1.0,0,2,2,3,2,2,1,2,1,1,4.6,0,0,37,94
3258,2,4.0,0,2,3,3,2,3,1,3,1,1,11.9,0,0,209,630
3259,2,2.0,0,3,2,3,2,2,1,1,2,1,3.2,0,0,31,112
3260,2,4.0,0,3,2,2,2,2,1,2,1,1,9.2,0,0,144,481
3261,2,4.0,0,2,2,3,2,2,1,2,1,1,9.0,0,0,177,582
3262,2,4.0,0,2,2,3,2,2,1,2,1,1,5.8,0,0,91,329
3263,2,4.0,0,2,2,2,2,2,1,2,1,1,7.6,0,0,195,571
3264,2,2.0,1,2,2,3,2,2,1,4,1,1,14.4,0,0,58,163
3265,2,4.0,0,3,2,2,2,2,2,3,1,1,11.6,0,0,161,541
3266,2,4.0,0,2,2,3,3,2,2,2,1,1,11.5,0,0,220,748
3267,2,3.0,0,3,2,2,3,2,1,3,1,1,9.1,0,0,112,342
3268,2,3.0,1,2,2,3,2,2,1,2,1,1,8.7,0,0,145,435
3269,2,4.0,0,3,2,3,2,2,1,3,1,1,11.1,0,0,184,482
3270,2,3.0,0,2,2,3,3,2,1,3,1,1,9.1,0,0,136,454
3271,2,4.0,0,2,2,2,2,2,2,2,2,1,17.4,0,0,211,663
3272,2,2.0,0,2,2,2,2,3,1,2,1,1,5.9,0,0,32,151
3273,2,4.0,1,2,2,3,2,2,2,3,1,1,11.1,0,0,166,711
3274,2,4.0,0,3,2,3,2,3,2,3,1,1,10.2,0,0,124,385
3275,2,3.0,0,2,2,2,2,2,1,3,1,1,9.5,0,0,81,306
3276,2,3.0,0,3,2,3,2,2,2,2,1,1,8.3,0,0,161,491
3277,2,5.0,0,2,2,2,2,2,1,2,1,1,8.6,1,0,253,726
3278,2,4.0,0,2,2,3,2,2,2,4,1,1,7.7,0,0,184,618
3279,2,4.0,0,2,3,3,2,2,1,2,1,1,8.4,0,0,194,493
3280,2,3.0,0,2,3,3,2,2,1,2,1,1,8.7,0,0,53,150
3281,2,4.0,0,2,2,3,3,3,1,3,1,1,11.7,0,0,238,662
3282,2,4.0,0,2,2,2,2,2,1,2,1,1,7.7,0,0,188,575
3283,2,3.0,1,2,2,3,2,2,1,4,1,1,8.6,0,0,152,487
3284,2,4.0,0,2,3,2,2,2,1,2,1,1,6.8,0,0,93,256
3285,2,4.0,0,2,2,3,2,2,1,2,1,1,7.2,0,0,122,331
3286,2,3.0,1,2,2,3,2,2,1,4,1,1,8.1,0,0,194,593
3287,2,3.0,0,2,2,3,3,2,1,2,1,1,7.9,0,0,115,408
3288,2,4.0,0,2,2,3,3,2,2,2,1,1,12.3,0,0,156,452
3289,2,3.0,0,2,3,3,2,3,1,3,1,1,8.7,0,0,82,281
3290,2,4.0,0,2,2,2,2,2,1,2,1,1,2.9,0,0,159,446
3291,2,5.0,0,2,2,2,3,2,1,3,1,1,9.5,1,0,205,707
3292,2,4.0,0,3,2,2,2,2,1,3,1,1,8.8,0,0,254,657
3293,2,4.0,0,2,2,3,2,2,1,2,1,1,8.4,0,0,92,373
3294,2,4.0,0,2,2,3,2,2,1,2,1,1,8.5,0,0,118,398
3295,2,3.0,0,2,2,2,2,2,1,4,1,1,12.1,0,0,125,296
3296,2,4.0,0,2,2,2,3,2,1,2,1,1,6.1,0,0,151,418
3297,2,3.0,1,2,2,2,2,2,1,2,1,1,7.6,0,0,69,274
3298,2,4.0,0,2,3,2,2,2,2,2,1,1,8.2,0,0,215,608
3299,2,4.0,0,3,3,2,2,2,2,3,1,1,11.1,0,0,175,563
3300,2,4.0,0,2,2,3,2,3,1,2,1,1,9.7,0,0,191,480
3301,2,3.0,0,2,3,2,2,2,1,3,1,1,7.6,0,0,68,300
3302,2,4.0,0,2,2,2,3,2,1,2,1,1,8.2,0,0,177,461
3303,2,3.0,0,2,2,2,2,2,1,2,1,1,9.0,0,0,89,308
3304,2,3.0,1,2,2,3,2,2,1,4,1,1,9.5,0,0,97,293
3305,2,3.0,0,3,3,3,3,3,1,2,1,1,3.9,0,0,87,340
3306,2,5.0,0,2,2,2,2,2,2,2,1,1,6.4,1,0,157,521
3307,2,3.0,0,2,2,3,2,2,1,2,1,1,7.6,0,0,156,526
3308,2,4.0,0,2,2,3,2,2,1,2,1,1,7.4,0,0,107,415
3309,2,4.0,0,2,2,2,2,2,1,2,1,1,7.5,0,0,108,442
